crn,location,day,start,end
39075,BNW 256,W,2019-01-23T09:00:00,2019-01-23T09:50:00
39075,BNW 256,W,2019-01-30T09:00:00,2019-01-30T09:50:00
39075,BNW 256,W,2019-02-06T09:00:00,2019-02-06T09:50:00
39075,BNW 256,W,2019-02-13T09:00:00,2019-02-13T09:50:00
39075,BNW 256,W,2019-02-20T09:00:00,2019-02-20T09:50:00
39075,BNW 256,W,2019-02-27T09:00:00,2019-02-27T09:50:00
39075,BNW 256,W,2019-03-06T09:00:00,2019-03-06T09:50:00
39075,BNW 256,W,2019-03-13T09:00:00,2019-03-13T09:50:00
39075,BNW 256,W,2019-03-27T09:00:00,2019-03-27T09:50:00
39075,BNW 256,W,2019-04-03T09:00:00,2019-04-03T09:50:00
39075,BNW 256,W,2019-04-10T09:00:00,2019-04-10T09:50:00
39075,BNW 256,W,2019-04-17T09:00:00,2019-04-17T09:50:00
39075,BNW 256,W,2019-04-24T09:00:00,2019-04-24T09:50:00
38990,BNW 138,T,2019-01-22T12:30:00,2019-01-22T13:45:00
38990,BNW 138,F,2019-01-25T12:30:00,2019-01-25T13:45:00
38990,BNW 138,T,2019-01-29T12:30:00,2019-01-29T13:45:00
38990,BNW 138,F,2019-02-01T12:30:00,2019-02-01T13:45:00
38990,BNW 138,T,2019-02-05T12:30:00,2019-02-05T13:45:00
38990,BNW 138,F,2019-02-08T12:30:00,2019-02-08T13:45:00
38990,BNW 138,T,2019-02-12T12:30:00,2019-02-12T13:45:00
38990,BNW 138,F,2019-02-15T12:30:00,2019-02-15T13:45:00
38990,BNW 138,F,2019-02-22T12:30:00,2019-02-22T13:45:00
38990,BNW 138,T,2019-02-26T12:30:00,2019-02-26T13:45:00
38990,BNW 138,F,2019-03-01T12:30:00,2019-03-01T13:45:00
38990,BNW 138,T,2019-03-05T12:30:00,2019-03-05T13:45:00
38990,BNW 138,F,2019-03-08T12:30:00,2019-03-08T13:45:00
38990,BNW 138,T,2019-03-12T12:30:00,2019-03-12T13:45:00
38990,BNW 138,F,2019-03-15T12:30:00,2019-03-15T13:45:00
38990,BNW 138,T,2019-03-26T12:30:00,2019-03-26T13:45:00
38990,BNW 138,F,2019-03-29T12:30:00,2019-03-29T13:45:00
38990,BNW 138,T,2019-04-02T12:30:00,2019-04-02T13:45:00
38990,BNW 138,F,2019-04-05T12:30:00,2019-04-05T13:45:00
38990,BNW 138,T,2019-04-09T12:30:00,2019-04-09T13:45:00
38990,BNW 138,F,2019-04-12T12:30:00,2019-04-12T13:45:00
38990,BNW 138,T,2019-04-16T12:30:00,2019-04-16T13:45:00
38990,BNW 138,F,2019-04-19T12:30:00,2019-04-19T13:45:00
38990,BNW 138,T,2019-04-23T12:30:00,2019-04-23T13:45:00
38990,BNW 138,F,2019-04-26T12:30:00,2019-04-26T13:45:00
38990,BNW 138,T,2019-04-30T12:30:00,2019-04-30T13:45:00
37028,BNW 138,R,2019-01-24T11:00:00,2019-01-24T11:50:00
37028,BNW 138,M,2019-01-28T11:00:00,2019-01-28T11:50:00
37028,BNW 138,R,2019-01-31T11:00:00,2019-01-31T11:50:00
37028,BNW 138,M,2019-02-04T11:00:00,2019-02-04T11:50:00
37028,BNW 138,R,2019-02-07T11:00:00,2019-02-07T11:50:00
37028,BNW 138,M,2019-02-11T11:00:00,2019-02-11T11:50:00
37028,BNW 138,R,2019-02-14T11:00:00,2019-02-14T11:50:00
37028,BNW 138,R,2019-02-21T11:00:00,2019-02-21T11:50:00
37028,BNW 138,M,2019-02-25T11:00:00,2019-02-25T11:50:00
37028,BNW 138,R,2019-02-28T11:00:00,2019-02-28T11:50:00
37028,BNW 138,M,2019-03-04T11:00:00,2019-03-04T11:50:00
37028,BNW 138,R,2019-03-07T11:00:00,2019-03-07T11:50:00
37028,BNW 138,M,2019-03-11T11:00:00,2019-03-11T11:50:00
37028,BNW 138,R,2019-03-14T11:00:00,2019-03-14T11:50:00
37028,BNW 138,M,2019-03-25T11:00:00,2019-03-25T11:50:00
37028,BNW 138,R,2019-03-28T11:00:00,2019-03-28T11:50:00
37028,BNW 138,M,2019-04-01T11:00:00,2019-04-01T11:50:00
37028,BNW 138,R,2019-04-04T11:00:00,2019-04-04T11:50:00
37028,BNW 138,M,2019-04-08T11:00:00,2019-04-08T11:50:00
37028,BNW 138,R,2019-04-11T11:00:00,2019-04-11T11:50:00
37028,BNW 138,M,2019-04-15T11:00:00,2019-04-15T11:50:00
37028,BNW 138,R,2019-04-18T11:00:00,2019-04-18T11:50:00
37028,BNW 138,M,2019-04-22T11:00:00,2019-04-22T11:50:00
37028,BNW 138,R,2019-04-25T11:00:00,2019-04-25T11:50:00
37028,BNW 138,M,2019-04-29T11:00:00,2019-04-29T11:50:00
37028,BNW 138,T,2019-02-19T11:00:00,2019-02-19T11:50:00
37028,BNW 138,R,2019-01-24T10:00:00,2019-01-24T10:50:00
37028,BNW 138,M,2019-01-28T10:00:00,2019-01-28T10:50:00
37028,BNW 138,R,2019-01-31T10:00:00,2019-01-31T10:50:00
37028,BNW 138,M,2019-02-04T10:00:00,2019-02-04T10:50:00
37028,BNW 138,R,2019-02-07T10:00:00,2019-02-07T10:50:00
37028,BNW 138,M,2019-02-11T10:00:00,2019-02-11T10:50:00
37028,BNW 138,R,2019-02-14T10:00:00,2019-02-14T10:50:00
37028,BNW 138,R,2019-02-21T10:00:00,2019-02-21T10:50:00
37028,BNW 138,M,2019-02-25T10:00:00,2019-02-25T10:50:00
37028,BNW 138,R,2019-02-28T10:00:00,2019-02-28T10:50:00
37028,BNW 138,M,2019-03-04T10:00:00,2019-03-04T10:50:00
37028,BNW 138,R,2019-03-07T10:00:00,2019-03-07T10:50:00
37028,BNW 138,M,2019-03-11T10:00:00,2019-03-11T10:50:00
37028,BNW 138,R,2019-03-14T10:00:00,2019-03-14T10:50:00
37028,BNW 138,M,2019-03-25T10:00:00,2019-03-25T10:50:00
37028,BNW 138,R,2019-03-28T10:00:00,2019-03-28T10:50:00
37028,BNW 138,M,2019-04-01T10:00:00,2019-04-01T10:50:00
37028,BNW 138,R,2019-04-04T10:00:00,2019-04-04T10:50:00
37028,BNW 138,M,2019-04-08T10:00:00,2019-04-08T10:50:00
37028,BNW 138,R,2019-04-11T10:00:00,2019-04-11T10:50:00
37028,BNW 138,M,2019-04-15T10:00:00,2019-04-15T10:50:00
37028,BNW 138,R,2019-04-18T10:00:00,2019-04-18T10:50:00
37028,BNW 138,M,2019-04-22T10:00:00,2019-04-22T10:50:00
37028,BNW 138,R,2019-04-25T10:00:00,2019-04-25T10:50:00
37028,BNW 138,M,2019-04-29T10:00:00,2019-04-29T10:50:00
37028,BNW 138,W,2019-01-23T10:00:00,2019-01-23T10:50:00
37028,BNW 138,W,2019-01-30T10:00:00,2019-01-30T10:50:00
37028,BNW 138,W,2019-02-06T10:00:00,2019-02-06T10:50:00
37028,BNW 138,W,2019-02-13T10:00:00,2019-02-13T10:50:00
37028,BNW 138,W,2019-02-20T10:00:00,2019-02-20T10:50:00
37028,BNW 138,W,2019-02-27T10:00:00,2019-02-27T10:50:00
37028,BNW 138,W,2019-03-06T10:00:00,2019-03-06T10:50:00
37028,BNW 138,W,2019-03-13T10:00:00,2019-03-13T10:50:00
37028,BNW 138,W,2019-03-27T10:00:00,2019-03-27T10:50:00
37028,BNW 138,W,2019-04-03T10:00:00,2019-04-03T10:50:00
37028,BNW 138,W,2019-04-10T10:00:00,2019-04-10T10:50:00
37028,BNW 138,W,2019-04-17T10:00:00,2019-04-17T10:50:00
37028,BNW 138,W,2019-04-24T10:00:00,2019-04-24T10:50:00
37029,BNW 139,W,2019-01-23T14:00:00,2019-01-23T14:50:00
37029,BNW 139,R,2019-01-24T14:00:00,2019-01-24T14:50:00
37029,BNW 139,M,2019-01-28T14:00:00,2019-01-28T14:50:00
37029,BNW 139,W,2019-01-30T14:00:00,2019-01-30T14:50:00
37029,BNW 139,R,2019-01-31T14:00:00,2019-01-31T14:50:00
37029,BNW 139,M,2019-02-04T14:00:00,2019-02-04T14:50:00
37029,BNW 139,W,2019-02-06T14:00:00,2019-02-06T14:50:00
37029,BNW 139,R,2019-02-07T14:00:00,2019-02-07T14:50:00
37029,BNW 139,M,2019-02-11T14:00:00,2019-02-11T14:50:00
37029,BNW 139,W,2019-02-13T14:00:00,2019-02-13T14:50:00
37029,BNW 139,R,2019-02-14T14:00:00,2019-02-14T14:50:00
37029,BNW 139,W,2019-02-20T14:00:00,2019-02-20T14:50:00
37029,BNW 139,R,2019-02-21T14:00:00,2019-02-21T14:50:00
37029,BNW 139,M,2019-02-25T14:00:00,2019-02-25T14:50:00
37029,BNW 139,W,2019-02-27T14:00:00,2019-02-27T14:50:00
37029,BNW 139,R,2019-02-28T14:00:00,2019-02-28T14:50:00
37029,BNW 139,M,2019-03-04T14:00:00,2019-03-04T14:50:00
37029,BNW 139,W,2019-03-06T14:00:00,2019-03-06T14:50:00
37029,BNW 139,R,2019-03-07T14:00:00,2019-03-07T14:50:00
37029,BNW 139,M,2019-03-11T14:00:00,2019-03-11T14:50:00
37029,BNW 139,W,2019-03-13T14:00:00,2019-03-13T14:50:00
37029,BNW 139,R,2019-03-14T14:00:00,2019-03-14T14:50:00
37029,BNW 139,M,2019-03-25T14:00:00,2019-03-25T14:50:00
37029,BNW 139,W,2019-03-27T14:00:00,2019-03-27T14:50:00
37029,BNW 139,R,2019-03-28T14:00:00,2019-03-28T14:50:00
37029,BNW 139,M,2019-04-01T14:00:00,2019-04-01T14:50:00
37029,BNW 139,W,2019-04-03T14:00:00,2019-04-03T14:50:00
37029,BNW 139,R,2019-04-04T14:00:00,2019-04-04T14:50:00
37029,BNW 139,M,2019-04-08T14:00:00,2019-04-08T14:50:00
37029,BNW 139,W,2019-04-10T14:00:00,2019-04-10T14:50:00
37029,BNW 139,R,2019-04-11T14:00:00,2019-04-11T14:50:00
37029,BNW 139,M,2019-04-15T14:00:00,2019-04-15T14:50:00
37029,BNW 139,W,2019-04-17T14:00:00,2019-04-17T14:50:00
37029,BNW 139,R,2019-04-18T14:00:00,2019-04-18T14:50:00
37029,BNW 139,M,2019-04-22T14:00:00,2019-04-22T14:50:00
37029,BNW 139,W,2019-04-24T14:00:00,2019-04-24T14:50:00
37029,BNW 139,R,2019-04-25T14:00:00,2019-04-25T14:50:00
37029,BNW 139,M,2019-04-29T14:00:00,2019-04-29T14:50:00
37029,BNW 139,T,2019-02-19T14:00:00,2019-02-19T14:50:00
37844,BNW 137,R,2019-01-24T14:00:00,2019-01-24T15:15:00
37844,BNW 137,M,2019-01-28T14:00:00,2019-01-28T15:15:00
37844,BNW 137,R,2019-01-31T14:00:00,2019-01-31T15:15:00
37844,BNW 137,M,2019-02-04T14:00:00,2019-02-04T15:15:00
37844,BNW 137,R,2019-02-07T14:00:00,2019-02-07T15:15:00
37844,BNW 137,M,2019-02-11T14:00:00,2019-02-11T15:15:00
37844,BNW 137,R,2019-02-14T14:00:00,2019-02-14T15:15:00
37844,BNW 137,R,2019-02-21T14:00:00,2019-02-21T15:15:00
37844,BNW 137,M,2019-02-25T14:00:00,2019-02-25T15:15:00
37844,BNW 137,R,2019-02-28T14:00:00,2019-02-28T15:15:00
37844,BNW 137,M,2019-03-04T14:00:00,2019-03-04T15:15:00
37844,BNW 137,R,2019-03-07T14:00:00,2019-03-07T15:15:00
37844,BNW 137,M,2019-03-11T14:00:00,2019-03-11T15:15:00
37844,BNW 137,R,2019-03-14T14:00:00,2019-03-14T15:15:00
37844,BNW 137,M,2019-03-25T14:00:00,2019-03-25T15:15:00
37844,BNW 137,R,2019-03-28T14:00:00,2019-03-28T15:15:00
37844,BNW 137,M,2019-04-01T14:00:00,2019-04-01T15:15:00
37844,BNW 137,R,2019-04-04T14:00:00,2019-04-04T15:15:00
37844,BNW 137,M,2019-04-08T14:00:00,2019-04-08T15:15:00
37844,BNW 137,R,2019-04-11T14:00:00,2019-04-11T15:15:00
37844,BNW 137,M,2019-04-15T14:00:00,2019-04-15T15:15:00
37844,BNW 137,R,2019-04-18T14:00:00,2019-04-18T15:15:00
37844,BNW 137,M,2019-04-22T14:00:00,2019-04-22T15:15:00
37844,BNW 137,R,2019-04-25T14:00:00,2019-04-25T15:15:00
37844,BNW 137,M,2019-04-29T14:00:00,2019-04-29T15:15:00
37844,BNW 137,T,2019-02-19T14:00:00,2019-02-19T15:15:00
37845,BNW 254,T,2019-01-22T11:00:00,2019-01-22T12:15:00
37845,BNW 254,F,2019-01-25T11:00:00,2019-01-25T12:15:00
37845,BNW 254,T,2019-01-29T11:00:00,2019-01-29T12:15:00
37845,BNW 254,F,2019-02-01T11:00:00,2019-02-01T12:15:00
37845,BNW 254,T,2019-02-05T11:00:00,2019-02-05T12:15:00
37845,BNW 254,F,2019-02-08T11:00:00,2019-02-08T12:15:00
37845,BNW 254,T,2019-02-12T11:00:00,2019-02-12T12:15:00
37845,BNW 254,F,2019-02-15T11:00:00,2019-02-15T12:15:00
37845,BNW 254,F,2019-02-22T11:00:00,2019-02-22T12:15:00
37845,BNW 254,T,2019-02-26T11:00:00,2019-02-26T12:15:00
37845,BNW 254,F,2019-03-01T11:00:00,2019-03-01T12:15:00
37845,BNW 254,T,2019-03-05T11:00:00,2019-03-05T12:15:00
37845,BNW 254,F,2019-03-08T11:00:00,2019-03-08T12:15:00
37845,BNW 254,T,2019-03-12T11:00:00,2019-03-12T12:15:00
37845,BNW 254,F,2019-03-15T11:00:00,2019-03-15T12:15:00
37845,BNW 254,T,2019-03-26T11:00:00,2019-03-26T12:15:00
37845,BNW 254,F,2019-03-29T11:00:00,2019-03-29T12:15:00
37845,BNW 254,T,2019-04-02T11:00:00,2019-04-02T12:15:00
37845,BNW 254,F,2019-04-05T11:00:00,2019-04-05T12:15:00
37845,BNW 254,T,2019-04-09T11:00:00,2019-04-09T12:15:00
37845,BNW 254,F,2019-04-12T11:00:00,2019-04-12T12:15:00
37845,BNW 254,T,2019-04-16T11:00:00,2019-04-16T12:15:00
37845,BNW 254,F,2019-04-19T11:00:00,2019-04-19T12:15:00
37845,BNW 254,T,2019-04-23T11:00:00,2019-04-23T12:15:00
37845,BNW 254,F,2019-04-26T11:00:00,2019-04-26T12:15:00
37845,BNW 254,T,2019-04-30T11:00:00,2019-04-30T12:15:00
38052,BNW 254,T,2019-01-22T12:30:00,2019-01-22T13:45:00
38052,BNW 254,F,2019-01-25T12:30:00,2019-01-25T13:45:00
38052,BNW 254,T,2019-01-29T12:30:00,2019-01-29T13:45:00
38052,BNW 254,F,2019-02-01T12:30:00,2019-02-01T13:45:00
38052,BNW 254,T,2019-02-05T12:30:00,2019-02-05T13:45:00
38052,BNW 254,F,2019-02-08T12:30:00,2019-02-08T13:45:00
38052,BNW 254,T,2019-02-12T12:30:00,2019-02-12T13:45:00
38052,BNW 254,F,2019-02-15T12:30:00,2019-02-15T13:45:00
38052,BNW 254,F,2019-02-22T12:30:00,2019-02-22T13:45:00
38052,BNW 254,T,2019-02-26T12:30:00,2019-02-26T13:45:00
38052,BNW 254,F,2019-03-01T12:30:00,2019-03-01T13:45:00
38052,BNW 254,T,2019-03-05T12:30:00,2019-03-05T13:45:00
38052,BNW 254,F,2019-03-08T12:30:00,2019-03-08T13:45:00
38052,BNW 254,T,2019-03-12T12:30:00,2019-03-12T13:45:00
38052,BNW 254,F,2019-03-15T12:30:00,2019-03-15T13:45:00
38052,BNW 254,T,2019-03-26T12:30:00,2019-03-26T13:45:00
38052,BNW 254,F,2019-03-29T12:30:00,2019-03-29T13:45:00
38052,BNW 254,T,2019-04-02T12:30:00,2019-04-02T13:45:00
38052,BNW 254,F,2019-04-05T12:30:00,2019-04-05T13:45:00
38052,BNW 254,T,2019-04-09T12:30:00,2019-04-09T13:45:00
38052,BNW 254,F,2019-04-12T12:30:00,2019-04-12T13:45:00
38052,BNW 254,T,2019-04-16T12:30:00,2019-04-16T13:45:00
38052,BNW 254,F,2019-04-19T12:30:00,2019-04-19T13:45:00
38052,BNW 254,T,2019-04-23T12:30:00,2019-04-23T13:45:00
38052,BNW 254,F,2019-04-26T12:30:00,2019-04-26T13:45:00
38052,BNW 254,T,2019-04-30T12:30:00,2019-04-30T13:45:00
37460,NHS 404,T,2019-01-22T11:00:00,2019-01-22T11:50:00
37460,NHS 404,W,2019-01-23T11:00:00,2019-01-23T11:50:00
37460,NHS 404,F,2019-01-25T11:00:00,2019-01-25T11:50:00
37460,NHS 404,T,2019-01-29T11:00:00,2019-01-29T11:50:00
37460,NHS 404,W,2019-01-30T11:00:00,2019-01-30T11:50:00
37460,NHS 404,F,2019-02-01T11:00:00,2019-02-01T11:50:00
37460,NHS 404,T,2019-02-05T11:00:00,2019-02-05T11:50:00
37460,NHS 404,W,2019-02-06T11:00:00,2019-02-06T11:50:00
37460,NHS 404,F,2019-02-08T11:00:00,2019-02-08T11:50:00
37460,NHS 404,T,2019-02-12T11:00:00,2019-02-12T11:50:00
37460,NHS 404,W,2019-02-13T11:00:00,2019-02-13T11:50:00
37460,NHS 404,F,2019-02-15T11:00:00,2019-02-15T11:50:00
37460,NHS 404,W,2019-02-20T11:00:00,2019-02-20T11:50:00
37460,NHS 404,F,2019-02-22T11:00:00,2019-02-22T11:50:00
37460,NHS 404,T,2019-02-26T11:00:00,2019-02-26T11:50:00
37460,NHS 404,W,2019-02-27T11:00:00,2019-02-27T11:50:00
37460,NHS 404,F,2019-03-01T11:00:00,2019-03-01T11:50:00
37460,NHS 404,T,2019-03-05T11:00:00,2019-03-05T11:50:00
37460,NHS 404,W,2019-03-06T11:00:00,2019-03-06T11:50:00
37460,NHS 404,F,2019-03-08T11:00:00,2019-03-08T11:50:00
37460,NHS 404,T,2019-03-12T11:00:00,2019-03-12T11:50:00
37460,NHS 404,W,2019-03-13T11:00:00,2019-03-13T11:50:00
37460,NHS 404,F,2019-03-15T11:00:00,2019-03-15T11:50:00
37460,NHS 404,T,2019-03-26T11:00:00,2019-03-26T11:50:00
37460,NHS 404,W,2019-03-27T11:00:00,2019-03-27T11:50:00
37460,NHS 404,F,2019-03-29T11:00:00,2019-03-29T11:50:00
37460,NHS 404,T,2019-04-02T11:00:00,2019-04-02T11:50:00
37460,NHS 404,W,2019-04-03T11:00:00,2019-04-03T11:50:00
37460,NHS 404,F,2019-04-05T11:00:00,2019-04-05T11:50:00
37460,NHS 404,T,2019-04-09T11:00:00,2019-04-09T11:50:00
37460,NHS 404,W,2019-04-10T11:00:00,2019-04-10T11:50:00
37460,NHS 404,F,2019-04-12T11:00:00,2019-04-12T11:50:00
37460,NHS 404,T,2019-04-16T11:00:00,2019-04-16T11:50:00
37460,NHS 404,W,2019-04-17T11:00:00,2019-04-17T11:50:00
37460,NHS 404,F,2019-04-19T11:00:00,2019-04-19T11:50:00
37460,NHS 404,T,2019-04-23T11:00:00,2019-04-23T11:50:00
37460,NHS 404,W,2019-04-24T11:00:00,2019-04-24T11:50:00
37460,NHS 404,F,2019-04-26T11:00:00,2019-04-26T11:50:00
37460,NHS 404,T,2019-04-30T11:00:00,2019-04-30T11:50:00
38351,BNW 333,R,2019-01-24T15:30:00,2019-01-24T16:45:00
38351,BNW 333,M,2019-01-28T15:30:00,2019-01-28T16:45:00
38351,BNW 333,R,2019-01-31T15:30:00,2019-01-31T16:45:00
38351,BNW 333,M,2019-02-04T15:30:00,2019-02-04T16:45:00
38351,BNW 333,R,2019-02-07T15:30:00,2019-02-07T16:45:00
38351,BNW 333,M,2019-02-11T15:30:00,2019-02-11T16:45:00
38351,BNW 333,R,2019-02-14T15:30:00,2019-02-14T16:45:00
38351,BNW 333,R,2019-02-21T15:30:00,2019-02-21T16:45:00
38351,BNW 333,M,2019-02-25T15:30:00,2019-02-25T16:45:00
38351,BNW 333,R,2019-02-28T15:30:00,2019-02-28T16:45:00
38351,BNW 333,M,2019-03-04T15:30:00,2019-03-04T16:45:00
38351,BNW 333,R,2019-03-07T15:30:00,2019-03-07T16:45:00
38351,BNW 333,M,2019-03-11T15:30:00,2019-03-11T16:45:00
38351,BNW 333,R,2019-03-14T15:30:00,2019-03-14T16:45:00
38351,BNW 333,M,2019-03-25T15:30:00,2019-03-25T16:45:00
38351,BNW 333,R,2019-03-28T15:30:00,2019-03-28T16:45:00
38351,BNW 333,M,2019-04-01T15:30:00,2019-04-01T16:45:00
38351,BNW 333,R,2019-04-04T15:30:00,2019-04-04T16:45:00
38351,BNW 333,M,2019-04-08T15:30:00,2019-04-08T16:45:00
38351,BNW 333,R,2019-04-11T15:30:00,2019-04-11T16:45:00
38351,BNW 333,M,2019-04-15T15:30:00,2019-04-15T16:45:00
38351,BNW 333,R,2019-04-18T15:30:00,2019-04-18T16:45:00
38351,BNW 333,M,2019-04-22T15:30:00,2019-04-22T16:45:00
38351,BNW 333,R,2019-04-25T15:30:00,2019-04-25T16:45:00
38351,BNW 333,M,2019-04-29T15:30:00,2019-04-29T16:45:00
38351,BNW 333,T,2019-02-19T15:30:00,2019-02-19T16:45:00
38352,BNW 256,W,2019-01-23T17:00:00,2019-01-23T18:15:00
38352,BNW 256,M,2019-01-28T17:00:00,2019-01-28T18:15:00
38352,BNW 256,W,2019-01-30T17:00:00,2019-01-30T18:15:00
38352,BNW 256,M,2019-02-04T17:00:00,2019-02-04T18:15:00
38352,BNW 256,W,2019-02-06T17:00:00,2019-02-06T18:15:00
38352,BNW 256,M,2019-02-11T17:00:00,2019-02-11T18:15:00
38352,BNW 256,W,2019-02-13T17:00:00,2019-02-13T18:15:00
38352,BNW 256,W,2019-02-20T17:00:00,2019-02-20T18:15:00
38352,BNW 256,M,2019-02-25T17:00:00,2019-02-25T18:15:00
38352,BNW 256,W,2019-02-27T17:00:00,2019-02-27T18:15:00
38352,BNW 256,M,2019-03-04T17:00:00,2019-03-04T18:15:00
38352,BNW 256,W,2019-03-06T17:00:00,2019-03-06T18:15:00
38352,BNW 256,M,2019-03-11T17:00:00,2019-03-11T18:15:00
38352,BNW 256,W,2019-03-13T17:00:00,2019-03-13T18:15:00
38352,BNW 256,M,2019-03-25T17:00:00,2019-03-25T18:15:00
38352,BNW 256,W,2019-03-27T17:00:00,2019-03-27T18:15:00
38352,BNW 256,M,2019-04-01T17:00:00,2019-04-01T18:15:00
38352,BNW 256,W,2019-04-03T17:00:00,2019-04-03T18:15:00
38352,BNW 256,M,2019-04-08T17:00:00,2019-04-08T18:15:00
38352,BNW 256,W,2019-04-10T17:00:00,2019-04-10T18:15:00
38352,BNW 256,M,2019-04-15T17:00:00,2019-04-15T18:15:00
38352,BNW 256,W,2019-04-17T17:00:00,2019-04-17T18:15:00
38352,BNW 256,M,2019-04-22T17:00:00,2019-04-22T18:15:00
38352,BNW 256,W,2019-04-24T17:00:00,2019-04-24T18:15:00
38352,BNW 256,M,2019-04-29T17:00:00,2019-04-29T18:15:00
38352,BNW 256,T,2019-02-19T17:00:00,2019-02-19T18:15:00
37363,NHS 405,T,2019-01-22T12:30:00,2019-01-22T13:20:00
37363,NHS 405,F,2019-01-25T12:30:00,2019-01-25T13:20:00
37363,NHS 405,T,2019-01-29T12:30:00,2019-01-29T13:20:00
37363,NHS 405,F,2019-02-01T12:30:00,2019-02-01T13:20:00
37363,NHS 405,T,2019-02-05T12:30:00,2019-02-05T13:20:00
37363,NHS 405,F,2019-02-08T12:30:00,2019-02-08T13:20:00
37363,NHS 405,T,2019-02-12T12:30:00,2019-02-12T13:20:00
37363,NHS 405,F,2019-02-15T12:30:00,2019-02-15T13:20:00
37363,NHS 405,F,2019-02-22T12:30:00,2019-02-22T13:20:00
37363,NHS 405,T,2019-02-26T12:30:00,2019-02-26T13:20:00
37363,NHS 405,F,2019-03-01T12:30:00,2019-03-01T13:20:00
37363,NHS 405,T,2019-03-05T12:30:00,2019-03-05T13:20:00
37363,NHS 405,F,2019-03-08T12:30:00,2019-03-08T13:20:00
37363,NHS 405,T,2019-03-12T12:30:00,2019-03-12T13:20:00
37363,NHS 405,F,2019-03-15T12:30:00,2019-03-15T13:20:00
37363,NHS 405,T,2019-03-26T12:30:00,2019-03-26T13:20:00
37363,NHS 405,F,2019-03-29T12:30:00,2019-03-29T13:20:00
37363,NHS 405,T,2019-04-02T12:30:00,2019-04-02T13:20:00
37363,NHS 405,F,2019-04-05T12:30:00,2019-04-05T13:20:00
37363,NHS 405,T,2019-04-09T12:30:00,2019-04-09T13:20:00
37363,NHS 405,F,2019-04-12T12:30:00,2019-04-12T13:20:00
37363,NHS 405,T,2019-04-16T12:30:00,2019-04-16T13:20:00
37363,NHS 405,F,2019-04-19T12:30:00,2019-04-19T13:20:00
37363,NHS 405,T,2019-04-23T12:30:00,2019-04-23T13:20:00
37363,NHS 405,F,2019-04-26T12:30:00,2019-04-26T13:20:00
37363,NHS 405,T,2019-04-30T12:30:00,2019-04-30T13:20:00
37363,NHS 405,T,2019-01-22T13:00:00,2019-01-22T13:50:00
37363,NHS 405,F,2019-01-25T13:00:00,2019-01-25T13:50:00
37363,NHS 405,T,2019-01-29T13:00:00,2019-01-29T13:50:00
37363,NHS 405,F,2019-02-01T13:00:00,2019-02-01T13:50:00
37363,NHS 405,T,2019-02-05T13:00:00,2019-02-05T13:50:00
37363,NHS 405,F,2019-02-08T13:00:00,2019-02-08T13:50:00
37363,NHS 405,T,2019-02-12T13:00:00,2019-02-12T13:50:00
37363,NHS 405,F,2019-02-15T13:00:00,2019-02-15T13:50:00
37363,NHS 405,F,2019-02-22T13:00:00,2019-02-22T13:50:00
37363,NHS 405,T,2019-02-26T13:00:00,2019-02-26T13:50:00
37363,NHS 405,F,2019-03-01T13:00:00,2019-03-01T13:50:00
37363,NHS 405,T,2019-03-05T13:00:00,2019-03-05T13:50:00
37363,NHS 405,F,2019-03-08T13:00:00,2019-03-08T13:50:00
37363,NHS 405,T,2019-03-12T13:00:00,2019-03-12T13:50:00
37363,NHS 405,F,2019-03-15T13:00:00,2019-03-15T13:50:00
37363,NHS 405,T,2019-03-26T13:00:00,2019-03-26T13:50:00
37363,NHS 405,F,2019-03-29T13:00:00,2019-03-29T13:50:00
37363,NHS 405,T,2019-04-02T13:00:00,2019-04-02T13:50:00
37363,NHS 405,F,2019-04-05T13:00:00,2019-04-05T13:50:00
37363,NHS 405,T,2019-04-09T13:00:00,2019-04-09T13:50:00
37363,NHS 405,F,2019-04-12T13:00:00,2019-04-12T13:50:00
37363,NHS 405,T,2019-04-16T13:00:00,2019-04-16T13:50:00
37363,NHS 405,F,2019-04-19T13:00:00,2019-04-19T13:50:00
37363,NHS 405,T,2019-04-23T13:00:00,2019-04-23T13:50:00
37363,NHS 405,F,2019-04-26T13:00:00,2019-04-26T13:50:00
37363,NHS 405,T,2019-04-30T13:00:00,2019-04-30T13:50:00
37363,NHS 405,W,2019-01-23T13:00:00,2019-01-23T13:50:00
37363,NHS 405,W,2019-01-30T13:00:00,2019-01-30T13:50:00
37363,NHS 405,W,2019-02-06T13:00:00,2019-02-06T13:50:00
37363,NHS 405,W,2019-02-13T13:00:00,2019-02-13T13:50:00
37363,NHS 405,W,2019-02-20T13:00:00,2019-02-20T13:50:00
37363,NHS 405,W,2019-02-27T13:00:00,2019-02-27T13:50:00
37363,NHS 405,W,2019-03-06T13:00:00,2019-03-06T13:50:00
37363,NHS 405,W,2019-03-13T13:00:00,2019-03-13T13:50:00
37363,NHS 405,W,2019-03-27T13:00:00,2019-03-27T13:50:00
37363,NHS 405,W,2019-04-03T13:00:00,2019-04-03T13:50:00
37363,NHS 405,W,2019-04-10T13:00:00,2019-04-10T13:50:00
37363,NHS 405,W,2019-04-17T13:00:00,2019-04-17T13:50:00
37363,NHS 405,W,2019-04-24T13:00:00,2019-04-24T13:50:00
37030,BNW 333,T,2019-01-22T08:00:00,2019-01-22T08:50:00
37030,BNW 333,W,2019-01-23T08:00:00,2019-01-23T08:50:00
