term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,cap,act,rem
Fall2016,78753,IN 0119,02N,0.000,Drawing and Presentation,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '09/08-12/15', 'location': 'DMH 131'}]",['R 0630pm-0900pm 09/08-12/15 DMH 131'],Patrick A.  Kennedy,5,3,2
Fall2016,78754,IN 0212,01C,3.000,Interior Design III,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '09/06-12/13', 'location': 'DLH 107'}]",['T 0630pm-0900pm 09/06-12/13 DLH 107'],Hollis A.  Sutherland,8,5,3
Fall2016,78756,IN 0212,02C,3.000,Interior Design III,"[{'days': 'F', 'times': '0930am-1200pm', 'dates': '09/09-12/16', 'location': 'DLH 107'}]",['F 0930am-1200pm 09/09-12/16 DLH 107'],Hollis A.  Sutherland,8,5,3
Fall2016,78758,IN 0213,01C,3.000,Interior Design IV,"[{'days': 'W', 'times': '0930am-1200pm', 'dates': '09/07-12/14', 'location': 'DLH 107'}]",['W 0930am-1200pm 09/07-12/14 DLH 107'],Robert A.  Hardy,8,6,2
Fall2016,79020,IN 0214,01C,3.000,Commercial Design,"[{'days': 'M', 'times': '0200pm-0430pm', 'dates': '09/12-12/12', 'location': 'DLH 107'}]",['M 0200pm-0430pm 09/12-12/12 DLH 107'],Hollis A.  Sutherland,10,3,7
Fall2016,77305,IL 0050,01,3.000,"People, Places, and Global Issues","[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'MCA 206'}]",['MR 0930am-1045am 09/06-12/12 MCA 206'],Rachel   Cantave,30,23,7
Fall2016,78354,IL 0050,02,3.000,"People, Places, and Global Issues","[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'JGS 25'}]",['MR 1230pm-0145pm 09/06-12/12 JGS 25'],Rachel   Cantave,30,25,5
Fall2016,77466,IL 0051,01,3.000,International Relations: Theories and Challenges,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'CNS 303'}]",['TF 1100am-1215pm 09/06-12/12 CNS 303'],Janie L.  Leatherman,20,15,5
Fall2016,77306,IL 0052,01,3.000,Culture and Political Economy,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'CNS 204'}]",['MR 1100am-1215pm 09/06-12/12 CNS 204'],Alfred   Babo,15,13,2
Fall2016,78084,IL 0052,02,3.000,Culture and Political Economy,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'BNW 334'}]",['MR 0200pm-0315pm 09/06-12/12 BNW 334'],Alfred   Babo,15,14,1
Fall2016,78355,IL 0053,01,3.000,Introduction to Economics,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'DMH 148'}]",['TF 0930am-1045am 09/06-12/12 DMH 148'],Dina   Franceschi,20,12,8
Fall2016,79101,IL 0298,01,1.000-3.000,Internship,[],[],Anita G.  Deeg-Carlin,0,1,-1
Fall2016,79215,IL 0299,AD,1.000,Independent Study,[],[],Anita G.  Deeg-Carlin,0,1,-1
Fall2016,77139,IL 0300,01,3.000,Senior Capstone Seminar,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/06-12/12', 'location': 'DMH 331'}]",['W 1100am-0130pm 09/06-12/12 DMH 331'],Terry-Ann   Jones,10,12,-2
Fall2016,79033,IRI 0110,01,3.000,Introduction to the Irish Language I,"[{'days': 'MW', 'times': '0630pm-0745pm', 'dates': '09/06-12/12', 'location': 'BNW 469'}]",['MW 0630pm-0745pm 09/06-12/12 BNW 469'],John E.  Feeney,15,3,12
Fall2016,77321,IT 0110,01,3.000,Elementary Italian I,"[{'days': 'MR', 'times': '1230pm-0120pm', 'dates': '09/06-12/12', 'location': 'BLM LL105'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '09/06-12/12', 'location': 'BLM LL105'}]","['MR 1230pm-0120pm 09/06-12/12 BLM LL105', 'W 1200pm-1250pm 09/06-12/12 BLM LL105']",Yael   Eliasoph,18,18,0
Fall2016,77322,IT 0110,02,3.000,Elementary Italian I,"[{'days': 'MWR', 'times': '0200pm-0250pm', 'dates': '09/06-12/12', 'location': 'BLM LL105'}]",['MWR 0200pm-0250pm 09/06-12/12 BLM LL105'],Yael   Eliasoph,18,18,0
Fall2016,77323,IT 0110,03,3.000,Elementary Italian I,"[{'days': 'MWR', 'times': '0400pm-0450pm', 'dates': '09/06-12/12', 'location': 'CNS 301'}]",['MWR 0400pm-0450pm 09/06-12/12 CNS 301'],Yael   Eliasoph,18,13,5
Fall2016,77417,IT 0110,04,3.000,Elementary Italian I,"[{'days': 'TF', 'times': '0200pm-0250pm', 'dates': '09/06-12/12', 'location': 'DMH 347'}, {'days': 'W', 'times': '0300pm-0350pm', 'dates': '09/06-12/12', 'location': 'DMH 347'}]","['TF 0200pm-0250pm 09/06-12/12 DMH 347', 'W 0300pm-0350pm 09/06-12/12 DMH 347']",Federica   Christopher,18,18,0
Fall2016,77666,IT 0110,05,3.000,Elementary Italian I,"[{'days': 'TWF', 'times': '0400pm-0450pm', 'dates': '09/06-12/12', 'location': 'CNS 101'}]",['TWF 0400pm-0450pm 09/06-12/12 CNS 101'],Federica   Christopher,18,15,3
Fall2016,79075,IT 0110,06,3.000,Elementary Italian I,"[{'days': 'MWR', 'times': '0800am-0850am', 'dates': '09/06-12/12', 'location': 'CNS 206'}]",['MWR 0800am-0850am 09/06-12/12 CNS 206'],Frank G.  Rakas,18,16,2
Fall2016,77324,IT 0210,01,3.000,Intermediate Italian I,"[{'days': 'MWR', 'times': '0800am-0850am', 'dates': '09/06-12/12', 'location': 'DSB 2109A'}]",['MWR 0800am-0850am 09/06-12/12 DSB 2109A'],Joseph Vincent H.  Morrissette,18,11,7
Fall2016,77325,IT 0210,02,3.000,Intermediate Italian I,"[{'days': 'MR', 'times': '0930am-1020am', 'dates': '09/06-12/12', 'location': 'DSB 2109A'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '09/06-12/12', 'location': 'DSB 2109A'}]","['MR 0930am-1020am 09/06-12/12 DSB 2109A', 'W 0900am-0950am 09/06-12/12 DSB 2109A']",Joseph Vincent H.  Morrissette,18,16,2
Fall2016,77326,IT 0210,03,3.000,Intermediate Italian I,"[{'days': 'TWF', 'times': '0800am-0850am', 'dates': '09/06-12/12', 'location': 'CNS 2'}]",['TWF 0800am-0850am 09/06-12/12 CNS 2'],Sara E.  Diaz,18,16,2
Fall2016,77327,IT 0210,04,3.000,Intermediate Italian I,"[{'days': 'TF', 'times': '0930am-1020am', 'dates': '09/06-12/12', 'location': 'CNS 103'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '09/06-12/12', 'location': 'CNS 103'}]","['TF 0930am-1020am 09/06-12/12 CNS 103', 'W 0900am-0950am 09/06-12/12 CNS 103']",Sara E.  Diaz,18,16,2
Fall2016,77388,IT 0210,05,3.000,Intermediate Italian I,"[{'days': 'TWF', 'times': '1100am-1150am', 'dates': '09/06-12/12', 'location': 'CNS 103'}]",['TWF 1100am-1150am 09/06-12/12 CNS 103'],Sara E.  Diaz,18,16,2
Fall2016,78850,IT 0233,01,3.000,Creative Writing,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'CNS 2'}]",['TF 1230pm-0145pm 09/06-12/12 CNS 2'],Sara E.  Diaz,15,9,6
Fall2016,78851,IT 0271,01,3.000,Italian Cinema,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'CNS 15'}]",['MR 1100am-1215pm 09/06-12/12 CNS 15'],Mary Ann M.  Carolan,7,7,0
Fall2016,78852,IT 0289,01,3.000,Dante,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'CNS 104'}]",['MR 0930am-1045am 09/06-12/12 CNS 104'],Mary Ann M.  Carolan,4,4,0
Fall2016,77313,JA 0110,01,3.000,Elementary Japanese I,"[{'days': 'MWR', 'times': '0400pm-0450pm', 'dates': '09/06-12/12', 'location': 'CNS 5'}]",['MWR 0400pm-0450pm 09/06-12/12 CNS 5'],Kazuko Suda  Avery,18,10,8
Fall2016,77314,JA 0210,01,3.000,Intermediate Japanese I,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'DMH 231'}]",['MR 0200pm-0315pm 09/06-12/12 DMH 231'],Kazuko Suda  Avery,18,2,16
Fall2016,77342,LA 0111,01,4.000,Basic Latin,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'CNS 301'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '09/06-12/12', 'location': 'CNS 301'}]","['MR 1100am-1215pm 09/06-12/12 CNS 301', 'W 1000am-1050am 09/06-12/12 CNS 301']",Vincent J.  Rosivach,20,15,5
Fall2016,77343,LA 0210,01,3.000,Readings in Latin Prose and Poetry I,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'CNS 306'}]",['MR 1230pm-0145pm 09/06-12/12 CNS 306'],Vincent J.  Rosivach,30,22,8
Fall2016,77230,MG 0101,01,3.000,Introduction to Management,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/06-12/12', 'location': 'DSB 112'}]",['W 1100am-0130pm 09/06-12/12 DSB 112'],J Michael   Cavanaugh,29,28,1
Fall2016,77231,MG 0101,02,3.000,Introduction to Management,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '09/06-12/12', 'location': 'DSB 111'}]",['T 0500pm-0730pm 09/06-12/12 DSB 111'],J Michael   Cavanaugh,29,26,3
Fall2016,77232,MG 0101,03,3.000,Introduction to Management,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'DSB 107'}]",['MR 0200pm-0315pm 09/06-12/12 DSB 107'],Paul P.  Daulerio,29,30,-1
Fall2016,77233,MG 0101,04,3.000,Introduction to Management,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'DSB 110A'}]",['MR 0330pm-0445pm 09/06-12/12 DSB 110A'],Paul P.  Daulerio,29,29,0
Fall2016,77283,MG 0101,05,3.000,Introduction to Management,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'DSB 110A'}]",['TF 0330pm-0445pm 09/06-12/12 DSB 110A'],Paul P.  Daulerio,29,29,0
Fall2016,77302,MG 0101,06,3.000,Introduction to Management,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'DSB 109'}]",['MR 0930am-1045am 09/06-12/12 DSB 109'],Richard F.  Cerrone,29,27,2
Fall2016,77690,MG 0101,07,3.000,Introduction to Management,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'DSB 110A'}]",['TF 0200pm-0315pm 09/06-12/12 DSB 110A'],Paul P.  Daulerio,29,30,-1
Fall2016,78398,MG 0101,08,3.000,Introduction to Management,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'DSB 109'}]",['MR 1100am-1215pm 09/06-12/12 DSB 109'],Richard F.  Cerrone,29,28,1
Fall2016,77279,MG 0235,01,3.000,Managing Human Resources,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'DSB 111'}]",['MR 1100am-1215pm 09/06-12/12 DSB 111'],Norman A.  Solomon,27,27,0
Fall2016,77364,MG 0235,02,3.000,Managing Human Resources,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'DSB 111'}]",['MR 1230pm-0145pm 09/06-12/12 DSB 111'],Norman A.  Solomon,27,27,0
Fall2016,77163,MG 0240,01,3.000,Leading and Managing People,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'DSB 115'}]",['TF 0930am-1045am 09/06-12/12 DSB 115'],Lisa A.  Mainiero,27,27,0
Fall2016,77203,MG 0240,02,3.000,Leading and Managing People,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'DSB 115'}]",['TF 1100am-1215pm 09/06-12/12 DSB 115'],Lisa A.  Mainiero,27,26,1
Fall2016,77227,MG 0300,01,3.000,Business Strategies in the Global Environment,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'DSB 105'}]",['TF 0200pm-0315pm 09/06-12/12 DSB 105'],Carl A.  Scheraga,29,28,1
Fall2016,77228,MG 0300,02,3.000,Business Strategies in the Global Environment,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'DSB 105'}]",['TF 0330pm-0445pm 09/06-12/12 DSB 105'],Carl A.  Scheraga,29,21,8
Fall2016,77270,MG 0300,03,3.000,Business Strategies in the Global Environment,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'DSB 110A'}]",['TF 1230pm-0145pm 09/06-12/12 DSB 110A'],Catherine C.  Giapponi,29,29,0
Fall2016,77303,MG 0300,04,3.000,Business Strategies in the Global Environment,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'DSB 106'}]",['TF 1100am-1215pm 09/06-12/12 DSB 106'],Catherine C.  Giapponi,29,28,1
Fall2016,77715,MG 0300,05,3.000,Business Strategies in the Global Environment,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'DSB 110B'}]",['MR 0930am-1045am 09/06-12/12 DSB 110B'],Jeffrey D.  Moretz,29,28,1
Fall2016,77730,MG 0300,06,3.000,Business Strategies in the Global Environment,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'DSB 111'}]",['MR 0200pm-0315pm 09/06-12/12 DSB 111'],Jeffrey D.  Moretz,29,23,6
Fall2016,78818,MG 0300,07,3.000,Business Strategies in the Global Environment,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'DSB 111'}]",['MR 0330pm-0445pm 09/06-12/12 DSB 111'],Jeffrey D.  Moretz,29,28,1
Fall2016,77164,MG 0320,01,3.000,Diversity in the Workplace,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'DSB 110B'}]",['MR 0200pm-0315pm 09/06-12/12 DSB 110B'],Lisa   Stafford,25,27,-2
Fall2016,77280,MG 0330,01,3.000,Career Planning,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/06-12/12', 'location': 'DSB 111'}]",['W 1100am-0130pm 09/06-12/12 DSB 111'],Lisa A.  Mainiero,25,25,0
Fall2016,77365,MG 0335,01,3.000,Entrepreneurship and Small Business Management,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '09/06-12/12', 'location': 'DSB 115'}]",['R 0630pm-0900pm 09/06-12/12 DSB 115'],David B.  Murray,25,23,2
Fall2016,77691,MG 0337,01,3.000,Technology Ventures,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'DSB 105'}]",['TF 1100am-1215pm 09/06-12/12 DSB 105'],Carl A.  Scheraga,21,20,1
Fall2016,77180,MG 0340,01,3.000,Critical Issues in Management,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '09/06-12/12', 'location': 'DSB 111'}]",['M 0630pm-0900pm 09/06-12/12 DSB 111'],J Michael   Cavanaugh,25,29,-4
Fall2016,78402,MG 0350,01,3.000,International Law,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/06-12/12', 'location': 'DSB 106'}]",['W 1100am-0130pm 09/06-12/12 DSB 106'],Debra M.  Strauss,25,15,10
Fall2016,77304,MG 0360,01,3.000,Negotiations and Dispute Resolution,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '09/06-12/12', 'location': 'DSB 112'}]",['M 0630pm-0900pm 09/06-12/12 DSB 112'],Norman A.  Solomon,25,17,8
Fall2016,78640,MG 0391,01,3.000,Internship,[],[],Sarah Jennie  Bollinger,0,4,-4
Fall2016,79052,MG 0393,01,1.000,Internship,[],[],Sarah Jennie  Bollinger,0,2,-2
Fall2016,78790,MG 0503,01,3.000,Legal and Ethical Environment of Business,"[{'days': 'R', 'times': '0630pm-0930pm', 'dates': '10/27-12/15', 'location': 'DSB 110A'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '11/05-11/05', 'location': 'DSB 110A'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '11/19-11/19', 'location': 'DSB 110A'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '12/10-12/10', 'location': 'DSB 110A'}]","['R 0630pm-0930pm 10/27-12/15 DSB 110A', 'S 0830am-0430pm 11/05-11/05 DSB 110A', 'S 0830am-0430pm 11/19-11/19 DSB 110A', 'S 0830am-0430pm 12/10-12/10 DSB 110A']",David P.  Schmidt,20,19,1
Fall2016,78188,MG 0504,01,3.000,Managing People for Competitive Advantage,"[{'days': 'W', 'times': '0630pm-0930pm', 'dates': '09/06-12/19', 'location': 'DSB 109'}]",['W 0630pm-0930pm 09/06-12/19 DSB 109'],Robert B.  Day,25,19,6
Fall2016,77795,MG 0508,01,3.000,Strategic Management of Technology and Innovation: The Entrepreneurial Firm,"[{'days': 'R', 'times': '0630pm-0930pm', 'dates': '09/06-12/19', 'location': 'DSB 105'}]",['R 0630pm-0930pm 09/06-12/19 DSB 105'],Carl A.  Scheraga,25,24,1
Fall2016,77796,MG 0512,01,3.000,The Law of Commercial Transactions: Advanced Studies in the Uniform Commerical Code,"[{'days': 'M', 'times': '0155pm-0455pm', 'dates': '09/06-12/19', 'location': 'DSB 115'}]",['M 0155pm-0455pm 09/06-12/19 DSB 115'],Sharlene A.  McEvoy,15,15,0
Fall2016,77797,MG 0512,02,3.000,The Law of Commercial Transactions: Advanced Studies in the Uniform Commerical Code,"[{'days': 'M', 'times': '0630pm-0930pm', 'dates': '09/06-12/19', 'location': 'DSB 115'}]",['M 0630pm-0930pm 09/06-12/19 DSB 115'],Sharlene A.  McEvoy,15,15,0
Fall2016,77798,MG 0584,01,3.000,Capstone: Global Competitive Strategy,"[{'days': 'T', 'times': '0630pm-0930pm', 'dates': '09/06-12/19', 'location': 'DSB 110B'}]",['T 0630pm-0930pm 09/06-12/19 DSB 110B'],Catherine C.  Giapponi,25,9,16
Fall2016,78540,MOT 0415,01,3.000,Information Systems,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '09/06-12/19', 'location': 'BNW 254'}]",['W 0630pm-0900pm 09/06-12/19 BNW 254'],Rino   Nori,25,22,3
Fall2016,78544,MOT 0470,01,3.000,Leadership in Technical Enterprise,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '09/06-12/19', 'location': 'BNW GR22'}]",['T 0630pm-0900pm 09/06-12/19 BNW GR22'],Harvey   Hoffman,25,19,6
Fall2016,78542,MOT 0591,01,3.000,Capstone I: Project Definition and Planning,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '09/06-12/19', 'location': 'BNW 137'}]",['M 0630pm-0900pm 09/06-12/19 BNW 137'],Harvey   Hoffman,25,17,8
Fall2016,78543,MOT 0592,01,3.000,Capstone II: Project Execution and Results,"[{'days': 'F', 'times': '0330pm-0615pm', 'dates': '09/09-12/19', 'location': 'BNW 469'}]",['F 0330pm-0615pm 09/09-12/19 BNW 469'],Harvey   Hoffman,25,10,15
Fall2016,77234,MK 0101,01,3.000,Principles of Marketing,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'DSB 114'}]",['MR 0930am-1045am 09/06-12/12 DSB 114'],John E.  Neal,30,30,0
Fall2016,77235,MK 0101,02,3.000,Principles of Marketing,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'DSB 112'}]",['MR 1100am-1215pm 09/06-12/12 DSB 112'],Iman   Naderi,30,30,0
Fall2016,77236,MK 0101,03,3.000,Principles of Marketing,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'DSB 110B'}]",['MR 0330pm-0445pm 09/06-12/12 DSB 110B'],Iman   Naderi,30,29,1
Fall2016,77237,MK 0101,04,3.000,Principles of Marketing,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'DSB 104'}]",['MR 0200pm-0315pm 09/06-12/12 DSB 104'],John E.  Neal,30,30,0
Fall2016,77683,MK 0101,05,3.000,Principles of Marketing,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'DSB 106'}]",['TF 0930am-1045am 09/06-12/12 DSB 106'],Michael R.  Sciandra,30,29,1
Fall2016,77684,MK 0101,06,3.000,Principles of Marketing,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'DSB 111'}]",['TF 1100am-1215pm 09/06-12/12 DSB 111'],Mousumi   Bose Godbole,30,29,1
Fall2016,77685,MK 0101,07,3.000,Principles of Marketing,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'DSB 111'}]",['TF 1230pm-0145pm 09/06-12/12 DSB 111'],Mousumi   Bose Godbole,30,27,3
Fall2016,77686,MK 0101,08,3.000,Principles of Marketing,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'DSB 106'}]",['TF 0200pm-0315pm 09/06-12/12 DSB 106'],Michael R.  Sciandra,30,27,3
Fall2016,78348,MK 0101,09,3.000,Principles of Marketing,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '09/06-12/12', 'location': 'DSB 104'}]",['TR 0500pm-0615pm 09/06-12/12 DSB 104'],John E.  Neal,30,30,0
Fall2016,77209,MK 0212,01,3.000,Consumer Behavior,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'DSB 105'}]",['MR 1230pm-0145pm 09/06-12/12 DSB 105'],Arjun   Chaudhuri,30,29,1
Fall2016,77263,MK 0212,02,3.000,Consumer Behavior,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'DSB 105'}]",['MR 0200pm-0315pm 09/06-12/12 DSB 105'],Arjun   Chaudhuri,30,27,3
Fall2016,77281,MK 0212,03,3.000,Consumer Behavior,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '09/06-12/12', 'location': 'DSB 105'}]",['TR 0500pm-0615pm 09/06-12/12 DSB 105'],Arjun   Chaudhuri,30,30,0
Fall2016,77385,MK 0221,01,3.000,Sales and Sales Management,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'DSB 112'}]",['MR 0930am-1045am 09/06-12/12 DSB 112'],Gerald O.  Cavallo,30,29,1
Fall2016,77386,MK 0221,02,3.000,Sales and Sales Management,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'DSB 104'}]",['MR 1230pm-0145pm 09/06-12/12 DSB 104'],Gerald O.  Cavallo,30,30,0
Fall2016,77165,MK 0231,01,3.000,Advertising,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'DSB 110A'}]",['TF 1100am-1215pm 09/06-12/12 DSB 110A'],Joshua A.  Moritz,30,29,1
Fall2016,77387,MK 0231,02,3.000,Advertising,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '09/06-12/12', 'location': 'DSB 111'}]",['W 0200pm-0430pm 09/06-12/12 DSB 111'],Joshua A.  Moritz,30,27,3
Fall2016,78771,MK 0251,01,3.000,Social Media Marketing,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '09/06-12/12', 'location': 'DSB 115'}]",['TR 0500pm-0615pm 09/06-12/12 DSB 115'],Michael R.  Sciandra,30,28,2
Fall2016,78774,MK 0261,01,3.000,Sports Marketing,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'DSB 104'}]",['TF 0330pm-0445pm 09/06-12/12 DSB 104'],John E.  Neal,30,30,0
Fall2016,77166,MK 0311,01,3.000,Marketing Research,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'DSB 107'}]",['TF 0930am-1045am 09/06-12/12 DSB 107'],Camelia   Micu,30,30,0
Fall2016,77167,MK 0311,02,3.000,Marketing Research,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'DSB 114'}]",['TF 1230pm-0145pm 09/06-12/12 DSB 114'],Camelia   Micu,30,30,0
Fall2016,78772,MK 0311,03,3.000,Marketing Research,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '09/06-12/12', 'location': 'DSB 107'}]",['M 0630pm-0900pm 09/06-12/12 DSB 107'],Andrew M.  Blum,30,30,0
Fall2016,77179,MK 0312,01,3.000,Global Marketing,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'DSB 106'}]",['MR 1100am-1215pm 09/06-12/12 DSB 106'],Rajasree   Krishnankutty NairRajamma,25,25,0
Fall2016,78349,MK 0312,02,3.000,Global Marketing,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'DSB 110A'}]",['MR 0200pm-0315pm 09/06-12/12 DSB 110A'],Rajasree   Krishnankutty NairRajamma,25,25,0
Fall2016,78350,MK 0321,01,3.000,Marketing Channels,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/06-12/12', 'location': 'DSB 105'}]",['W 1100am-0130pm 09/06-12/12 DSB 105'],Iman   Naderi,30,25,5
Fall2016,77181,MK 0332,01,3.000,Public Relations,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '09/06-12/12', 'location': 'DSB 112'}]",['T 0630pm-0900pm 09/06-12/12 DSB 112'],Philip   Herr,30,28,2
Fall2016,77949,MK 0391,01,3.000,Internship,[],[],Sarah Jennie  Bollinger,0,8,-8
Fall2016,77952,MK 0392,01,3.000,Internship,[],[],Sarah Jennie  Bollinger,0,1,-1
Fall2016,78654,MK 0393,01,1.000,Internship,[],[],Sarah Jennie  Bollinger,0,4,-4
Fall2016,77799,MK 0500,01,3.000,Customer Value,"[{'days': 'T', 'times': '0630pm-0930pm', 'dates': '09/06-10/22', 'location': 'DSB 114'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '09/17-09/17', 'location': 'DSB 114'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '10/08-10/08', 'location': 'DSB 114'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '10/22-10/22', 'location': 'DSB 114'}]","['T 0630pm-0930pm 09/06-10/22 DSB 114', 'S 0830am-0430pm 09/17-09/17 DSB 114', 'S 0830am-0430pm 10/08-10/08 DSB 114', 'S 0830am-0430pm 10/22-10/22 DSB 114']",Camelia   Micu,20,16,4
Fall2016,78351,MK 0510,01,3.000,Customer Behavior,"[{'days': 'M', 'times': '0630pm-0930pm', 'dates': '09/12-10/29', 'location': 'DSB 109'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '10/01-10/01', 'location': 'DSB 109'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '10/15-10/15', 'location': 'DSB 109'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '10/29-10/29', 'location': 'DSB 109'}]","['M 0630pm-0930pm 09/12-10/29 DSB 109', 'S 0830am-0430pm 10/01-10/01 DSB 109', 'S 0830am-0430pm 10/15-10/15 DSB 109', 'S 0830am-0430pm 10/29-10/29 DSB 109']",Mousumi   Bose Godbole,20,10,10
Fall2016,79125,MK 0585,AC,3.000,Independent Study: Contemporary Topics: Loyalty and Value,[],[],Arjun   Chaudhuri,0,1,-1
