term,crn,location,day,start,end
Summer2018,58225,BNW 339,T,2018-07-17T12:30:00,2018-07-17T16:30:00
Summer2018,58225,BNW 339,W,2018-07-18T12:30:00,2018-07-18T16:30:00
Summer2018,58225,BNW 339,R,2018-07-19T12:30:00,2018-07-19T16:30:00
Summer2018,58225,BNW 339,T,2018-07-24T12:30:00,2018-07-24T16:30:00
Summer2018,58225,BNW 339,W,2018-07-25T12:30:00,2018-07-25T16:30:00
Summer2018,58225,BNW 339,R,2018-07-26T12:30:00,2018-07-26T16:30:00
Summer2018,58225,BNW 339,T,2018-07-31T12:30:00,2018-07-31T16:30:00
Summer2018,58225,BNW 339,W,2018-08-01T12:30:00,2018-08-01T16:30:00
Summer2018,58225,BNW 339,R,2018-08-02T12:30:00,2018-08-02T16:30:00
Summer2018,58225,BNW 339,T,2018-08-07T12:30:00,2018-08-07T16:30:00
Summer2018,58225,BNW 339,W,2018-08-08T12:30:00,2018-08-08T16:30:00
Summer2018,58225,BNW 339,R,2018-08-09T12:30:00,2018-08-09T16:30:00
Summer2018,58018,CNS 101,M,2018-07-16T09:00:00,2018-07-16T16:00:00
Summer2018,58018,CNS 101,T,2018-07-17T09:00:00,2018-07-17T16:00:00
Summer2018,58018,CNS 101,W,2018-07-18T09:00:00,2018-07-18T16:00:00
Summer2018,58018,CNS 101,R,2018-07-19T09:00:00,2018-07-19T16:00:00
Summer2018,58018,CNS 101,F,2018-07-20T09:00:00,2018-07-20T16:00:00
Summer2018,58019,CNS 108,M,2018-07-30T09:00:00,2018-07-30T16:00:00
Summer2018,58019,CNS 108,T,2018-07-31T09:00:00,2018-07-31T16:00:00
Summer2018,58019,CNS 108,W,2018-08-01T09:00:00,2018-08-01T16:00:00
Summer2018,58019,CNS 108,R,2018-08-02T09:00:00,2018-08-02T16:00:00
Summer2018,58019,CNS 108,F,2018-08-03T09:00:00,2018-08-03T16:00:00
Summer2018,58020,CNS 203,T,2018-05-22T09:00:00,2018-05-22T17:00:00
Summer2018,58020,CNS 203,R,2018-05-24T09:00:00,2018-05-24T17:00:00
Summer2018,58020,CNS 203,T,2018-05-29T09:00:00,2018-05-29T17:00:00
Summer2018,58020,CNS 203,R,2018-05-31T09:00:00,2018-05-31T17:00:00
Summer2018,58021,CNS 106,T,2018-07-10T16:30:00,2018-07-10T20:30:00
Summer2018,58021,CNS 106,R,2018-07-12T16:30:00,2018-07-12T20:30:00
Summer2018,58021,CNS 106,T,2018-07-17T16:30:00,2018-07-17T20:30:00
Summer2018,58021,CNS 106,R,2018-07-19T16:30:00,2018-07-19T20:30:00
Summer2018,58021,CNS 106,T,2018-07-24T16:30:00,2018-07-24T20:30:00
Summer2018,58021,CNS 106,R,2018-07-26T16:30:00,2018-07-26T20:30:00
Summer2018,58021,CNS 106,T,2018-07-31T16:30:00,2018-07-31T20:30:00
Summer2018,58021,CNS 106,R,2018-08-02T16:30:00,2018-08-02T20:30:00
Summer2018,58055,CNS 104,W,2018-06-06T16:30:00,2018-06-06T20:30:00
Summer2018,58055,CNS 104,M,2018-06-11T16:30:00,2018-06-11T20:30:00
Summer2018,58055,CNS 104,W,2018-06-13T16:30:00,2018-06-13T20:30:00
Summer2018,58055,CNS 104,M,2018-06-18T16:30:00,2018-06-18T20:30:00
Summer2018,58055,CNS 104,W,2018-06-20T16:30:00,2018-06-20T20:30:00
Summer2018,58055,CNS 104,M,2018-06-25T16:30:00,2018-06-25T20:30:00
Summer2018,58055,CNS 104,W,2018-06-27T16:30:00,2018-06-27T20:30:00
Summer2018,58055,CNS 104,M,2018-07-02T16:30:00,2018-07-02T20:30:00
Summer2018,58381,CNS 206,M,2018-05-21T09:00:00,2018-05-21T17:00:00
Summer2018,58381,CNS 206,W,2018-05-23T09:00:00,2018-05-23T17:00:00
Summer2018,58381,CNS 206,W,2018-05-30T09:00:00,2018-05-30T17:00:00
Summer2018,58381,CNS 206,M,2018-06-04T09:00:00,2018-06-04T17:00:00
Summer2018,58167,DW G111,M,2018-05-21T16:30:00,2018-05-21T19:00:00
Summer2018,58167,DW G111,M,2018-06-04T16:30:00,2018-06-04T19:00:00
Summer2018,58167,DW G111,M,2018-06-11T16:30:00,2018-06-11T19:00:00
Summer2018,58167,DW G111,M,2018-06-18T16:30:00,2018-06-18T19:00:00
Summer2018,58167,DW G111,M,2018-06-25T16:30:00,2018-06-25T19:00:00
Summer2018,58167,DW G111,M,2018-07-02T16:30:00,2018-07-02T19:00:00
Summer2018,58167,DW G111,M,2018-07-09T16:30:00,2018-07-09T19:00:00
Summer2018,58167,DW G111,M,2018-07-16T16:30:00,2018-07-16T19:00:00
Summer2018,58167,DW G111,M,2018-07-23T16:30:00,2018-07-23T19:00:00
Summer2018,58167,DW G111,M,2018-07-30T16:30:00,2018-07-30T19:00:00
Summer2018,58167,DW G111,M,2018-08-06T16:30:00,2018-08-06T19:00:00
Summer2018,58168,DW G108,M,2018-05-21T16:30:00,2018-05-21T19:00:00
Summer2018,58168,DW G108,M,2018-06-04T16:30:00,2018-06-04T19:00:00
Summer2018,58168,DW G108,M,2018-06-11T16:30:00,2018-06-11T19:00:00
Summer2018,58168,DW G108,M,2018-06-18T16:30:00,2018-06-18T19:00:00
Summer2018,58168,DW G108,M,2018-06-25T16:30:00,2018-06-25T19:00:00
Summer2018,58168,DW G108,M,2018-07-02T16:30:00,2018-07-02T19:00:00
Summer2018,58168,DW G108,M,2018-07-09T16:30:00,2018-07-09T19:00:00
Summer2018,58168,DW G108,M,2018-07-16T16:30:00,2018-07-16T19:00:00
Summer2018,58168,DW G108,M,2018-07-23T16:30:00,2018-07-23T19:00:00
Summer2018,58168,DW G108,M,2018-07-30T16:30:00,2018-07-30T19:00:00
Summer2018,58168,DW G108,M,2018-08-06T16:30:00,2018-08-06T19:00:00
Summer2018,58007,DMH 231,M,2018-07-09T09:30:00,2018-07-09T12:30:00
Summer2018,58007,DMH 231,T,2018-07-10T09:30:00,2018-07-10T12:30:00
Summer2018,58007,DMH 231,W,2018-07-11T09:30:00,2018-07-11T12:30:00
Summer2018,58007,DMH 231,R,2018-07-12T09:30:00,2018-07-12T12:30:00
Summer2018,58007,DMH 231,F,2018-07-13T09:30:00,2018-07-13T12:30:00
Summer2018,58007,DMH 231,M,2018-07-16T09:30:00,2018-07-16T12:30:00
Summer2018,58007,DMH 231,T,2018-07-17T09:30:00,2018-07-17T12:30:00
Summer2018,58007,DMH 231,W,2018-07-18T09:30:00,2018-07-18T12:30:00
Summer2018,58007,DMH 231,R,2018-07-19T09:30:00,2018-07-19T12:30:00
Summer2018,58007,DMH 231,F,2018-07-20T09:30:00,2018-07-20T12:30:00
Summer2018,58368,DMH 350,M,2018-07-09T18:45:00,2018-07-09T21:55:00
Summer2018,58368,DMH 350,T,2018-07-10T18:45:00,2018-07-10T21:55:00
Summer2018,58368,DMH 350,R,2018-07-12T18:45:00,2018-07-12T21:55:00
Summer2018,58368,DMH 350,M,2018-07-16T18:45:00,2018-07-16T21:55:00
Summer2018,58368,DMH 350,T,2018-07-17T18:45:00,2018-07-17T21:55:00
Summer2018,58368,DMH 350,R,2018-07-19T18:45:00,2018-07-19T21:55:00
Summer2018,58368,DMH 350,M,2018-07-23T18:45:00,2018-07-23T21:55:00
Summer2018,58368,DMH 350,T,2018-07-24T18:45:00,2018-07-24T21:55:00
Summer2018,58368,DMH 350,R,2018-07-26T18:45:00,2018-07-26T21:55:00
Summer2018,58368,DMH 350,M,2018-07-30T18:45:00,2018-07-30T21:55:00
Summer2018,58368,DMH 350,T,2018-07-31T18:45:00,2018-07-31T21:55:00
Summer2018,58368,DMH 350,R,2018-08-02T18:45:00,2018-08-02T21:55:00
Summer2018,58022,CNS 10,M,2018-07-09T16:00:00,2018-07-09T20:00:00
Summer2018,58022,CNS 10,W,2018-07-11T16:00:00,2018-07-11T20:00:00
Summer2018,58022,CNS 10,M,2018-07-16T16:00:00,2018-07-16T20:00:00
Summer2018,58022,CNS 10,W,2018-07-18T16:00:00,2018-07-18T20:00:00
Summer2018,58022,CNS 10,M,2018-07-23T16:00:00,2018-07-23T20:00:00
Summer2018,58022,CNS 10,W,2018-07-25T16:00:00,2018-07-25T20:00:00
Summer2018,58022,CNS 10,M,2018-07-30T16:00:00,2018-07-30T20:00:00
Summer2018,58022,CNS 10,W,2018-08-01T16:00:00,2018-08-01T20:00:00
Summer2018,58023,BNW 332,M,2018-05-21T16:30:00,2018-05-21T20:30:00
Summer2018,58023,BNW 332,T,2018-05-22T16:30:00,2018-05-22T20:30:00
Summer2018,58023,BNW 332,W,2018-05-23T16:30:00,2018-05-23T20:30:00
Summer2018,58023,BNW 332,R,2018-05-24T16:30:00,2018-05-24T20:30:00
Summer2018,58023,BNW 332,T,2018-05-29T16:30:00,2018-05-29T20:30:00
Summer2018,58023,BNW 332,W,2018-05-30T16:30:00,2018-05-30T20:30:00
Summer2018,58023,BNW 332,R,2018-05-31T16:30:00,2018-05-31T20:30:00
Summer2018,58023,BNW 332,M,2018-06-04T16:30:00,2018-06-04T20:30:00
Summer2018,58024,CNS 108,W,2018-06-06T16:00:00,2018-06-06T20:00:00
Summer2018,58024,CNS 108,M,2018-06-11T16:00:00,2018-06-11T20:00:00
Summer2018,58024,CNS 108,W,2018-06-13T16:00:00,2018-06-13T20:00:00
Summer2018,58024,CNS 108,M,2018-06-18T16:00:00,2018-06-18T20:00:00
Summer2018,58024,CNS 108,W,2018-06-20T16:00:00,2018-06-20T20:00:00
Summer2018,58024,CNS 108,M,2018-06-25T16:00:00,2018-06-25T20:00:00
Summer2018,58024,CNS 108,W,2018-06-27T16:00:00,2018-06-27T20:00:00
Summer2018,58024,CNS 108,M,2018-07-02T16:00:00,2018-07-02T20:00:00
Summer2018,58382,CNS 9,T,2018-06-05T16:00:00,2018-06-05T20:00:00
Summer2018,58382,CNS 9,R,2018-06-07T16:00:00,2018-06-07T20:00:00
Summer2018,58382,CNS 9,T,2018-06-12T16:00:00,2018-06-12T20:00:00
Summer2018,58382,CNS 9,R,2018-06-14T16:00:00,2018-06-14T20:00:00
Summer2018,58382,CNS 9,T,2018-06-19T16:00:00,2018-06-19T20:00:00
Summer2018,58382,CNS 9,R,2018-06-21T16:00:00,2018-06-21T20:00:00
Summer2018,58382,CNS 9,T,2018-06-26T16:00:00,2018-06-26T20:00:00
Summer2018,58382,CNS 9,R,2018-06-28T16:00:00,2018-06-28T20:00:00
Summer2018,58382,CNS 9,T,2018-07-03T16:00:00,2018-07-03T20:00:00
Summer2018,58026,CNS 10,T,2018-06-05T16:00:00,2018-06-05T20:00:00
Summer2018,58026,CNS 10,R,2018-06-07T16:00:00,2018-06-07T20:00:00
Summer2018,58026,CNS 10,T,2018-06-12T16:00:00,2018-06-12T20:00:00
Summer2018,58026,CNS 10,R,2018-06-14T16:00:00,2018-06-14T20:00:00
Summer2018,58026,CNS 10,T,2018-06-19T16:00:00,2018-06-19T20:00:00
Summer2018,58026,CNS 10,R,2018-06-21T16:00:00,2018-06-21T20:00:00
Summer2018,58026,CNS 10,T,2018-06-26T16:00:00,2018-06-26T20:00:00
Summer2018,58026,CNS 10,R,2018-06-28T16:00:00,2018-06-28T20:00:00
Summer2018,58026,CNS 10,T,2018-07-03T16:00:00,2018-07-03T20:00:00
Summer2018,58250,CNS 1,M,2018-07-09T16:30:00,2018-07-09T20:15:00
Summer2018,58250,CNS 1,W,2018-07-11T16:30:00,2018-07-11T20:15:00
Summer2018,58250,CNS 1,M,2018-07-16T16:30:00,2018-07-16T20:15:00
Summer2018,58250,CNS 1,W,2018-07-18T16:30:00,2018-07-18T20:15:00
Summer2018,58250,CNS 1,M,2018-07-23T16:30:00,2018-07-23T20:15:00
Summer2018,58250,CNS 1,W,2018-07-25T16:30:00,2018-07-25T20:15:00
Summer2018,58250,CNS 1,M,2018-07-30T16:30:00,2018-07-30T20:15:00
Summer2018,58250,CNS 1,W,2018-08-01T16:30:00,2018-08-01T20:15:00
Summer2018,58385,CNS 9,T,2018-07-10T09:00:00,2018-07-10T15:00:00
Summer2018,58385,CNS 9,W,2018-07-11T09:00:00,2018-07-11T15:00:00
Summer2018,58385,CNS 9,R,2018-07-12T09:00:00,2018-07-12T15:00:00
Summer2018,58385,CNS 9,T,2018-07-17T09:00:00,2018-07-17T15:00:00
Summer2018,58385,CNS 9,W,2018-07-18T09:00:00,2018-07-18T15:00:00
Summer2018,58385,CNS 9,R,2018-07-19T09:00:00,2018-07-19T15:00:00
Summer2018,58385,CNS 9,T,2018-07-24T09:00:00,2018-07-24T15:00:00
Summer2018,58385,CNS 9,W,2018-07-25T09:00:00,2018-07-25T15:00:00
Summer2018,58385,CNS 9,R,2018-07-26T09:00:00,2018-07-26T15:00:00
Summer2018,58385,CNS 9,T,2018-07-31T09:00:00,2018-07-31T15:00:00
Summer2018,58385,CNS 9,W,2018-08-01T09:00:00,2018-08-01T15:00:00
Summer2018,58385,CNS 9,R,2018-08-02T09:00:00,2018-08-02T15:00:00
Summer2018,58027,CNS 106,W,2018-06-06T16:00:00,2018-06-06T18:00:00
Summer2018,58409,CNS 5,T,2018-05-08T16:00:00,2018-05-08T20:00:00
Summer2018,58409,CNS 5,R,2018-05-10T16:00:00,2018-05-10T20:00:00
Summer2018,58409,CNS 5,T,2018-05-15T16:00:00,2018-05-15T20:00:00
Summer2018,58409,CNS 5,R,2018-05-17T16:00:00,2018-05-17T20:00:00
Summer2018,58409,CNS 104,T,2018-05-08T16:00:00,2018-05-08T20:00:00
Summer2018,58409,CNS 104,R,2018-05-10T16:00:00,2018-05-10T20:00:00
Summer2018,58409,CNS 104,T,2018-05-15T16:00:00,2018-05-15T20:00:00
Summer2018,58409,CNS 104,R,2018-05-17T16:00:00,2018-05-17T20:00:00
Summer2018,58409,CNS 104,T,2018-06-12T16:00:00,2018-06-12T20:00:00
Summer2018,58409,CNS 104,R,2018-06-14T16:00:00,2018-06-14T20:00:00
Summer2018,58409,CNS 104,T,2018-06-19T16:00:00,2018-06-19T20:00:00
Summer2018,58409,CNS 104,R,2018-06-21T16:00:00,2018-06-21T20:00:00
Summer2018,58409,CNS 104,T,2018-06-26T16:00:00,2018-06-26T20:00:00
Summer2018,58389,CNS 101,M,2018-07-23T09:00:00,2018-07-23T15:00:00
Summer2018,58389,CNS 101,T,2018-07-24T09:00:00,2018-07-24T15:00:00
Summer2018,58389,CNS 101,W,2018-07-25T09:00:00,2018-07-25T15:00:00
Summer2018,58389,CNS 101,R,2018-07-26T09:00:00,2018-07-26T15:00:00
Summer2018,58389,CNS 101,F,2018-07-27T09:00:00,2018-07-27T15:00:00
Summer2018,58390,CNS 101,M,2018-08-06T09:00:00,2018-08-06T15:00:00
Summer2018,58390,CNS 101,T,2018-08-07T09:00:00,2018-08-07T15:00:00
Summer2018,58390,CNS 101,W,2018-08-08T09:00:00,2018-08-08T15:00:00
Summer2018,58390,CNS 101,R,2018-08-09T09:00:00,2018-08-09T15:00:00
Summer2018,58390,CNS 101,F,2018-08-10T09:00:00,2018-08-10T15:00:00
Summer2018,58228,LYL 1,M,2018-07-09T09:30:00,2018-07-09T12:30:00
Summer2018,58228,LYL 1,T,2018-07-10T09:30:00,2018-07-10T12:30:00
Summer2018,58228,LYL 1,W,2018-07-11T09:30:00,2018-07-11T12:30:00
Summer2018,58228,LYL 1,R,2018-07-12T09:30:00,2018-07-12T12:30:00
Summer2018,58228,LYL 1,F,2018-07-13T09:30:00,2018-07-13T12:30:00
Summer2018,58228,LYL 1,M,2018-07-16T09:30:00,2018-07-16T12:30:00
Summer2018,58228,LYL 1,T,2018-07-17T09:30:00,2018-07-17T12:30:00
Summer2018,58228,LYL 1,W,2018-07-18T09:30:00,2018-07-18T12:30:00
Summer2018,58228,LYL 1,R,2018-07-19T09:30:00,2018-07-19T12:30:00
Summer2018,58228,LYL 1,F,2018-07-20T09:30:00,2018-07-20T12:30:00
Summer2018,58346,DMH 331,M,2018-07-09T10:30:00,2018-07-09T12:30:00
Summer2018,58346,DMH 331,T,2018-07-10T10:30:00,2018-07-10T12:30:00
Summer2018,58346,DMH 331,W,2018-07-11T10:30:00,2018-07-11T12:30:00
Summer2018,58346,DMH 331,R,2018-07-12T10:30:00,2018-07-12T12:30:00
Summer2018,58346,DMH 331,F,2018-07-13T10:30:00,2018-07-13T12:30:00
Summer2018,58346,DMH 331,M,2018-07-16T10:30:00,2018-07-16T12:30:00
Summer2018,58346,DMH 331,T,2018-07-17T10:30:00,2018-07-17T12:30:00
Summer2018,58346,DMH 331,W,2018-07-18T10:30:00,2018-07-18T12:30:00
Summer2018,58346,DMH 331,R,2018-07-19T10:30:00,2018-07-19T12:30:00
Summer2018,58346,DMH 331,F,2018-07-20T10:30:00,2018-07-20T12:30:00
Summer2018,58346,DMH 331,M,2018-07-23T10:30:00,2018-07-23T12:30:00
Summer2018,58346,DMH 331,T,2018-07-24T10:30:00,2018-07-24T12:30:00
Summer2018,58346,DMH 331,W,2018-07-25T10:30:00,2018-07-25T12:30:00
Summer2018,58346,DMH 331,R,2018-07-26T10:30:00,2018-07-26T12:30:00
Summer2018,58346,DMH 331,F,2018-07-27T10:30:00,2018-07-27T12:30:00
Summer2018,58346,DMH 331,M,2018-07-30T10:30:00,2018-07-30T12:30:00
Summer2018,58346,DMH 331,T,2018-07-31T10:30:00,2018-07-31T12:30:00
Summer2018,58346,DMH 331,W,2018-08-01T10:30:00,2018-08-01T12:30:00
Summer2018,58346,DMH 331,R,2018-08-02T10:30:00,2018-08-02T12:30:00
Summer2018,58346,DMH 331,F,2018-08-03T10:30:00,2018-08-03T12:30:00
Summer2018,58229,DMH 348,M,2018-07-09T10:30:00,2018-07-09T12:30:00
Summer2018,58229,DMH 348,T,2018-07-10T10:30:00,2018-07-10T12:30:00
Summer2018,58229,DMH 348,W,2018-07-11T10:30:00,2018-07-11T12:30:00
Summer2018,58229,DMH 348,R,2018-07-12T10:30:00,2018-07-12T12:30:00
Summer2018,58229,DMH 348,F,2018-07-13T10:30:00,2018-07-13T12:30:00
Summer2018,58229,DMH 348,M,2018-07-16T10:30:00,2018-07-16T12:30:00
Summer2018,58229,DMH 348,T,2018-07-17T10:30:00,2018-07-17T12:30:00
Summer2018,58229,DMH 348,W,2018-07-18T10:30:00,2018-07-18T12:30:00
Summer2018,58229,DMH 348,R,2018-07-19T10:30:00,2018-07-19T12:30:00
Summer2018,58229,DMH 348,F,2018-07-20T10:30:00,2018-07-20T12:30:00
Summer2018,58229,DMH 348,M,2018-07-23T10:30:00,2018-07-23T12:30:00
Summer2018,58229,DMH 348,T,2018-07-24T10:30:00,2018-07-24T12:30:00
Summer2018,58229,DMH 348,W,2018-07-25T10:30:00,2018-07-25T12:30:00
Summer2018,58229,DMH 348,R,2018-07-26T10:30:00,2018-07-26T12:30:00
Summer2018,58229,DMH 348,F,2018-07-27T10:30:00,2018-07-27T12:30:00
Summer2018,58229,DMH 348,M,2018-07-30T10:30:00,2018-07-30T12:30:00
Summer2018,58229,DMH 348,T,2018-07-31T10:30:00,2018-07-31T12:30:00
Summer2018,58229,DMH 348,W,2018-08-01T10:30:00,2018-08-01T12:30:00
Summer2018,58229,DMH 348,R,2018-08-02T10:30:00,2018-08-02T12:30:00
Summer2018,58229,DMH 348,F,2018-08-03T10:30:00,2018-08-03T12:30:00
Summer2018,58028,DMH 350,T,2018-07-10T10:00:00,2018-07-10T14:30:00
Summer2018,58028,DMH 350,R,2018-07-12T10:00:00,2018-07-12T14:30:00
Summer2018,58028,DMH 350,T,2018-07-17T10:00:00,2018-07-17T14:30:00
Summer2018,58028,DMH 350,R,2018-07-19T10:00:00,2018-07-19T14:30:00
Summer2018,58028,DMH 350,T,2018-07-24T10:00:00,2018-07-24T14:30:00
Summer2018,58028,DMH 350,R,2018-07-26T10:00:00,2018-07-26T14:30:00
Summer2018,58028,DMH 350,T,2018-07-31T10:00:00,2018-07-31T14:30:00
Summer2018,58028,DMH 350,R,2018-08-02T10:00:00,2018-08-02T14:30:00
Summer2018,58010,DMH 347,M,2018-07-09T09:30:00,2018-07-09T12:30:00
Summer2018,58010,DMH 347,T,2018-07-10T09:30:00,2018-07-10T12:30:00
Summer2018,58010,DMH 347,W,2018-07-11T09:30:00,2018-07-11T12:30:00
Summer2018,58010,DMH 347,R,2018-07-12T09:30:00,2018-07-12T12:30:00
Summer2018,58010,DMH 347,F,2018-07-13T09:30:00,2018-07-13T12:30:00
Summer2018,58010,DMH 347,M,2018-07-16T09:30:00,2018-07-16T12:30:00
Summer2018,58010,DMH 347,T,2018-07-17T09:30:00,2018-07-17T12:30:00
Summer2018,58010,DMH 347,W,2018-07-18T09:30:00,2018-07-18T12:30:00
Summer2018,58010,DMH 347,R,2018-07-19T09:30:00,2018-07-19T12:30:00
Summer2018,58010,DMH 347,F,2018-07-20T09:30:00,2018-07-20T12:30:00
Summer2018,58105,ONLINE ,F,2018-07-27T18:00:00,2018-07-27T22:00:00
Summer2018,58105,ONLINE ,M,2018-07-30T18:00:00,2018-07-30T22:00:00
Summer2018,58105,ONLINE ,T,2018-07-31T18:00:00,2018-07-31T22:00:00
Summer2018,58105,ONLINE ,W,2018-08-01T18:00:00,2018-08-01T22:00:00
Summer2018,58105,ONLINE ,R,2018-08-02T18:00:00,2018-08-02T22:00:00
Summer2018,58105,ONLINE ,F,2018-08-03T18:00:00,2018-08-03T22:00:00
Summer2018,58105,ONLINE ,F,2018-07-27T08:30:00,2018-07-27T16:30:00
Summer2018,58105,ONLINE ,M,2018-07-30T08:30:00,2018-07-30T16:30:00
Summer2018,58105,ONLINE ,T,2018-07-31T08:30:00,2018-07-31T16:30:00
Summer2018,58105,ONLINE ,W,2018-08-01T08:30:00,2018-08-01T16:30:00
Summer2018,58105,ONLINE ,R,2018-08-02T08:30:00,2018-08-02T16:30:00
Summer2018,58105,ONLINE ,F,2018-08-03T08:30:00,2018-08-03T16:30:00
Summer2018,58105,ONLINE ,S,2018-07-28T08:30:00,2018-07-28T16:30:00
Summer2018,58105,ONLINE ,S,2018-08-04T08:30:00,2018-08-04T16:30:00
Summer2018,58106,DSB 108,M,2018-05-21T18:00:00,2018-05-21T21:30:00
Summer2018,58106,DSB 108,T,2018-05-22T18:00:00,2018-05-22T21:30:00
Summer2018,58106,DSB 108,W,2018-05-23T18:00:00,2018-05-23T21:30:00
Summer2018,58106,DSB 108,R,2018-05-24T18:00:00,2018-05-24T21:30:00
Summer2018,58106,DSB 106,M,2018-05-21T08:30:00,2018-05-21T16:30:00
Summer2018,58106,DSB 106,T,2018-05-22T08:30:00,2018-05-22T16:30:00
Summer2018,58106,DSB 106,W,2018-05-23T08:30:00,2018-05-23T16:30:00
Summer2018,58106,DSB 106,R,2018-05-24T08:30:00,2018-05-24T16:30:00
Summer2018,58106,DSB 106,S,2018-05-26T08:30:00,2018-05-26T16:30:00
Summer2018,58106,DSB 106,S,2018-06-02T08:30:00,2018-06-02T16:30:00
Summer2018,58106,DSB 108,M,2018-05-21T18:00:00,2018-05-21T21:30:00
Summer2018,58106,DSB 108,T,2018-05-22T18:00:00,2018-05-22T21:30:00
Summer2018,58106,DSB 108,W,2018-05-23T18:00:00,2018-05-23T21:30:00
Summer2018,58106,DSB 108,R,2018-05-24T18:00:00,2018-05-24T21:30:00
Summer2018,58106,DSB 108,S,2018-05-26T18:00:00,2018-05-26T21:30:00
Summer2018,58106,DSB 108,S,2018-06-02T18:00:00,2018-06-02T21:30:00
Summer2018,58106,DSB 108,T,2018-05-29T18:00:00,2018-05-29T21:30:00
Summer2018,58106,DSB 108,W,2018-05-30T18:00:00,2018-05-30T21:30:00
Summer2018,58106,DSB 108,R,2018-05-31T18:00:00,2018-05-31T21:30:00
Summer2018,58106,DSB 108,F,2018-06-01T18:00:00,2018-06-01T21:30:00
Summer2018,58107,DSB 109,M,2018-08-13T18:00:00,2018-08-13T21:30:00
Summer2018,58107,DSB 109,T,2018-08-14T18:00:00,2018-08-14T21:30:00
Summer2018,58107,DSB 109,W,2018-08-15T18:00:00,2018-08-15T21:30:00
Summer2018,58107,DSB 109,R,2018-08-16T18:00:00,2018-08-16T21:30:00
Summer2018,58107,DSB 109,M,2018-08-20T18:00:00,2018-08-20T21:30:00
Summer2018,58107,DSB 109,T,2018-08-21T18:00:00,2018-08-21T21:30:00
Summer2018,58107,DSB 109,W,2018-08-22T18:00:00,2018-08-22T21:30:00
Summer2018,58107,DSB 109,R,2018-08-23T18:00:00,2018-08-23T21:30:00
Summer2018,58107,DSB 109,M,2018-08-13T08:30:00,2018-08-13T16:30:00
Summer2018,58107,DSB 109,T,2018-08-14T08:30:00,2018-08-14T16:30:00
Summer2018,58107,DSB 109,W,2018-08-15T08:30:00,2018-08-15T16:30:00
Summer2018,58107,DSB 109,R,2018-08-16T08:30:00,2018-08-16T16:30:00
Summer2018,58107,DSB 109,M,2018-08-20T08:30:00,2018-08-20T16:30:00
Summer2018,58107,DSB 109,T,2018-08-21T08:30:00,2018-08-21T16:30:00
Summer2018,58107,DSB 109,W,2018-08-22T08:30:00,2018-08-22T16:30:00
Summer2018,58107,DSB 109,R,2018-08-23T08:30:00,2018-08-23T16:30:00
Summer2018,58107,DSB 109,S,2018-08-18T08:30:00,2018-08-18T16:30:00
Summer2018,58107,DSB 109,S,2018-08-25T08:30:00,2018-08-25T16:30:00
Summer2018,58094,CNS 106,M,2018-06-04T08:00:00,2018-06-04T10:00:00
Summer2018,58094,CNS 106,T,2018-06-05T08:00:00,2018-06-05T10:00:00
Summer2018,58094,CNS 106,W,2018-06-06T08:00:00,2018-06-06T10:00:00
Summer2018,58094,CNS 106,R,2018-06-07T08:00:00,2018-06-07T10:00:00
Summer2018,58094,CNS 106,F,2018-06-08T08:00:00,2018-06-08T10:00:00
Summer2018,58094,CNS 106,M,2018-06-11T08:00:00,2018-06-11T10:00:00
Summer2018,58094,CNS 106,T,2018-06-12T08:00:00,2018-06-12T10:00:00
Summer2018,58094,CNS 106,W,2018-06-13T08:00:00,2018-06-13T10:00:00
Summer2018,58094,CNS 106,R,2018-06-14T08:00:00,2018-06-14T10:00:00
Summer2018,58094,CNS 106,F,2018-06-15T08:00:00,2018-06-15T10:00:00
Summer2018,58094,CNS 106,M,2018-06-18T08:00:00,2018-06-18T10:00:00
Summer2018,58094,CNS 106,T,2018-06-19T08:00:00,2018-06-19T10:00:00
Summer2018,58094,CNS 106,W,2018-06-20T08:00:00,2018-06-20T10:00:00
Summer2018,58094,CNS 106,R,2018-06-21T08:00:00,2018-06-21T10:00:00
Summer2018,58094,CNS 106,F,2018-06-22T08:00:00,2018-06-22T10:00:00
Summer2018,58094,CNS 106,M,2018-06-25T08:00:00,2018-06-25T10:00:00
Summer2018,58094,CNS 106,T,2018-06-26T08:00:00,2018-06-26T10:00:00
Summer2018,58094,CNS 106,W,2018-06-27T08:00:00,2018-06-27T10:00:00
Summer2018,58094,CNS 106,R,2018-06-28T08:00:00,2018-06-28T10:00:00
Summer2018,58094,CNS 106,F,2018-06-29T08:00:00,2018-06-29T10:00:00
Summer2018,58095,CNS 106,M,2018-06-04T10:30:00,2018-06-04T12:30:00
Summer2018,58095,CNS 106,T,2018-06-05T10:30:00,2018-06-05T12:30:00
Summer2018,58095,CNS 106,W,2018-06-06T10:30:00,2018-06-06T12:30:00
Summer2018,58095,CNS 106,R,2018-06-07T10:30:00,2018-06-07T12:30:00
Summer2018,58095,CNS 106,F,2018-06-08T10:30:00,2018-06-08T12:30:00
Summer2018,58095,CNS 106,M,2018-06-11T10:30:00,2018-06-11T12:30:00
Summer2018,58095,CNS 106,T,2018-06-12T10:30:00,2018-06-12T12:30:00
Summer2018,58095,CNS 106,W,2018-06-13T10:30:00,2018-06-13T12:30:00
Summer2018,58095,CNS 106,R,2018-06-14T10:30:00,2018-06-14T12:30:00
