term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,cap,act,rem
Spring2017,32987,NS 0601,03,3.000,Epidemiology and Biostatistics,"[{'days': 'W', 'times': '0500pm-0730pm', 'dates': '01/17-05/12', 'location': 'MCA 107'}]",['W 0500pm-0730pm 01/17-05/12 MCA 107'],Alison E.  Kris,30,23,7
Spring2017,31356,NS 0604,01,4.000,Advanced Health Assessment,"[{'days': 'W', 'times': '0500pm-0900pm', 'dates': '01/17-05/12', 'location': 'SON 214'}]",['W 0500pm-0900pm 01/17-05/12 SON 214'],Nancy A.  Moriber,30,28,2
Spring2017,32409,NS 0605,01,3.000,Advanced Healthcare Policy,"[{'days': 'W', 'times': '0500pm-0730pm', 'dates': '01/18-01/18', 'location': 'MCA 206'}, {'days': 'W', 'times': '0500pm-0730pm', 'dates': '02/01-02/01', 'location': 'MCA 206'}, {'days': 'W', 'times': '0500pm-0730pm', 'dates': '03/01-03/01', 'location': 'MCA 206'}, {'days': 'W', 'times': '0500pm-0730pm', 'dates': '04/05-04/05', 'location': 'MCA 206'}, {'days': 'W', 'times': '0500pm-0730pm', 'dates': '05/10-05/10', 'location': 'MCA 206'}]","['W 0500pm-0730pm 01/18-01/18 MCA 206', 'W 0500pm-0730pm 02/01-02/01 MCA 206', 'W 0500pm-0730pm 03/01-03/01 MCA 206', 'W 0500pm-0730pm 04/05-04/05 MCA 206', 'W 0500pm-0730pm 05/10-05/10 MCA 206']",Karen H.  Burrows,20,9,11
Spring2017,31357,NS 0608,01,3.000,Research Methods for Evidenced-Based Practice,"[{'days': 'M', 'times': '0500pm-0730pm', 'dates': '01/17-05/12', 'location': 'MCA 107'}]",['M 0500pm-0730pm 01/17-05/12 MCA 107'],Jaclyn Elizabeth  Conelius,25,20,5
Spring2017,31362,NS 0608,02,3.000,Research Methods for Evidenced-Based Practice,"[{'days': 'M', 'times': '0500pm-0730pm', 'dates': '01/17-05/12', 'location': 'MCA 206'}]",['M 0500pm-0730pm 01/17-05/12 MCA 206'],Sally O.  Gerard,25,18,7
Spring2017,31658,NS 0612,01,3.000,Research Translation for Clinical Practice,"[{'days': 'R', 'times': '0500pm-0730pm', 'dates': '01/17-05/12', 'location': 'MCA 102'}]",['R 0500pm-0730pm 01/17-05/12 MCA 102'],Eileen R.  O'Shea,33,32,1
Spring2017,31358,NS 0615,01,3.000,Leadership and Interprofessional Collaboration,"[{'days': 'W', 'times': '0500pm-0730pm', 'dates': '01/17-05/12', 'location': 'MCA 102'}]",['W 0500pm-0730pm 01/17-05/12 MCA 102'],Sheila Carey  Grossman,40,34,6
Spring2017,31363,NS 0643,01,4.000,Adult Health II,"[{'days': 'T', 'times': '0500pm-0830pm', 'dates': '01/17-05/12', 'location': 'CNS 9'}]",['T 0500pm-0830pm 01/17-05/12 CNS 9'],Jaclyn Elizabeth  Conelius,25,23,2
Spring2017,31678,NS 0647,01,3.000,Care of At-Risk Populations,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '01/17-05/12', 'location': 'MCA 204'}]",['T 0500pm-0730pm 01/17-05/12 MCA 204'],Sheila Carey  Grossman,12,11,1
Spring2017,32945,NS 0648,01,4.000,Practicum in Care of At-Risk Populations,"[{'days': 'T', 'times': '0400pm-0450pm', 'dates': '01/17-05/12', 'location': 'MCA 204'}]",['T 0400pm-0450pm 01/17-05/12 MCA 204'],Jaclyn Elizabeth  Conelius,12,10,2
Spring2017,32410,NS 0652,01,3.000,Mental Health Nursing of Individuals,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '01/17-05/12', 'location': 'MCA 107'}]",['T 0500pm-0730pm 01/17-05/12 MCA 107'],Kathleen A.  Wheeler,15,12,3
Spring2017,31805,NS 0663,01,2.000,Primary Mental Health Nursing Across the Lifespan,"[{'days': 'R', 'times': '0610pm-0750pm', 'dates': '01/17-05/12', 'location': 'MCA 107'}]",['R 0610pm-0750pm 01/17-05/12 MCA 107'],Kathleen A.  Wheeler,20,14,6
Spring2017,31807,NS 0666C,01,4.000,Practicum III: PMHNP,"[{'days': 'R', 'times': '0500pm-0600pm', 'dates': '01/17-05/12', 'location': 'MCA 107'}]",['R 0500pm-0600pm 01/17-05/12 MCA 107'],Dilice   Robertson,15,14,1
Spring2017,31808,NS 0687,01,1.000-6.000,DNP Immersion,[],[],Joyce Muriel  Shea,40,35,5
Spring2017,31809,NS 0687,02,1.000-6.000,DNP Immersion,[],[],Nancy A.  Moriber,30,27,3
Spring2017,31951,NS 0697,01,1.000,DNP Seminar I,"[{'days': 'M', 'times': '0300pm-0400pm', 'dates': '01/23-01/23', 'location': 'MCA 107'}, {'days': 'M', 'times': '0300pm-0400pm', 'dates': '02/27-02/27', 'location': 'MCA 107'}, {'days': 'M', 'times': '0300pm-0400pm', 'dates': '03/27-03/27', 'location': 'MCA 107'}, {'days': 'M', 'times': '0300pm-0400pm', 'dates': '04/24-04/24', 'location': 'MCA 107'}]","['M 0300pm-0400pm 01/23-01/23 MCA 107', 'M 0300pm-0400pm 02/27-02/27 MCA 107', 'M 0300pm-0400pm 03/27-03/27 MCA 107', 'M 0300pm-0400pm 04/24-04/24 MCA 107']",Cynthia A.  Bautista,25,23,2
Spring2017,33020,NS 0698,644,1.000,Independent Study: Practicum in Adult Health I (NS 0644),[],[],Jaclyn Elizabeth  Conelius,0,2,-2
Spring2017,33021,NS 0698,646,2.000,"Independent Study: Practicum in Care of Women, Children, and Families (NS 0646)",[],[],Jaclyn Elizabeth  Conelius,0,1,-1
Spring2017,33022,NS 0698,648,2.000,Independent Study: Practicum in Care of At-Risk Populations (NS 0648),[],[],Jaclyn Elizabeth  Conelius,0,1,-1
Spring2017,31489,NS 0699,01,1.000,DNP Seminar II,[],[],Nancy A.  Moriber,25,13,12
Spring2017,31812,NSAN 0671,01,3.000,Pharmacologic Strategies in Anesthesia Practice,"[{'days': 'W', 'times': '1045am-0145pm', 'dates': '01/17-05/12', 'location': 'MCA 102'}]",['W 1045am-0145pm 01/17-05/12 MCA 102'],Nancy A.  Moriber,15,14,1
Spring2017,31813,NSAN 0677,01,1.000,Clinical Practicum II,[],[],Nancy A.  Moriber,15,14,1
Spring2017,31814,NSAN 0683,01,2.000,Clinical Correlation Conference III,"[{'days': 'R', 'times': '0331pm-0530pm', 'dates': '01/17-05/12', 'location': 'BNW 253'}]",['R 0331pm-0530pm 01/17-05/12 BNW 253'],John J.  Orazietti,14,13,1
Spring2017,31815,NSAN 0685,01,2.000,Clinical Practicum V,[],[],Nancy A.  Moriber,14,13,1
Spring2017,32009,NSAN 0686,01,3.000,Principles of Nurse Anesthesia Practice I,"[{'days': 'M', 'times': '1230pm-0330pm', 'dates': '01/17-05/12', 'location': 'MCA 206'}]",['M 1230pm-0330pm 01/17-05/12 MCA 206'],John J.  Orazietti,15,14,1
Spring2017,31226,OM 0101,01,3.000,Operations Management,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/17-05/02', 'location': 'DSB 106'}]",['TF 0930am-1045am 01/17-05/02 DSB 106'],Xin Xin   He,28,27,1
Spring2017,31227,OM 0101,02,3.000,Operations Management,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/17-05/02', 'location': 'DSB 114'}]",['TF 1100am-1215pm 01/17-05/02 DSB 114'],Xin Xin   He,29,29,0
Spring2017,31228,OM 0101,03,3.000,Operations Management,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/17-05/02', 'location': 'DSB 106'}]",['TF 0200pm-0315pm 01/17-05/02 DSB 106'],Xin Xin   He,28,29,-1
Spring2017,31229,OM 0101,04,3.000,Operations Management,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/17-05/02', 'location': 'DSB 107'}]",['MR 0200pm-0315pm 01/17-05/02 DSB 107'],Patrick S.  Lee,29,30,-1
Spring2017,31256,OM 0101,05,3.000,Operations Management,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/17-05/02', 'location': 'DSB 107'}]",['MR 0330pm-0445pm 01/17-05/02 DSB 107'],Patrick S.  Lee,29,28,1
Spring2017,31311,OM 0101,06,3.000,Operations Management,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/17-05/02', 'location': 'DSB 115'}]",['MR 0930am-1045am 01/17-05/02 DSB 115'],Christopher L.  Huntley,29,28,1
Spring2017,31737,OM 0101,07,3.000,Operations Management,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/17-05/02', 'location': 'DSB 106'}]",['R 0630pm-0900pm 01/17-05/02 DSB 106'],Neal A.  Lewis,28,27,1
Spring2017,31874,OM 0101,08,3.000,Operations Management,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/17-05/02', 'location': 'DSB 115'}]",['TF 1230pm-0145pm 01/17-05/02 DSB 115'],Christopher J.  Remediani,29,29,0
Spring2017,33000,OM 0101,09,3.000,Operations Management,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/17-05/02', 'location': 'DSB 115'}]",['W 0630pm-0900pm 01/17-05/02 DSB 115'],Neal A.  Lewis,29,29,0
Spring2017,32110,OM 0140,01,3.000,Project Management,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/17-05/02', 'location': 'DSB 111'}]",['R 0630pm-0900pm 01/17-05/02 DSB 111'],Thomas F.  McCabe,25,12,13
Spring2017,31568,PH 0101,01,3.000,Introduction to Philosophy,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/17-05/02', 'location': 'MCA 204'}]",['MR 1230pm-0145pm 01/17-05/02 MCA 204'],Sara   Brill,25,24,1
Spring2017,31569,PH 0101,02,3.000,Introduction to Philosophy,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/17-05/02', 'location': 'MCA 204'}]",['MR 0200pm-0315pm 01/17-05/02 MCA 204'],Sara   Brill,25,23,2
Spring2017,31570,PH 0101,03,3.000,Introduction to Philosophy,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/17-05/02', 'location': 'CNS 106'}]",['MR 0930am-1045am 01/17-05/02 CNS 106'],Douglas   Peduti,25,24,1
Spring2017,31571,PH 0101,04,3.000,Introduction to Philosophy,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/17-05/02', 'location': 'CNS 106'}]",['MR 1100am-1215pm 01/17-05/02 CNS 106'],Douglas   Peduti,25,23,2
Spring2017,31572,PH 0101,05,3.000,Introduction to Philosophy,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/17-05/02', 'location': 'DSB 108'}]",['MW 0500pm-0615pm 01/17-05/02 DSB 108'],J. Brooks   Colburn,25,24,1
Spring2017,31574,PH 0101,07,3.000,Introduction to Philosophy,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/17-05/02', 'location': 'DMH 349'}]",['TF 1230pm-0145pm 01/17-05/02 DMH 349'],Ryan T.  Drake,25,24,1
Spring2017,31575,PH 0101,08,3.000,Introduction to Philosophy,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/17-05/02', 'location': 'DMH 349'}]",['TF 0200pm-0315pm 01/17-05/02 DMH 349'],Ryan T.  Drake,25,25,0
Spring2017,31576,PH 0101,09,3.000,Introduction to Philosophy,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/17-05/02', 'location': 'CNS 104'}]",['MR 1100am-1215pm 01/17-05/02 CNS 104'],Dennis K.  Keenan,25,24,1
Spring2017,31577,PH 0101,10,3.000,Introduction to Philosophy,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/17-05/02', 'location': 'CNS 208'}]",['MR 0330pm-0445pm 01/17-05/02 CNS 208'],Dennis K.  Keenan,25,24,1
Spring2017,31578,PH 0101,11,3.000,Introduction to Philosophy,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/17-05/02', 'location': 'DMH 149'}]",['TF 1230pm-0145pm 01/17-05/02 DMH 149'],Toby J.  Svoboda,25,25,0
Spring2017,31579,PH 0101,12,3.000,Introduction to Philosophy,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/17-05/02', 'location': 'CNS 103'}]",['TF 1100am-1215pm 01/17-05/02 CNS 103'],Steven Mitchell  Bayne,25,22,3
Spring2017,31580,PH 0101,13,3.000,Introduction to Philosophy,"[{'days': 'TF', 'times': '1230pm-0120pm', 'dates': '01/17-05/02', 'location': 'CNS 206'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '01/17-05/02', 'location': 'CNS 206'}]","['TF 1230pm-0120pm 01/17-05/02 CNS 206', 'W 0100pm-0150pm 01/17-05/02 CNS 206']",Laura T.  Di Summa Knoop,25,21,4
Spring2017,31581,PH 0101,14,3.000,Introduction to Philosophy,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/17-05/02', 'location': 'CNS 206'}]",['TF 0200pm-0315pm 01/17-05/02 CNS 206'],Laura T.  Di Summa Knoop,25,25,0
Spring2017,31582,PH 0101,15,3.000,Introduction to Philosophy,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/17-05/02', 'location': 'BNW 254'}]",['MR 0200pm-0315pm 01/17-05/02 BNW 254'],Jason A.  Smith,25,23,2
Spring2017,31583,PH 0101,16,3.000,Introduction to Philosophy,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/17-05/02', 'location': 'BNW 254'}]",['MR 0330pm-0445pm 01/17-05/02 BNW 254'],Jason A.  Smith,25,22,3
Spring2017,31584,PH 0101,17,3.000,Introduction to Philosophy,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/17-05/02', 'location': 'BNW 254'}]",['TR 0500pm-0615pm 01/17-05/02 BNW 254'],Jason A.  Smith,25,24,1
Spring2017,32701,PH 0101,18,3.000,Introduction to Philosophy,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/17-05/02', 'location': 'CNS 206'}]",['TF 0330pm-0445pm 01/17-05/02 CNS 206'],Laura T.  Di Summa Knoop,25,22,3
Spring2017,32702,PH 0101,19,3.000,Introduction to Philosophy,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/17-05/02', 'location': 'DSB 104'}]",['TR 0500pm-0615pm 01/17-05/02 DSB 104'],Pamela E.  Corcoran,25,21,4
Spring2017,32703,PH 0101,20,3.000,Introduction to Philosophy,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/17-05/02', 'location': 'CNS 204'}]",['MR 1230pm-0145pm 01/17-05/02 CNS 204'],Anderson   Weekes,25,22,3
Spring2017,31585,PH 0200,01,3.000,Ancient Philosophy,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/17-05/02', 'location': 'CNS 203'}]",['TF 0930am-1045am 01/17-05/02 CNS 203'],Daniel R.  Davenport,20,17,3
Spring2017,31586,PH 0200,02,3.000,Ancient Philosophy,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/17-05/02', 'location': 'CNS 203'}]",['TF 1100am-1215pm 01/17-05/02 CNS 203'],Daniel R.  Davenport,20,21,-1
Spring2017,31587,PH 0202,01,3.000,Modern Philosophy,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/17-05/02', 'location': 'CNS 103'}]",['TF 1230pm-0145pm 01/17-05/02 CNS 103'],Steven Mitchell  Bayne,20,21,-1
Spring2017,32179,PH 0202,OL1,3.000,Modern Philosophy,[],[],Steven Mitchell  Bayne,15,15,0
Spring2017,32180,PH 0204,01,3.000,20th Century Philosophy,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '01/17-05/02', 'location': 'BNW 335'}]",['T 0500pm-0730pm 01/17-05/02 BNW 335'],Greg K.  Lew,20,19,1
Spring2017,32181,PH 0204,02,3.000,20th Century Philosophy,"[{'days': 'F', 'times': '0200pm-0430pm', 'dates': '01/17-05/02', 'location': 'CNS 204'}]",['F 0200pm-0430pm 01/17-05/02 CNS 204'],Greg K.  Lew,20,18,2
Spring2017,32704,PH 0206,01,3.000,Philosophical Perspectives on Women in Classical Literature,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/17-05/02', 'location': 'CNS 204'}]",['MR 1100am-1215pm 01/17-05/02 CNS 204'],Sara   Brill,20,21,-1
Spring2017,31588,PH 0209,01,3.000,Existentialism,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/17-05/02', 'location': 'CNS 305'}]",['MW 0500pm-0615pm 01/17-05/02 CNS 305'],Phillip   Stambovsky,20,19,1
Spring2017,31589,PH 0209,02,3.000,Existentialism,"[{'days': 'MW', 'times': '0630pm-0745pm', 'dates': '01/17-05/02', 'location': 'CNS 305'}]",['MW 0630pm-0745pm 01/17-05/02 CNS 305'],Phillip   Stambovsky,20,21,-1
Spring2017,32706,PH 0210,01,3.000,Phenomenology,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/17-05/02', 'location': 'CNS 108'}]",['MR 0200pm-0315pm 01/17-05/02 CNS 108'],Douglas   Peduti,20,19,1
Spring2017,31590,PH 0215,01,3.000,Philosophy of Science,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/17-05/02', 'location': 'BNW 469'}]",['MR 1230pm-0145pm 01/17-05/02 BNW 469'],Eric   Guindon,20,20,0
Spring2017,31591,PH 0215,02,3.000,Philosophy of Science,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/17-05/02', 'location': 'BNW 334'}]",['MR 0930am-1045am 01/17-05/02 BNW 334'],Eric   Guindon,20,18,2
Spring2017,32183,PH 0240,01,3.000,Introduction to Asian Philosophies,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/17-05/02', 'location': 'CNS 306'}]",['TF 0200pm-0315pm 01/17-05/02 CNS 306'],Urbano L.  Rodrigues,20,22,-2
Spring2017,32184,PH 0240,02,3.000,Introduction to Asian Philosophies,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/17-05/02', 'location': 'CNS 306'}]",['TF 0330pm-0445pm 01/17-05/02 CNS 306'],Urbano L.  Rodrigues,20,20,0
Spring2017,31592,PH 0250,01,3.000,Ethical Theory,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/17-05/02', 'location': 'DSB 105'}]",['MR 0330pm-0445pm 01/17-05/02 DSB 105'],Curtis R.  Naser,20,21,-1
Spring2017,31593,PH 0250,02,3.000,Ethical Theory,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '01/17-05/02', 'location': 'DMH 149'}]",['T 0500pm-0730pm 01/17-05/02 DMH 149'],Toby J.  Svoboda,20,19,1
Spring2017,31594,PH 0260,01,3.000,Social and Political Philosophy,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/17-05/02', 'location': 'CNS 204'}]",['TF 0930am-1045am 01/17-05/02 CNS 204'],Jose L.  Fernandez,20,19,1
Spring2017,31595,PH 0260,02,3.000,Social and Political Philosophy,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/17-05/02', 'location': 'CNS 204'}]",['TF 0800am-0915am 01/17-05/02 CNS 204'],Jose L.  Fernandez,20,18,2
Spring2017,32707,PH 0270,01,3.000,Aesthetics,"[{'days': 'TR', 'times': '0630pm-0745pm', 'dates': '01/17-05/02', 'location': 'BNW 254'}]",['TR 0630pm-0745pm 01/17-05/02 BNW 254'],Jason A.  Smith,20,17,3
Spring2017,32185,PH 0272,01,3.000,Philosophy of Film,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/17-05/02', 'location': 'CNS 202'}]",['W 0200pm-0430pm 01/17-05/02 CNS 202'],Laura T.  Di Summa Knoop,20,16,4
Spring2017,32737,PH 0299C,01,3.000,Special Topics: Thomistic Metaphysics,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/17-05/02', 'location': 'DMH 231'}]",['W 1100am-0130pm 01/17-05/02 DMH 231'],R James   Long,15,6,9
Spring2017,32708,PH 0314,01,3.000,Nietzsche,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/17-05/02', 'location': 'DMH 349'}]",['TF 1100am-1215pm 01/17-05/02 DMH 349'],Ryan T.  Drake,15,19,-4
Spring2017,32187,PH 0317,01,3.000,Heidegger,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/17-05/02', 'location': 'CNS 104'}]",['MR 0930am-1045am 01/17-05/02 CNS 104'],Dennis K.  Keenan,15,14,1
Spring2017,33067,PH 0398,DP,3.000,Independent Study,[],[],Douglas   Peduti,0,2,-2
Spring2017,33059,PH 0398,GL,3.000,Independent Study,[],[],Greg K.  Lew,0,1,-1
Spring2017,31420,PS 0071,01,3.000,Physics of Light and Color,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/17-05/02', 'location': 'CNS 9'}]",['MR 0930am-1045am 01/17-05/02 CNS 9'],Min   Xu,26,24,2
Spring2017,32407,PS 0078,OL1,3.000,The Nature of the Universe,[],[],Joachim   Kuhn,20,20,0
Spring2017,31249,PS 0087,01,3.000,Fundamentals of Astronomy,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/17-05/02', 'location': 'BNW 333'}]",['MR 1230pm-0145pm 01/17-05/02 BNW 333'],Byron M.  Norvell,28,27,1
Spring2017,31260,PS 0087,02,3.000,Fundamentals of Astronomy,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/17-05/02', 'location': 'BNW 333'}]",['MR 0200pm-0315pm 01/17-05/02 BNW 333'],Byron M.  Norvell,28,28,0
Spring2017,32827,PS 0093,01,3.000,Energy and Environment,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/17-05/02', 'location': 'BNW 139'}]",['MR 0200pm-0315pm 01/17-05/02 BNW 139'],David Roberts  Winn,26,24,2
Spring2017,32828,PS 0115,01,3.000,General Physics I,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/17-05/02', 'location': 'BNW 340'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/17-05/02', 'location': 'BNW 340'}]","['MR 0930am-1045am 01/17-05/02 BNW 340', 'W 0900am-0950am 01/17-05/02 BNW 340']",Bidyut B.  Das,24,10,14
Spring2017,32829,PS 0116,01,3.000,General Physics II,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/17-05/02', 'location': 'BNW 124'}, {'days': 'W', 'times': '1100am-1150am', 'dates': '01/17-05/02', 'location': 'BNW 124'}]","['TF 1100am-1215pm 01/17-05/02 BNW 124', 'W 1100am-1150am 01/17-05/02 BNW 124']",Angela   Biselli,24,26,-2
Spring2017,32830,PS 0116,02,3.000,General Physics II,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/17-05/02', 'location': 'BNW 254'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '01/17-05/02', 'location': 'BNW 254'}]","['MR 1230pm-0145pm 01/17-05/02 BNW 254', 'W 1200pm-1250pm 01/17-05/02 BNW 254']",Min   Xu,24,19,5
Spring2017,32832,PS 0116,04,3.000,General Physics II,"[{'days': 'TR', 'times': '0500pm-0640pm', 'dates': '01/17-05/02', 'location': 'BNW 139'}]",['TR 0500pm-0640pm 01/17-05/02 BNW 139'],Daniel   Dlugos,24,24,0
Spring2017,32833,PS 0116,05,3.000,General Physics II,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/17-05/02', 'location': 'BNW 256'}, {'days': 'W', 'times': '0800am-0850am', 'dates': '01/17-05/02', 'location': 'BNW 256'}]","['MR 0800am-0915am 01/17-05/02 BNW 256', 'W 0800am-0850am 01/17-05/02 BNW 256']",Jonathan J.  Stott,24,22,2
Spring2017,32834,PS 0116,06,3.000,General Physics II,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/17-05/02', 'location': 'BNW 137'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/17-05/02', 'location': 'BNW 137'}]","['TF 0930am-1045am 01/17-05/02 BNW 137', 'W 0900am-0950am 01/17-05/02 BNW 137']",Jonathan J.  Stott,24,23,1
Spring2017,32835,PS 0116,07,3.000,General Physics II,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/17-05/02', 'location': 'BNW 127'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/17-05/02', 'location': 'BNW 127'}]","['MR 1100am-1215pm 01/17-05/02 BNW 127', 'W 1000am-1050am 01/17-05/02 BNW 127']",Bidyut B.  Das,24,22,2
Spring2017,32836,PS 0116L,01,1.000,General Physics II Lab,"[{'days': 'M', 'times': '0200pm-0430pm', 'dates': '01/17-05/02', 'location': 'BNW 162'}]",['M 0200pm-0430pm 01/17-05/02 BNW 162'],Min   Xu,21,21,0
Spring2017,32837,PS 0116L,02,1.000,General Physics II Lab,"[{'days': 'T', 'times': '0200pm-0430pm', 'dates': '01/17-05/02', 'location': 'BNW 162'}]",['T 0200pm-0430pm 01/17-05/02 BNW 162'],David Roberts  Winn,21,19,2
Spring2017,32838,PS 0116L,03,1.000,General Physics II Lab,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/17-05/02', 'location': 'BNW 162'}]",['W 0200pm-0430pm 01/17-05/02 BNW 162'],Bidyut B.  Das,21,21,0
Spring2017,32839,PS 0116L,04,1.000,General Physics II Lab,"[{'days': 'W', 'times': '0600pm-0830pm', 'dates': '01/17-05/02', 'location': 'BNW 162'}]",['W 0600pm-0830pm 01/17-05/02 BNW 162'],Bidyut B.  Das,21,19,2
Spring2017,32840,PS 0116L,05,1.000,General Physics II Lab,"[{'days': 'F', 'times': '0330pm-0600pm', 'dates': '01/17-05/02', 'location': 'BNW 162'}]",['F 0330pm-0600pm 01/17-05/02 BNW 162'],Joachim   Kuhn,21,21,0
Spring2017,32841,PS 0116L,06,1.000,General Physics II Lab,"[{'days': 'R', 'times': '0200pm-0430pm', 'dates': '01/17-05/02', 'location': 'BNW 162'}]",['R 0200pm-0430pm 01/17-05/02 BNW 162'],Robert A.  Cordery,21,16,5
Spring2017,32842,PS 0116L,07,1.000,General Physics II Lab,"[{'days': 'T', 'times': '0600pm-0830pm', 'dates': '01/17-05/02', 'location': 'BNW 162'}]",['T 0600pm-0830pm 01/17-05/02 BNW 162'],Robert A.  Cordery,21,20,1
Spring2017,31746,PS 0204L,01,2.000,Modern Experimental Methods Lab,"[{'days': 'M', 'times': '0500pm-0730pm', 'dates': '01/17-05/02', 'location': 'BNW 130'}]",['M 0500pm-0730pm 01/17-05/02 BNW 130'],David Roberts  Winn,10,10,0
Spring2017,32843,PS 0226,01,3.000,Classical Mechanics,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/17-05/02', 'location': 'BNW 333'}]",['TF 0200pm-0315pm 01/17-05/02 BNW 333'],Angela   Biselli,10,5,5
Spring2017,32844,PS 0255,01,3.000,Introduction to Astrophysics,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/17-05/02', 'location': 'BNW 137'}]",['TF 1230pm-0145pm 01/17-05/02 BNW 137'],Jonathan J.  Stott,20,6,14
Spring2017,32845,PS 0392,01,1.000-4.000,Theoretical/Experimental Capstone,"[{'days': 'W', 'times': '0430pm-0530pm', 'dates': '01/17-05/02', 'location': 'BNW 127'}]",['W 0430pm-0530pm 01/17-05/02 BNW 127'],Angela   Biselli,5,2,3
Spring2017,32846,PS 0399,01,1.000/2.000,Independent Study,"[{'days': 'W', 'times': '0530pm-0630pm', 'dates': '01/17-05/02', 'location': 'BNW 127'}]",['W 0530pm-0630pm 01/17-05/02 BNW 127'],Angela   Biselli,5,0,5
Spring2017,33071,PS 0399,AB,1.000,Independent Study,[],[],Angela   Biselli,0,1,-1
Spring2017,31038,PO 0011,01,3.000,Introduction to American Politics,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/17-05/02', 'location': 'DMH 347'}]",['MR 1100am-1215pm 01/17-05/02 DMH 347'],Gwendoline M.  Alphonso,25,25,0
