term,crn,location,day,start,end
Spring2016,37487,CNS 303,R,2016-02-25T08:00:00,2016-02-25T09:15:00
Spring2016,37487,CNS 303,M,2016-02-29T08:00:00,2016-02-29T09:15:00
Spring2016,37487,CNS 303,R,2016-03-03T08:00:00,2016-03-03T09:15:00
Spring2016,37487,CNS 303,M,2016-03-14T08:00:00,2016-03-14T09:15:00
Spring2016,37487,CNS 303,R,2016-03-17T08:00:00,2016-03-17T09:15:00
Spring2016,37487,CNS 303,M,2016-03-21T08:00:00,2016-03-21T09:15:00
Spring2016,37487,CNS 303,R,2016-03-24T08:00:00,2016-03-24T09:15:00
Spring2016,37487,CNS 303,M,2016-03-28T08:00:00,2016-03-28T09:15:00
Spring2016,37487,CNS 303,R,2016-03-31T08:00:00,2016-03-31T09:15:00
Spring2016,37487,CNS 303,M,2016-04-04T08:00:00,2016-04-04T09:15:00
Spring2016,37487,CNS 303,R,2016-04-07T08:00:00,2016-04-07T09:15:00
Spring2016,37487,CNS 303,M,2016-04-11T08:00:00,2016-04-11T09:15:00
Spring2016,37487,CNS 303,R,2016-04-14T08:00:00,2016-04-14T09:15:00
Spring2016,37487,CNS 303,M,2016-04-18T08:00:00,2016-04-18T09:15:00
Spring2016,37487,CNS 303,R,2016-04-21T08:00:00,2016-04-21T09:15:00
Spring2016,37487,CNS 303,M,2016-04-25T08:00:00,2016-04-25T09:15:00
Spring2016,37487,CNS 303,R,2016-04-28T08:00:00,2016-04-28T09:15:00
Spring2016,37487,CNS 303,M,2016-05-02T08:00:00,2016-05-02T09:15:00
Spring2016,37487,CNS 303,T,2016-02-16T08:00:00,2016-02-16T09:15:00
Spring2016,37795,DMH 349,R,2016-01-21T14:00:00,2016-01-21T15:15:00
Spring2016,37795,DMH 349,M,2016-01-25T14:00:00,2016-01-25T15:15:00
Spring2016,37795,DMH 349,R,2016-01-28T14:00:00,2016-01-28T15:15:00
Spring2016,37795,DMH 349,M,2016-02-01T14:00:00,2016-02-01T15:15:00
Spring2016,37795,DMH 349,R,2016-02-04T14:00:00,2016-02-04T15:15:00
Spring2016,37795,DMH 349,M,2016-02-08T14:00:00,2016-02-08T15:15:00
Spring2016,37795,DMH 349,R,2016-02-11T14:00:00,2016-02-11T15:15:00
Spring2016,37795,DMH 349,R,2016-02-18T14:00:00,2016-02-18T15:15:00
Spring2016,37795,DMH 349,M,2016-02-22T14:00:00,2016-02-22T15:15:00
Spring2016,37795,DMH 349,R,2016-02-25T14:00:00,2016-02-25T15:15:00
Spring2016,37795,DMH 349,M,2016-02-29T14:00:00,2016-02-29T15:15:00
Spring2016,37795,DMH 349,R,2016-03-03T14:00:00,2016-03-03T15:15:00
Spring2016,37795,DMH 349,M,2016-03-14T14:00:00,2016-03-14T15:15:00
Spring2016,37795,DMH 349,R,2016-03-17T14:00:00,2016-03-17T15:15:00
Spring2016,37795,DMH 349,M,2016-03-21T14:00:00,2016-03-21T15:15:00
Spring2016,37795,DMH 349,R,2016-03-24T14:00:00,2016-03-24T15:15:00
Spring2016,37795,DMH 349,M,2016-03-28T14:00:00,2016-03-28T15:15:00
Spring2016,37795,DMH 349,R,2016-03-31T14:00:00,2016-03-31T15:15:00
Spring2016,37795,DMH 349,M,2016-04-04T14:00:00,2016-04-04T15:15:00
Spring2016,37795,DMH 349,R,2016-04-07T14:00:00,2016-04-07T15:15:00
Spring2016,37795,DMH 349,M,2016-04-11T14:00:00,2016-04-11T15:15:00
Spring2016,37795,DMH 349,R,2016-04-14T14:00:00,2016-04-14T15:15:00
Spring2016,37795,DMH 349,M,2016-04-18T14:00:00,2016-04-18T15:15:00
Spring2016,37795,DMH 349,R,2016-04-21T14:00:00,2016-04-21T15:15:00
Spring2016,37795,DMH 349,M,2016-04-25T14:00:00,2016-04-25T15:15:00
Spring2016,37795,DMH 349,R,2016-04-28T14:00:00,2016-04-28T15:15:00
Spring2016,37795,DMH 349,M,2016-05-02T14:00:00,2016-05-02T15:15:00
Spring2016,37795,DMH 349,T,2016-02-16T14:00:00,2016-02-16T15:15:00
Spring2016,37796,CNS 1,W,2016-01-20T18:30:00,2016-01-20T21:00:00
Spring2016,37796,CNS 1,W,2016-01-27T18:30:00,2016-01-27T21:00:00
Spring2016,37796,CNS 1,W,2016-02-03T18:30:00,2016-02-03T21:00:00
Spring2016,37796,CNS 1,W,2016-02-10T18:30:00,2016-02-10T21:00:00
Spring2016,37796,CNS 1,W,2016-02-17T18:30:00,2016-02-17T21:00:00
Spring2016,37796,CNS 1,W,2016-02-24T18:30:00,2016-02-24T21:00:00
Spring2016,37796,CNS 1,W,2016-03-02T18:30:00,2016-03-02T21:00:00
Spring2016,37796,CNS 1,W,2016-03-16T18:30:00,2016-03-16T21:00:00
Spring2016,37796,CNS 1,W,2016-03-23T18:30:00,2016-03-23T21:00:00
Spring2016,37796,CNS 1,W,2016-03-30T18:30:00,2016-03-30T21:00:00
Spring2016,37796,CNS 1,W,2016-04-06T18:30:00,2016-04-06T21:00:00
Spring2016,37796,CNS 1,W,2016-04-13T18:30:00,2016-04-13T21:00:00
Spring2016,37796,CNS 1,W,2016-04-20T18:30:00,2016-04-20T21:00:00
Spring2016,37796,CNS 1,W,2016-04-27T18:30:00,2016-04-27T21:00:00
Spring2016,38034,CNS 6,R,2016-01-21T09:30:00,2016-01-21T10:45:00
Spring2016,38034,CNS 6,M,2016-01-25T09:30:00,2016-01-25T10:45:00
Spring2016,38034,CNS 6,R,2016-01-28T09:30:00,2016-01-28T10:45:00
Spring2016,38034,CNS 6,M,2016-02-01T09:30:00,2016-02-01T10:45:00
Spring2016,38034,CNS 6,R,2016-02-04T09:30:00,2016-02-04T10:45:00
Spring2016,38034,CNS 6,M,2016-02-08T09:30:00,2016-02-08T10:45:00
Spring2016,38034,CNS 6,R,2016-02-11T09:30:00,2016-02-11T10:45:00
Spring2016,38034,CNS 6,R,2016-02-18T09:30:00,2016-02-18T10:45:00
Spring2016,38034,CNS 6,M,2016-02-22T09:30:00,2016-02-22T10:45:00
Spring2016,38034,CNS 6,R,2016-02-25T09:30:00,2016-02-25T10:45:00
Spring2016,38034,CNS 6,M,2016-02-29T09:30:00,2016-02-29T10:45:00
Spring2016,38034,CNS 6,R,2016-03-03T09:30:00,2016-03-03T10:45:00
Spring2016,38034,CNS 6,M,2016-03-14T09:30:00,2016-03-14T10:45:00
Spring2016,38034,CNS 6,R,2016-03-17T09:30:00,2016-03-17T10:45:00
Spring2016,38034,CNS 6,M,2016-03-21T09:30:00,2016-03-21T10:45:00
Spring2016,38034,CNS 6,R,2016-03-24T09:30:00,2016-03-24T10:45:00
Spring2016,38034,CNS 6,M,2016-03-28T09:30:00,2016-03-28T10:45:00
Spring2016,38034,CNS 6,R,2016-03-31T09:30:00,2016-03-31T10:45:00
Spring2016,38034,CNS 6,M,2016-04-04T09:30:00,2016-04-04T10:45:00
Spring2016,38034,CNS 6,R,2016-04-07T09:30:00,2016-04-07T10:45:00
Spring2016,38034,CNS 6,M,2016-04-11T09:30:00,2016-04-11T10:45:00
Spring2016,38034,CNS 6,R,2016-04-14T09:30:00,2016-04-14T10:45:00
Spring2016,38034,CNS 6,M,2016-04-18T09:30:00,2016-04-18T10:45:00
Spring2016,38034,CNS 6,R,2016-04-21T09:30:00,2016-04-21T10:45:00
Spring2016,38034,CNS 6,M,2016-04-25T09:30:00,2016-04-25T10:45:00
Spring2016,38034,CNS 6,R,2016-04-28T09:30:00,2016-04-28T10:45:00
Spring2016,38034,CNS 6,M,2016-05-02T09:30:00,2016-05-02T10:45:00
Spring2016,38034,CNS 6,T,2016-02-16T09:30:00,2016-02-16T10:45:00
Spring2016,38035,CNS 15,R,2016-01-21T08:00:00,2016-01-21T09:15:00
Spring2016,38035,CNS 15,M,2016-01-25T08:00:00,2016-01-25T09:15:00
Spring2016,38035,CNS 15,R,2016-01-28T08:00:00,2016-01-28T09:15:00
Spring2016,38035,CNS 15,M,2016-02-01T08:00:00,2016-02-01T09:15:00
Spring2016,38035,CNS 15,R,2016-02-04T08:00:00,2016-02-04T09:15:00
Spring2016,38035,CNS 15,M,2016-02-08T08:00:00,2016-02-08T09:15:00
Spring2016,38035,CNS 15,R,2016-02-11T08:00:00,2016-02-11T09:15:00
Spring2016,38035,CNS 15,R,2016-02-18T08:00:00,2016-02-18T09:15:00
Spring2016,38035,CNS 15,M,2016-02-22T08:00:00,2016-02-22T09:15:00
Spring2016,38035,CNS 15,R,2016-02-25T08:00:00,2016-02-25T09:15:00
Spring2016,38035,CNS 15,M,2016-02-29T08:00:00,2016-02-29T09:15:00
Spring2016,38035,CNS 15,R,2016-03-03T08:00:00,2016-03-03T09:15:00
Spring2016,38035,CNS 15,M,2016-03-14T08:00:00,2016-03-14T09:15:00
Spring2016,38035,CNS 15,R,2016-03-17T08:00:00,2016-03-17T09:15:00
Spring2016,38035,CNS 15,M,2016-03-21T08:00:00,2016-03-21T09:15:00
Spring2016,38035,CNS 15,R,2016-03-24T08:00:00,2016-03-24T09:15:00
Spring2016,38035,CNS 15,M,2016-03-28T08:00:00,2016-03-28T09:15:00
Spring2016,38035,CNS 15,R,2016-03-31T08:00:00,2016-03-31T09:15:00
Spring2016,38035,CNS 15,M,2016-04-04T08:00:00,2016-04-04T09:15:00
Spring2016,38035,CNS 15,R,2016-04-07T08:00:00,2016-04-07T09:15:00
Spring2016,38035,CNS 15,M,2016-04-11T08:00:00,2016-04-11T09:15:00
Spring2016,38035,CNS 15,R,2016-04-14T08:00:00,2016-04-14T09:15:00
Spring2016,38035,CNS 15,M,2016-04-18T08:00:00,2016-04-18T09:15:00
Spring2016,38035,CNS 15,R,2016-04-21T08:00:00,2016-04-21T09:15:00
Spring2016,38035,CNS 15,M,2016-04-25T08:00:00,2016-04-25T09:15:00
Spring2016,38035,CNS 15,R,2016-04-28T08:00:00,2016-04-28T09:15:00
Spring2016,38035,CNS 15,M,2016-05-02T08:00:00,2016-05-02T09:15:00
Spring2016,38035,CNS 15,T,2016-02-16T08:00:00,2016-02-16T09:15:00
Spring2016,38036,DMH 349,R,2016-01-21T12:30:00,2016-01-21T13:45:00
Spring2016,38036,DMH 349,M,2016-01-25T12:30:00,2016-01-25T13:45:00
Spring2016,38036,DMH 349,R,2016-01-28T12:30:00,2016-01-28T13:45:00
Spring2016,38036,DMH 349,M,2016-02-01T12:30:00,2016-02-01T13:45:00
Spring2016,38036,DMH 349,R,2016-02-04T12:30:00,2016-02-04T13:45:00
Spring2016,38036,DMH 349,M,2016-02-08T12:30:00,2016-02-08T13:45:00
Spring2016,38036,DMH 349,R,2016-02-11T12:30:00,2016-02-11T13:45:00
Spring2016,38036,DMH 349,R,2016-02-18T12:30:00,2016-02-18T13:45:00
Spring2016,38036,DMH 349,M,2016-02-22T12:30:00,2016-02-22T13:45:00
Spring2016,38036,DMH 349,R,2016-02-25T12:30:00,2016-02-25T13:45:00
Spring2016,38036,DMH 349,M,2016-02-29T12:30:00,2016-02-29T13:45:00
Spring2016,38036,DMH 349,R,2016-03-03T12:30:00,2016-03-03T13:45:00
Spring2016,38036,DMH 349,M,2016-03-14T12:30:00,2016-03-14T13:45:00
Spring2016,38036,DMH 349,R,2016-03-17T12:30:00,2016-03-17T13:45:00
Spring2016,38036,DMH 349,M,2016-03-21T12:30:00,2016-03-21T13:45:00
Spring2016,38036,DMH 349,R,2016-03-24T12:30:00,2016-03-24T13:45:00
Spring2016,38036,DMH 349,M,2016-03-28T12:30:00,2016-03-28T13:45:00
Spring2016,38036,DMH 349,R,2016-03-31T12:30:00,2016-03-31T13:45:00
Spring2016,38036,DMH 349,M,2016-04-04T12:30:00,2016-04-04T13:45:00
Spring2016,38036,DMH 349,R,2016-04-07T12:30:00,2016-04-07T13:45:00
Spring2016,38036,DMH 349,M,2016-04-11T12:30:00,2016-04-11T13:45:00
Spring2016,38036,DMH 349,R,2016-04-14T12:30:00,2016-04-14T13:45:00
Spring2016,38036,DMH 349,M,2016-04-18T12:30:00,2016-04-18T13:45:00
Spring2016,38036,DMH 349,R,2016-04-21T12:30:00,2016-04-21T13:45:00
Spring2016,38036,DMH 349,M,2016-04-25T12:30:00,2016-04-25T13:45:00
Spring2016,38036,DMH 349,R,2016-04-28T12:30:00,2016-04-28T13:45:00
Spring2016,38036,DMH 349,M,2016-05-02T12:30:00,2016-05-02T13:45:00
Spring2016,38036,DMH 349,T,2016-02-16T12:30:00,2016-02-16T13:45:00
Spring2016,38037,CNS 303,R,2016-01-21T09:30:00,2016-01-21T10:45:00
Spring2016,38037,CNS 303,M,2016-01-25T09:30:00,2016-01-25T10:45:00
Spring2016,38037,CNS 303,R,2016-01-28T09:30:00,2016-01-28T10:45:00
Spring2016,38037,CNS 303,M,2016-02-01T09:30:00,2016-02-01T10:45:00
Spring2016,38037,CNS 303,R,2016-02-04T09:30:00,2016-02-04T10:45:00
Spring2016,38037,CNS 303,M,2016-02-08T09:30:00,2016-02-08T10:45:00
Spring2016,38037,CNS 303,R,2016-02-11T09:30:00,2016-02-11T10:45:00
Spring2016,38037,CNS 303,R,2016-02-18T09:30:00,2016-02-18T10:45:00
Spring2016,38037,CNS 303,M,2016-02-22T09:30:00,2016-02-22T10:45:00
Spring2016,38037,CNS 303,R,2016-02-25T09:30:00,2016-02-25T10:45:00
Spring2016,38037,CNS 303,M,2016-02-29T09:30:00,2016-02-29T10:45:00
Spring2016,38037,CNS 303,R,2016-03-03T09:30:00,2016-03-03T10:45:00
Spring2016,38037,CNS 303,M,2016-03-14T09:30:00,2016-03-14T10:45:00
Spring2016,38037,CNS 303,R,2016-03-17T09:30:00,2016-03-17T10:45:00
Spring2016,38037,CNS 303,M,2016-03-21T09:30:00,2016-03-21T10:45:00
Spring2016,38037,CNS 303,R,2016-03-24T09:30:00,2016-03-24T10:45:00
Spring2016,38037,CNS 303,M,2016-03-28T09:30:00,2016-03-28T10:45:00
Spring2016,38037,CNS 303,R,2016-03-31T09:30:00,2016-03-31T10:45:00
Spring2016,38037,CNS 303,M,2016-04-04T09:30:00,2016-04-04T10:45:00
Spring2016,38037,CNS 303,R,2016-04-07T09:30:00,2016-04-07T10:45:00
Spring2016,38037,CNS 303,M,2016-04-11T09:30:00,2016-04-11T10:45:00
Spring2016,38037,CNS 303,R,2016-04-14T09:30:00,2016-04-14T10:45:00
Spring2016,38037,CNS 303,M,2016-04-18T09:30:00,2016-04-18T10:45:00
Spring2016,38037,CNS 303,R,2016-04-21T09:30:00,2016-04-21T10:45:00
Spring2016,38037,CNS 303,M,2016-04-25T09:30:00,2016-04-25T10:45:00
Spring2016,38037,CNS 303,R,2016-04-28T09:30:00,2016-04-28T10:45:00
Spring2016,38037,CNS 303,M,2016-05-02T09:30:00,2016-05-02T10:45:00
Spring2016,38037,CNS 303,T,2016-02-16T09:30:00,2016-02-16T10:45:00
Spring2016,38349,CNS 206,R,2016-01-21T12:30:00,2016-01-21T13:45:00
Spring2016,38349,CNS 206,M,2016-01-25T12:30:00,2016-01-25T13:45:00
Spring2016,38349,CNS 206,R,2016-01-28T12:30:00,2016-01-28T13:45:00
Spring2016,38349,CNS 206,M,2016-02-01T12:30:00,2016-02-01T13:45:00
Spring2016,38349,CNS 206,R,2016-02-04T12:30:00,2016-02-04T13:45:00
Spring2016,38349,CNS 206,M,2016-02-08T12:30:00,2016-02-08T13:45:00
Spring2016,38349,CNS 206,R,2016-02-11T12:30:00,2016-02-11T13:45:00
Spring2016,38349,CNS 206,R,2016-02-18T12:30:00,2016-02-18T13:45:00
Spring2016,38349,CNS 206,M,2016-02-22T12:30:00,2016-02-22T13:45:00
Spring2016,38349,CNS 206,R,2016-02-25T12:30:00,2016-02-25T13:45:00
Spring2016,38349,CNS 206,M,2016-02-29T12:30:00,2016-02-29T13:45:00
Spring2016,38349,CNS 206,R,2016-03-03T12:30:00,2016-03-03T13:45:00
Spring2016,38349,CNS 206,M,2016-03-14T12:30:00,2016-03-14T13:45:00
Spring2016,38349,CNS 206,R,2016-03-17T12:30:00,2016-03-17T13:45:00
Spring2016,38349,CNS 206,M,2016-03-21T12:30:00,2016-03-21T13:45:00
Spring2016,38349,CNS 206,R,2016-03-24T12:30:00,2016-03-24T13:45:00
Spring2016,38349,CNS 206,M,2016-03-28T12:30:00,2016-03-28T13:45:00
Spring2016,38349,CNS 206,R,2016-03-31T12:30:00,2016-03-31T13:45:00
Spring2016,38349,CNS 206,M,2016-04-04T12:30:00,2016-04-04T13:45:00
Spring2016,38349,CNS 206,R,2016-04-07T12:30:00,2016-04-07T13:45:00
Spring2016,38349,CNS 206,M,2016-04-11T12:30:00,2016-04-11T13:45:00
Spring2016,38349,CNS 206,R,2016-04-14T12:30:00,2016-04-14T13:45:00
Spring2016,38349,CNS 206,M,2016-04-18T12:30:00,2016-04-18T13:45:00
Spring2016,38349,CNS 206,R,2016-04-21T12:30:00,2016-04-21T13:45:00
Spring2016,38349,CNS 206,M,2016-04-25T12:30:00,2016-04-25T13:45:00
Spring2016,38349,CNS 206,R,2016-04-28T12:30:00,2016-04-28T13:45:00
Spring2016,38349,CNS 206,M,2016-05-02T12:30:00,2016-05-02T13:45:00
Spring2016,38349,CNS 206,T,2016-02-16T12:30:00,2016-02-16T13:45:00
Spring2016,38350,MCA 206,T,2016-01-19T12:30:00,2016-01-19T13:45:00
Spring2016,38350,MCA 206,F,2016-01-22T12:30:00,2016-01-22T13:45:00
Spring2016,38350,MCA 206,T,2016-01-26T12:30:00,2016-01-26T13:45:00
Spring2016,38350,MCA 206,F,2016-01-29T12:30:00,2016-01-29T13:45:00
Spring2016,38350,MCA 206,T,2016-02-02T12:30:00,2016-02-02T13:45:00
Spring2016,38350,MCA 206,F,2016-02-05T12:30:00,2016-02-05T13:45:00
Spring2016,38350,MCA 206,T,2016-02-09T12:30:00,2016-02-09T13:45:00
Spring2016,38350,MCA 206,F,2016-02-12T12:30:00,2016-02-12T13:45:00
Spring2016,38350,MCA 206,F,2016-02-19T12:30:00,2016-02-19T13:45:00
Spring2016,38350,MCA 206,T,2016-02-23T12:30:00,2016-02-23T13:45:00
Spring2016,38350,MCA 206,F,2016-02-26T12:30:00,2016-02-26T13:45:00
Spring2016,38350,MCA 206,T,2016-03-01T12:30:00,2016-03-01T13:45:00
Spring2016,38350,MCA 206,F,2016-03-04T12:30:00,2016-03-04T13:45:00
Spring2016,38350,MCA 206,T,2016-03-15T12:30:00,2016-03-15T13:45:00
Spring2016,38350,MCA 206,F,2016-03-18T12:30:00,2016-03-18T13:45:00
Spring2016,38350,MCA 206,T,2016-03-22T12:30:00,2016-03-22T13:45:00
Spring2016,38350,MCA 206,F,2016-03-25T12:30:00,2016-03-25T13:45:00
Spring2016,38350,MCA 206,T,2016-03-29T12:30:00,2016-03-29T13:45:00
Spring2016,38350,MCA 206,F,2016-04-01T12:30:00,2016-04-01T13:45:00
Spring2016,38350,MCA 206,T,2016-04-05T12:30:00,2016-04-05T13:45:00
Spring2016,38350,MCA 206,F,2016-04-08T12:30:00,2016-04-08T13:45:00
Spring2016,38350,MCA 206,T,2016-04-12T12:30:00,2016-04-12T13:45:00
Spring2016,38350,MCA 206,F,2016-04-15T12:30:00,2016-04-15T13:45:00
Spring2016,38350,MCA 206,T,2016-04-19T12:30:00,2016-04-19T13:45:00
Spring2016,38350,MCA 206,F,2016-04-22T12:30:00,2016-04-22T13:45:00
Spring2016,38350,MCA 206,T,2016-04-26T12:30:00,2016-04-26T13:45:00
Spring2016,38350,MCA 206,F,2016-04-29T12:30:00,2016-04-29T13:45:00
Spring2016,38350,MCA 206,T,2016-05-03T12:30:00,2016-05-03T13:45:00
Spring2016,38423,BNW 253,T,2016-01-19T09:30:00,2016-01-19T10:45:00
Spring2016,38423,BNW 253,F,2016-01-22T09:30:00,2016-01-22T10:45:00
Spring2016,38423,BNW 253,T,2016-01-26T09:30:00,2016-01-26T10:45:00
Spring2016,38423,BNW 253,F,2016-01-29T09:30:00,2016-01-29T10:45:00
Spring2016,38423,BNW 253,T,2016-02-02T09:30:00,2016-02-02T10:45:00
Spring2016,38423,BNW 253,F,2016-02-05T09:30:00,2016-02-05T10:45:00
Spring2016,38423,BNW 253,T,2016-02-09T09:30:00,2016-02-09T10:45:00
Spring2016,38423,BNW 253,F,2016-02-12T09:30:00,2016-02-12T10:45:00
Spring2016,38423,BNW 253,F,2016-02-19T09:30:00,2016-02-19T10:45:00
Spring2016,38423,BNW 253,T,2016-02-23T09:30:00,2016-02-23T10:45:00
Spring2016,38423,BNW 253,F,2016-02-26T09:30:00,2016-02-26T10:45:00
Spring2016,38423,BNW 253,T,2016-03-01T09:30:00,2016-03-01T10:45:00
Spring2016,38423,BNW 253,F,2016-03-04T09:30:00,2016-03-04T10:45:00
Spring2016,38423,BNW 253,T,2016-03-15T09:30:00,2016-03-15T10:45:00
Spring2016,38423,BNW 253,F,2016-03-18T09:30:00,2016-03-18T10:45:00
Spring2016,38423,BNW 253,T,2016-03-22T09:30:00,2016-03-22T10:45:00
Spring2016,38423,BNW 253,F,2016-03-25T09:30:00,2016-03-25T10:45:00
Spring2016,38423,BNW 253,T,2016-03-29T09:30:00,2016-03-29T10:45:00
Spring2016,38423,BNW 253,F,2016-04-01T09:30:00,2016-04-01T10:45:00
Spring2016,38423,BNW 253,T,2016-04-05T09:30:00,2016-04-05T10:45:00
Spring2016,38423,BNW 253,F,2016-04-08T09:30:00,2016-04-08T10:45:00
Spring2016,38423,BNW 253,T,2016-04-12T09:30:00,2016-04-12T10:45:00
Spring2016,38423,BNW 253,F,2016-04-15T09:30:00,2016-04-15T10:45:00
Spring2016,38423,BNW 253,T,2016-04-19T09:30:00,2016-04-19T10:45:00
Spring2016,38423,BNW 253,F,2016-04-22T09:30:00,2016-04-22T10:45:00
Spring2016,38423,BNW 253,T,2016-04-26T09:30:00,2016-04-26T10:45:00
Spring2016,38423,BNW 253,F,2016-04-29T09:30:00,2016-04-29T10:45:00
Spring2016,38423,BNW 253,T,2016-05-03T09:30:00,2016-05-03T10:45:00
Spring2016,38848,CNS 208,T,2016-01-19T14:00:00,2016-01-19T15:15:00
Spring2016,38848,CNS 208,F,2016-01-22T14:00:00,2016-01-22T15:15:00
Spring2016,38848,CNS 208,T,2016-01-26T14:00:00,2016-01-26T15:15:00
Spring2016,38848,CNS 208,F,2016-01-29T14:00:00,2016-01-29T15:15:00
Spring2016,38848,CNS 208,T,2016-02-02T14:00:00,2016-02-02T15:15:00
Spring2016,38848,CNS 208,F,2016-02-05T14:00:00,2016-02-05T15:15:00
Spring2016,38848,CNS 208,T,2016-02-09T14:00:00,2016-02-09T15:15:00
Spring2016,38848,CNS 208,F,2016-02-12T14:00:00,2016-02-12T15:15:00
Spring2016,38848,CNS 208,F,2016-02-19T14:00:00,2016-02-19T15:15:00
Spring2016,38848,CNS 208,T,2016-02-23T14:00:00,2016-02-23T15:15:00
Spring2016,38848,CNS 208,F,2016-02-26T14:00:00,2016-02-26T15:15:00
Spring2016,38848,CNS 208,T,2016-03-01T14:00:00,2016-03-01T15:15:00
Spring2016,38848,CNS 208,F,2016-03-04T14:00:00,2016-03-04T15:15:00
Spring2016,38848,CNS 208,T,2016-03-15T14:00:00,2016-03-15T15:15:00
Spring2016,38848,CNS 208,F,2016-03-18T14:00:00,2016-03-18T15:15:00
Spring2016,38848,CNS 208,T,2016-03-22T14:00:00,2016-03-22T15:15:00
Spring2016,38848,CNS 208,F,2016-03-25T14:00:00,2016-03-25T15:15:00
Spring2016,38848,CNS 208,T,2016-03-29T14:00:00,2016-03-29T15:15:00
Spring2016,38848,CNS 208,F,2016-04-01T14:00:00,2016-04-01T15:15:00
Spring2016,38848,CNS 208,T,2016-04-05T14:00:00,2016-04-05T15:15:00
Spring2016,38848,CNS 208,F,2016-04-08T14:00:00,2016-04-08T15:15:00
Spring2016,38848,CNS 208,T,2016-04-12T14:00:00,2016-04-12T15:15:00
Spring2016,38848,CNS 208,F,2016-04-15T14:00:00,2016-04-15T15:15:00
Spring2016,38848,CNS 208,T,2016-04-19T14:00:00,2016-04-19T15:15:00
Spring2016,38848,CNS 208,F,2016-04-22T14:00:00,2016-04-22T15:15:00
Spring2016,38848,CNS 208,T,2016-04-26T14:00:00,2016-04-26T15:15:00
Spring2016,38848,CNS 208,F,2016-04-29T14:00:00,2016-04-29T15:15:00
Spring2016,38848,CNS 208,T,2016-05-03T14:00:00,2016-05-03T15:15:00
Spring2016,38849,DMH 350,W,2016-01-20T14:00:00,2016-01-20T14:50:00
Spring2016,38849,DMH 350,R,2016-01-21T14:00:00,2016-01-21T14:50:00
Spring2016,38849,DMH 350,M,2016-01-25T14:00:00,2016-01-25T14:50:00
Spring2016,38849,DMH 350,W,2016-01-27T14:00:00,2016-01-27T14:50:00
Spring2016,38849,DMH 350,R,2016-01-28T14:00:00,2016-01-28T14:50:00
Spring2016,38849,DMH 350,M,2016-02-01T14:00:00,2016-02-01T14:50:00
Spring2016,38849,DMH 350,W,2016-02-03T14:00:00,2016-02-03T14:50:00
Spring2016,38849,DMH 350,R,2016-02-04T14:00:00,2016-02-04T14:50:00
Spring2016,38849,DMH 350,M,2016-02-08T14:00:00,2016-02-08T14:50:00
Spring2016,38849,DMH 350,W,2016-02-10T14:00:00,2016-02-10T14:50:00
Spring2016,38849,DMH 350,R,2016-02-11T14:00:00,2016-02-11T14:50:00
Spring2016,38849,DMH 350,W,2016-02-17T14:00:00,2016-02-17T14:50:00
Spring2016,38849,DMH 350,R,2016-02-18T14:00:00,2016-02-18T14:50:00
Spring2016,38849,DMH 350,M,2016-02-22T14:00:00,2016-02-22T14:50:00
Spring2016,38849,DMH 350,W,2016-02-24T14:00:00,2016-02-24T14:50:00
Spring2016,38849,DMH 350,R,2016-02-25T14:00:00,2016-02-25T14:50:00
Spring2016,38849,DMH 350,M,2016-02-29T14:00:00,2016-02-29T14:50:00
Spring2016,38849,DMH 350,W,2016-03-02T14:00:00,2016-03-02T14:50:00
Spring2016,38849,DMH 350,R,2016-03-03T14:00:00,2016-03-03T14:50:00
Spring2016,38849,DMH 350,M,2016-03-14T14:00:00,2016-03-14T14:50:00
Spring2016,38849,DMH 350,W,2016-03-16T14:00:00,2016-03-16T14:50:00
Spring2016,38849,DMH 350,R,2016-03-17T14:00:00,2016-03-17T14:50:00
Spring2016,38849,DMH 350,M,2016-03-21T14:00:00,2016-03-21T14:50:00
Spring2016,38849,DMH 350,W,2016-03-23T14:00:00,2016-03-23T14:50:00
Spring2016,38849,DMH 350,R,2016-03-24T14:00:00,2016-03-24T14:50:00
Spring2016,38849,DMH 350,M,2016-03-28T14:00:00,2016-03-28T14:50:00
Spring2016,38849,DMH 350,W,2016-03-30T14:00:00,2016-03-30T14:50:00
Spring2016,38849,DMH 350,R,2016-03-31T14:00:00,2016-03-31T14:50:00
Spring2016,38849,DMH 350,M,2016-04-04T14:00:00,2016-04-04T14:50:00
Spring2016,38849,DMH 350,W,2016-04-06T14:00:00,2016-04-06T14:50:00
Spring2016,38849,DMH 350,R,2016-04-07T14:00:00,2016-04-07T14:50:00
Spring2016,38849,DMH 350,M,2016-04-11T14:00:00,2016-04-11T14:50:00
Spring2016,38849,DMH 350,W,2016-04-13T14:00:00,2016-04-13T14:50:00
Spring2016,38849,DMH 350,R,2016-04-14T14:00:00,2016-04-14T14:50:00
Spring2016,38849,DMH 350,M,2016-04-18T14:00:00,2016-04-18T14:50:00
Spring2016,38849,DMH 350,W,2016-04-20T14:00:00,2016-04-20T14:50:00
Spring2016,38849,DMH 350,R,2016-04-21T14:00:00,2016-04-21T14:50:00
Spring2016,38849,DMH 350,M,2016-04-25T14:00:00,2016-04-25T14:50:00
Spring2016,38849,DMH 350,W,2016-04-27T14:00:00,2016-04-27T14:50:00
Spring2016,38849,DMH 350,R,2016-04-28T14:00:00,2016-04-28T14:50:00
