term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,cap,act,rem
Spring2016,37774,HI 0010,G,3.000,Origins of the Modern World Since 1500,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'CNS 305'}]",['MR 1100am-1215pm 01/19-05/03 CNS 305'],Jennifer A.  Adair,25,25,0
Spring2016,37775,HI 0010,H,3.000,Origins of the Modern World Since 1500,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/19-05/03', 'location': 'BNW 253'}]",['MR 0330pm-0445pm 01/19-05/03 BNW 253'],Maximilian M.  Scholz,25,25,0
Spring2016,37776,HI 0010,I,3.000,Origins of the Modern World Since 1500,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/19-05/03', 'location': 'CNS 202'}]",['TF 0800am-0915am 01/19-05/03 CNS 202'],David W.  McFadden,25,25,0
Spring2016,37779,HI 0010,L,3.000,Origins of the Modern World Since 1500,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/19-05/03', 'location': 'CNS 101'}]",['M 0630pm-0900pm 01/19-05/03 CNS 101'],Maximilian M.  Scholz,22,22,0
Spring2016,37780,HI 0010,M,3.000,Origins of the Modern World Since 1500,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'CNS 206'}]",['TF 0200pm-0315pm 01/19-05/03 CNS 206'],Elizabeth   Hohl,25,22,3
Spring2016,37781,HI 0010,N,3.000,Origins of the Modern World Since 1500,"[{'days': 'TF', 'times': '1230pm-0120pm', 'dates': '01/19-05/03', 'location': 'BNW 139'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '01/19-05/03', 'location': 'BNW 139'}]","['TF 1230pm-0120pm 01/19-05/03 BNW 139', 'W 0100pm-0150pm 01/19-05/03 BNW 139']",Gavriel D.  Rosenfeld,25,24,1
Spring2016,38114,HI 0010,O,3.000,Origins of the Modern World Since 1500,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'CNS 206'}]",['TF 1230pm-0145pm 01/19-05/03 CNS 206'],Elizabeth   Hohl,25,25,0
Spring2016,38442,HI 0010,Q,3.000,Origins of the Modern World Since 1500,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'CNS 108'}]",['MR 0200pm-0315pm 01/19-05/03 CNS 108'],William M.  Abbott,25,14,11
Spring2016,38536,HI 0010,R,3.000,Origins of the Modern World Since 1500,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'MCA 204'}]",['TF 1100am-1215pm 01/19-05/03 MCA 204'],Sunil   Purushotham,25,25,0
Spring2016,38008,HI 0202,A,3.000,"Health and Healing in America, 1650-1980: History of Western Medicine","[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'CNS 202'}]",['MR 1100am-1215pm 01/19-05/03 CNS 202'],Louise Y.  Palmer,25,31,-6
Spring2016,38965,HI 0203,A,3.000,European Society Middle Ages,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/19-05/03', 'location': 'CNS 206'}]",['MW 0500pm-0615pm 01/19-05/03 CNS 206'],Patricia E.  Behre,25,22,3
Spring2016,38966,HI 0203,B,3.000,European Society Middle Ages,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'CNS 108'}]",['MR 1100am-1215pm 01/19-05/03 CNS 108'],Patricia E.  Behre,25,25,0
Spring2016,38967,HI 0210,A,3.000,The Third Reich,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'CNS 208'}]",['MR 1230pm-0145pm 01/19-05/03 CNS 208'],Gavriel D.  Rosenfeld,25,26,-1
Spring2016,38968,HI 0217,A,3.000,Britain and its Empire Since 1800,"[{'days': 'TF', 'times': '0200pm-0250pm', 'dates': '01/19-05/03', 'location': 'DMH 131'}, {'days': 'W', 'times': '0300pm-0350pm', 'dates': '01/19-05/03', 'location': 'DMH 131'}]","['TF 0200pm-0250pm 01/19-05/03 DMH 131', 'W 0300pm-0350pm 01/19-05/03 DMH 131']",William M.  Abbott,25,7,18
Spring2016,38969,HI 0222,A,3.000,The Roman Revolution,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/19-05/03', 'location': 'CNS 106'}]",['MR 0330pm-0445pm 01/19-05/03 CNS 106'],Giovanni R.  Ruffini,20,17,3
Spring2016,38970,HI 0237,A,3.000,American Prophetic Tradition,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'DMH 348'}]",['TF 0200pm-0315pm 01/19-05/03 DMH 348'],David W.  McFadden,25,24,1
Spring2016,38971,HI 0247,A,3.000,Family & Sexuality in U.S. History,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'DMH 348'}]",['MR 0930am-1045am 01/19-05/03 DMH 348'],Anna M.  Lawrence,25,27,-2
Spring2016,38972,HI 0247,B,3.000,Family & Sexuality in U.S. History,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'DMH 347'}]",['MR 1230pm-0145pm 01/19-05/03 DMH 347'],Anna M.  Lawrence,25,25,0
Spring2016,38973,HI 0256,A,3.000,Introduction to Public History,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/19-05/03', 'location': 'CNS 2'}]",['W 1100am-0130pm 01/19-05/03 CNS 2'],Cecelia F.  Bucki,25,11,14
Spring2016,37382,HI 0263,A,3.000,Inventing Themselves: African-American Women in U.S. History,"[{'days': 'R', 'times': '0500pm-0730pm', 'dates': '01/19-05/03', 'location': 'CNS 305'}]",['R 0500pm-0730pm 01/19-05/03 CNS 305'],Elizabeth   Hohl,25,25,0
Spring2016,38446,HI 0263,B,3.000,Inventing Themselves: African-American Women in U.S. History,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/19-05/03', 'location': 'CNS 103'}]",['W 0200pm-0430pm 01/19-05/03 CNS 103'],Elizabeth   Hohl,25,30,-5
Spring2016,39031,HI 0265,A,3.000,"History of the Indian Subcontinent: Colonialism, Nationalism, and Democracy, c.1857-Today","[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'MCA 204'}]",['TF 1230pm-0145pm 01/19-05/03 MCA 204'],Sunil   Purushotham,25,17,8
Spring2016,39032,HI 0265,B,3.000,"History of the Indian Subcontinent: Colonialism, Nationalism, and Democracy, c.1857-Today","[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/19-05/03', 'location': 'CNS 5'}]",['TR 0500pm-0615pm 01/19-05/03 CNS 5'],Sunil   Purushotham,25,12,13
Spring2016,38011,HI 0270,A,3.000,History of Global Humanitarian Action,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'CNS 202'}]",['TF 0930am-1045am 01/19-05/03 CNS 202'],David W.  McFadden,25,21,4
Spring2016,38010,HI 0285,A,3.000,Modern China:1800 to Present,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'SON 203'}]",['TF 1100am-1215pm 01/19-05/03 SON 203'],Danke   Li,25,22,3
Spring2016,38974,HI 0285,B,3.000,Modern China:1800 to Present,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'BNW 341'}]",['TF 0930am-1045am 01/19-05/03 BNW 341'],Danke   Li,25,24,1
Spring2016,38977,HI 0297,A,3.000,"Power, Politics, History: US-Latin American Relations from the 1800s to the Present","[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/19-05/03', 'location': 'DMH 348'}]",['W 0200pm-0430pm 01/19-05/03 DMH 348'],Jennifer A.  Adair,25,24,1
Spring2016,38978,HI 0313,A,3.000,Godless: Atheism and Skeptical Thought in the West,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/19-05/03', 'location': 'CNS 106'}]",['W 0200pm-0430pm 01/19-05/03 CNS 106'],Patricia E.  Behre,15,15,0
Spring2016,38979,HI 0346,A,3.000,"Saints, Sinners, and Sisters: Women and Religion in American History","[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/19-05/03', 'location': 'CNS 303'}]",['W 1100am-0130pm 01/19-05/03 CNS 303'],Anna M.  Lawrence,15,15,0
Spring2016,38980,HI 0367,A,3.000,East Asia in 20th-Century American Wars,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/19-05/03', 'location': 'DMH 349'}]",['W 1100am-0130pm 01/19-05/03 DMH 349'],Danke   Li,15,13,2
Spring2016,39302,HI 0395,A,1.000,Internship,[],[],Cecelia F.  Bucki,0,0,0
Spring2016,39165,HI 0399,DM,3.000,Ind Study & Honors Thesis,[],[],David W.  McFadden,0,1,-1
Spring2016,39215,HI 0399,LP,3.000,Ind Study & Honors Thesis,[],[],Louise Y.  Palmer,0,1,-1
Spring2016,37142,HR 0101,A,4.000,Minds and Bodies,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'CNS 5'}, {'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'CNS 10'}, {'days': 'W', 'times': '1100am-1150am', 'dates': '01/19-05/03', 'location': 'CNS 5'}, {'days': 'W', 'times': '1100am-1150am', 'dates': '01/19-05/03', 'location': 'CNS 10'}]","['TF 1100am-1215pm 01/19-05/03 CNS 5', 'TF 1100am-1215pm 01/19-05/03 CNS 10', 'W 1100am-1150am 01/19-05/03 CNS 5', 'W 1100am-1150am 01/19-05/03 CNS 10']",Sara   Brill,30,32,-2
Spring2016,37143,HR 0101,B,4.000,Minds and Bodies,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'DMH 331'}, {'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'DMH 347'}, {'days': 'W', 'times': '0200pm-0250pm', 'dates': '01/19-05/03', 'location': 'DMH 331'}, {'days': 'W', 'times': '0200pm-0250pm', 'dates': '01/19-05/03', 'location': 'DMH 347'}]","['MR 0200pm-0315pm 01/19-05/03 DMH 331', 'MR 0200pm-0315pm 01/19-05/03 DMH 347', 'W 0200pm-0250pm 01/19-05/03 DMH 331', 'W 0200pm-0250pm 01/19-05/03 DMH 347']",Susan   Rakowitz,28,27,1
Spring2016,37052,HR 0201,A,3.000,Non-Western Culture: Turkey,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'DMH 348'}]",['TF 0930am-1045am 01/19-05/03 DMH 348'],Martha Jane   Patton,0,23,-23
Spring2016,37155,HR 0202,A,3.000,Honors Seminar: Connecticut History IS American History: From Local to National History,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/19-05/03', 'location': 'CNS 306'}]",['W 0200pm-0430pm 01/19-05/03 CNS 306'],Cecelia F.  Bucki,0,13,-13
Spring2016,37156,HR 0202,B,3.000,Honors Seminar: Anthropology of Food,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'DMH 131'}]",['TF 1230pm-0145pm 01/19-05/03 DMH 131'],Scott M.  Lacy,0,18,-18
Spring2016,37352,HR 0202,C,3.000,Honors Seminar: Critical Issues in American Popular Music: From Blues to Hip-Hop,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'JGS 25'}]",['MR 1100am-1215pm 01/19-05/03 JGS 25'],Brian Q.  Torff,0,17,-17
Spring2016,37157,HR 0300,A,3.000,Interdisciplinary Inquiry: Critical Environmental Policy and Legal Challenges for the 21st Century,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/19-05/03', 'location': 'CNS 209'}]",['W 1100am-0130pm 01/19-05/03 CNS 209'],David L.  Downie,0,26,-26
Spring2016,39196,HU 0301,A,3.000,Humanities Institute Seminar,[],[],Ronald M.  Davidson,0,2,-2
Spring2016,37182,IS 0100,A,3.000,Intro to Information Systems,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'DSB 107'}]",['TF 0930am-1045am 01/19-05/03 DSB 107'],Yasin   Ozcelik,28,28,0
Spring2016,37183,IS 0100,B,3.000,Intro to Information Systems,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'DSB 107'}]",['TF 1230pm-0145pm 01/19-05/03 DSB 107'],Yasin   Ozcelik,28,27,1
Spring2016,37184,IS 0100,C,3.000,Intro to Information Systems,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'DSB 109'}]",['MR 1100am-1215pm 01/19-05/03 DSB 109'],Vishnu V.  Vinekar,28,27,1
Spring2016,37185,IS 0100,D,3.000,Intro to Information Systems,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'DSB 105'}]",['MR 1230pm-0145pm 01/19-05/03 DSB 105'],Jie   Tao,28,28,0
Spring2016,37186,IS 0100,E,3.000,Intro to Information Systems,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'DSB 107'}]",['TF 0200pm-0315pm 01/19-05/03 DSB 107'],Kanwalroop Kathy  Dhanda,28,22,6
Spring2016,37971,IS 0100,F,3.000,Intro to Information Systems,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/19-05/03', 'location': 'DSB 112'}]",['W 0630pm-0900pm 01/19-05/03 DSB 112'],Jay   Krishnamoorthy,28,12,16
Spring2016,38197,IS 0100,G,3.000,Intro to Information Systems,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/19-05/03', 'location': 'DSB 109'}]",['R 0630pm-0900pm 01/19-05/03 DSB 109'],Mehmet   Mutlu,28,20,8
Spring2016,38777,IS 0100,H,3.000,Intro to Information Systems,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/19-03/15', 'location': 'DSB 107'}, {'days': 'T', 'times': '0630pm-0900pm', 'dates': '03/22-05/03', 'location': 'DSB 109'}]","['T 0630pm-0900pm 01/19-03/15 DSB 107', 'T 0630pm-0900pm 03/22-05/03 DSB 109']",Diane B.  Sklar,28,28,0
Spring2016,37973,IS 0135,A,3.000,Fundamentals of Web Design,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/19-05/03', 'location': 'DSB 108'}]",['W 1100am-0130pm 01/19-05/03 DSB 108'],Vishnu V.  Vinekar,30,15,15
Spring2016,37974,IS 0210,A,3.000,Business Analytics with Spreadsheets,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/19-05/03', 'location': 'DSB 107'}]",['MR 0330pm-0445pm 01/19-05/03 DSB 107'],Patrick S.  Lee,28,24,4
Spring2016,37975,IS 0240,A,3.000,Systems Analysis and Logical Design,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'DSB 106'}]",['MR 0200pm-0315pm 01/19-05/03 DSB 106'],Vishnu V.  Vinekar,25,15,10
Spring2016,37976,IS 0260,A,3.000,Database Systems,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/19-05/03', 'location': 'DSB 115'}]",['TF 0330pm-0445pm 01/19-05/03 DSB 115'],Yasin   Ozcelik,28,24,4
Spring2016,39276,IS 0399,YO,3.000,Independent Study,[],[],Yasin   Ozcelik,0,2,-2
Spring2016,38778,IS 0540,01,3.000,Data Mining and Business Intelligence,"[{'days': 'T', 'times': '0630pm-0930pm', 'dates': '01/19-05/13', 'location': 'DSB 2109A'}]",['T 0630pm-0930pm 01/19-05/13 DSB 2109A'],Jie   Tao,20,5,15
Spring2016,38779,IS 0550,01,3.000,Business Analytics and Big Data Mgmt,"[{'days': 'R', 'times': '0630pm-0930pm', 'dates': '01/19-05/13', 'location': 'DSB 107'}]",['R 0630pm-0930pm 01/19-05/13 DSB 107'],Jie   Tao,20,5,15
Spring2016,38780,IS 0585,01,3.000,Contemporary Topics: Information Systems and Data,"[{'days': 'W', 'times': '0630pm-0930pm', 'dates': '01/19-05/13', 'location': 'DSB 108'}]",['W 0630pm-0930pm 01/19-05/13 DSB 108'],Christopher L.  Huntley,20,15,5
Spring2016,39211,IS 0585,02,3.000,Contemporary Topics: Business Analytics with Spreadsheets,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/19-05/03', 'location': 'DSB 107'}]",['MR 0330pm-0445pm 01/19-05/03 DSB 107'],Patrick S.  Lee,0,1,-1
Spring2016,39070,ID 0395,A,3.000,Water Theme Seminar,"[{'days': 'W', 'times': '0500pm-0630pm', 'dates': '01/19-05/03', 'location': 'MCA 204'}]",['W 0500pm-0630pm 01/19-05/03 MCA 204'],Kathryn J.  Yarrington,15,2,13
Spring2016,38880,IN 0107,01,0.000,Color Design,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '02/11-05/12', 'location': 'DMH 149'}]",['R 0630pm-0900pm 02/11-05/12 DMH 149'],Richard S.  Killeaney,2,2,0
Spring2016,38881,IN 0107,02,3.000,Color Design,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '02/11-05/12', 'location': 'DMH 149'}]",['R 0630pm-0900pm 02/11-05/12 DMH 149'],Richard S.  Killeaney,8,6,2
Spring2016,38883,IN 0109,02,3.000,CADD: Computer-Aided Design and Drafting,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/20-05/11', 'location': 'CNS 301'}]",['W 0630pm-0900pm 01/20-05/11 CNS 301'],Haralampos Bobby  Moisiadis,6,5,1
Spring2016,38884,IN 0111,01,0.000,Textiles for Interiors,"[{'days': 'R', 'times': '0930am-1200pm', 'dates': '02/04-05/12', 'location': 'DMH 149'}]",['R 0930am-1200pm 02/04-05/12 DMH 149'],Richard S.  Killeaney,4,2,2
Spring2016,38885,IN 0111,02,3.000,Textiles for Interiors,"[{'days': 'R', 'times': '0930am-1200pm', 'dates': '02/04-05/12', 'location': 'DMH 149'}]",['R 0930am-1200pm 02/04-05/12 DMH 149'],Richard S.  Killeaney,11,10,1
Spring2016,38888,IN 0119,03,0.000,Drawing and Presentation,"[{'days': 'W', 'times': '0930am-1200pm', 'dates': '01/27-05/11', 'location': 'DMH 149'}]",['W 0930am-1200pm 01/27-05/11 DMH 149'],Patrick A.  Kennedy,4,1,3
Spring2016,38889,IN 0119,04,3.000,Drawing and Presentation,"[{'days': 'W', 'times': '0930am-1200pm', 'dates': '01/27-05/11', 'location': 'DMH 149'}]",['W 0930am-1200pm 01/27-05/11 DMH 149'],Patrick A.  Kennedy,11,4,7
Spring2016,38891,IN 0121,02,2.000,Sustainable Design,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '02/01-04/04', 'location': 'DMH 149'}]",['M 0630pm-0900pm 02/01-04/04 DMH 149'],Hollis A.  Sutherland,8,6,2
Spring2016,38892,IN 0211,01,0.000,Interior Design II,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/19-05/10', 'location': 'DMH 149'}]",['T 0630pm-0900pm 01/19-05/10 DMH 149'],Hollis A.  Sutherland,2,1,1
Spring2016,38893,IN 0211,02,3.000,Interior Design II,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/19-05/10', 'location': 'DMH 149'}]",['T 0630pm-0900pm 01/19-05/10 DMH 149'],Hollis A.  Sutherland,8,6,2
Spring2016,38895,IN 0211,04,3.000,Interior Design II,"[{'days': 'F', 'times': '0930am-1200pm', 'dates': '01/22-05/13', 'location': 'DMH 149'}]",['F 0930am-1200pm 01/22-05/13 DMH 149'],Hollis A.  Sutherland,8,5,3
Spring2016,38896,IN 0218,OL1,3.000,Interior Design V,[],[],Robert A.  Hardy,10,3,7
Spring2016,37309,IL 0050,A,3.000,"People, Places, and Global Issues","[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'BNW 124'}]",['MR 0200pm-0315pm 01/19-05/03 BNW 124'],Terry-Ann   Jones,30,31,-1
Spring2016,37398,IL 0051,A,3.000,International Relations: Theories and Challenges,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'CNS 202'}]",['TF 1100am-1215pm 01/19-05/03 CNS 202'],Lucrecia   Garcia Iommi,20,20,0
Spring2016,38830,IL 0051,B,3.000,International Relations: Theories and Challenges,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'CNS 202'}]",['TF 0200pm-0315pm 01/19-05/03 CNS 202'],Lucrecia   Garcia Iommi,20,18,2
Spring2016,37310,IL 0052,A,3.000,Culture and Political Economy,"[{'days': 'TR', 'times': '0630pm-0745pm', 'dates': '01/19-05/03', 'location': 'BNW 131'}]",['TR 0630pm-0745pm 01/19-05/03 BNW 131'],David   Crawford,20,19,1
Spring2016,39166,IL 0298,A,3.000,Internship,[],[],Anita G.  Deeg-Carlin,0,4,-4
Spring2016,37091,IL 0300,A,3.000,Senior Capstone Seminar,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/19-05/03', 'location': 'MCA 204'}]",['W 1100am-0130pm 01/19-05/03 MCA 204'],Dina   Franceschi,10,11,-1
Spring2016,37109,IL 0300,B,3.000,Senior Capstone Seminar,"[{'days': 'F', 'times': '0200pm-0430pm', 'dates': '01/19-05/03', 'location': 'BNW 253'}]",['F 0200pm-0430pm 01/19-05/03 BNW 253'],Janie L.  Leatherman,10,8,2
Spring2016,38027,IT 0111,A,3.000,Elementary Italian II,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '01/19-05/03', 'location': 'CNS 208'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/19-05/03', 'location': 'CNS 208'}]","['MR 1100am-1150am 01/19-05/03 CNS 208', 'W 1000am-1050am 01/19-05/03 CNS 208']",Mary Ann M.  Carolan,18,18,0
Spring2016,38028,IT 0111,B,3.000,Elementary Italian II,"[{'days': 'MR', 'times': '0330pm-0420pm', 'dates': '01/19-05/03', 'location': 'CNS 10'}, {'days': 'W', 'times': '0400pm-0450pm', 'dates': '01/19-05/03', 'location': 'CNS 10'}]","['MR 0330pm-0420pm 01/19-05/03 CNS 10', 'W 0400pm-0450pm 01/19-05/03 CNS 10']",Yael   Eliasoph,18,20,-2
Spring2016,38029,IT 0111,C,3.000,Elementary Italian II,"[{'days': 'MWR', 'times': '0200pm-0250pm', 'dates': '01/19-05/03', 'location': 'CNS 203'}]",['MWR 0200pm-0250pm 01/19-05/03 CNS 203'],Yael   Eliasoph,18,18,0
Spring2016,38031,IT 0111,D,3.000,Elementary Italian II,"[{'days': 'TF', 'times': '0200pm-0250pm', 'dates': '01/19-05/03', 'location': 'DMH 231'}, {'days': 'W', 'times': '0300pm-0350pm', 'dates': '01/19-05/03', 'location': 'DMH 231'}]","['TF 0200pm-0250pm 01/19-05/03 DMH 231', 'W 0300pm-0350pm 01/19-05/03 DMH 231']",Giulia   Cardillo,18,15,3
Spring2016,38032,IT 0111,E,3.000,Elementary Italian II,"[{'days': 'MR', 'times': '0930am-1020am', 'dates': '01/19-05/03', 'location': 'CNS 108'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/19-05/03', 'location': 'CNS 106'}]","['MR 0930am-1020am 01/19-05/03 CNS 108', 'W 0900am-0950am 01/19-05/03 CNS 106']",Mary Ann M.  Carolan,18,14,4
Spring2016,37321,IT 0211,A,3.000,Intermediate Italian II,"[{'days': 'MWR', 'times': '0800am-0850am', 'dates': '01/19-05/03', 'location': 'CNS 207'}]",['MWR 0800am-0850am 01/19-05/03 CNS 207'],Joseph Vincent H.  Morrissette,18,12,6
Spring2016,37322,IT 0211,B,3.000,Intermediate Italian II,"[{'days': 'MR', 'times': '0930am-1020am', 'dates': '01/19-05/03', 'location': 'CNS 207'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/19-05/03', 'location': 'CNS 207'}]","['MR 0930am-1020am 01/19-05/03 CNS 207', 'W 0900am-0950am 01/19-05/03 CNS 207']",Joseph Vincent H.  Morrissette,18,18,0
Spring2016,37323,IT 0211,C,3.000,Intermediate Italian II,"[{'days': 'TWF', 'times': '1100am-1150am', 'dates': '01/19-05/03', 'location': 'CNS 207'}]",['TWF 1100am-1150am 01/19-05/03 CNS 207'],Sara E.  Diaz,18,18,0
Spring2016,37480,IT 0211,D,3.000,Intermediate Italian II,"[{'days': 'TF', 'times': '0930am-1020am', 'dates': '01/19-05/03', 'location': 'CNS 101'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/19-05/03', 'location': 'CNS 101'}]","['TF 0930am-1020am 01/19-05/03 CNS 101', 'W 0900am-0950am 01/19-05/03 CNS 101']",Sara E.  Diaz,18,18,0
Spring2016,39016,IT 0330,A,3.000,Redefining the Cosmos: Voyages to the New World in the Italian Renaissance,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'CNS 203'}]",['TF 0200pm-0315pm 01/19-05/03 CNS 203'],Sara E.  Diaz,15,10,5
Spring2016,39222,IT 0377,A,3.000,Internship,[],[],Sara E.  Diaz,0,2,-2
Spring2016,39017,IT 0399,A,3.000,Capstone Seminar,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/19-05/03', 'location': 'CNS 305'}]",['W 1100am-0130pm 01/19-05/03 CNS 305'],Mary Ann M.  Carolan,5,1,4
Spring2016,37324,JA 0111,A,3.000,Elementary Japanese II,"[{'days': 'MR', 'times': '0330pm-0420pm', 'dates': '01/19-05/03', 'location': 'DMH 231'}, {'days': 'W', 'times': '0400pm-0450pm', 'dates': '01/19-05/03', 'location': 'DMH 231'}]","['MR 0330pm-0420pm 01/19-05/03 DMH 231', 'W 0400pm-0450pm 01/19-05/03 DMH 231']",Kazuko Suda  Avery,18,3,15
Spring2016,37325,JA 0211,A,3.000,Intermediate Japanese II,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/19-05/03', 'location': 'DMH 331'}]",['MW 0500pm-0615pm 01/19-05/03 DMH 331'],Kazuko Suda  Avery,18,2,16
Spring2016,39134,LA 0210,A,3.000,Readings in Latin: Sallust,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'DMH 349'}]",['MR 0930am-1045am 01/19-05/03 DMH 349'],Vincent J.  Rosivach,0,1,-1
Spring2016,37373,LA 0211,A,3.000,Readings in Latin Prose and Poetry II,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'DMH 349'}]",['MR 0930am-1045am 01/19-05/03 DMH 349'],Vincent J.  Rosivach,30,27,3
Spring2016,37210,LAC 0300,A,4.000,Justice and the Developing World,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/19-05/03', 'location': 'CNS 101'}]",['W 0200pm-0430pm 01/19-05/03 CNS 101'],William F.  Vasquez Mazariegos,15,10,5
Spring2016,37240,MG 0101,A,3.000,Introduction to Management,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/19-05/03', 'location': 'DSB 105'}]",['W 1100am-0130pm 01/19-05/03 DSB 105'],J Michael   Cavanaugh,28,26,2
Spring2016,37241,MG 0101,B,3.000,Introduction to Management,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '01/19-05/03', 'location': 'DSB 110A'}]",['T 0500pm-0730pm 01/19-05/03 DSB 110A'],J Michael   Cavanaugh,28,24,4
Spring2016,37242,MG 0101,C,3.000,Introduction to Management,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'DSB 110A'}]",['MR 0200pm-0315pm 01/19-05/03 DSB 110A'],Cheryl L.  Tromley,28,28,0
