term,crn,location,day,start,end
Summer2016,56394,SWH 102,M,2016-06-06T12:00:00,2016-06-06T13:30:00
Summer2016,56394,SWH 102,M,2016-06-13T12:00:00,2016-06-13T13:30:00
Summer2016,56394,SWH 102,M,2016-06-20T12:00:00,2016-06-20T13:30:00
Summer2016,56394,SWH 102,M,2016-06-27T12:00:00,2016-06-27T13:30:00
Summer2016,56394,SWH 102,M,2016-07-11T12:00:00,2016-07-11T13:30:00
Summer2016,56394,SWH 102,M,2016-07-18T12:00:00,2016-07-18T13:30:00
Summer2016,56394,SWH 102,M,2016-07-25T12:00:00,2016-07-25T13:30:00
Summer2016,56476,SWH 102,M,2016-06-06T12:00:00,2016-06-06T13:30:00
Summer2016,56476,SWH 102,M,2016-06-13T12:00:00,2016-06-13T13:30:00
Summer2016,56476,SWH 102,M,2016-06-20T12:00:00,2016-06-20T13:30:00
Summer2016,56476,SWH 102,M,2016-06-27T12:00:00,2016-06-27T13:30:00
Summer2016,56476,SWH 102,M,2016-07-11T12:00:00,2016-07-11T13:30:00
Summer2016,56476,SWH 102,M,2016-07-18T12:00:00,2016-07-18T13:30:00
Summer2016,56476,SWH 102,M,2016-07-25T12:00:00,2016-07-25T13:30:00
Summer2016,56019,BNW 256,M,2016-06-06T08:00:00,2016-06-06T10:00:00
Summer2016,56019,BNW 256,T,2016-06-07T08:00:00,2016-06-07T10:00:00
Summer2016,56019,BNW 256,W,2016-06-08T08:00:00,2016-06-08T10:00:00
Summer2016,56019,BNW 256,R,2016-06-09T08:00:00,2016-06-09T10:00:00
Summer2016,56019,BNW 256,F,2016-06-10T08:00:00,2016-06-10T10:00:00
Summer2016,56019,BNW 256,M,2016-06-13T08:00:00,2016-06-13T10:00:00
Summer2016,56019,BNW 256,T,2016-06-14T08:00:00,2016-06-14T10:00:00
Summer2016,56019,BNW 256,W,2016-06-15T08:00:00,2016-06-15T10:00:00
Summer2016,56019,BNW 256,R,2016-06-16T08:00:00,2016-06-16T10:00:00
Summer2016,56019,BNW 256,F,2016-06-17T08:00:00,2016-06-17T10:00:00
Summer2016,56019,BNW 256,M,2016-06-20T08:00:00,2016-06-20T10:00:00
Summer2016,56019,BNW 256,T,2016-06-21T08:00:00,2016-06-21T10:00:00
Summer2016,56019,BNW 256,W,2016-06-22T08:00:00,2016-06-22T10:00:00
Summer2016,56019,BNW 256,R,2016-06-23T08:00:00,2016-06-23T10:00:00
Summer2016,56019,BNW 256,F,2016-06-24T08:00:00,2016-06-24T10:00:00
Summer2016,56019,BNW 256,M,2016-06-27T08:00:00,2016-06-27T10:00:00
Summer2016,56019,BNW 256,T,2016-06-28T08:00:00,2016-06-28T10:00:00
Summer2016,56019,BNW 256,W,2016-06-29T08:00:00,2016-06-29T10:00:00
Summer2016,56019,BNW 256,R,2016-06-30T08:00:00,2016-06-30T10:00:00
Summer2016,56019,BNW 256,F,2016-07-01T08:00:00,2016-07-01T10:00:00
Summer2016,56022,BNW 341,M,2016-06-06T10:30:00,2016-06-06T12:30:00
Summer2016,56022,BNW 341,T,2016-06-07T10:30:00,2016-06-07T12:30:00
Summer2016,56022,BNW 341,W,2016-06-08T10:30:00,2016-06-08T12:30:00
Summer2016,56022,BNW 341,R,2016-06-09T10:30:00,2016-06-09T12:30:00
Summer2016,56022,BNW 341,F,2016-06-10T10:30:00,2016-06-10T12:30:00
Summer2016,56022,BNW 341,M,2016-06-13T10:30:00,2016-06-13T12:30:00
Summer2016,56022,BNW 341,T,2016-06-14T10:30:00,2016-06-14T12:30:00
Summer2016,56022,BNW 341,W,2016-06-15T10:30:00,2016-06-15T12:30:00
Summer2016,56022,BNW 341,R,2016-06-16T10:30:00,2016-06-16T12:30:00
Summer2016,56022,BNW 341,F,2016-06-17T10:30:00,2016-06-17T12:30:00
Summer2016,56022,BNW 341,M,2016-06-20T10:30:00,2016-06-20T12:30:00
Summer2016,56022,BNW 341,T,2016-06-21T10:30:00,2016-06-21T12:30:00
Summer2016,56022,BNW 341,W,2016-06-22T10:30:00,2016-06-22T12:30:00
Summer2016,56022,BNW 341,R,2016-06-23T10:30:00,2016-06-23T12:30:00
Summer2016,56022,BNW 341,F,2016-06-24T10:30:00,2016-06-24T12:30:00
Summer2016,56022,BNW 341,M,2016-06-27T10:30:00,2016-06-27T12:30:00
Summer2016,56022,BNW 341,T,2016-06-28T10:30:00,2016-06-28T12:30:00
Summer2016,56022,BNW 341,W,2016-06-29T10:30:00,2016-06-29T12:30:00
Summer2016,56022,BNW 341,R,2016-06-30T10:30:00,2016-06-30T12:30:00
Summer2016,56022,BNW 341,F,2016-07-01T10:30:00,2016-07-01T12:30:00
Summer2016,56023,BNW 256,M,2016-07-11T10:30:00,2016-07-11T12:30:00
Summer2016,56023,BNW 256,T,2016-07-12T10:30:00,2016-07-12T12:30:00
Summer2016,56023,BNW 256,W,2016-07-13T10:30:00,2016-07-13T12:30:00
Summer2016,56023,BNW 256,R,2016-07-14T10:30:00,2016-07-14T12:30:00
Summer2016,56023,BNW 256,F,2016-07-15T10:30:00,2016-07-15T12:30:00
Summer2016,56023,BNW 256,M,2016-07-18T10:30:00,2016-07-18T12:30:00
Summer2016,56023,BNW 256,T,2016-07-19T10:30:00,2016-07-19T12:30:00
Summer2016,56023,BNW 256,W,2016-07-20T10:30:00,2016-07-20T12:30:00
Summer2016,56023,BNW 256,R,2016-07-21T10:30:00,2016-07-21T12:30:00
Summer2016,56023,BNW 256,F,2016-07-22T10:30:00,2016-07-22T12:30:00
Summer2016,56023,BNW 256,M,2016-07-25T10:30:00,2016-07-25T12:30:00
Summer2016,56023,BNW 256,T,2016-07-26T10:30:00,2016-07-26T12:30:00
Summer2016,56023,BNW 256,W,2016-07-27T10:30:00,2016-07-27T12:30:00
Summer2016,56023,BNW 256,R,2016-07-28T10:30:00,2016-07-28T12:30:00
Summer2016,56023,BNW 256,F,2016-07-29T10:30:00,2016-07-29T12:30:00
Summer2016,56023,BNW 256,M,2016-08-01T10:30:00,2016-08-01T12:30:00
Summer2016,56023,BNW 256,T,2016-08-02T10:30:00,2016-08-02T12:30:00
Summer2016,56023,BNW 256,W,2016-08-03T10:30:00,2016-08-03T12:30:00
Summer2016,56023,BNW 256,R,2016-08-04T10:30:00,2016-08-04T12:30:00
Summer2016,56023,BNW 256,F,2016-08-05T10:30:00,2016-08-05T12:30:00
Summer2016,56024,BNW 341,M,2016-06-06T18:45:00,2016-06-06T21:55:00
Summer2016,56024,BNW 341,T,2016-06-07T18:45:00,2016-06-07T21:55:00
Summer2016,56024,BNW 341,R,2016-06-09T18:45:00,2016-06-09T21:55:00
Summer2016,56024,BNW 341,M,2016-06-13T18:45:00,2016-06-13T21:55:00
Summer2016,56024,BNW 341,T,2016-06-14T18:45:00,2016-06-14T21:55:00
Summer2016,56024,BNW 341,R,2016-06-16T18:45:00,2016-06-16T21:55:00
Summer2016,56024,BNW 341,M,2016-06-20T18:45:00,2016-06-20T21:55:00
Summer2016,56024,BNW 341,T,2016-06-21T18:45:00,2016-06-21T21:55:00
Summer2016,56024,BNW 341,R,2016-06-23T18:45:00,2016-06-23T21:55:00
Summer2016,56024,BNW 341,M,2016-06-27T18:45:00,2016-06-27T21:55:00
Summer2016,56024,BNW 341,T,2016-06-28T18:45:00,2016-06-28T21:55:00
Summer2016,56024,BNW 341,R,2016-06-30T18:45:00,2016-06-30T21:55:00
Summer2016,56457,BNW 139,T,2016-05-24T18:00:00,2016-05-24T21:00:00
Summer2016,56457,BNW 139,R,2016-05-26T18:00:00,2016-05-26T21:00:00
Summer2016,56457,BNW 139,T,2016-05-31T18:00:00,2016-05-31T21:00:00
Summer2016,56457,BNW 139,R,2016-06-02T18:00:00,2016-06-02T21:00:00
Summer2016,56457,BNW 139,T,2016-06-07T18:00:00,2016-06-07T21:00:00
Summer2016,56457,BNW 139,R,2016-06-09T18:00:00,2016-06-09T21:00:00
Summer2016,56457,BNW 139,T,2016-06-14T18:00:00,2016-06-14T21:00:00
Summer2016,56457,BNW 139,R,2016-06-16T18:00:00,2016-06-16T21:00:00
Summer2016,56457,BNW 139,T,2016-06-21T18:00:00,2016-06-21T21:00:00
Summer2016,56457,BNW 139,R,2016-06-23T18:00:00,2016-06-23T21:00:00
Summer2016,56457,BNW 139,T,2016-06-28T18:00:00,2016-06-28T21:00:00
Summer2016,56457,BNW 139,R,2016-06-30T18:00:00,2016-06-30T21:00:00
Summer2016,56256,BNW 254,W,2016-06-01T12:30:00,2016-06-01T16:30:00
Summer2016,56256,BNW 254,W,2016-06-08T12:30:00,2016-06-08T16:30:00
Summer2016,56256,BNW 254,W,2016-06-15T12:30:00,2016-06-15T16:30:00
Summer2016,56256,BNW 254,W,2016-06-22T12:30:00,2016-06-22T16:30:00
Summer2016,56256,BNW 254,W,2016-06-29T12:30:00,2016-06-29T16:30:00
Summer2016,56256,BNW 254,W,2016-07-06T12:30:00,2016-07-06T16:30:00
Summer2016,56256,BNW 254,W,2016-07-13T12:30:00,2016-07-13T16:30:00
Summer2016,56256,BNW 254,W,2016-07-20T12:30:00,2016-07-20T16:30:00
Summer2016,56256,BNW 254,W,2016-07-27T12:30:00,2016-07-27T16:30:00
Summer2016,56503,BNW 333,W,2016-06-01T18:00:00,2016-06-01T22:00:00
Summer2016,56503,BNW 333,W,2016-06-08T18:00:00,2016-06-08T22:00:00
Summer2016,56503,BNW 333,W,2016-06-15T18:00:00,2016-06-15T22:00:00
Summer2016,56503,BNW 333,W,2016-06-22T18:00:00,2016-06-22T22:00:00
Summer2016,56503,BNW 333,W,2016-06-29T18:00:00,2016-06-29T22:00:00
Summer2016,56503,BNW 333,W,2016-07-06T18:00:00,2016-07-06T22:00:00
Summer2016,56503,BNW 333,W,2016-07-13T18:00:00,2016-07-13T22:00:00
Summer2016,56503,BNW 333,W,2016-07-20T18:00:00,2016-07-20T22:00:00
Summer2016,56503,BNW 333,W,2016-07-27T18:00:00,2016-07-27T22:00:00
Summer2016,56266,BNW 254,T,2016-05-24T12:30:00,2016-05-24T16:30:00
Summer2016,56266,BNW 254,T,2016-05-31T12:30:00,2016-05-31T16:30:00
Summer2016,56266,BNW 254,T,2016-06-07T12:30:00,2016-06-07T16:30:00
Summer2016,56266,BNW 254,T,2016-06-14T12:30:00,2016-06-14T16:30:00
Summer2016,56266,BNW 254,T,2016-06-21T12:30:00,2016-06-21T16:30:00
Summer2016,56266,BNW 254,T,2016-06-28T12:30:00,2016-06-28T16:30:00
Summer2016,56266,BNW 254,T,2016-07-05T12:30:00,2016-07-05T16:30:00
Summer2016,56266,BNW 254,T,2016-07-12T12:30:00,2016-07-12T16:30:00
Summer2016,56266,BNW 254,T,2016-07-19T12:30:00,2016-07-19T16:30:00
Summer2016,56266,BNW 254,T,2016-07-26T12:30:00,2016-07-26T16:30:00
Summer2016,56267,BNW 254,W,2016-06-01T12:30:00,2016-06-01T16:30:00
Summer2016,56267,BNW 254,W,2016-06-08T12:30:00,2016-06-08T16:30:00
Summer2016,56267,BNW 254,W,2016-06-15T12:30:00,2016-06-15T16:30:00
Summer2016,56267,BNW 254,W,2016-06-22T12:30:00,2016-06-22T16:30:00
Summer2016,56267,BNW 254,W,2016-06-29T12:30:00,2016-06-29T16:30:00
Summer2016,56267,BNW 254,W,2016-07-06T12:30:00,2016-07-06T16:30:00
Summer2016,56267,BNW 254,W,2016-07-13T12:30:00,2016-07-13T16:30:00
Summer2016,56267,BNW 254,W,2016-07-20T12:30:00,2016-07-20T16:30:00
Summer2016,56267,BNW 254,W,2016-07-27T12:30:00,2016-07-27T16:30:00
Summer2016,56104,BNW 131,F,2016-06-03T08:30:00,2016-06-03T16:30:00
Summer2016,56104,BNW 131,M,2016-06-06T08:30:00,2016-06-06T16:30:00
Summer2016,56104,BNW 131,T,2016-06-07T08:30:00,2016-06-07T16:30:00
Summer2016,56104,BNW 131,W,2016-06-08T08:30:00,2016-06-08T16:30:00
Summer2016,56104,BNW 131,R,2016-06-09T08:30:00,2016-06-09T16:30:00
Summer2016,56104,BNW 131,F,2016-06-10T08:30:00,2016-06-10T16:30:00
Summer2016,56104,DSB 110A,F,2016-06-03T08:30:00,2016-06-03T11:30:00
Summer2016,56104,DSB 110A,M,2016-06-06T08:30:00,2016-06-06T11:30:00
Summer2016,56104,DSB 110A,T,2016-06-07T08:30:00,2016-06-07T11:30:00
Summer2016,56104,DSB 110A,W,2016-06-08T08:30:00,2016-06-08T11:30:00
Summer2016,56104,DSB 110A,R,2016-06-09T08:30:00,2016-06-09T11:30:00
Summer2016,56104,DSB 110A,F,2016-06-10T08:30:00,2016-06-10T11:30:00
Summer2016,56104,DSB 110A,M,2016-06-13T08:30:00,2016-06-13T11:30:00
Summer2016,56105,DSB 110A,M,2016-06-13T12:30:00,2016-06-13T16:30:00
Summer2016,56105,DSB 105,M,2016-06-13T09:00:00,2016-06-13T16:30:00
Summer2016,56105,DSB 105,T,2016-06-14T09:00:00,2016-06-14T16:30:00
Summer2016,56105,DSB 105,W,2016-06-15T09:00:00,2016-06-15T16:30:00
Summer2016,56105,DSB 105,R,2016-06-16T09:00:00,2016-06-16T16:30:00
Summer2016,56105,DSB 105,F,2016-06-17T09:00:00,2016-06-17T16:30:00
Summer2016,56105,DSB 105,M,2016-06-20T09:00:00,2016-06-20T16:30:00
Summer2016,56105,DSB 105,T,2016-06-21T09:00:00,2016-06-21T16:30:00
Summer2016,56106,MCA 204,M,2016-05-23T17:00:00,2016-05-23T19:00:00
Summer2016,56107,NYS 101,W,2016-06-22T08:00:00,2016-06-22T11:30:00
Summer2016,56107,NYS 101,R,2016-06-23T08:00:00,2016-06-23T11:30:00
Summer2016,56107,NYS 101,F,2016-06-24T08:00:00,2016-06-24T11:30:00
Summer2016,56107,NYS 101,M,2016-06-27T08:00:00,2016-06-27T11:30:00
Summer2016,56107,NYS 101,T,2016-06-28T08:00:00,2016-06-28T11:30:00
Summer2016,56107,NYS 101,W,2016-06-29T08:00:00,2016-06-29T11:30:00
Summer2016,56107,NYS 101,R,2016-06-30T08:00:00,2016-06-30T11:30:00
Summer2016,56107,NYS 101,F,2016-07-01T08:00:00,2016-07-01T11:30:00
Summer2016,56107,MCA 204,W,2016-06-22T12:00:00,2016-06-22T16:00:00
Summer2016,56107,MCA 204,R,2016-06-23T12:00:00,2016-06-23T16:00:00
Summer2016,56107,MCA 204,F,2016-06-24T12:00:00,2016-06-24T16:00:00
Summer2016,56107,MCA 204,M,2016-06-27T12:00:00,2016-06-27T16:00:00
Summer2016,56107,MCA 204,T,2016-06-28T12:00:00,2016-06-28T16:00:00
Summer2016,56107,MCA 204,W,2016-06-29T12:00:00,2016-06-29T16:00:00
Summer2016,56107,MCA 204,R,2016-06-30T12:00:00,2016-06-30T16:00:00
Summer2016,56107,MCA 204,F,2016-07-01T12:00:00,2016-07-01T16:00:00
Summer2016,56107,MCA 204,W,2016-06-22T12:00:00,2016-06-22T16:00:00
Summer2016,56107,MCA 204,R,2016-06-23T12:00:00,2016-06-23T16:00:00
Summer2016,56107,MCA 204,F,2016-06-24T12:00:00,2016-06-24T16:00:00
Summer2016,56107,MCA 204,M,2016-06-27T12:00:00,2016-06-27T16:00:00
Summer2016,56107,MCA 204,T,2016-06-28T12:00:00,2016-06-28T16:00:00
Summer2016,56107,MCA 204,W,2016-06-29T12:00:00,2016-06-29T16:00:00
Summer2016,56107,MCA 204,R,2016-06-30T12:00:00,2016-06-30T16:00:00
Summer2016,56107,MCA 204,F,2016-07-01T12:00:00,2016-07-01T16:00:00
Summer2016,56107,MCA 202,W,2016-06-22T12:00:00,2016-06-22T16:00:00
Summer2016,56107,MCA 202,R,2016-06-23T12:00:00,2016-06-23T16:00:00
Summer2016,56107,MCA 202,F,2016-06-24T12:00:00,2016-06-24T16:00:00
Summer2016,56107,MCA 202,M,2016-06-27T12:00:00,2016-06-27T16:00:00
Summer2016,56107,MCA 202,T,2016-06-28T12:00:00,2016-06-28T16:00:00
Summer2016,56107,MCA 202,W,2016-06-29T12:00:00,2016-06-29T16:00:00
Summer2016,56107,MCA 202,R,2016-06-30T12:00:00,2016-06-30T16:00:00
Summer2016,56107,MCA 202,F,2016-07-01T12:00:00,2016-07-01T16:00:00
Summer2016,56107,MCA 202,W,2016-06-22T12:00:00,2016-06-22T16:00:00
Summer2016,56107,MCA 202,R,2016-06-23T12:00:00,2016-06-23T16:00:00
Summer2016,56107,MCA 202,F,2016-06-24T12:00:00,2016-06-24T16:00:00
Summer2016,56107,MCA 202,M,2016-06-27T12:00:00,2016-06-27T16:00:00
Summer2016,56107,MCA 202,T,2016-06-28T12:00:00,2016-06-28T16:00:00
Summer2016,56107,MCA 202,W,2016-06-29T12:00:00,2016-06-29T16:00:00
Summer2016,56107,MCA 202,R,2016-06-30T12:00:00,2016-06-30T16:00:00
Summer2016,56107,MCA 202,F,2016-07-01T12:00:00,2016-07-01T16:00:00
Summer2016,56107,MCA 202,W,2016-06-22T12:00:00,2016-06-22T16:00:00
Summer2016,56107,MCA 202,R,2016-06-23T12:00:00,2016-06-23T16:00:00
Summer2016,56107,MCA 202,F,2016-06-24T12:00:00,2016-06-24T16:00:00
Summer2016,56107,MCA 202,M,2016-06-27T12:00:00,2016-06-27T16:00:00
Summer2016,56107,MCA 202,T,2016-06-28T12:00:00,2016-06-28T16:00:00
Summer2016,56107,MCA 202,W,2016-06-29T12:00:00,2016-06-29T16:00:00
Summer2016,56107,MCA 202,R,2016-06-30T12:00:00,2016-06-30T16:00:00
Summer2016,56107,MCA 202,F,2016-07-01T12:00:00,2016-07-01T16:00:00
Summer2016,56107,MCA 107,W,2016-06-22T12:00:00,2016-06-22T16:00:00
Summer2016,56107,MCA 107,R,2016-06-23T12:00:00,2016-06-23T16:00:00
Summer2016,56107,MCA 107,F,2016-06-24T12:00:00,2016-06-24T16:00:00
Summer2016,56107,MCA 107,M,2016-06-27T12:00:00,2016-06-27T16:00:00
Summer2016,56107,MCA 107,T,2016-06-28T12:00:00,2016-06-28T16:00:00
Summer2016,56107,MCA 107,W,2016-06-29T12:00:00,2016-06-29T16:00:00
Summer2016,56107,MCA 107,R,2016-06-30T12:00:00,2016-06-30T16:00:00
Summer2016,56107,MCA 107,F,2016-07-01T12:00:00,2016-07-01T16:00:00
Summer2016,56107,MCA 107,W,2016-06-22T12:00:00,2016-06-22T16:00:00
Summer2016,56107,MCA 107,R,2016-06-23T12:00:00,2016-06-23T16:00:00
Summer2016,56107,MCA 107,F,2016-06-24T12:00:00,2016-06-24T16:00:00
Summer2016,56107,MCA 107,M,2016-06-27T12:00:00,2016-06-27T16:00:00
Summer2016,56107,MCA 107,T,2016-06-28T12:00:00,2016-06-28T16:00:00
Summer2016,56107,MCA 107,W,2016-06-29T12:00:00,2016-06-29T16:00:00
Summer2016,56107,MCA 107,R,2016-06-30T12:00:00,2016-06-30T16:00:00
Summer2016,56107,MCA 107,F,2016-07-01T12:00:00,2016-07-01T16:00:00
Summer2016,56107,MCA 107,W,2016-06-22T12:00:00,2016-06-22T16:00:00
Summer2016,56107,MCA 107,R,2016-06-23T12:00:00,2016-06-23T16:00:00
Summer2016,56107,MCA 107,F,2016-06-24T12:00:00,2016-06-24T16:00:00
Summer2016,56107,MCA 107,M,2016-06-27T12:00:00,2016-06-27T16:00:00
Summer2016,56107,MCA 107,T,2016-06-28T12:00:00,2016-06-28T16:00:00
Summer2016,56107,MCA 107,W,2016-06-29T12:00:00,2016-06-29T16:00:00
Summer2016,56107,MCA 107,R,2016-06-30T12:00:00,2016-06-30T16:00:00
Summer2016,56107,MCA 107,F,2016-07-01T12:00:00,2016-07-01T16:00:00
Summer2016,56107,MCA 107,W,2016-06-22T12:00:00,2016-06-22T16:00:00
Summer2016,56107,MCA 107,R,2016-06-23T12:00:00,2016-06-23T16:00:00
Summer2016,56107,MCA 107,F,2016-06-24T12:00:00,2016-06-24T16:00:00
Summer2016,56107,MCA 107,M,2016-06-27T12:00:00,2016-06-27T16:00:00
Summer2016,56107,MCA 107,T,2016-06-28T12:00:00,2016-06-28T16:00:00
Summer2016,56107,MCA 107,W,2016-06-29T12:00:00,2016-06-29T16:00:00
Summer2016,56107,MCA 107,R,2016-06-30T12:00:00,2016-06-30T16:00:00
Summer2016,56107,MCA 107,F,2016-07-01T12:00:00,2016-07-01T16:00:00
Summer2016,56109,MCA 102,R,2016-07-07T08:30:00,2016-07-07T16:30:00
Summer2016,56109,MCA 102,F,2016-07-08T08:30:00,2016-07-08T16:30:00
Summer2016,56109,MCA 102,R,2016-07-14T08:30:00,2016-07-14T16:30:00
Summer2016,56109,MCA 102,F,2016-07-15T08:30:00,2016-07-15T16:30:00
Summer2016,56109,MCA 102,R,2016-07-21T08:30:00,2016-07-21T16:30:00
Summer2016,56109,MCA 102,F,2016-07-22T08:30:00,2016-07-22T16:30:00
Summer2016,56109,MCA 102,R,2016-07-07T09:00:00,2016-07-07T12:00:00
Summer2016,56109,MCA 102,F,2016-07-08T09:00:00,2016-07-08T12:00:00
Summer2016,56109,MCA 102,R,2016-07-14T09:00:00,2016-07-14T12:00:00
Summer2016,56109,MCA 102,F,2016-07-15T09:00:00,2016-07-15T12:00:00
Summer2016,56109,MCA 102,R,2016-07-21T09:00:00,2016-07-21T12:00:00
Summer2016,56109,MCA 102,F,2016-07-22T09:00:00,2016-07-22T12:00:00
Summer2016,56109,MCA 102,M,2016-07-25T09:00:00,2016-07-25T12:00:00
Summer2016,56110,LCH ,M,2016-07-11T07:00:00,2016-07-11T14:00:00
Summer2016,56110,LCH ,T,2016-07-12T07:00:00,2016-07-12T14:00:00
Summer2016,56110,LCH ,W,2016-07-13T07:00:00,2016-07-13T14:00:00
Summer2016,56110,LCH ,M,2016-07-18T07:00:00,2016-07-18T14:00:00
Summer2016,56110,LCH ,T,2016-07-19T07:00:00,2016-07-19T14:00:00
Summer2016,56110,LCH ,W,2016-07-20T07:00:00,2016-07-20T14:00:00
Summer2016,56111,LUDLW ,M,2016-07-11T07:00:00,2016-07-11T14:00:00
Summer2016,56111,LUDLW ,T,2016-07-12T07:00:00,2016-07-12T14:00:00
Summer2016,56111,LUDLW ,W,2016-07-13T07:00:00,2016-07-13T14:00:00
Summer2016,56111,LUDLW ,M,2016-07-18T07:00:00,2016-07-18T14:00:00
Summer2016,56111,LUDLW ,T,2016-07-19T07:00:00,2016-07-19T14:00:00
Summer2016,56111,LUDLW ,W,2016-07-20T07:00:00,2016-07-20T14:00:00
Summer2016,56112,LUDLW ,M,2016-07-11T07:00:00,2016-07-11T14:00:00
Summer2016,56112,LUDLW ,T,2016-07-12T07:00:00,2016-07-12T14:00:00
Summer2016,56112,LUDLW ,W,2016-07-13T07:00:00,2016-07-13T14:00:00
Summer2016,56112,LUDLW ,M,2016-07-18T07:00:00,2016-07-18T14:00:00
Summer2016,56112,LUDLW ,T,2016-07-19T07:00:00,2016-07-19T14:00:00
Summer2016,56112,LUDLW ,W,2016-07-20T07:00:00,2016-07-20T14:00:00
Summer2016,56113,LCH ,M,2016-07-11T07:00:00,2016-07-11T14:00:00
Summer2016,56113,LCH ,T,2016-07-12T07:00:00,2016-07-12T14:00:00
Summer2016,56113,LCH ,W,2016-07-13T07:00:00,2016-07-13T14:00:00
Summer2016,56113,LCH ,M,2016-07-18T07:00:00,2016-07-18T14:00:00
Summer2016,56113,LCH ,T,2016-07-19T07:00:00,2016-07-19T14:00:00
Summer2016,56113,LCH ,W,2016-07-20T07:00:00,2016-07-20T14:00:00
Summer2016,56114,BW ,M,2016-07-11T07:00:00,2016-07-11T14:00:00
Summer2016,56114,BW ,T,2016-07-12T07:00:00,2016-07-12T14:00:00
Summer2016,56114,BW ,W,2016-07-13T07:00:00,2016-07-13T14:00:00
Summer2016,56114,BW ,M,2016-07-18T07:00:00,2016-07-18T14:00:00
Summer2016,56114,BW ,T,2016-07-19T07:00:00,2016-07-19T14:00:00
Summer2016,56114,BW ,W,2016-07-20T07:00:00,2016-07-20T14:00:00
Summer2016,56291,NWG ,M,2016-07-11T07:00:00,2016-07-11T14:00:00
Summer2016,56291,NWG ,T,2016-07-12T07:00:00,2016-07-12T14:00:00
Summer2016,56291,NWG ,W,2016-07-13T07:00:00,2016-07-13T14:00:00
Summer2016,56291,NWG ,M,2016-07-18T07:00:00,2016-07-18T14:00:00
Summer2016,56291,NWG ,T,2016-07-19T07:00:00,2016-07-19T14:00:00
Summer2016,56291,NWG ,W,2016-07-20T07:00:00,2016-07-20T14:00:00
Summer2016,56115,MCA 102,M,2016-08-01T08:30:00,2016-08-01T12:00:00
Summer2016,56115,MCA 102,T,2016-08-02T08:30:00,2016-08-02T12:00:00
Summer2016,56115,MCA 102,W,2016-08-03T08:30:00,2016-08-03T12:00:00
Summer2016,56115,MCA 102,R,2016-08-04T08:30:00,2016-08-04T12:00:00
Summer2016,56115,MCA 102,F,2016-08-05T08:30:00,2016-08-05T12:00:00
Summer2016,56115,MCA 102,M,2016-08-08T08:30:00,2016-08-08T12:00:00
Summer2016,56115,MCA 102,T,2016-08-09T08:30:00,2016-08-09T12:00:00
Summer2016,56115,MCA 102,W,2016-08-10T08:30:00,2016-08-10T12:00:00
Summer2016,56115,MCA 102,R,2016-08-11T08:30:00,2016-08-11T12:00:00
Summer2016,56115,MCA 102,F,2016-08-12T08:30:00,2016-08-12T12:00:00
Summer2016,56115,MCA 102,M,2016-08-15T08:30:00,2016-08-15T12:00:00
Summer2016,56115,MCA 102,T,2016-08-16T08:30:00,2016-08-16T12:00:00
Summer2016,56115,MCA 102,W,2016-08-17T08:30:00,2016-08-17T12:00:00
Summer2016,56115,MCA 102,R,2016-08-18T08:30:00,2016-08-18T12:00:00
Summer2016,56115,MCA 102,F,2016-08-19T08:30:00,2016-08-19T12:00:00
Summer2016,56115,MCA 102,M,2016-08-22T08:30:00,2016-08-22T12:00:00
Summer2016,56115,MCA 204,M,2016-08-01T12:30:00,2016-08-01T16:30:00
Summer2016,56115,MCA 204,T,2016-08-02T12:30:00,2016-08-02T16:30:00
Summer2016,56115,MCA 204,W,2016-08-03T12:30:00,2016-08-03T16:30:00
Summer2016,56115,MCA 204,R,2016-08-04T12:30:00,2016-08-04T16:30:00
Summer2016,56115,MCA 204,F,2016-08-05T12:30:00,2016-08-05T16:30:00
Summer2016,56115,MCA 204,M,2016-08-08T12:30:00,2016-08-08T16:30:00
Summer2016,56115,MCA 204,T,2016-08-09T12:30:00,2016-08-09T16:30:00
Summer2016,56115,MCA 204,W,2016-08-10T12:30:00,2016-08-10T16:30:00
Summer2016,56115,MCA 204,R,2016-08-11T12:30:00,2016-08-11T16:30:00
Summer2016,56115,MCA 204,F,2016-08-12T12:30:00,2016-08-12T16:30:00
Summer2016,56115,MCA 204,M,2016-08-15T12:30:00,2016-08-15T16:30:00
Summer2016,56115,MCA 204,T,2016-08-16T12:30:00,2016-08-16T16:30:00
Summer2016,56115,MCA 204,W,2016-08-17T12:30:00,2016-08-17T16:30:00
Summer2016,56115,MCA 204,R,2016-08-18T12:30:00,2016-08-18T16:30:00
Summer2016,56115,MCA 204,F,2016-08-19T12:30:00,2016-08-19T16:30:00
Summer2016,56115,MCA 204,M,2016-08-22T12:30:00,2016-08-22T16:30:00
Summer2016,56115,MCA 204,M,2016-08-01T12:30:00,2016-08-01T16:30:00
Summer2016,56115,MCA 204,T,2016-08-02T12:30:00,2016-08-02T16:30:00
Summer2016,56115,MCA 204,W,2016-08-03T12:30:00,2016-08-03T16:30:00
Summer2016,56115,MCA 204,R,2016-08-04T12:30:00,2016-08-04T16:30:00
Summer2016,56115,MCA 204,F,2016-08-05T12:30:00,2016-08-05T16:30:00
Summer2016,56115,MCA 204,M,2016-08-08T12:30:00,2016-08-08T16:30:00
Summer2016,56115,MCA 204,T,2016-08-09T12:30:00,2016-08-09T16:30:00
