term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,cap,act,rem
Fall2017,71673,NS 0642,01,3.000,Adult Health I,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '09/05-12/18', 'location': 'NHS 403'}]",['T 0500pm-0730pm 09/05-12/18 NHS 403'],Jaclyn Elizabeth  Conelius,25,23,2
Fall2017,71674,NS 0645,01,3.000,Care of Children and Families,"[{'days': 'W', 'times': '0500pm-0730pm', 'dates': '09/05-12/18', 'location': 'NHS 405'}]",['W 0500pm-0730pm 09/05-12/18 NHS 405'],Catherine G.  Micinilio,24,23,1
Fall2017,71675,NS 0646,01,4.000,"Practicum in Care of Women, Children, and Families","[{'days': 'W', 'times': '0740pm-0840pm', 'dates': '09/05-12/18', 'location': 'NHS 405'}]",['W 0740pm-0840pm 09/05-12/18 NHS 405'],Catherine G.  Micinilio,24,23,1
Fall2017,71676,NS 0650,01,3.000,Psychopathology,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '09/05-12/18', 'location': 'NHS 407'}]",['T 0500pm-0730pm 09/05-12/18 NHS 407'],Kathleen A.  Wheeler,10,7,3
Fall2017,71677,NS 0661,01,2.000,Mental Health Nursing of Groups and Families Across the Lifespan,"[{'days': 'R', 'times': '0500pm-0640pm', 'dates': '09/05-12/18', 'location': 'NHS 210'}]",['R 0500pm-0640pm 09/05-12/18 NHS 210'],Joyce Muriel  Shea,15,12,3
Fall2017,71678,NS 0666B,01,4.000,Practicum II: PMHNP,"[{'days': 'R', 'times': '0650pm-0750pm', 'dates': '09/05-12/18', 'location': 'NHS 411'}]",['R 0650pm-0750pm 09/05-12/18 NHS 411'],Joyce Muriel  Shea,15,12,3
Fall2017,72179,NS 0669,01,4.000,Advanced Pathophysiology for Anesthesia Practice,"[{'days': 'W', 'times': '0900am-0100pm', 'dates': '09/05-12/18', 'location': 'NHS 403'}]",['W 0900am-0100pm 09/05-12/18 NHS 403'],Nancy A.  Moriber,15,15,0
Fall2017,71679,NS 0687,01,1.000-6.000,DNP Immersion,[],[],Joyce Muriel  Shea,30,29,1
Fall2017,71680,NS 0687,02,1.000-6.000,DNP Immersion: NSAD,[],[],Nancy A.  Moriber,30,29,1
Fall2017,72013,NS 0697,01,1.000,DNP Seminar I,[],[],Nancy A.  Moriber,15,14,1
Fall2017,72178,NS 0699,01,1.000,DNP Seminar II,"[{'days': 'T', 'times': '0500pm-0600pm', 'dates': '09/26-09/26', 'location': 'NHS 203'}, {'days': 'T', 'times': '0500pm-0600pm', 'dates': '10/24-10/24', 'location': 'NHS 203'}, {'days': 'T', 'times': '0500pm-0600pm', 'dates': '11/14-11/14', 'location': 'NHS 203'}, {'days': 'T', 'times': '0500pm-0600pm', 'dates': '12/05-12/05', 'location': 'NHS 203'}]","['T 0500pm-0600pm 09/26-09/26 NHS 203', 'T 0500pm-0600pm 10/24-10/24 NHS 203', 'T 0500pm-0600pm 11/14-11/14 NHS 203', 'T 0500pm-0600pm 12/05-12/05 NHS 203']",Cynthia A.  Bautista,30,27,3
Fall2017,71681,NSAN 0676,01,1.000,Clinical Practicum I,[],[],Nancy A.  Moriber,15,14,1
Fall2017,71682,NSAN 0682,01,2.000,Clinical Practicum IV,[],[],Nancy A.  Moriber,15,14,1
Fall2017,72180,NSAN 0688,01,2.000,Principles of Nurse Anesthesia Practice III,"[{'days': 'R', 'times': '0330pm-0600pm', 'dates': '09/05-12/18', 'location': 'NHS 410'}]",['R 0330pm-0600pm 09/05-12/18 NHS 410'],John J.  Orazietti,16,14,2
Fall2017,72749,NSMW 0620,01,3.000,Antepartum Care,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/05-12/18', 'location': 'NHS 405'}]",['W 1100am-0130pm 09/05-12/18 NHS 405'],Jenna Alana  LoGiudice,6,4,2
Fall2017,72750,NSMW 0621,01,2.000,Antepartum Clinical,[],[],Jenna Alana  LoGiudice,6,4,2
Fall2017,71226,OM 0101,01,3.000,Operations Management,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/05-12/11', 'location': 'DSB 107'}]",['TF 0930am-1045am 09/05-12/11 DSB 107'],Xin Xin   He,25,22,3
Fall2017,71227,OM 0101,02,3.000,Operations Management,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/05-12/11', 'location': 'DSB 114'}]",['TF 1100am-1215pm 09/05-12/11 DSB 114'],Xin Xin   He,25,23,2
Fall2017,71228,OM 0101,03,3.000,Operations Management,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/05-12/11', 'location': 'DSB 114'}]",['TF 1230pm-0145pm 09/05-12/11 DSB 114'],Christopher J.  Remediani,25,24,1
Fall2017,71229,OM 0101,04,3.000,Operations Management,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '09/05-12/11', 'location': 'DSB 109'}]",['MR 0800am-0915am 09/05-12/11 DSB 109'],Patrick S.  Lee,25,23,2
Fall2017,71230,OM 0101,05,3.000,Operations Management,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/05-12/11', 'location': 'DSB 107'}]",['MR 0930am-1045am 09/05-12/11 DSB 107'],Patrick S.  Lee,25,24,1
Fall2017,71928,OM 0101,06,3.000,Operations Management,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'DSB 114'}]",['TF 0200pm-0315pm 09/05-12/11 DSB 114'],Jon A.  Krchnavy,25,16,9
Fall2017,72058,OM 0101,07,3.000,Operations Management,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'DSB 111'}]",['MR 0200pm-0315pm 09/05-12/11 DSB 111'],Neal A.  Lewis,25,24,1
Fall2017,72735,OM 0101,08,3.000,Operations Management,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/05-12/11', 'location': 'DSB 111'}]",['MR 0330pm-0445pm 09/05-12/11 DSB 111'],Neal A.  Lewis,25,22,3
Fall2017,72953,OM 0400,01,3.000,Principles of Business Analytics,"[{'days': 'R', 'times': '0630pm-0930pm', 'dates': '10/26-12/18', 'location': 'DSB 107'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '10/28-10/28', 'location': 'DSB 107'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '12/02-12/02', 'location': 'DSB 107'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '12/16-12/16', 'location': 'DSB 107'}]","['R 0630pm-0930pm 10/26-12/18 DSB 107', 'S 0830am-0430pm 10/28-10/28 DSB 107', 'S 0830am-0430pm 12/02-12/02 DSB 107', 'S 0830am-0430pm 12/16-12/16 DSB 107']",Patrick S.  Lee,20,20,0
Fall2017,71402,PH 0101,01,3.000,Introduction to Philosophy,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/05-12/11', 'location': 'CNS 103'}]",['TF 1230pm-0145pm 09/05-12/11 CNS 103'],Ryan T.  Drake,25,26,-1
Fall2017,71403,PH 0101,02,3.000,Introduction to Philosophy,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'CNS 303'}]",['TF 0200pm-0315pm 09/05-12/11 CNS 303'],Jason A.  Smith,25,24,1
Fall2017,71404,PH 0101,03,3.000,Introduction to Philosophy,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/05-12/11', 'location': 'MCA 204'}]",['MR 0930am-1045am 09/05-12/11 MCA 204'],Daniel R.  Davenport,25,25,0
Fall2017,71405,PH 0101,04,3.000,Introduction to Philosophy,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/05-12/11', 'location': 'CNS 106'}]",['MR 1100am-1215pm 09/05-12/11 CNS 106'],Dennis K.  Keenan,25,24,1
Fall2017,71406,PH 0101,05,3.000,Introduction to Philosophy,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/05-12/11', 'location': 'MCA 102'}]",['MR 1230pm-0145pm 09/05-12/11 MCA 102'],Sara   Brill,25,24,1
Fall2017,71407,PH 0101,06,3.000,Introduction to Philosophy,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '09/05-12/11', 'location': 'CNS 208'}]",['TF 0800am-0915am 09/05-12/11 CNS 208'],Ryan T.  Drake,25,25,0
Fall2017,71408,PH 0101,07,3.000,Introduction to Philosophy,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'CNS 305'}]",['MR 0200pm-0315pm 09/05-12/11 CNS 305'],Jason A.  Smith,25,25,0
Fall2017,71409,PH 0101,08,3.000,Introduction to Philosophy,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/05-12/11', 'location': 'CNS 303'}]",['TF 0330pm-0445pm 09/05-12/11 CNS 303'],Jason A.  Smith,25,24,1
Fall2017,71410,PH 0101,09,3.000,Introduction to Philosophy,"[{'days': 'MR', 'times': '1230pm-0120pm', 'dates': '09/05-12/11', 'location': 'BNW 335'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '09/05-12/11', 'location': 'BNW 335'}]","['MR 1230pm-0120pm 09/05-12/11 BNW 335', 'W 1200pm-1250pm 09/05-12/11 BNW 335']",Dennis K.  Keenan,25,25,0
Fall2017,71411,PH 0101,10,3.000,Introduction to Philosophy,"[{'days': 'TWF', 'times': '1100am-1150am', 'dates': '09/05-12/11', 'location': 'MCA 206'}]",['TWF 1100am-1150am 09/05-12/11 MCA 206'],Maggie A.  Labinski,25,25,0
Fall2017,71412,PH 0101,11,3.000,Introduction to Philosophy,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/05-12/11', 'location': 'BNW 139'}]",['TF 0330pm-0445pm 09/05-12/11 BNW 139'],Lawrence B.  Sypher,25,24,1
Fall2017,71413,PH 0101,12,3.000,Introduction to Philosophy,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'CNS 304'}]",['TF 0200pm-0315pm 09/05-12/11 CNS 304'],Steven Mitchell  Bayne,25,23,2
Fall2017,71414,PH 0101,13,3.000,Introduction to Philosophy,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '09/05-12/11', 'location': 'MCA 204'}]",['MR 0800am-0915am 09/05-12/11 MCA 204'],Daniel R.  Davenport,25,21,4
Fall2017,71415,PH 0101,14,3.000,Introduction to Philosophy,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'MCA 102'}]",['MR 0200pm-0315pm 09/05-12/11 MCA 102'],Sara   Brill,25,25,0
Fall2017,71416,PH 0101,15,3.000,Introduction to Philosophy,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/05-12/11', 'location': 'DMH 349'}]",['MW 0500pm-0615pm 09/05-12/11 DMH 349'],Juniper A.  Alcorn,25,24,1
Fall2017,71417,PH 0101,16,3.000,Introduction to Philosophy,"[{'days': 'MW', 'times': '0630pm-0745pm', 'dates': '09/05-12/11', 'location': 'DMH 349'}]",['MW 0630pm-0745pm 09/05-12/11 DMH 349'],Juniper A.  Alcorn,25,20,5
Fall2017,71453,PH 0101,17,3.000,Introduction to Philosophy,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '09/05-12/11', 'location': 'DMH 149'}]",['TR 0500pm-0615pm 09/05-12/11 DMH 149'],Kris F.  Sealey,25,25,0
Fall2017,71574,PH 0101,18,3.000,Introduction to Philosophy,"[{'days': 'TF', 'times': '1230pm-0120pm', 'dates': '09/05-12/11', 'location': 'NHS 403'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '09/05-12/11', 'location': 'NHS 403'}]","['TF 1230pm-0120pm 09/05-12/11 NHS 403', 'W 0100pm-0150pm 09/05-12/11 NHS 403']",Kevin C.  Spinale,25,24,1
Fall2017,71576,PH 0101,19,3.000,Introduction to Philosophy,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '09/05-12/11', 'location': 'CNS 10'}]",['TR 0500pm-0615pm 09/05-12/11 CNS 10'],Pamela E.  Corcoran,25,25,0
Fall2017,71577,PH 0101,20,3.000,Introduction to Philosophy,"[{'days': 'TR', 'times': '0630pm-0745pm', 'dates': '09/05-12/11', 'location': 'CNS 10'}]",['TR 0630pm-0745pm 09/05-12/11 CNS 10'],Pamela E.  Corcoran,25,25,0
Fall2017,71580,PH 0101,21,3.000,Introduction to Philosophy,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/05-12/11', 'location': 'CNS 206'}]",['MR 0330pm-0445pm 09/05-12/11 CNS 206'],Kevin C.  Spinale,25,25,0
Fall2017,72220,PH 0101,23,3.000,Introduction to Philosophy,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/05-12/11', 'location': 'MCA 107'}]",['TF 0330pm-0445pm 09/05-12/11 MCA 107'],Anderson   Weekes,25,24,1
Fall2017,72323,PH 0101,24,3.000,Introduction to Philosophy,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'MCA 107'}]",['TF 0200pm-0315pm 09/05-12/11 MCA 107'],Anderson   Weekes,25,22,3
Fall2017,71418,PH 0200,01,3.000,Ancient Philosophy,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/05-12/11', 'location': 'DMH 149'}]",['MR 1230pm-0145pm 09/05-12/11 DMH 149'],Anderson   Weekes,20,20,0
Fall2017,71419,PH 0200,02,3.000,Ancient Philosophy,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/05-12/11', 'location': 'DMH 149'}]",['MR 0330pm-0445pm 09/05-12/11 DMH 149'],Anderson   Weekes,20,16,4
Fall2017,71420,PH 0202,01,3.000,Modern Philosophy,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/05-12/11', 'location': 'BNW 137'}]",['TF 0930am-1045am 09/05-12/11 BNW 137'],Steven Mitchell  Bayne,20,19,1
Fall2017,72853,PH 0202,02,3.000,Modern Philosophy,"[{'days': 'TR', 'times': '0630pm-0745pm', 'dates': '09/05-12/11', 'location': 'BNW 139'}]",['TR 0630pm-0745pm 09/05-12/11 BNW 139'],J. Brooks   Colburn,20,19,1
Fall2017,72104,PH 0204,01,3.000,20th Century Philosophy,"[{'days': 'F', 'times': '0200pm-0430pm', 'dates': '09/05-12/11', 'location': 'NHS 411'}]",['F 0200pm-0430pm 09/05-12/11 NHS 411'],Greg K.  Lew,20,17,3
Fall2017,72105,PH 0204,02,3.000,20th Century Philosophy,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '09/05-12/11', 'location': 'CNS 303'}]",['T 0500pm-0730pm 09/05-12/11 CNS 303'],Greg K.  Lew,20,20,0
Fall2017,72854,PH 0206,01,3.000,Philosophical Perspectives on Women in Classical Literature,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/05-12/11', 'location': 'MCA 102'}]",['MR 1100am-1215pm 09/05-12/11 MCA 102'],Sara   Brill,20,20,0
Fall2017,71421,PH 0209,01,3.000,Existentialism,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/05-12/11', 'location': 'MCA 107'}]",['MW 0500pm-0615pm 09/05-12/11 MCA 107'],Phillip   Stambovsky,20,19,1
Fall2017,71590,PH 0209,02,3.000,Existentialism,"[{'days': 'MW', 'times': '0630pm-0745pm', 'dates': '09/05-12/11', 'location': 'MCA 107'}]",['MW 0630pm-0745pm 09/05-12/11 MCA 107'],Phillip   Stambovsky,20,20,0
Fall2017,72906,PH 0215,01,3.000,Philosophy of Science,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '09/05-12/11', 'location': 'CNS 305'}]",['T 0500pm-0730pm 09/05-12/11 CNS 305'],Eric   Guindon,20,17,3
Fall2017,72907,PH 0215,02,3.000,Philosophy of Science,"[{'days': 'R', 'times': '0500pm-0730pm', 'dates': '09/05-12/11', 'location': 'DMH 348'}]",['R 0500pm-0730pm 09/05-12/11 DMH 348'],Eric   Guindon,20,19,1
Fall2017,71658,PH 0217,01,3.000,Logic,"[{'days': 'TWF', 'times': '1100am-1150am', 'dates': '09/05-12/11', 'location': 'MCA 204'}]",['TWF 1100am-1150am 09/05-12/11 MCA 204'],J. Brooks   Colburn,20,21,-1
Fall2017,71591,PH 0240,01,3.000,Introduction to Asian Philosophies,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/05-12/11', 'location': 'MCA 107'}]",['W 1100am-0130pm 09/05-12/11 MCA 107'],Urbano L.  Rodrigues,20,22,-2
Fall2017,71592,PH 0240,02,3.000,Introduction to Asian Philosophies,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '09/05-12/11', 'location': 'MCA 107'}]",['W 0200pm-0430pm 09/05-12/11 MCA 107'],Urbano L.  Rodrigues,20,21,-1
Fall2017,71422,PH 0250,01,3.000,Ethical Theory,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/05-12/11', 'location': 'DMH 347'}]",['MR 0330pm-0445pm 09/05-12/11 DMH 347'],Curtis R.  Naser,20,19,1
Fall2017,71423,PH 0250,02,3.000,Ethical Theory,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '09/05-12/11', 'location': 'DMH 148'}]",['T 0500pm-0730pm 09/05-12/11 DMH 148'],Toby J.  Svoboda,20,20,0
Fall2017,71424,PH 0260,01,3.000,Social and Political Philosophy,"[{'days': 'M', 'times': '0800am-1030am', 'dates': '09/05-12/11', 'location': 'BNW 334'}]",['M 0800am-1030am 09/05-12/11 BNW 334'],Jose L.  Fernandez,20,15,5
Fall2017,71425,PH 0260,02,3.000,Social and Political Philosophy,"[{'days': 'F', 'times': '0800am-1030am', 'dates': '09/05-12/11', 'location': 'NHS 410'}]",['F 0800am-1030am 09/05-12/11 NHS 410'],Jose L.  Fernandez,20,12,8
Fall2017,72328,PH 0265,01,3.000,Philosophy and Economic Anthropology,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/05-12/11', 'location': 'CNS 15'}]",['MR 0930am-1045am 09/05-12/11 CNS 15'],Dennis K.  Keenan,30,29,1
Fall2017,72329,PH 0270,01,3.000,Aesthetics,"[{'days': 'R', 'times': '0500pm-0730pm', 'dates': '09/05-12/11', 'location': 'DMH 347'}]",['R 0500pm-0730pm 09/05-12/11 DMH 347'],Jason A.  Smith,20,19,1
Fall2017,72855,PH 0270,02,3.000,Aesthetics,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/05-12/11', 'location': 'CNS 103'}]",['TF 1100am-1215pm 09/05-12/11 CNS 103'],Ryan T.  Drake,20,23,-3
Fall2017,72118,PH 0281,01,3.000,Philosophies of Love and Sex,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/05-12/11', 'location': 'MCA 206'}]",['TF 1230pm-0145pm 09/05-12/11 MCA 206'],Maggie A.  Labinski,20,22,-2
Fall2017,72857,PH 0281,02,3.000,Philosophies of Love and Sex,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/05-12/11', 'location': 'MCA 206'}]",['TF 0930am-1045am 09/05-12/11 MCA 206'],Maggie A.  Labinski,20,21,-1
Fall2017,72858,PH 0299D,01,3.000,Special Topics: Philosophy as a Way of Life,"[{'days': 'F', 'times': '0200pm-0430pm', 'dates': '09/05-12/11', 'location': 'DMH 148'}]",['F 0200pm-0430pm 09/05-12/11 DMH 148'],Toby J.  Svoboda,20,17,3
Fall2017,72859,PH 0321,01,3.000,Knowledge,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/05-12/11', 'location': 'BNW 124'}]",['TF 1100am-1215pm 09/05-12/11 BNW 124'],Steven Mitchell  Bayne,15,5,10
Fall2017,73052,PH 0398,KS,3.000,Independent Study,[],[],Kris F.  Sealey,0,1,-1
Fall2017,73046,PH 0398,SB,2.000,Independent Study,[],[],Steven Mitchell  Bayne,0,1,-1
Fall2017,72861,PS 0071,01,3.000,Physics of Light and Color,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/05-12/11', 'location': 'NHS 210'}]",['MR 1230pm-0145pm 09/05-12/11 NHS 210'],Min   Xu,24,20,4
Fall2017,72382,PS 0077,01,3.000,Science and Technology of War and Peace: The Way Things Work,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/05-12/11', 'location': 'NHS 411'}]",['MR 0930am-1045am 09/05-12/11 NHS 411'],Bidyut B.  Das,24,19,5
Fall2017,71109,PS 0078,01,3.000,The Nature of the Universe,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/05-12/11', 'location': 'NHS 405'}]",['MR 1230pm-0145pm 09/05-12/11 NHS 405'],Byron M.  Norvell,26,26,0
Fall2017,71271,PS 0078,02,3.000,The Nature of the Universe,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'NHS 405'}]",['MR 0200pm-0315pm 09/05-12/11 NHS 405'],Byron M.  Norvell,26,26,0
Fall2017,72119,PS 0078,OL1,3.000,The Nature of the Universe,[],[],Joachim   Kuhn,20,20,0
Fall2017,73021,PS 0078,OL2,3.000,The Nature of the Universe,[],[],Joachim   Kuhn,20,18,2
Fall2017,72486,PS 0115,01,3.000,General Physics I,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/05-12/11', 'location': 'BNW 137'}, {'days': 'W', 'times': '1100am-1150am', 'dates': '09/05-12/11', 'location': 'BNW 137'}]","['TF 1100am-1215pm 09/05-12/11 BNW 137', 'W 1100am-1150am 09/05-12/11 BNW 137']",Angela   Biselli,24,21,3
Fall2017,72488,PS 0115,03,3.000,General Physics I,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '09/05-12/11', 'location': 'BNW 137'}, {'days': 'W', 'times': '0800am-0850am', 'dates': '09/05-12/11', 'location': 'BNW 137'}]","['MR 0800am-0915am 09/05-12/11 BNW 137', 'W 0800am-0850am 09/05-12/11 BNW 137']",Min   Xu,24,16,8
Fall2017,72489,PS 0115,04,3.000,General Physics I,"[{'days': 'TR', 'times': '0500pm-0640pm', 'dates': '09/05-12/11', 'location': 'BNW 334'}]",['TR 0500pm-0640pm 09/05-12/11 BNW 334'],Daniel   Dlugos,24,17,7
Fall2017,72490,PS 0115,05,3.000,General Physics I,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '09/05-12/11', 'location': 'BNW 127'}, {'days': 'W', 'times': '0800am-0850am', 'dates': '09/05-12/11', 'location': 'BNW 127'}]","['TF 0800am-0915am 09/05-12/11 BNW 127', 'W 0800am-0850am 09/05-12/11 BNW 127']",Jonathan J.  Stott,24,18,6
Fall2017,72491,PS 0115,06,3.000,General Physics I,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/05-12/11', 'location': 'BNW 127'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '09/05-12/11', 'location': 'BNW 127'}]","['TF 0930am-1045am 09/05-12/11 BNW 127', 'W 0900am-0950am 09/05-12/11 BNW 127']",Jonathan J.  Stott,24,24,0
Fall2017,72492,PS 0115,07,3.000,General Physics I,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/05-12/11', 'location': 'NHS 405'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '09/05-12/11', 'location': 'NHS 405'}]","['MR 1100am-1215pm 09/05-12/11 NHS 405', 'W 1000am-1050am 09/05-12/11 NHS 405']",Bidyut B.  Das,24,23,1
Fall2017,72862,PS 0115,08,3.000,General Physics I,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/05-12/11', 'location': 'NHS 410'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '09/05-12/11', 'location': 'NHS 410'}]","['MR 0930am-1045am 09/05-12/11 NHS 410', 'W 0900am-0950am 09/05-12/11 NHS 410']",Robert A.  Cordery,24,19,5
Fall2017,72493,PS 0115L,01,1.000,General Physics I Lab,"[{'days': 'M', 'times': '0200pm-0430pm', 'dates': '09/05-12/11', 'location': 'BNW 162'}]",['M 0200pm-0430pm 09/05-12/11 BNW 162'],Robert A.  Cordery,24,22,2
Fall2017,72494,PS 0115L,02,1.000,General Physics I Lab,"[{'days': 'T', 'times': '0200pm-0430pm', 'dates': '09/05-12/11', 'location': 'BNW 162'}]",['T 0200pm-0430pm 09/05-12/11 BNW 162'],Angela   Biselli,24,23,1
Fall2017,72495,PS 0115L,03,1.000,General Physics I Lab,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '09/05-12/11', 'location': 'BNW 162'}]",['W 0200pm-0430pm 09/05-12/11 BNW 162'],Bidyut B.  Das,24,23,1
Fall2017,72496,PS 0115L,04,1.000,General Physics I Lab,"[{'days': 'W', 'times': '0600pm-0830pm', 'dates': '09/05-12/11', 'location': 'BNW 162'}]",['W 0600pm-0830pm 09/05-12/11 BNW 162'],Robert A.  Cordery,24,17,7
Fall2017,72497,PS 0115L,05,1.000,General Physics I Lab,"[{'days': 'F', 'times': '0330pm-0600pm', 'dates': '09/05-12/11', 'location': 'BNW 162'}]",['F 0330pm-0600pm 09/05-12/11 BNW 162'],Joachim   Kuhn,24,16,8
Fall2017,72498,PS 0115L,06,1.000,General Physics I Lab,"[{'days': 'R', 'times': '0200pm-0430pm', 'dates': '09/05-12/11', 'location': 'BNW 162'}]",['R 0200pm-0430pm 09/05-12/11 BNW 162'],Min   Xu,24,23,1
Fall2017,72499,PS 0115L,07,1.000,General Physics I Lab,"[{'days': 'R', 'times': '0500pm-0730pm', 'dates': '09/05-12/11', 'location': 'BNW 162'}]",['R 0500pm-0730pm 09/05-12/11 BNW 162'],David Roberts  Winn,24,17,7
Fall2017,72910,PS 0204L,01,2.000,Modern Experimental Methods Lab,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/05-12/11', 'location': 'BNW 130'}]",['MR 1230pm-0145pm 09/05-12/11 BNW 130'],David Roberts  Winn,10,7,3
Fall2017,71339,PS 0271,01,3.000,Electricity and Magnetism I,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'NHS 405'}]",['TF 0200pm-0315pm 09/05-12/11 NHS 405'],Jonathan J.  Stott,20,8,12
Fall2017,71031,PS 0285,01,3.000,Modern Physics,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/05-12/11', 'location': 'NHS 405'}]",['TF 0930am-1045am 09/05-12/11 NHS 405'],Angela   Biselli,20,13,7
Fall2017,71057,PS 0386,01,3.000,Quantum Physics,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'BNW 469'}]",['MR 0200pm-0315pm 09/05-12/11 BNW 469'],Bidyut B.  Das,10,3,7
Fall2017,72864,PS 0388,01,3.000,Elementary Particles and Nuclear Physics,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/05-12/11', 'location': 'NHS 405'}]",['MR 0330pm-0445pm 09/05-12/11 NHS 405'],David Roberts  Winn,10,5,5
Fall2017,71905,PS 0391,01,1.000-4.000,Theoretical/Experimental Capstone,"[{'days': 'W', 'times': '0430pm-0530pm', 'dates': '09/05-12/11', 'location': 'BNW 127'}]",['W 0430pm-0530pm 09/05-12/11 BNW 127'],Angela   Biselli,5,3,2
Fall2017,73070,PS 0392,01,1.000-4.000,Theoretical/Experimental Capstone,[],[],Angela   Biselli,0,1,-1
Fall2017,71032,PO 0011,01,3.000,Introduction to American Politics,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/05-12/11', 'location': 'CNS 103'}]",['MR 0930am-1045am 09/05-12/11 CNS 103'],Gayle A.  Alberda,25,12,13
Fall2017,71193,PO 0011,02,3.000,Introduction to American Politics,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/05-12/11', 'location': 'DMH 349'}]",['TF 0930am-1045am 09/05-12/11 DMH 349'],David L.  Downie,25,15,10
