term,crn,location,day,start,end
Summer2017,57231,CNS 6,W,2017-06-28T08:30:00,2017-06-28T17:00:00
Summer2017,57231,CNS 6,R,2017-06-29T08:30:00,2017-06-29T17:00:00
Summer2017,57231,CNS 6,F,2017-06-30T08:30:00,2017-06-30T17:00:00
Summer2017,57357,DMH 231,T,2017-07-11T17:00:00,2017-07-11T19:30:00
Summer2017,57357,DMH 231,R,2017-07-13T17:00:00,2017-07-13T19:30:00
Summer2017,57357,DMH 231,T,2017-07-18T17:00:00,2017-07-18T19:30:00
Summer2017,57357,DMH 231,R,2017-07-20T17:00:00,2017-07-20T19:30:00
Summer2017,57357,DMH 231,T,2017-07-25T17:00:00,2017-07-25T19:30:00
Summer2017,57357,DMH 231,R,2017-07-27T17:00:00,2017-07-27T19:30:00
Summer2017,57357,DMH 231,T,2017-08-01T17:00:00,2017-08-01T19:30:00
Summer2017,57357,DMH 231,T,2017-07-11T09:00:00,2017-07-11T14:00:00
Summer2017,57357,DMH 231,R,2017-07-13T09:00:00,2017-07-13T14:00:00
Summer2017,57357,DMH 231,T,2017-07-18T09:00:00,2017-07-18T14:00:00
Summer2017,57357,DMH 231,R,2017-07-20T09:00:00,2017-07-20T14:00:00
Summer2017,57357,DMH 231,T,2017-07-25T09:00:00,2017-07-25T14:00:00
Summer2017,57357,DMH 231,R,2017-07-27T09:00:00,2017-07-27T14:00:00
Summer2017,57357,DMH 231,T,2017-08-01T09:00:00,2017-08-01T14:00:00
Summer2017,57357,DMH 231,S,2017-07-15T09:00:00,2017-07-15T14:00:00
Summer2017,57357,DMH 231,S,2017-07-22T09:00:00,2017-07-22T14:00:00
Summer2017,57229,DSB 104,M,2017-07-10T18:45:00,2017-07-10T21:55:00
Summer2017,57229,DSB 104,T,2017-07-11T18:45:00,2017-07-11T21:55:00
Summer2017,57229,DSB 104,R,2017-07-13T18:45:00,2017-07-13T21:55:00
Summer2017,57229,DSB 104,M,2017-07-17T18:45:00,2017-07-17T21:55:00
Summer2017,57229,DSB 104,T,2017-07-18T18:45:00,2017-07-18T21:55:00
Summer2017,57229,DSB 104,R,2017-07-20T18:45:00,2017-07-20T21:55:00
Summer2017,57229,DSB 104,M,2017-07-24T18:45:00,2017-07-24T21:55:00
Summer2017,57229,DSB 104,T,2017-07-25T18:45:00,2017-07-25T21:55:00
Summer2017,57229,DSB 104,R,2017-07-27T18:45:00,2017-07-27T21:55:00
Summer2017,57229,DSB 104,M,2017-07-31T18:45:00,2017-07-31T21:55:00
Summer2017,57229,DSB 104,T,2017-08-01T18:45:00,2017-08-01T21:55:00
Summer2017,57229,DSB 104,R,2017-08-03T18:45:00,2017-08-03T21:55:00
Summer2017,57100,CNS 10,M,2017-06-05T18:45:00,2017-06-05T21:55:00
Summer2017,57100,CNS 10,T,2017-06-06T18:45:00,2017-06-06T21:55:00
Summer2017,57100,CNS 10,R,2017-06-08T18:45:00,2017-06-08T21:55:00
Summer2017,57100,CNS 10,M,2017-06-12T18:45:00,2017-06-12T21:55:00
Summer2017,57100,CNS 10,T,2017-06-13T18:45:00,2017-06-13T21:55:00
Summer2017,57100,CNS 10,R,2017-06-15T18:45:00,2017-06-15T21:55:00
Summer2017,57100,CNS 10,M,2017-06-19T18:45:00,2017-06-19T21:55:00
Summer2017,57100,CNS 10,T,2017-06-20T18:45:00,2017-06-20T21:55:00
Summer2017,57100,CNS 10,R,2017-06-22T18:45:00,2017-06-22T21:55:00
Summer2017,57100,CNS 10,M,2017-06-26T18:45:00,2017-06-26T21:55:00
Summer2017,57100,CNS 10,T,2017-06-27T18:45:00,2017-06-27T21:55:00
Summer2017,57100,CNS 10,R,2017-06-29T18:45:00,2017-06-29T21:55:00
Summer2017,57195,CNS 5,M,2017-07-10T09:00:00,2017-07-10T11:00:00
Summer2017,57195,CNS 5,T,2017-07-11T09:00:00,2017-07-11T11:00:00
Summer2017,57195,CNS 5,W,2017-07-12T09:00:00,2017-07-12T11:00:00
Summer2017,57195,CNS 5,R,2017-07-13T09:00:00,2017-07-13T11:00:00
Summer2017,57195,CNS 5,F,2017-07-14T09:00:00,2017-07-14T11:00:00
Summer2017,57195,CNS 5,M,2017-07-17T09:00:00,2017-07-17T11:00:00
Summer2017,57195,CNS 5,T,2017-07-18T09:00:00,2017-07-18T11:00:00
Summer2017,57195,CNS 5,W,2017-07-19T09:00:00,2017-07-19T11:00:00
Summer2017,57195,CNS 5,R,2017-07-20T09:00:00,2017-07-20T11:00:00
Summer2017,57195,CNS 5,F,2017-07-21T09:00:00,2017-07-21T11:00:00
Summer2017,57195,CNS 5,M,2017-07-24T09:00:00,2017-07-24T11:00:00
Summer2017,57195,CNS 5,T,2017-07-25T09:00:00,2017-07-25T11:00:00
Summer2017,57195,CNS 5,W,2017-07-26T09:00:00,2017-07-26T11:00:00
Summer2017,57195,CNS 5,R,2017-07-27T09:00:00,2017-07-27T11:00:00
Summer2017,57195,CNS 5,F,2017-07-28T09:00:00,2017-07-28T11:00:00
Summer2017,57195,CNS 5,M,2017-07-31T09:00:00,2017-07-31T11:00:00
Summer2017,57195,CNS 5,T,2017-08-01T09:00:00,2017-08-01T11:00:00
Summer2017,57195,CNS 5,W,2017-08-02T09:00:00,2017-08-02T11:00:00
Summer2017,57195,CNS 5,R,2017-08-03T09:00:00,2017-08-03T11:00:00
Summer2017,57195,CNS 5,F,2017-08-04T09:00:00,2017-08-04T11:00:00
Summer2017,57195,CNS 5,M,2017-08-07T09:00:00,2017-08-07T11:00:00
Summer2017,57265,CNS 5,M,2017-07-10T13:00:00,2017-07-10T15:00:00
Summer2017,57265,CNS 5,T,2017-07-11T13:00:00,2017-07-11T15:00:00
Summer2017,57265,CNS 5,W,2017-07-12T13:00:00,2017-07-12T15:00:00
Summer2017,57265,CNS 5,R,2017-07-13T13:00:00,2017-07-13T15:00:00
Summer2017,57265,CNS 5,F,2017-07-14T13:00:00,2017-07-14T15:00:00
Summer2017,57265,CNS 5,M,2017-07-17T13:00:00,2017-07-17T15:00:00
Summer2017,57265,CNS 5,T,2017-07-18T13:00:00,2017-07-18T15:00:00
Summer2017,57265,CNS 5,W,2017-07-19T13:00:00,2017-07-19T15:00:00
Summer2017,57265,CNS 5,R,2017-07-20T13:00:00,2017-07-20T15:00:00
Summer2017,57265,CNS 5,F,2017-07-21T13:00:00,2017-07-21T15:00:00
Summer2017,57265,CNS 5,M,2017-07-24T13:00:00,2017-07-24T15:00:00
Summer2017,57265,CNS 5,T,2017-07-25T13:00:00,2017-07-25T15:00:00
Summer2017,57265,CNS 5,W,2017-07-26T13:00:00,2017-07-26T15:00:00
Summer2017,57265,CNS 5,R,2017-07-27T13:00:00,2017-07-27T15:00:00
Summer2017,57265,CNS 5,F,2017-07-28T13:00:00,2017-07-28T15:00:00
Summer2017,57265,CNS 5,M,2017-07-31T13:00:00,2017-07-31T15:00:00
Summer2017,57265,CNS 5,T,2017-08-01T13:00:00,2017-08-01T15:00:00
Summer2017,57265,CNS 5,W,2017-08-02T13:00:00,2017-08-02T15:00:00
Summer2017,57265,CNS 5,R,2017-08-03T13:00:00,2017-08-03T15:00:00
Summer2017,57265,CNS 5,F,2017-08-04T13:00:00,2017-08-04T15:00:00
Summer2017,57265,CNS 5,M,2017-08-07T13:00:00,2017-08-07T15:00:00
Summer2017,57101,CNS 6,M,2017-06-12T08:30:00,2017-06-12T16:30:00
Summer2017,57101,CNS 6,T,2017-06-13T08:30:00,2017-06-13T16:30:00
Summer2017,57101,CNS 6,W,2017-06-14T08:30:00,2017-06-14T16:30:00
Summer2017,57101,CNS 6,R,2017-06-15T08:30:00,2017-06-15T16:30:00
Summer2017,57101,CNS 6,F,2017-06-16T08:30:00,2017-06-16T16:30:00
Summer2017,57356,CNS 6,W,2017-05-24T08:30:00,2017-05-24T16:30:00
Summer2017,57356,CNS 6,R,2017-05-25T08:30:00,2017-05-25T16:30:00
Summer2017,57356,CNS 6,F,2017-05-26T08:30:00,2017-05-26T16:30:00
Summer2017,57356,CNS 6,T,2017-05-30T08:30:00,2017-05-30T16:30:00
Summer2017,57356,CNS 6,W,2017-05-31T08:30:00,2017-05-31T16:30:00
Summer2017,57002,BNW 340,M,2017-07-10T09:30:00,2017-07-10T12:30:00
Summer2017,57002,BNW 340,T,2017-07-11T09:30:00,2017-07-11T12:30:00
Summer2017,57002,BNW 340,W,2017-07-12T09:30:00,2017-07-12T12:30:00
Summer2017,57002,BNW 340,R,2017-07-13T09:30:00,2017-07-13T12:30:00
Summer2017,57002,BNW 340,F,2017-07-14T09:30:00,2017-07-14T12:30:00
Summer2017,57002,BNW 340,M,2017-07-17T09:30:00,2017-07-17T12:30:00
Summer2017,57002,BNW 340,T,2017-07-18T09:30:00,2017-07-18T12:30:00
Summer2017,57002,BNW 340,W,2017-07-19T09:30:00,2017-07-19T12:30:00
Summer2017,57002,BNW 340,R,2017-07-20T09:30:00,2017-07-20T12:30:00
Summer2017,57002,BNW 340,F,2017-07-21T09:30:00,2017-07-21T12:30:00
Summer2017,57266,BNW 469,M,2017-07-10T09:00:00,2017-07-10T11:00:00
Summer2017,57266,BNW 469,T,2017-07-11T09:00:00,2017-07-11T11:00:00
Summer2017,57266,BNW 469,W,2017-07-12T09:00:00,2017-07-12T11:00:00
Summer2017,57266,BNW 469,R,2017-07-13T09:00:00,2017-07-13T11:00:00
Summer2017,57266,BNW 469,F,2017-07-14T09:00:00,2017-07-14T11:00:00
Summer2017,57266,BNW 469,M,2017-07-17T09:00:00,2017-07-17T11:00:00
Summer2017,57266,BNW 469,T,2017-07-18T09:00:00,2017-07-18T11:00:00
Summer2017,57266,BNW 469,W,2017-07-19T09:00:00,2017-07-19T11:00:00
Summer2017,57266,BNW 469,R,2017-07-20T09:00:00,2017-07-20T11:00:00
Summer2017,57266,BNW 469,F,2017-07-21T09:00:00,2017-07-21T11:00:00
Summer2017,57266,BNW 469,M,2017-07-24T09:00:00,2017-07-24T11:00:00
Summer2017,57266,BNW 469,T,2017-07-25T09:00:00,2017-07-25T11:00:00
Summer2017,57266,BNW 469,W,2017-07-26T09:00:00,2017-07-26T11:00:00
Summer2017,57266,BNW 469,R,2017-07-27T09:00:00,2017-07-27T11:00:00
Summer2017,57266,BNW 469,F,2017-07-28T09:00:00,2017-07-28T11:00:00
Summer2017,57266,BNW 469,M,2017-07-31T09:00:00,2017-07-31T11:00:00
Summer2017,57266,BNW 469,T,2017-08-01T09:00:00,2017-08-01T11:00:00
Summer2017,57266,BNW 469,W,2017-08-02T09:00:00,2017-08-02T11:00:00
Summer2017,57266,BNW 469,R,2017-08-03T09:00:00,2017-08-03T11:00:00
Summer2017,57266,BNW 469,F,2017-08-04T09:00:00,2017-08-04T11:00:00
Summer2017,57266,BNW 469,M,2017-08-07T09:00:00,2017-08-07T11:00:00
Summer2017,57267,BNW 469,M,2017-07-10T13:00:00,2017-07-10T15:00:00
Summer2017,57267,BNW 469,T,2017-07-11T13:00:00,2017-07-11T15:00:00
Summer2017,57267,BNW 469,W,2017-07-12T13:00:00,2017-07-12T15:00:00
Summer2017,57267,BNW 469,R,2017-07-13T13:00:00,2017-07-13T15:00:00
Summer2017,57267,BNW 469,F,2017-07-14T13:00:00,2017-07-14T15:00:00
Summer2017,57267,BNW 469,M,2017-07-17T13:00:00,2017-07-17T15:00:00
Summer2017,57267,BNW 469,T,2017-07-18T13:00:00,2017-07-18T15:00:00
Summer2017,57267,BNW 469,W,2017-07-19T13:00:00,2017-07-19T15:00:00
Summer2017,57267,BNW 469,R,2017-07-20T13:00:00,2017-07-20T15:00:00
Summer2017,57267,BNW 469,F,2017-07-21T13:00:00,2017-07-21T15:00:00
Summer2017,57267,BNW 469,M,2017-07-24T13:00:00,2017-07-24T15:00:00
Summer2017,57267,BNW 469,T,2017-07-25T13:00:00,2017-07-25T15:00:00
Summer2017,57267,BNW 469,W,2017-07-26T13:00:00,2017-07-26T15:00:00
Summer2017,57267,BNW 469,R,2017-07-27T13:00:00,2017-07-27T15:00:00
Summer2017,57267,BNW 469,F,2017-07-28T13:00:00,2017-07-28T15:00:00
Summer2017,57267,BNW 469,M,2017-07-31T13:00:00,2017-07-31T15:00:00
Summer2017,57267,BNW 469,T,2017-08-01T13:00:00,2017-08-01T15:00:00
Summer2017,57267,BNW 469,W,2017-08-02T13:00:00,2017-08-02T15:00:00
Summer2017,57267,BNW 469,R,2017-08-03T13:00:00,2017-08-03T15:00:00
Summer2017,57267,BNW 469,F,2017-08-04T13:00:00,2017-08-04T15:00:00
Summer2017,57267,BNW 469,M,2017-08-07T13:00:00,2017-08-07T15:00:00
Summer2017,57102,BNW 256,M,2017-06-05T07:45:00,2017-06-05T10:15:00
Summer2017,57102,BNW 256,W,2017-06-07T07:45:00,2017-06-07T10:15:00
Summer2017,57102,BNW 256,F,2017-06-09T07:45:00,2017-06-09T10:15:00
Summer2017,57102,BNW 256,M,2017-06-12T07:45:00,2017-06-12T10:15:00
Summer2017,57102,BNW 256,W,2017-06-14T07:45:00,2017-06-14T10:15:00
Summer2017,57102,BNW 256,F,2017-06-16T07:45:00,2017-06-16T10:15:00
Summer2017,57102,BNW 256,M,2017-06-19T07:45:00,2017-06-19T10:15:00
Summer2017,57102,BNW 256,W,2017-06-21T07:45:00,2017-06-21T10:15:00
Summer2017,57102,BNW 256,F,2017-06-23T07:45:00,2017-06-23T10:15:00
Summer2017,57102,BNW 256,M,2017-06-26T07:45:00,2017-06-26T10:15:00
Summer2017,57102,BNW 256,W,2017-06-28T07:45:00,2017-06-28T10:15:00
Summer2017,57102,BNW 256,F,2017-06-30T07:45:00,2017-06-30T10:15:00
Summer2017,57102,BNW 256,M,2017-07-03T07:45:00,2017-07-03T10:15:00
Summer2017,57102,BNW 256,W,2017-07-05T07:45:00,2017-07-05T10:15:00
Summer2017,57102,BNW 256,F,2017-07-07T07:45:00,2017-07-07T10:15:00
Summer2017,57103,BNW 240,T,2017-06-06T08:00:00,2017-06-06T10:30:00
Summer2017,57103,BNW 240,R,2017-06-08T08:00:00,2017-06-08T10:30:00
Summer2017,57103,BNW 240,T,2017-06-13T08:00:00,2017-06-13T10:30:00
Summer2017,57103,BNW 240,R,2017-06-15T08:00:00,2017-06-15T10:30:00
Summer2017,57103,BNW 240,T,2017-06-20T08:00:00,2017-06-20T10:30:00
Summer2017,57103,BNW 240,R,2017-06-22T08:00:00,2017-06-22T10:30:00
Summer2017,57103,BNW 240,T,2017-06-27T08:00:00,2017-06-27T10:30:00
Summer2017,57103,BNW 240,R,2017-06-29T08:00:00,2017-06-29T10:30:00
Summer2017,57103,BNW 240,R,2017-07-06T08:00:00,2017-07-06T10:30:00
Summer2017,57104,BNW 253,M,2017-07-10T07:45:00,2017-07-10T10:15:00
Summer2017,57104,BNW 253,W,2017-07-12T07:45:00,2017-07-12T10:15:00
Summer2017,57104,BNW 253,F,2017-07-14T07:45:00,2017-07-14T10:15:00
Summer2017,57104,BNW 253,M,2017-07-17T07:45:00,2017-07-17T10:15:00
Summer2017,57104,BNW 253,W,2017-07-19T07:45:00,2017-07-19T10:15:00
Summer2017,57104,BNW 253,F,2017-07-21T07:45:00,2017-07-21T10:15:00
Summer2017,57104,BNW 253,M,2017-07-24T07:45:00,2017-07-24T10:15:00
Summer2017,57104,BNW 253,W,2017-07-26T07:45:00,2017-07-26T10:15:00
Summer2017,57104,BNW 253,F,2017-07-28T07:45:00,2017-07-28T10:15:00
Summer2017,57104,BNW 253,M,2017-07-31T07:45:00,2017-07-31T10:15:00
Summer2017,57104,BNW 253,W,2017-08-02T07:45:00,2017-08-02T10:15:00
Summer2017,57104,BNW 253,F,2017-08-04T07:45:00,2017-08-04T10:15:00
Summer2017,57104,BNW 253,M,2017-08-07T07:45:00,2017-08-07T10:15:00
Summer2017,57104,BNW 253,W,2017-08-09T07:45:00,2017-08-09T10:15:00
Summer2017,57104,BNW 253,F,2017-08-11T07:45:00,2017-08-11T10:15:00
Summer2017,57105,BNW 240,T,2017-07-11T08:00:00,2017-07-11T10:30:00
Summer2017,57105,BNW 240,R,2017-07-13T08:00:00,2017-07-13T10:30:00
Summer2017,57105,BNW 240,T,2017-07-18T08:00:00,2017-07-18T10:30:00
Summer2017,57105,BNW 240,R,2017-07-20T08:00:00,2017-07-20T10:30:00
Summer2017,57105,BNW 240,T,2017-07-25T08:00:00,2017-07-25T10:30:00
Summer2017,57105,BNW 240,R,2017-07-27T08:00:00,2017-07-27T10:30:00
Summer2017,57105,BNW 240,T,2017-08-01T08:00:00,2017-08-01T10:30:00
Summer2017,57105,BNW 240,R,2017-08-03T08:00:00,2017-08-03T10:30:00
Summer2017,57105,BNW 240,T,2017-08-08T08:00:00,2017-08-08T10:30:00
Summer2017,57105,BNW 240,R,2017-08-10T08:00:00,2017-08-10T10:30:00
Summer2017,57360,BNW 256,M,2017-06-05T10:30:00,2017-06-05T12:00:00
Summer2017,57360,BNW 256,T,2017-06-06T10:30:00,2017-06-06T12:00:00
Summer2017,57360,BNW 256,W,2017-06-07T10:30:00,2017-06-07T12:00:00
Summer2017,57360,BNW 256,R,2017-06-08T10:30:00,2017-06-08T12:00:00
Summer2017,57360,BNW 256,F,2017-06-09T10:30:00,2017-06-09T12:00:00
Summer2017,57360,BNW 256,M,2017-06-12T10:30:00,2017-06-12T12:00:00
Summer2017,57360,BNW 256,T,2017-06-13T10:30:00,2017-06-13T12:00:00
Summer2017,57360,BNW 256,W,2017-06-14T10:30:00,2017-06-14T12:00:00
Summer2017,57360,BNW 256,R,2017-06-15T10:30:00,2017-06-15T12:00:00
Summer2017,57360,BNW 256,F,2017-06-16T10:30:00,2017-06-16T12:00:00
Summer2017,57360,BNW 256,M,2017-06-19T10:30:00,2017-06-19T12:00:00
Summer2017,57360,BNW 256,T,2017-06-20T10:30:00,2017-06-20T12:00:00
Summer2017,57360,BNW 256,W,2017-06-21T10:30:00,2017-06-21T12:00:00
Summer2017,57360,BNW 256,R,2017-06-22T10:30:00,2017-06-22T12:00:00
Summer2017,57360,BNW 256,F,2017-06-23T10:30:00,2017-06-23T12:00:00
Summer2017,57360,BNW 256,M,2017-06-26T10:30:00,2017-06-26T12:00:00
Summer2017,57360,BNW 256,T,2017-06-27T10:30:00,2017-06-27T12:00:00
Summer2017,57360,BNW 256,W,2017-06-28T10:30:00,2017-06-28T12:00:00
Summer2017,57360,BNW 256,R,2017-06-29T10:30:00,2017-06-29T12:00:00
Summer2017,57360,BNW 256,F,2017-06-30T10:30:00,2017-06-30T12:00:00
Summer2017,57360,BNW 256,M,2017-07-03T10:30:00,2017-07-03T12:00:00
Summer2017,57360,BNW 256,W,2017-07-05T10:30:00,2017-07-05T12:00:00
Summer2017,57360,BNW 256,R,2017-07-06T10:30:00,2017-07-06T12:00:00
Summer2017,57360,BNW 256,F,2017-07-07T10:30:00,2017-07-07T12:00:00
Summer2017,57361,BNW 261,M,2017-06-05T13:00:00,2017-06-05T16:00:00
Summer2017,57361,BNW 261,W,2017-06-07T13:00:00,2017-06-07T16:00:00
Summer2017,57361,BNW 261,M,2017-06-12T13:00:00,2017-06-12T16:00:00
Summer2017,57361,BNW 261,W,2017-06-14T13:00:00,2017-06-14T16:00:00
Summer2017,57361,BNW 261,M,2017-06-19T13:00:00,2017-06-19T16:00:00
Summer2017,57361,BNW 261,W,2017-06-21T13:00:00,2017-06-21T16:00:00
Summer2017,57361,BNW 261,M,2017-06-26T13:00:00,2017-06-26T16:00:00
Summer2017,57361,BNW 261,W,2017-06-28T13:00:00,2017-06-28T16:00:00
Summer2017,57361,BNW 261,M,2017-07-03T13:00:00,2017-07-03T16:00:00
Summer2017,57361,BNW 261,W,2017-07-05T13:00:00,2017-07-05T16:00:00
Summer2017,57137,DSB 106,W,2017-05-24T08:30:00,2017-05-24T16:30:00
Summer2017,57137,DSB 106,R,2017-05-25T08:30:00,2017-05-25T16:30:00
Summer2017,57137,DSB 106,F,2017-05-26T08:30:00,2017-05-26T16:30:00
Summer2017,57137,DSB 106,T,2017-05-30T08:30:00,2017-05-30T16:30:00
Summer2017,57137,DSB 106,W,2017-05-31T08:30:00,2017-05-31T16:30:00
Summer2017,57216,DSB 104,F,2017-06-02T09:00:00,2017-06-02T16:00:00
Summer2017,57216,DSB 104,S,2017-06-03T09:00:00,2017-06-03T16:00:00
Summer2017,57145,DSB 2109A,T,2017-06-06T18:30:00,2017-06-06T22:00:00
Summer2017,57145,DSB 2109A,T,2017-06-13T18:30:00,2017-06-13T22:00:00
Summer2017,57145,DSB 2109A,T,2017-06-20T18:30:00,2017-06-20T22:00:00
Summer2017,57145,DSB 2109A,T,2017-06-27T18:30:00,2017-06-27T22:00:00
Summer2017,57145,DSB 2109A,T,2017-07-11T18:30:00,2017-07-11T22:00:00
Summer2017,57145,DSB 2109A,T,2017-07-18T18:30:00,2017-07-18T22:00:00
Summer2017,57145,DSB 2109A,T,2017-07-25T18:30:00,2017-07-25T22:00:00
Summer2017,57145,DSB 2109A,T,2017-08-01T18:30:00,2017-08-01T22:00:00
Summer2017,57145,DSB 2109A,T,2017-08-08T18:30:00,2017-08-08T22:00:00
Summer2017,57145,DSB 2109A,T,2017-08-15T18:30:00,2017-08-15T22:00:00
Summer2017,57143,DSB 2109A,R,2017-04-13T18:30:00,2017-04-13T22:00:00
Summer2017,57143,DSB 2109A,R,2017-04-20T18:30:00,2017-04-20T22:00:00
Summer2017,57143,DSB 2109A,R,2017-04-27T18:30:00,2017-04-27T22:00:00
Summer2017,57143,DSB 2109A,R,2017-05-04T18:30:00,2017-05-04T22:00:00
Summer2017,57143,DSB 2109A,R,2017-05-11T18:30:00,2017-05-11T22:00:00
Summer2017,57143,DSB 2109A,R,2017-05-18T18:30:00,2017-05-18T22:00:00
Summer2017,57143,DSB 2109A,R,2017-05-25T18:30:00,2017-05-25T22:00:00
Summer2017,57143,DSB 2109A,R,2017-06-01T18:30:00,2017-06-01T22:00:00
Summer2017,57143,DSB 2109A,R,2017-06-08T18:30:00,2017-06-08T22:00:00
Summer2017,57143,DSB 2109A,R,2017-06-15T18:30:00,2017-06-15T22:00:00
Summer2017,57143,DSB 2109A,R,2017-06-22T18:30:00,2017-06-22T22:00:00
Summer2017,57143,DSB 2109A,R,2017-06-29T18:30:00,2017-06-29T22:00:00
Summer2017,57109,BNW GR22,M,2017-07-10T08:00:00,2017-07-10T10:00:00
Summer2017,57109,BNW GR22,T,2017-07-11T08:00:00,2017-07-11T10:00:00
Summer2017,57109,BNW GR22,W,2017-07-12T08:00:00,2017-07-12T10:00:00
Summer2017,57109,BNW GR22,R,2017-07-13T08:00:00,2017-07-13T10:00:00
Summer2017,57109,BNW GR22,F,2017-07-14T08:00:00,2017-07-14T10:00:00
Summer2017,57109,BNW GR22,M,2017-07-17T08:00:00,2017-07-17T10:00:00
Summer2017,57109,BNW GR22,T,2017-07-18T08:00:00,2017-07-18T10:00:00
Summer2017,57109,BNW GR22,W,2017-07-19T08:00:00,2017-07-19T10:00:00
Summer2017,57109,BNW GR22,R,2017-07-20T08:00:00,2017-07-20T10:00:00
Summer2017,57109,BNW GR22,F,2017-07-21T08:00:00,2017-07-21T10:00:00
Summer2017,57109,BNW GR22,M,2017-07-24T08:00:00,2017-07-24T10:00:00
Summer2017,57109,BNW GR22,T,2017-07-25T08:00:00,2017-07-25T10:00:00
Summer2017,57109,BNW GR22,W,2017-07-26T08:00:00,2017-07-26T10:00:00
Summer2017,57109,BNW GR22,R,2017-07-27T08:00:00,2017-07-27T10:00:00
Summer2017,57109,BNW GR22,F,2017-07-28T08:00:00,2017-07-28T10:00:00
Summer2017,57109,BNW GR22,M,2017-07-31T08:00:00,2017-07-31T10:00:00
Summer2017,57109,BNW GR22,T,2017-08-01T08:00:00,2017-08-01T10:00:00
Summer2017,57109,BNW GR22,W,2017-08-02T08:00:00,2017-08-02T10:00:00
Summer2017,57109,BNW GR22,R,2017-08-03T08:00:00,2017-08-03T10:00:00
Summer2017,57109,BNW GR22,F,2017-08-04T08:00:00,2017-08-04T10:00:00
Summer2017,57109,BNW GR22,M,2017-08-07T08:00:00,2017-08-07T10:00:00
Summer2017,57109,BNW GR22,T,2017-08-08T08:00:00,2017-08-08T10:00:00
Summer2017,57109,BNW GR22,W,2017-08-09T08:00:00,2017-08-09T10:00:00
Summer2017,57109,BNW GR22,R,2017-08-10T08:00:00,2017-08-10T10:00:00
Summer2017,57109,BNW GR22,F,2017-08-11T08:00:00,2017-08-11T10:00:00
Summer2017,57110,BNW 361,T,2017-07-11T12:30:00,2017-07-11T15:30:00
Summer2017,57110,BNW 361,W,2017-07-12T12:30:00,2017-07-12T15:30:00
Summer2017,57110,BNW 361,R,2017-07-13T12:30:00,2017-07-13T15:30:00
Summer2017,57110,BNW 361,T,2017-07-18T12:30:00,2017-07-18T15:30:00
Summer2017,57110,BNW 361,W,2017-07-19T12:30:00,2017-07-19T15:30:00
Summer2017,57110,BNW 361,R,2017-07-20T12:30:00,2017-07-20T15:30:00
Summer2017,57110,BNW 361,T,2017-07-25T12:30:00,2017-07-25T15:30:00
Summer2017,57110,BNW 361,W,2017-07-26T12:30:00,2017-07-26T15:30:00
Summer2017,57110,BNW 361,R,2017-07-27T12:30:00,2017-07-27T15:30:00
Summer2017,57110,BNW 361,T,2017-08-01T12:30:00,2017-08-01T15:30:00
Summer2017,57110,BNW 361,W,2017-08-02T12:30:00,2017-08-02T15:30:00
Summer2017,57110,BNW 361,R,2017-08-03T12:30:00,2017-08-03T15:30:00
Summer2017,57110,BNW 361,T,2017-08-08T12:30:00,2017-08-08T15:30:00
Summer2017,57110,BNW 361,W,2017-08-09T12:30:00,2017-08-09T15:30:00
Summer2017,57110,BNW 361,R,2017-08-10T12:30:00,2017-08-10T15:30:00
Summer2017,57364,BNW 333,M,2017-06-05T08:00:00,2017-06-05T10:00:00
Summer2017,57364,BNW 333,T,2017-06-06T08:00:00,2017-06-06T10:00:00
Summer2017,57364,BNW 333,W,2017-06-07T08:00:00,2017-06-07T10:00:00
Summer2017,57364,BNW 333,R,2017-06-08T08:00:00,2017-06-08T10:00:00
Summer2017,57364,BNW 333,F,2017-06-09T08:00:00,2017-06-09T10:00:00
Summer2017,57364,BNW 333,M,2017-06-12T08:00:00,2017-06-12T10:00:00
Summer2017,57364,BNW 333,T,2017-06-13T08:00:00,2017-06-13T10:00:00
Summer2017,57364,BNW 333,W,2017-06-14T08:00:00,2017-06-14T10:00:00
Summer2017,57364,BNW 333,R,2017-06-15T08:00:00,2017-06-15T10:00:00
Summer2017,57364,BNW 333,F,2017-06-16T08:00:00,2017-06-16T10:00:00
Summer2017,57364,BNW 333,M,2017-06-19T08:00:00,2017-06-19T10:00:00
Summer2017,57364,BNW 333,T,2017-06-20T08:00:00,2017-06-20T10:00:00
Summer2017,57364,BNW 333,W,2017-06-21T08:00:00,2017-06-21T10:00:00
Summer2017,57364,BNW 333,R,2017-06-22T08:00:00,2017-06-22T10:00:00
Summer2017,57364,BNW 333,F,2017-06-23T08:00:00,2017-06-23T10:00:00
Summer2017,57364,BNW 333,M,2017-06-26T08:00:00,2017-06-26T10:00:00
Summer2017,57364,BNW 333,T,2017-06-27T08:00:00,2017-06-27T10:00:00
Summer2017,57364,BNW 333,W,2017-06-28T08:00:00,2017-06-28T10:00:00
Summer2017,57364,BNW 333,R,2017-06-29T08:00:00,2017-06-29T10:00:00
Summer2017,57364,BNW 333,F,2017-06-30T08:00:00,2017-06-30T10:00:00
Summer2017,57364,BNW 333,M,2017-07-03T08:00:00,2017-07-03T10:00:00
Summer2017,57364,BNW 333,W,2017-07-05T08:00:00,2017-07-05T10:00:00
Summer2017,57364,BNW 333,R,2017-07-06T08:00:00,2017-07-06T10:00:00
Summer2017,57364,BNW 333,F,2017-07-07T08:00:00,2017-07-07T10:00:00
