crn,catalog_id,section,credits,title,meetings,primary_instructor
32768,RS 0101D,A,3.000,Exploring Religion: Religion in a Comparative Key,"[{'days': 'TWF', 'times': '0800am-0850am', 'dates': '01/20-04/30', 'location': 'BNW 340'}]",Francis T.  Hannafey
32769,RS 0101D,B,3.000,Exploring Religion: Religion in a Comparative Key,"[{'days': 'TF', 'times': '0930am-1020am', 'dates': '01/20-04/30', 'location': 'BNW 340'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/20-04/30', 'location': 'BNW 340'}]",Francis T.  Hannafey
32770,RS 0101D,C,3.000,Exploring Religion: Religion in a Comparative Key,"[{'days': 'MR', 'times': '0930am-1020am', 'dates': '01/20-04/30', 'location': 'DMH 348'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/20-04/30', 'location': 'DMH 348'}]",John E.  Thiel
32771,RS 0101D,D,3.000,Exploring Religion: Religion in a Comparative Key,"[{'days': 'MR', 'times': '1230pm-0120pm', 'dates': '01/20-04/30', 'location': 'DMH 350'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '01/20-04/30', 'location': 'DMH 350'}]",John E.  Thiel
32772,RS 0101D,E,3.000,Exploring Religion: Religion in a Comparative Key,"[{'days': 'MWR', 'times': '0200pm-0250pm', 'dates': '01/20-04/30', 'location': 'CNS 206'}]",John E.  Thiel
33696,RS 0101D,F,3.000,Exploring Religion: Religion in a Comparative Key,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/20-04/30', 'location': 'BNW 335'}]",Erik J.  Ranstrom
33697,RS 0101D,G,3.000,Exploring Religion: Religion in a Comparative Key,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/20-04/30', 'location': 'BNW 335'}]",Erik J.  Ranstrom
34039,RS 0101E,01,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities","[{'days': '\xa0', 'times': 'TBA', 'dates': '03/23-05/08', 'location': 'ONLINE '}]",Jeremy L.  Sabella
33698,RS 0101E,A,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities","[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'CNS 15'}]",Hugh M.  Humphrey
33699,RS 0101E,B,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities","[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/20-04/30', 'location': 'CNS 15'}]",Jason M.H.  Gaines
33700,RS 0101E,C,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities","[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'CNS 15'}]",Jason M.H.  Gaines
33701,RS 0101E,D,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities","[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/20-04/30', 'location': 'CNS 106'}]",David W.  Spollett
34068,RS 0101E,DDD,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities","[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/20-04/30', 'location': 'CNS 106'}]",David W.  Spollett
34099,RS 0101E,E,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities","[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'BNW 340'}]",Jason M.H.  Gaines
32774,RS 0209,A,3.000,Jewish Interpretations of Scriptures,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/20-04/30', 'location': 'CNS 1'}]",James   Prosnit
33702,RS 0211,A,3.000,History of the Jewish Experience,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'CNS 206'}]",Ellen M.  Umansky
33058,RS 0218,A,3.000,Faith After the Holocaust,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'CNS 106'}]",Ellen M.  Umansky
33703,RS 0221,A,3.000,Good News of the Gospels,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'CNS 15'}]",Hugh M.  Humphrey
33704,RS 0221,B,3.000,Good News of the Gospels,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/20-04/30', 'location': 'CNS 15'}]",Hugh M.  Humphrey
32775,RS 0230,A,3.000,Introduction to Catholicism,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'CNS 208'}]",Nancy A.  Dallavalle
33705,RS 0230,B,3.000,Introduction to Catholicism,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'CNS 202'}]",Nancy A.  Dallavalle
33706,RS 0231,A,3.000,The Problem of God,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'CNS 206'}]",John E.  Thiel
33707,RS 0235,A,3.000,Liberation Theology,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'DMH 347'}]",Paul F.  Lakeland
32158,RS 0244,A,3.000,Finding God in All Things: The Spiritual Legacy of Ignatius of Loyola,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/20-04/30', 'location': 'DMH 347'}]",James M.  Bowler
32882,RS 0252,01,3.000,Contemporary Moral Problems,"[{'days': '\xa0', 'times': 'TBA', 'dates': '03/23-05/08', 'location': 'ONLINE '}]",Christian   Cintron
33708,RS 0252,A,3.000,Contemporary Moral Problems,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/20-04/30', 'location': 'DMH 348'}]",Francis T.  Hannafey
33063,RS 0257,A,3.000,Christian Spirituality,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/20-04/30', 'location': 'CNS 203'}]",Eleanor W.  Sauers
33819,RS 0260,A,3.000,Religion in the United States,"[{'days': 'MR', 'times': '0930am-1020am', 'dates': '01/20-04/30', 'location': 'CNS 1'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/20-04/30', 'location': 'CNS 1'}]",Lydia E. N.  Ciollo
33820,RS 0260,B,3.000,Religion in the United States,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '01/20-04/30', 'location': 'CNS 103'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/20-04/30', 'location': 'CNS 103'}]",Lydia E. N.  Ciollo
33407,RS 0270,A,3.000,Introduction to Islam,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/20-04/30', 'location': 'BNW 334'}]",Samuel J.  Ross
33956,RS 0273,A,3.000,Islamic Ethical and Legal Thought,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'CNS 15'}]",Martin T.  Nguyen
33709,RS 0275,A,3.000,Islam in America,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/20-04/30', 'location': 'CNS 303'}]",Martin T.  Nguyen
33710,RS 0275,B,3.000,Islam in America,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'CNS 301'}]",Martin T.  Nguyen
33711,RS 0350,A,3.000,The Classic: Truth in Religion and the Arts,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/20-04/30', 'location': 'DMH 347'}]",Paul F.  Lakeland
34140,RS 0398,LWC,3.000,Independent Study,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/20-04/30', 'location': 'BY ARR '}]",Lydia E. N.  Ciollo
34142,RS 0398,PL,3.000,Independent Study,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/20-04/30', 'location': 'BY ARR '}]",Paul F.  Lakeland
32191,RU 0111,A,3.000,Elementary Russian II,"[{'days': 'MR', 'times': '0930am-1020am', 'dates': '01/20-04/30', 'location': 'CNS 5'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/20-04/30', 'location': 'CNS 5'}]",Elena T.  Syssoeva
32192,RU 0211,A,3.000,Intermediate Russian II,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '01/20-04/30', 'location': 'CNS 5'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/20-04/30', 'location': 'CNS 5'}]",Elena T.  Syssoeva
32153,RES 0310,A,3.000,"Capstone Seminar: Current Topics in Russia, Eastern Europe, and Central Asia","[{'days': '\xa0', 'times': 'TBA', 'dates': '01/20-04/30', 'location': 'BY ARR '}]",David W.  McFadden
33326,RES 0395,A,3.000,Internship in Russian and East European Studies,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/20-04/30', 'location': 'BY ARR '}]",David W.  McFadden
34040,SO 0011,01,3.000,Introduction to Sociology,"[{'days': '\xa0', 'times': 'TBA', 'dates': '03/23-05/08', 'location': 'ONLINE '}]",Margo P.  Ramlal-Nankoe
31873,SO 0011,A,3.000,Introduction to Sociology,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'CNS 10'}]",Rachelle J.  Brunn-Bevel
32008,SO 0011,B,3.000,Introduction to Sociology,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'DMH 349'}]",Belinda A.  Quartey
32412,SO 0011,C,3.000,Introduction to Sociology,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/20-04/30', 'location': 'DMH 349'}]",Eric   Mielants
34052,SO 0011,D,3.000,Introduction to Sociology,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'DMH 349'}]",Rose P.  Rodrigues
33348,SO 0011,DDD,3.000,Introduction to Sociology,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'DMH 349'}]",Rose P.  Rodrigues
32028,SO 0162,A,3.000,"Race,Gender & Ethnic Relations","[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/20-04/30', 'location': 'CNS 303'}]",Rachelle J.  Brunn-Bevel
33005,SO 0162,B,3.000,"Race,Gender & Ethnic Relations","[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/20-04/30', 'location': 'DMH 349'}]",Rachelle J.  Brunn-Bevel
31874,SO 0169,A,3.000,Women: Work and Sport,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/20-04/30', 'location': 'CNS 6'}]",Rose P.  Rodrigues
33006,SO 0171,A,3.000,Criminology,"[{'days': 'MR', 'times': '0930am-1020am', 'dates': '01/20-04/30', 'location': 'CNS 9'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/20-04/30', 'location': 'CNS 9'}]",Rose P.  Rodrigues
32106,SO 0175,A,3.000,Sociology of Law,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '01/20-04/30', 'location': 'BNW 139'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/20-04/30', 'location': 'BNW 139'}]",Rose P.  Rodrigues
33712,SO 0190,A,3.000,Globalization,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'DMH 350'}]",Eric   Mielants
33713,SO 0193,A,3.000,History of Social Welfare,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'DMH 347'}]",Stephanie M.  Carrow
31908,SO 0222,A,4.000,Methods of Research Design,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'CNS 304'}]",Kurt C.  Schlichting
32415,SO 0222,B,4.000,Methods of Research Design,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/20-04/30', 'location': 'CNS 304'}]",Kurt C.  Schlichting
33008,SO 0228,A,3.000,Classical Social Theory,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'DMH 348'}]",Eric   Mielants
31875,SO 0398,A,3.000,Field Work Placement,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/20-04/30', 'location': 'BY ARR '}]",Rose P.  Rodrigues
32924,SO 0399,A,3.000,Independent Research,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/20-04/30', 'location': 'BY ARR '}]",TBA
33487,SO 0399,B,3.000,Independent Research,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/20-04/30', 'location': 'BY ARR '}]",Rachelle J.  Brunn-Bevel
33518,SO 0399,C,4.000,Independent Research,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/20-04/30', 'location': 'BY ARR '}]",Scott M.  Lacy
33523,SO 0399,D,3.000,Independent Research,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/20-04/30', 'location': 'BY ARR '}]",Scott M.  Lacy
32849,SW 0131,A,3.000,Fundamentals of Programming for Engineers,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'BNW 166'}]",Wook-Sung   Yoo
34082,SW 0131,B,3.000,Fundamentals of Programming,"[{'days': 'F', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'BNW 166'}]",Bama   Govindaraja
32131,SW 0201,A,3.000,Software Engineering Methods,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'BNW 254'}]",Amalia I.  Rusu
32013,SW 0202,A,3.000,Software Design Methods,"[{'days': 'T', 'times': '0200pm-0430pm', 'dates': '01/20-04/30', 'location': 'BNW 254A'}]",Amalia I.  Rusu
32850,SW 0205,A,3.000,Software Testing & Maintenance,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'BNW 137'}]",Thomas   Galasso
32861,SW 0327,A,3.000,Operating Sys & Programming,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'BNW 166'}]",Joseph   Corcoran
33219,SW 0399,A,3.000,Algorithms,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'BNW 129B'}]",Philip   LaMastra
32137,SW 0400,01,3.000,Software Engineering Methods,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'BNW 254'}]",Amalia I.  Rusu
32103,SW 0401,01,3.000,Software Design Methods,"[{'days': 'T', 'times': '0200pm-0430pm', 'dates': '01/20-04/30', 'location': 'BNW 254A'}]",Amalia I.  Rusu
33233,SW 0404,01,3.000,Network Concepts,"[{'days': 'W', 'times': '0630pm-0930pm', 'dates': '01/20-04/30', 'location': 'MCA 112'}]",Maria   Sette
33813,SW 0407,01,3.000,Java for Programmers,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/20-05/08', 'location': 'BNW 166'}]",Joseph   Corcoran
32005,SW 0409,01,3.000,Advanced Programming in Java,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/20-05/08', 'location': 'BNW 166'}]",Thomas   Galasso
33814,SW 0409,02,3.000,Advanced Programming in Java,"[{'days': 'M', 'times': '0200pm-0430pm', 'dates': '01/20-05/08', 'location': 'NYS 115'}]",Maynard   Marquis
33815,SW 0409,03,3.000,Advanced Programming in Java,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/20-05/08', 'location': 'NYS 115'}]",Maynard   Marquis
32257,SW 0410,01,3.000,Enterprise Java,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/20-05/08', 'location': 'BNW 340'}]",Paul A.  Delano
32870,SW 0420,01,3.000,Software Testing and Maintenance,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'BNW 137'}]",Thomas   Galasso
32121,SW 0427,01,3.000,Operating Systems and Programming,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/20-05/08', 'location': 'BNW 166'}]",Joseph   Corcoran
33816,SW 0506,01,3.000,Visual C# for Programmers II,"[{'days': 'R', 'times': '0200pm-0430pm', 'dates': '01/20-05/08', 'location': 'BNW 129B'}]",William F.  Guelakis
32136,SW 0512,01,3.000,Web Development II with ASP.net,"[{'days': 'T', 'times': '1100am-0130pm', 'dates': '01/20-05/08', 'location': 'BNW 129B'}]",William F.  Guelakis
32871,SW 0518,01,3.000,Data Mining and Business Intelligence,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/20-05/08', 'location': 'BNW 253'}]",Frederick W.  Mis
32322,SW 0530,01,3.000,Introduction to Information Security,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/20-05/08', 'location': 'BNW 139'}]",Mark D.  Ramsey
31974,SW 0550,01,3.000,Capstone Professional Project I,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/20-05/08', 'location': 'BNW 127'}]",Wook-Sung   Yoo
33817,SW 0551,01,3.000,Capstone Professional Project II,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/20-05/08', 'location': 'BNW 256'}]",Wook-Sung   Yoo
33818,SW 0596,01,3.000,Network Routing and Switching,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/20-05/08', 'location': 'MCA 112'}]",Raymond   Angelo
33995,SP 0111,A,3.000,Elementary Spanish II,"[{'days': 'MW', 'times': '0430pm-0520pm', 'dates': '01/20-04/30', 'location': 'MCA 204'}, {'days': 'R', 'times': '0430pm-0520pm', 'dates': '01/20-04/30', 'location': 'MCA 107'}]",Leslie A.  Harshfield
33996,SP 0111,B,3.000,Elementary Spanish II,"[{'days': 'MW', 'times': '0530pm-0620pm', 'dates': '01/20-04/30', 'location': 'MCA 204'}, {'days': 'R', 'times': '0530pm-0620pm', 'dates': '01/20-04/30', 'location': 'MCA 107'}]",Leslie A.  Harshfield
33997,SP 0111,C,3.000,Elementary Spanish II,"[{'days': 'TWF', 'times': '1100am-1150am', 'dates': '01/20-04/30', 'location': 'CNS 202'}]",Sergio   Adrada Rafael
33998,SP 0111,D,3.000,Elementary Spanish II,"[{'days': 'TF', 'times': '0200pm-0250pm', 'dates': '01/20-04/30', 'location': 'CNS 101'}, {'days': 'W', 'times': '0300pm-0350pm', 'dates': '01/20-04/30', 'location': 'CNS 101'}]",Laurie   Lomask
33999,SP 0111,E,3.000,Elementary Spanish II,"[{'days': 'TF', 'times': '0330pm-0420pm', 'dates': '01/20-04/30', 'location': 'CNS 104'}, {'days': 'W', 'times': '0400pm-0450pm', 'dates': '01/20-04/30', 'location': 'CNS 104'}]",Laurie   Lomask
33898,SP 0111,F,3.000,Elementary Spanish II,"[{'days': 'MR', 'times': '0930am-1020am', 'dates': '01/20-04/30', 'location': 'MCA 107'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/20-04/30', 'location': 'MCA 107'}]",Gail   Mirza
33899,SP 0111,G,3.000,Elementary Spanish II,"[{'days': 'MR', 'times': '1230pm-0120pm', 'dates': '01/20-04/30', 'location': 'CNS 208'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '01/20-04/30', 'location': 'CNS 208'}]",Gail   Mirza
33900,SP 0111,H,3.000,Elementary Spanish II,"[{'days': 'MWR', 'times': '0200pm-0250pm', 'dates': '01/20-04/30', 'location': 'MCA 206'}]",Alina   Zuniga
33901,SP 0111,I,3.000,Elementary Spanish II,"[{'days': 'MR', 'times': '0330pm-0420pm', 'dates': '01/20-04/30', 'location': 'DMH 231'}, {'days': 'W', 'times': '0400pm-0450pm', 'dates': '01/20-04/30', 'location': 'DMH 231'}]",Alina   Zuniga
34000,SP 0111,J,3.000,Elementary Spanish II,"[{'days': 'TF', 'times': '0930am-1020am', 'dates': '01/20-04/30', 'location': 'DMH 231'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/20-04/30', 'location': 'DMH 231'}]",Juan J.  Ferro
33902,SP 0111,K,3.000,Elementary Spanish II,"[{'days': 'TWF', 'times': '0800am-0850am', 'dates': '01/20-04/30', 'location': 'DMH 231'}]",Juan J.  Ferro
34001,SP 0111,L,3.000,Elementary Spanish II,"[{'days': 'TF', 'times': '0330pm-0420pm', 'dates': '01/20-04/30', 'location': 'CNS 305'}, {'days': 'W', 'times': '0400pm-0450pm', 'dates': '01/20-04/30', 'location': 'CNS 305'}]",Ana C.  DeLuca
34002,SP 0111,M,3.000,Elementary Spanish II,"[{'days': 'TF', 'times': '1230pm-0120pm', 'dates': '01/20-04/30', 'location': 'CNS 2'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '01/20-04/30', 'location': 'CNS 2'}]",Michelle Leigh  Farrell
33903,SP 0111,N,3.000,Elementary Spanish II,"[{'days': 'TF', 'times': '0200pm-0250pm', 'dates': '01/20-04/30', 'location': 'CNS 202'}, {'days': 'W', 'times': '0300pm-0350pm', 'dates': '01/20-04/30', 'location': 'CNS 202'}]",Imara L.  Hernandez
34003,SP 0111,O,3.000,Elementary Spanish II,"[{'days': 'TWF', 'times': '0500pm-0550pm', 'dates': '01/20-04/30', 'location': 'CNS 207'}]",Ana C.  DeLuca
34014,SP 0111,P,3.000,Elementary Spanish II,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '01/20-04/30', 'location': 'CNS 104'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/20-04/30', 'location': 'CNS 104'}]",M Covadonga   Arango-Martin
34015,SP 0111,Q,3.000,Elementary Spanish II,"[{'days': 'MR', 'times': '1230pm-0120pm', 'dates': '01/20-04/30', 'location': 'CNS 306'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '01/20-04/30', 'location': 'CNS 306'}]",Noemi E.  Morriberon
34016,SP 0111,R,3.000,Elementary Spanish II,"[{'days': 'MWR', 'times': '0200pm-0250pm', 'dates': '01/20-04/30', 'location': 'BNW 341'}]",Noemi E.  Morriberon
34017,SP 0111,S,3.000,Elementary Spanish II,"[{'days': 'MWR', 'times': '0400pm-0450pm', 'dates': '01/20-04/30', 'location': 'CNS 103'}]",Maria   Vincent
34018,SP 0111,T,3.000,Elementary Spanish II,"[{'days': 'MWR', 'times': '0500pm-0550pm', 'dates': '01/20-04/30', 'location': 'CNS 103'}]",Maria   Vincent
33905,SP 0211,A,3.000,Intermediate Spanish II,"[{'days': 'MR', 'times': '0930am-1020am', 'dates': '01/20-04/30', 'location': 'MCA 206'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/20-04/30', 'location': 'MCA 206'}]",Marilin   Sarria
33906,SP 0211,B,3.000,Intermediate Spanish II,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '01/20-04/30', 'location': 'MCA 206'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/20-04/30', 'location': 'MCA 206'}]",Marilin   Sarria
34004,SP 0211,C,3.000,Intermediate Spanish II,"[{'days': 'TF', 'times': '0930am-1020am', 'dates': '01/20-04/30', 'location': 'CNS 202'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/20-04/30', 'location': 'CNS 202'}]",Imara L.  Hernandez
34005,SP 0211,D,3.000,Intermediate Spanish II,"[{'days': 'TWF', 'times': '1100am-1150am', 'dates': '01/20-04/30', 'location': 'CNS 301'}]",Laurie   Lomask
33907,SP 0211,E,3.000,Intermediate Spanish II,"[{'days': 'MR', 'times': '0330pm-0420pm', 'dates': '01/20-04/30', 'location': 'MCA 206'}, {'days': 'W', 'times': '0400pm-0450pm', 'dates': '01/20-04/30', 'location': 'MCA 206'}]",Xiomara A.  Brea
33908,SP 0211,F,3.000,Intermediate Spanish II,"[{'days': 'MWR', 'times': '0500pm-0550pm', 'dates': '01/20-04/30', 'location': 'MCA 206'}]",Xiomara A.  Brea
34006,SP 0211,G,3.000,Intermediate Spanish II,"[{'days': 'TF', 'times': '1230pm-0120pm', 'dates': '01/20-04/30', 'location': 'CNS 208'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '01/20-04/30', 'location': 'CNS 208'}]",Sergio   Adrada Rafael
