term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,cap,act,rem
Fall2015,75146,EC 0011,J,3.000,Introduction to Microeconomics,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/01-12/07', 'location': 'DSB 114'}]",['MR 0330pm-0445pm 09/01-12/07 DSB 114'],Todd P.  Martin,25,22,3
Fall2015,75147,EC 0011,K,3.000,Introduction to Microeconomics,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/01-12/07', 'location': 'CNS 1'}]",['TF 0330pm-0445pm 09/01-12/07 CNS 1'],Todd P.  Martin,25,24,1
Fall2015,75386,EC 0011,L,3.000,Introduction to Microeconomics,"[{'days': 'MR', 'times': '0500pm-0615pm', 'dates': '09/01-12/07', 'location': 'DSB 104'}]",['MR 0500pm-0615pm 09/01-12/07 DSB 104'],Todd P.  Martin,25,24,1
Fall2015,75387,EC 0011,M,3.000,Introduction to Microeconomics,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/01-12/07', 'location': 'MCA 102'}]",['MR 1230pm-0145pm 09/01-12/07 MCA 102'],Gerald A.  McCloghry,25,24,1
Fall2015,75389,EC 0011,N,3.000,Introduction to Microeconomics,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/01-12/07', 'location': 'CNS 106'}]",['TF 0930am-1045am 09/01-12/07 CNS 106'],Hedieh   Shadmani,25,24,1
Fall2015,75732,EC 0011,O,3.000,Introduction to Microeconomics,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/01-12/07', 'location': 'CNS 1'}]",['TF 0200pm-0315pm 09/01-12/07 CNS 1'],Todd P.  Martin,25,24,1
Fall2015,75869,EC 0011,P,3.000,Introduction to Microeconomics,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/01-12/07', 'location': 'CNS 106'}]",['TF 1100am-1215pm 09/01-12/07 CNS 106'],Hedieh   Shadmani,25,26,-1
Fall2015,76492,EC 0011,Q,3.000,Introduction to Microeconomics,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/01-12/07', 'location': 'CNS 106'}]",['TF 1230pm-0145pm 09/01-12/07 CNS 106'],Hedieh   Shadmani,25,23,2
Fall2015,76506,EC 0011,R,3.000,Introduction to Microeconomics,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '09/01-12/07', 'location': 'JGS 25'}]",['MR 0800am-0915am 09/01-12/07 JGS 25'],Helena K.  Keefe,25,24,1
Fall2015,76507,EC 0011,S,3.000,Introduction to Microeconomics,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/01-12/07', 'location': 'JGS 25'}]",['MR 0930am-1045am 09/01-12/07 JGS 25'],Helena K.  Keefe,25,26,-1
Fall2015,76508,EC 0011,T,3.000,Introduction to Microeconomics,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/01-12/07', 'location': 'JGS 25'}]",['MR 1230pm-0145pm 09/01-12/07 JGS 25'],Helena K.  Keefe,25,24,1
Fall2015,76509,EC 0011,U,3.000,Introduction to Microeconomics,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/01-12/07', 'location': 'JGS 25'}]",['MR 0200pm-0315pm 09/01-12/07 JGS 25'],Helena K.  Keefe,25,25,0
Fall2015,76929,EC 0114,A,3.000,"The Economics of Race, Class, and Gender in the American Workplace","[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/01-12/07', 'location': 'DMH 347'}]",['TF 0930am-1045am 09/01-12/07 DMH 347'],Kathryn A.  Nantz,25,23,2
Fall2015,75006,EC 0204,A,3.000,Intermediate Microeconomic Theory,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/01-12/07', 'location': 'DSB 110A'}]",['TF 1230pm-0145pm 09/01-12/07 DSB 110A'],Kathryn A.  Nantz,25,24,1
Fall2015,75493,EC 0204L,A,1.000,Intermediate Microeconomic Theory Lab,"[{'days': 'W', 'times': '0100pm-0150pm', 'dates': '09/01-12/07', 'location': 'DMH 241'}]",['W 0100pm-0150pm 09/01-12/07 DMH 241'],Kathryn A.  Nantz,15,8,7
Fall2015,75007,EC 0210,A,3.000,Money and Banking,"[{'days': 'MR', 'times': '0930am-1020am', 'dates': '09/01-12/07', 'location': 'CNS 15'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '09/01-12/07', 'location': 'CNS 15'}]","['MR 0930am-1020am 09/01-12/07 CNS 15', 'W 0900am-0950am 09/01-12/07 CNS 15']",Philip J.  Lane,30,32,-2
Fall2015,76363,EC 0230,A,3.000,Comparative Economic Systems,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/01-12/07', 'location': 'CNS 9'}]",['TF 0330pm-0445pm 09/01-12/07 CNS 9'],Kathryn A.  Nantz,25,22,3
Fall2015,76930,EC 0235,A,3.000,Economic Development of Third World Nations,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/01-12/07', 'location': 'BNW 334'}]",['TF 0200pm-0315pm 09/01-12/07 BNW 334'],Anna-Maria   Aksan,25,21,4
Fall2015,76931,EC 0278,B,3.000,Statistics,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/01-12/07', 'location': 'CNS 304'}]",['MR 0930am-1045am 09/01-12/07 CNS 304'],William F.  Vasquez Mazariegos,25,14,11
Fall2015,75494,EC 0278L,A,1.000,Statistics Lab,"[{'days': 'W', 'times': '0900am-0950am', 'dates': '09/01-12/07', 'location': 'DMH 241'}]",['W 0900am-0950am 09/01-12/07 DMH 241'],William F.  Vasquez Mazariegos,15,7,8
Fall2015,76932,EC 0290,A,3.000,Mathematical Economics,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/01-12/07', 'location': 'MCA 107'}]",['MR 0200pm-0315pm 09/01-12/07 MCA 107'],William F.  Vasquez Mazariegos,25,19,6
Fall2015,77149,EC 0298,DF,3.000,Independent Study,[],[],Dina   Franceschi,0,1,-1
Fall2015,77129,EC 0298,KN,3.000,Independent Study,[],[],Kathryn A.  Nantz,0,1,-1
Fall2015,77148,EC 0298,PL,3.000,Independent Study,[],[],Philip J.  Lane,0,1,-1
Fall2015,77057,EC 0299,A,3.000,Internship,[],[],Philip J.  Lane,0,3,-3
Fall2015,75281,EC 0398,A,3.000,Senior Seminar,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/01-12/07', 'location': 'CNS 5'}]",['MR 1230pm-0145pm 09/01-12/07 CNS 5'],Philip J.  Lane,15,10,5
Fall2015,75448,ED 0200,A,3.000,"Explorations in Education: Introduction to Teaching, Learning, and Schooling","[{'days': 'W', 'times': '0800am-1030am', 'dates': '09/02-12/02', 'location': 'CNS 101'}]",['W 0800am-1030am 09/02-12/02 CNS 101'],Stephanie L.  Storms,18,19,-1
Fall2015,76384,ED 0200,B,3.000,"Explorations in Education: Introduction to Teaching, Learning, and Schooling","[{'days': 'W', 'times': '0800am-1030am', 'dates': '09/02-12/02', 'location': 'CNS 305'}]",['W 0800am-1030am 09/02-12/02 CNS 305'],Patricia E.  Calderwood,18,17,1
Fall2015,75011,ED 0241,A,3.000,Educational Psychology,"[{'days': 'M', 'times': '0800am-1030am', 'dates': '09/14-11/30', 'location': 'CNS 104'}]",['M 0800am-1030am 09/14-11/30 CNS 104'],Barbara Lynn  Welles,18,19,-1
Fall2015,75249,ED 0329,A,3.000,Philosophy of Education: An Introduction,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/02-12/02', 'location': 'CNS 101'}]",['W 1100am-0130pm 09/02-12/02 CNS 101'],Stephanie L.  Storms,18,18,0
Fall2015,76385,ED 0329,B,3.000,Philosophy of Education: An Introduction,"[{'days': 'R', 'times': '0430pm-0700pm', 'dates': '09/03-12/03', 'location': 'CNS 206'}]",['R 0430pm-0700pm 09/03-12/03 CNS 206'],Susan D.  Franzosa,18,14,4
Fall2015,75984,ED 0401,01,1.000,K-12 Teaching Internship Seminar for Initital Certification Candidates,"[{'days': 'R', 'times': '0400pm-0450pm', 'dates': '09/10-09/10', 'location': 'CNS 5'}, {'days': 'R', 'times': '0400pm-0450pm', 'dates': '10/15-10/15', 'location': 'CNS 5'}, {'days': 'R', 'times': '0400pm-0450pm', 'dates': '11/19-11/19', 'location': 'CNS 5'}, {'days': 'R', 'times': '0400pm-0450pm', 'dates': '12/17-12/17', 'location': 'CNS 5'}]","['R 0400pm-0450pm 09/10-09/10 CNS 5', 'R 0400pm-0450pm 10/15-10/15 CNS 5', 'R 0400pm-0450pm 11/19-11/19 CNS 5', 'R 0400pm-0450pm 12/17-12/17 CNS 5']",Alyssa Goulian  Stack,12,12,0
Fall2015,76131,ED 0401,02,1.000,K-12 Teaching Internship Seminar for Initital Certification Candidates,"[{'days': 'R', 'times': '0400pm-0450pm', 'dates': '09/10-09/10', 'location': 'CNS 204'}, {'days': 'R', 'times': '0400pm-0450pm', 'dates': '10/15-10/15', 'location': 'CNS 204'}, {'days': 'R', 'times': '0400pm-0450pm', 'dates': '11/19-11/19', 'location': 'CNS 204'}, {'days': 'R', 'times': '0400pm-0450pm', 'dates': '12/17-12/17', 'location': 'CNS 204'}]","['R 0400pm-0450pm 09/10-09/10 CNS 204', 'R 0400pm-0450pm 10/15-10/15 CNS 204', 'R 0400pm-0450pm 11/19-11/19 CNS 204', 'R 0400pm-0450pm 12/17-12/17 CNS 204']",Sarah-Jane   Henry,11,10,1
Fall2015,77059,ED 0401,03,1.000,K-12 Teaching Internship Seminar for Initital Certification Candidates,"[{'days': 'R', 'times': '0400pm-0450pm', 'dates': '09/10-09/10', 'location': 'CNS 301'}, {'days': 'R', 'times': '0400pm-0450pm', 'dates': '10/15-10/15', 'location': 'CNS 301'}, {'days': 'R', 'times': '0400pm-0450pm', 'dates': '11/19-11/19', 'location': 'CNS 301'}, {'days': 'R', 'times': '0400pm-0450pm', 'dates': '12/17-12/17', 'location': 'CNS 301'}]","['R 0400pm-0450pm 09/10-09/10 CNS 301', 'R 0400pm-0450pm 10/15-10/15 CNS 301', 'R 0400pm-0450pm 11/19-11/19 CNS 301', 'R 0400pm-0450pm 12/17-12/17 CNS 301']",Eugene H.  Zandri,11,10,1
Fall2015,75986,ED 0429,01,3.000,Philosophical Foundations of Education,"[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '09/02-12/16', 'location': 'CNS 202'}]",['W 0455pm-0655pm 09/02-12/16 CNS 202'],Susan D.  Franzosa,20,18,2
Fall2015,75987,ED 0437,01,3.000,Developing Literacy in the Elementary School: Primary Grades,"[{'days': 'R', 'times': '0455pm-0655pm', 'dates': '09/03-12/17', 'location': 'BNW 124'}]",['R 0455pm-0655pm 09/03-12/17 BNW 124'],Ryan P.  Colwell,20,17,3
Fall2015,75989,ED 0442,01,3.000,Educational Psychology,"[{'days': 'M', 'times': '0715pm-0915pm', 'dates': '09/14-12/14', 'location': 'CNS 108'}]",['M 0715pm-0915pm 09/14-12/14 CNS 108'],Barbara Lynn  Welles,18,11,7
Fall2015,76456,ED 0447,01,3.000,Learning Mathematics in the Elementary Classroom,"[{'days': 'M', 'times': '0715pm-0915pm', 'dates': '09/14-12/14', 'location': 'CNS 9'}]",['M 0715pm-0915pm 09/14-12/14 CNS 9'],Ryan P.  Colwell,18,12,6
Fall2015,76457,ED 0455,01,3.000,LiterateLearner:Crit/Strategic,"[{'days': 'T', 'times': '0455pm-0655pm', 'dates': '09/01-12/15', 'location': 'CNS 204'}]",['T 0455pm-0655pm 09/01-12/15 CNS 204'],Mary Elizabeth  Nelson,18,10,8
Fall2015,75991,ED 0462,01,3.000,Science Methods,"[{'days': 'W', 'times': '0715pm-0915pm', 'dates': '09/02-12/16', 'location': 'CNS 104'}]",['W 0715pm-0915pm 09/02-12/16 CNS 104'],Kristen A.  Record,18,3,15
Fall2015,75992,ED 0463,01,3.000,World Language Methods,"[{'days': 'R', 'times': '0715pm-0915pm', 'dates': '09/03-12/17', 'location': 'CNS 204'}]",['R 0715pm-0915pm 09/03-12/17 CNS 204'],Ana C.  Zobler,18,4,14
Fall2015,75994,ED 0466,01,3.000,Special Methods in Secondary School English,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '09/14-12/14', 'location': 'CNS 203'}]",['M 0455pm-0655pm 09/14-12/14 CNS 203'],Emily R.  Smith,18,8,10
Fall2015,75995,ED 0468,01,3.000,Social Studies/History Methods,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '09/14-12/14', 'location': 'CNS 306'}]",['M 0455pm-0655pm 09/14-12/14 CNS 306'],Susan D.  Franzosa,18,6,12
Fall2015,77122,ED 0501,A,2.000,Practicum for Literacy Teacher Consultants,[],[],Bryan R.  Crandall,0,2,-2
Fall2015,76533,ED 0515,01,3.000,Economic and Physical Geography,"[{'days': 'W', 'times': '0715pm-0915pm', 'dates': '09/02-12/16', 'location': 'CNS 203'}]",['W 0715pm-0915pm 09/02-12/16 CNS 203'],Theresa   Fischer,18,4,14
Fall2015,75997,ED 0530,01,3.000,Assessment and Differentiated Instruction,"[{'days': 'R', 'times': '0455pm-0655pm', 'dates': '09/03-12/17', 'location': 'CNS 101'}]",['R 0455pm-0655pm 09/03-12/17 CNS 101'],Stephanie L.  Storms,16,21,-5
Fall2015,76547,ED 0534,01,3.000,Theories of Learning,"[{'days': 'T', 'times': '0715pm-0915pm', 'dates': '09/01-12/15', 'location': 'CNS 103'}]",['T 0715pm-0915pm 09/01-12/15 CNS 103'],Deborah L.  Edelman,10,2,8
Fall2015,75998,ED 0545,01,3.000,Developing Integrated Curriculum for Elementary Students: Inquiry and Action,"[{'days': 'T', 'times': '0715pm-0915pm', 'dates': '09/01-12/15', 'location': 'CNS 108'}, {'days': 'S', 'times': '0800am-0500pm', 'dates': '10/03-10/03', 'location': 'CNS 108'}, {'days': 'S', 'times': '0800am-0500pm', 'dates': '10/17-10/17', 'location': 'CNS 108'}]","['T 0715pm-0915pm 09/01-12/15 CNS 108', 'S 0800am-0500pm 10/03-10/03 CNS 108', 'S 0800am-0500pm 10/17-10/17 CNS 108']",Mary Elizabeth  Nelson,18,11,7
Fall2015,75999,ED 0559,01,3.000,Empowering Struggling Readers and Writers in the Elementary Grades,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '09/14-12/14', 'location': 'CNS 9'}]",['M 0455pm-0655pm 09/14-12/14 CNS 9'],Ryan P.  Colwell,18,14,4
Fall2015,76000,ED 0573,01,3.000,Instructional Issues in Teaching Science,"[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '09/02-12/16', 'location': 'CNS 108'}]",['W 0455pm-0655pm 09/02-12/16 CNS 108'],Bridget M.  Fine,18,4,14
Fall2015,76532,ED 0579,01,3.000,Directed Observations for Secondary DSAP Candidates: Part I,[],[],Angela R.  Tauro,0,1,-1
Fall2015,77178,ED 0580,01,3.000,Directed Observations for Secondary DSAP Candidates: Part II,[],[],TBA,1,1,0
Fall2015,76001,ED 0583,01,6.000,Elementary Student Teaching: Immersion in a Community of Practice,[],[],Sarah F  Dzilinski,3,2,1
Fall2015,76002,ED 0584,01,3.000,Reflective Practice Seminar: Elementary Education,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '09/14-12/14', 'location': 'CNS 5'}]",['M 0455pm-0655pm 09/14-12/14 CNS 5'],Sarah F  Dzilinski,6,2,4
Fall2015,75390,MD 0099,01,0.000,Comp Exam: Educational Tech,[],[],Belinha S.  De Abreu,18,0,18
Fall2015,75413,MD 0099,02,0.000,Comp Exam: Schl Library Media,[],[],Belinha S.  De Abreu,18,2,16
Fall2015,75159,MD 0300,A,3.000,Introduction to Educational Technology,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '09/14-12/07', 'location': 'BNW 124'}]",['M 0455pm-0655pm 09/14-12/07 BNW 124'],Jay L.  Rozgonyi,18,16,2
Fall2015,76021,MD 0400,01,3.000,Introduction to Educational Technology,"[{'days': 'W', 'times': '0715pm-0915pm', 'dates': '09/02-12/16', 'location': 'DMH 148'}]",['W 0715pm-0915pm 09/02-12/16 DMH 148'],Belinha S.  De Abreu,18,14,4
Fall2015,76023,MD 0403A,01,3.000,The School Library I,[],[],Patrick Michael  Egan,18,2,16
Fall2015,76024,MD 0409,01,3.000,The Literate Environment: P-12 Literature and Reading,[],[],Belinha S.  De Abreu,18,7,11
Fall2015,76942,MD 0433,01,3.000,Critical Viewing of Television,"[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '09/02-09/02', 'location': 'DMH 148'}]",['W 0455pm-0655pm 09/02-09/02 DMH 148'],Belinha S.  De Abreu,18,5,13
Fall2015,76025,MD 0503,01,3.000,Research and Evaluation in K-12 Consultation and Leadership,"[{'days': 'W', 'times': '0715pm-0915pm', 'dates': '09/02-12/16', 'location': 'CNS 206'}]",['W 0715pm-0915pm 09/02-12/16 CNS 206'],Jule J.  McCombes-Tolis,18,7,11
Fall2015,77041,MD 0579,01,3.000,Directed Observation I for Library Media Specialist DSAP Candidates,[],[],Belinha S.  De Abreu,1,1,0
Fall2015,76459,MD 0581,01,6.000,Directed Observation and Supervised Student Teaching in Media,[],[],Claire E.  Fazzina,6,4,2
Fall2015,76713,ECE 0405,01,3.000,Electronic Materials,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '09/01-12/07', 'location': 'BNW 138'}]",['W 0630pm-0900pm 09/01-12/07 BNW 138'],Pradeep   Govil,20,20,0
Fall2015,76480,ECE 0406,01,3.000,Advanced Digital Design,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/01-12/07', 'location': 'BNW 166'}]",['W 1100am-0130pm 09/01-12/07 BNW 166'],James P.  Cavallo,10,10,0
Fall2015,76121,ECE 0415,01,3.000,Engineering Applications of Numerical Methods,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '09/01-12/15', 'location': 'BNW 127'}]",['T 0630pm-0900pm 09/01-12/15 BNW 127'],Brendan S.  Mascarenhas,15,12,3
Fall2015,76581,ECE 0415,02,3.000,Engineering Applications of Numerical Methods,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/01-12/07', 'location': 'BNW 166'}]",['MR 1230pm-0145pm 09/01-12/07 BNW 166'],Djedjiga   Belfadel,10,8,2
Fall2015,76714,ECE 0420,01,3.000,Readings in Electrical & Computer Engineering,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '09/01-12/15', 'location': 'BNW GR22'}]",['W 0200pm-0430pm 09/01-12/15 BNW GR22'],Douglas A.  Lyon,25,24,1
Fall2015,76715,ECE 0431,01,3.000,Biomedical Signal Processing,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/01-12/07', 'location': 'BNW 334'}]",['MR 1230pm-0145pm 09/01-12/07 BNW 334'],Douglas A.  Lyon,20,12,8
Fall2015,76716,ECE 0440,01,3.000,Computer Graphics,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '09/14-12/07', 'location': 'BNW 254A'}]",['M 0630pm-0900pm 09/14-12/07 BNW 254A'],Mirco   Speretta,20,19,1
Fall2015,76717,ECE 0441,01,3.000,Computer Systems Architecture,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/01-12/07', 'location': 'BNW 127'}]",['MR 0200pm-0315pm 09/01-12/07 BNW 127'],Djedjiga   Belfadel,10,10,0
Fall2015,75956,ECE 0448,01,3.000,Embedded Microcontrollers,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '09/01-12/07', 'location': 'BNW 133'}]",['R 0630pm-0900pm 09/01-12/07 BNW 133'],Eugenio   Lopes,4,2,2
Fall2015,75957,ECE 0448L,01,1.000,Embedded Microcontrollers Lab,"[{'days': 'R', 'times': '0430pm-0629pm', 'dates': '09/01-12/07', 'location': 'BNW 133'}]",['R 0430pm-0629pm 09/01-12/07 BNW 133'],Eugenio   Lopes,5,3,2
Fall2015,76718,ECE 0451,01,3.000,Nanoelectronics I,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/01-12/07', 'location': 'BNW 254'}]",['MW 0500pm-0615pm 09/01-12/07 BNW 254'],Jeffrey N.  Denenberg,24,24,0
Fall2015,76719,ECE 0480,01,3.000,Wireless Systems I,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '09/01-12/07', 'location': 'BNW 341'}]",['T 0630pm-0900pm 09/01-12/07 BNW 341'],Jeffrey N.  Denenberg,20,19,1
Fall2015,76720,ECE 0495,01,3.000,Power Generation and Distribution,"[{'days': 'U', 'times': '0900am-1130am', 'dates': '09/01-12/07', 'location': 'BNW 133'}]",['U 0900am-1130am 09/01-12/07 BNW 133'],Mhd Aymen  Lpizra,20,9,11
Fall2015,76554,ECE 0508,01,3.000,Engineering Entrepreneurship,"[{'days': 'T', 'times': '0200pm-0430pm', 'dates': '09/01-12/07', 'location': 'BNW 253'}]",['T 0200pm-0430pm 09/01-12/07 BNW 253'],Douglas A.  Lyon,25,17,8
Fall2015,76721,ECE 0550,01,3.000,Thesis I,[],[],Douglas A.  Lyon,20,2,18
Fall2015,76722,ECE 0551,01,3.000,Thesis II,[],[],Ryan A.  Munden,20,2,18
Fall2015,76728,EE 0207,A,3.000,Electronic Materials,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '09/01-12/07', 'location': 'BNW 138'}]",['W 0630pm-0900pm 09/01-12/07 BNW 138'],Pradeep   Govil,4,0,4
Fall2015,75161,EE 0213,A,3.000,Intro to Electric Circuits,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/01-12/07', 'location': 'BNW 254A'}]",['TF 1100am-1215pm 09/01-12/07 BNW 254A'],Uma   Balaji,24,24,0
Fall2015,75226,EE 0213,B,3.000,Intro Electric Circuits(PS/EG),"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '09/01-12/07', 'location': 'BNW 254'}]",['M 0630pm-0900pm 09/01-12/07 BNW 254'],Tina M  Romansky,20,6,14
Fall2015,75710,EE 0213L,A,1.000,Electric Circuits Lab (PS/EG),"[{'days': 'T', 'times': '0630pm-0830pm', 'dates': '09/01-12/07', 'location': 'BNW 133'}]",['T 0630pm-0830pm 09/01-12/07 BNW 133'],James P.  Cavallo,18,13,5
Fall2015,75711,EE 0213L,B,1.000,Electric Circuits Lab,"[{'days': 'W', 'times': '1100am-0100pm', 'dates': '09/01-12/07', 'location': 'BNW 133'}]",['W 1100am-0100pm 09/01-12/07 BNW 133'],Jeffrey N.  Denenberg,14,9,5
Fall2015,76125,EE 0213L,C,1.000,Electric Circuits Lab,"[{'days': 'T', 'times': '0200pm-0400pm', 'dates': '09/01-12/07', 'location': 'BNW 133'}]",['T 0200pm-0400pm 09/01-12/07 BNW 133'],Jeffrey N.  Denenberg,12,8,4
Fall2015,75204,EE 0231,A,3.000,Introduction to Electronics Circuits and Devices,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/01-12/07', 'location': 'BNW 469'}]",['MR 1100am-1215pm 09/01-12/07 BNW 469'],Uma   Balaji,15,10,5
Fall2015,75717,EE 0231L,A,1.000,Electronics Circuits Lab,"[{'days': 'R', 'times': '0200pm-0400pm', 'dates': '09/01-12/07', 'location': 'BNW 133'}]",['R 0200pm-0400pm 09/01-12/07 BNW 133'],Jeffrey N.  Denenberg,15,10,5
Fall2015,75205,EE 0301,A,3.000,Signal & Systems I,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/01-12/07', 'location': 'BNW 127'}]",['TF 0200pm-0315pm 09/01-12/07 BNW 127'],Uma   Balaji,20,13,7
Fall2015,75409,EE 0346,A,3.000,Embedded Microcontrollers,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '09/01-12/07', 'location': 'BNW 133'}]",['R 0630pm-0900pm 09/01-12/07 BNW 133'],Eugenio   Lopes,16,17,-1
Fall2015,75712,EE 0346L,A,1.000,Microcontroller Lab,"[{'days': 'R', 'times': '0430pm-0629pm', 'dates': '09/01-12/07', 'location': 'BNW 133'}]",['R 0430pm-0629pm 09/01-12/07 BNW 133'],Eugenio   Lopes,15,17,-2
Fall2015,76725,EE 0385,A,3.000,Power Generation and Distribution,"[{'days': 'U', 'times': '0900am-1130am', 'dates': '09/01-12/07', 'location': 'BNW 133'}]",['U 0900am-1130am 09/01-12/07 BNW 133'],Mhd Aymen  Lpizra,5,1,4
Fall2015,75278,EG 0031,C01,3.000,Fundamentals of Engineering I,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/01-12/07', 'location': 'CNS 9'}]",['MR 0930am-1045am 09/01-12/07 CNS 9'],Ryan A.  Munden,0,26,-26
Fall2015,75848,EG 0031,C02,3.000,Fundamentals of Engineering I,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/01-12/07', 'location': 'CNS 9'}]",['MR 1100am-1215pm 09/01-12/07 CNS 9'],Ryan A.  Munden,0,25,-25
Fall2015,76726,EG 0031,C03,3.000,Fundamentals of Engineering I,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/01-12/07', 'location': 'CNS 9'}]",['MR 0200pm-0315pm 09/01-12/07 CNS 9'],Ryan A.  Munden,0,28,-28
Fall2015,75488,EG 0390,A,3.000,Senior Design Project I,"[{'days': 'T', 'times': '0500pm-0615pm', 'dates': '09/01-12/07', 'location': 'BNW 124'}]",['T 0500pm-0615pm 09/01-12/07 BNW 124'],Shahrokh   Etemad,35,38,-3
Fall2015,76520,EG 0410,01,1.000,English Skills for Engineering Graduate Students,"[{'days': 'M', 'times': '0200pm-0330pm', 'dates': '09/01-12/07', 'location': 'BNW 335'}]",['M 0200pm-0330pm 09/01-12/07 BNW 335'],Sarah   Jancosek Torff,25,17,8
Fall2015,76521,EG 0410,02,1.000,English Skills for Engineering Graduate Students,"[{'days': 'M', 'times': '0400pm-0530pm', 'dates': '09/01-12/07', 'location': 'BNW 335'}]",['M 0400pm-0530pm 09/01-12/07 BNW 335'],Sarah   Jancosek Torff,25,19,6
Fall2015,76522,EG 0410,03,1.000,English Skills for Engineering Graduate Students,"[{'days': 'T', 'times': '0400pm-0530pm', 'dates': '09/01-12/07', 'location': 'BNW 334'}]",['T 0400pm-0530pm 09/01-12/07 BNW 334'],Moira   Cassidy,25,8,17
Fall2015,75013,EN 0011,C01,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/01-12/07', 'location': 'CNS 10'}]",['MR 1230pm-0145pm 09/01-12/07 CNS 10'],Christopher Grant  Madden,0,19,-19
Fall2015,75020,EN 0011,C02,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/01-12/07', 'location': 'CNS 101'}]",['MR 1100am-1215pm 09/01-12/07 CNS 101'],Pamela C.  Chisum,0,20,-20
Fall2015,75024,EN 0011,C03,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/01-12/07', 'location': 'CNS 9'}]",['TF 0930am-1045am 09/01-12/07 CNS 9'],Jill L.  Bodach,0,19,-19
Fall2015,75036,EN 0011,C05,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/01-12/07', 'location': 'CNS 15'}]",['TF 0200pm-0315pm 09/01-12/07 CNS 15'],Laura Marie  Marciano,0,20,-20
Fall2015,75068,EN 0011,C06,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/01-12/07', 'location': 'BNW 335'}]",['TF 0200pm-0315pm 09/01-12/07 BNW 335'],Elizabeth A.  Hilts,0,19,-19
