term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,cap,act,rem
SpringBreak2017,41702,PY 0122,01,3.000,Psychology and the Law,"[{'days': 'MTWRF', 'times': '0830am-0430pm', 'dates': '03/13-03/17', 'location': 'BNW 469'}]",['MTWRF 0830am-0430pm 03/13-03/17 BNW 469'],Dorothea D.  Braginsky,15,7,8
