crn,catalog_id,section,credits,title,meetings,primary_instructor
38923,ME 0307L,B,1.000,Dynamics Systems Lab,"[{'days': 'W', 'times': '0630pm-0830pm', 'dates': '01/19-05/03', 'location': 'BNW 128'}]",Kosovka   Cupic
38015,ME 0308,A,3.000,Strength of Materials,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/21-05/03', 'location': 'SON 214'}]",Joseph P.  McFadden
38924,ME 0308,B,3.000,Strength of Materials,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'BNW 131'}]",Michael P.  Zabinski
39123,ME 0310L,A,1.000,Product Manufacturing Lab,"[{'days': 'F', 'times': '0200pm-0400pm', 'dates': '01/19-05/13', 'location': 'BNW 128'}, {'days': 'F', 'times': '0200pm-0400pm', 'dates': '01/19-05/13', 'location': 'BNW 136'}]",Sriharsha   Srinivas Sundarram
38016,ME 0318,A,3.000,Finite Element Analysis,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/20-05/03', 'location': 'BNW 166'}]",George V.  Bauer
38925,ME 0318,B,3.000,Finite Element Analysis,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'BNW 166'}]",Sriharsha   Srinivas Sundarram
39124,ME 0324,A,3.000,Micro and Nano Manufacturing,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/19-05/03', 'location': 'BNW GR22'}]",Sriharsha   Srinivas Sundarram
38926,ME 0330,A,3.000,Mechanics of Composite Materials,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/19-05/03', 'location': 'BNW 127'}]",Joseph   Goldberg
37080,ME 0342,A,3.000,Applications of Thermodynamics,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/21-05/03', 'location': 'BNW 469'}]",Shahrokh   Etemad
38018,ME 0342,B,3.000,Applications of Thermodynamics,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/21-05/03', 'location': 'BNW 469'}]",Shahrokh   Etemad
37151,ME 0347,A,3.000,Fluid Mechanics,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/21-05/03', 'location': 'BNW 469'}]",Shahrokh   Etemad
38927,ME 0347,B,3.000,Fluid Mechanics,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/19-05/03', 'location': 'SON 124'}]",Clement   Anekwe
37552,ME 0348L,A,1.000,Thermal and Fluids Lab,"[{'days': 'T', 'times': '0200pm-0400pm', 'dates': '01/19-05/03', 'location': 'BNW 128'}]",Ali F.  Elmozughi
38928,ME 0348L,B,1.000,Thermal and Fluids Lab,"[{'days': 'T', 'times': '0630pm-0830pm', 'dates': '01/19-05/03', 'location': 'BNW 128'}]",Ali F.  Elmozughi
38283,ME 0353,A,3.000,Computational Fluid Dynamics,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/19-05/03', 'location': 'BNW 166'}]",Brendan S.  Mascarenhas
38284,ME 0372,A,3.000,Applications of Theory of Elasticity,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'BNW 129B'}]",Sriharsha   Srinivas Sundarram
39125,ME 0410L,01,1.000,Product Manufacturing Lab,"[{'days': 'F', 'times': '0200pm-0400pm', 'dates': '01/19-05/13', 'location': 'BNW 136'}]",Sriharsha   Srinivas Sundarram
39126,ME 0424,01,3.000,Micro and Nano Manufacturing,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/19-05/03', 'location': 'BNW GR22'}]",Sriharsha   Srinivas Sundarram
38286,ME 0428,01,3.000,Computational Fluid Dynamics,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/19-05/03', 'location': 'BNW 166'}]",Brendan S.  Mascarenhas
38929,ME 0444,01,3.000,Mechanics of Composite Materials,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/19-05/03', 'location': 'BNW 127'}]",Joseph   Goldberg
38287,ME 0472,01,3.000,Applic of Theory of Elasticity,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'BNW 129B'}]",Sriharsha   Srinivas Sundarram
39228,ME 0551,AJ,3.000,Thesis II,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/13', 'location': 'BY ARR '}]",Andrew   Judge
39214,ME 0551,SS,3.000,Thesis II,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/13', 'location': 'BY ARR '}]",Sriharsha   Srinivas Sundarram
38591,MU 0065,A,2.000,Private Lessons: Cello,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/03', 'location': 'TBA'}]",Caitlin E.  Hughes
38585,MU 0070,A,1.000,Private Lessons: Guitar,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/03', 'location': 'TBA'}]",Caitlin E.  Hughes
38586,MU 0071,A,2.000,Private Lessons: Guitar,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/03', 'location': 'TBA'}]",Caitlin E.  Hughes
39242,MU 0078,A,1.000,Private Lessons: Percussion,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/03', 'location': 'BY ARR '}]",Caitlin E.  Hughes
38584,MU 0079,A,2.000,Private Lessons: Percussion,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/03', 'location': 'TBA'}]",Caitlin E.  Hughes
38587,MU 0080,A,1.000,Private Lessons: Piano,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/03', 'location': 'TBA'}]",Caitlin E.  Hughes
38588,MU 0081,A,2.000,Private Lessons: Piano,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/03', 'location': 'TBA'}]",Caitlin E.  Hughes
38583,MU 0085,A,2.000,Private Lessons: Saxophone,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/03', 'location': 'TBA'}]",Caitlin E.  Hughes
38657,MU 0089,A,2.000,Private Lessons: Violin,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/03', 'location': 'TBA'}]",Caitlin E.  Hughes
38589,MU 0092,A,1.000,Private Lessons: Voice,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/03', 'location': 'TBA'}]",Caitlin E.  Hughes
38590,MU 0093,A,2.000,Private Lessons: Voice,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/03', 'location': 'TBA'}]",Caitlin E.  Hughes
37121,MU 0101,A,3.000,The History of Jazz,"[{'days': 'W', 'times': '0500pm-0730pm', 'dates': '01/19-05/03', 'location': 'JGS 25'}]",John   Fumasoli
38373,MU 0103,A,3.000,History of Music: 400-1700,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'CNS 1'}]",Alan C.  Murchie
37233,MU 0104,A,3.000,History of Music: 1700-1964,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'CNS 1'}]",Alan C.  Murchie
37980,MU 0104,B,3.000,History of Music: 1700-1964,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'BNW 335'}]",Michael Anthony  Ciavaglia
39057,MU 0104,C,3.000,History of Music: 1700-1964,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'CNS 209'}]",Laura   Nash
37797,MU 0113,A,3.000,Introduction to Piano and the Elements of Music,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'JGS LAB-A'}]",Michael Andrew  Cooney
39058,MU 0113,B,3.000,Introduction to Piano and the Elements of Music,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'JGS LAB-A'}]",Michael Andrew  Cooney
39059,MU 0122,A,3.000,World Music History and Ensemble,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'JGS 25'}]",Brian Q.  Torff
39060,MU 0122,B,3.000,World Music History and Ensemble,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'JGS 25'}]",Brian Q.  Torff
39061,MU 0243,A,3.000,19th Century Romanticism in Music,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'BNW 335'}]",Michael Anthony  Ciavaglia
37135,MU 0250,A,3.000,Music Theory & Composition II,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'CNS 209'}]",Laura   Nash
37189,MU 0255,A,1.000,University Symphony Orchestra,"[{'days': 'MW', 'times': '0730pm-0900pm', 'dates': '01/19-05/03', 'location': 'GNZ AUDI'}]",Jonathan G.  Grauer
37099,MU 0256,A,1.000,Jazz Ensemble,"[{'days': 'T', 'times': '0500pm-0630pm', 'dates': '01/19-05/03', 'location': 'JGS 25'}]",Brian Q.  Torff
39288,MU 0305,A,1.000,Internship,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/03', 'location': 'BY ARR '}]",Laura   Nash
37349,MU 0311,A,3.000,Senior Capstone Project II,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/03', 'location': 'BY ARR '}]",Laura   Nash
39062,MU 0360,A,3.000,Elem General Music Methods,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/03', 'location': 'BY ARR '}]",Laura   Nash
37293,NS 0110,A,3.000,Introduction to Professional Nursing,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/19-05/03', 'location': 'SON 203'}]",Katherine Marie  Saracino
38206,NS 0110,B,3.000,Introduction to Professional Nursing,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'BNW GR22'}]",Katherine Marie  Saracino
37294,NS 0112,A,3.000,Healthcare Delivery Systems,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'SON 203'}]",Jessica   Planas
37396,NS 0252,A,3.000,Health Assessment for Registered Nurses,"[{'days': 'R', 'times': '0500pm-0730pm', 'dates': '01/19-05/03', 'location': 'SON 203'}]",Mary M  Murphy
37172,NS 0270,A,4.000,Health Assessment,"[{'days': 'T', 'times': '0500pm-0640pm', 'dates': '01/19-05/03', 'location': 'SON 203'}]",Diana R.  Mager
38202,NS 0270,B,4.000,Health Assessment,"[{'days': 'T', 'times': '0320pm-0500pm', 'dates': '01/19-05/03', 'location': 'SON 203'}]",Diana R.  Mager
37510,NS 0270L,A,0.000,Health Assessment Lab,"[{'days': 'W', 'times': '0800am-1120am', 'dates': '01/19-05/03', 'location': 'SON 217'}]",Mary M  Murphy
37511,NS 0270L,B,0.000,Health Assessment Lab,"[{'days': 'W', 'times': '1230pm-0350pm', 'dates': '01/19-05/03', 'location': 'SON 217'}]",Mary M  Murphy
37512,NS 0270L,C,0.000,Health Assessment Lab,"[{'days': 'M', 'times': '0600pm-0920pm', 'dates': '01/19-05/03', 'location': 'SON 217'}]",Susan N.  Bartos
37513,NS 0270L,D,0.000,Health Assessment Lab,"[{'days': 'R', 'times': '0600pm-0920pm', 'dates': '01/19-05/03', 'location': 'SON 217'}]",Susan N.  Bartos
37514,NS 0270L,E,0.000,Health Assessment Lab,"[{'days': 'F', 'times': '0800am-1120am', 'dates': '01/19-05/03', 'location': 'SON 217'}]",Gina M.  Reitmeyer
38203,NS 0270L,F,0.000,Health Assessment Lab,"[{'days': 'F', 'times': '1230pm-0350pm', 'dates': '01/19-05/03', 'location': 'SON 217'}]",Gina M.  Reitmeyer
38205,NS 0270L,G,0.000,Health Assessment Lab,"[{'days': 'T', 'times': '1130am-0250pm', 'dates': '01/19-05/03', 'location': 'SON 217'}]",Danielle E.  Hall
37515,NS 0272,A,4.000,Geriatric Nursing,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/19-05/03', 'location': 'SON 214'}]",Alison E.  Kris
37517,NS 0272C,A,0.000,Geriatric Nursing Clinical,"[{'days': 'T', 'times': '0700am-0200pm', 'dates': '03/16-05/03', 'location': 'JHE '}]",Katherine Marie  Saracino
37518,NS 0272C,B,0.000,Geriatric Nursing Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '03/16-05/03', 'location': 'LCH '}]",Kathleen D.  Lovanio
37519,NS 0272C,C,0.000,Geriatric Nursing Clinical,"[{'days': 'F', 'times': '0700am-0200pm', 'dates': '03/16-05/03', 'location': 'JHE '}]",Susan N.  Bartos
37520,NS 0272C,D,0.000,Geriatric Nursing Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '03/16-05/03', 'location': 'LUDLW '}]",Laura A.  Conklin
38204,NS 0272C,E,0.000,Geriatric Nursing Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '03/16-05/03', 'location': 'LCH '}]",Mary Anne   Caserta
37516,NS 0305,A,4.000,Mental Health Nursing,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'SON 203'}]",Audrey M.  Beauvais
37521,NS 0305C,A,0.000,Mental Health Nursing Clinical,"[{'days': 'F', 'times': '0700am-0200pm', 'dates': '01/19-03/15', 'location': 'YAL '}]",Kathryn   Phillips
37522,NS 0305C,B,0.000,Mental Health Nursing Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '01/19-03/15', 'location': 'VA '}]",Kathryn   Phillips
37523,NS 0305C,C,0.000,Mental Health Nursing Clinical,"[{'days': 'W', 'times': '0200pm-0800pm', 'dates': '01/19-03/15', 'location': 'HSR '}]",David M.  Depukat
37524,NS 0305C,D,0.000,Mental Health Nursing Clinical,"[{'days': 'T', 'times': '0700am-0200pm', 'dates': '01/19-03/15', 'location': 'VA '}]",Kathryn   Phillips
37525,NS 0305C,E,0.000,Mental Health Nursing Clinical,"[{'days': 'T', 'times': '0700am-0200pm', 'dates': '01/19-03/15', 'location': 'GBMH '}]",Martha Ann  Boulton
38207,NS 0305C,F,0.000,Mental Health Nursing Clinical,"[{'days': 'F', 'times': '0700am-0200pm', 'dates': '03/16-05/03', 'location': 'YAL '}]",Dilice   Robertson
39082,NS 0305C,G,0.000,Mental Health Nursing Clinical,"[{'days': 'T', 'times': '0700am-0200pm', 'dates': '03/16-05/03', 'location': 'STV '}]",Janice Pinckney  Holmes
39083,NS 0305C,H,0.000,Mental Health Nursing Clinical,"[{'days': 'W', 'times': '0200pm-0900pm', 'dates': '03/16-05/03', 'location': 'HSR '}]",David M.  Depukat
39084,NS 0305C,I,0.000,Mental Health Nursing Clinical,"[{'days': 'T', 'times': '0700am-0200pm', 'dates': '03/16-05/03', 'location': 'GBMH '}]",Martha Ann  Boulton
39085,NS 0305C,J,0.000,Mental Health Nursing Clinical,"[{'days': 'F', 'times': '0700am-0200pm', 'dates': '03/16-05/03', 'location': 'STV '}]",Gloria J.  Fazio
39086,NS 0305C,K,0.000,Mental Health Nursing Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '03/06-05/03', 'location': 'YAL '}]",Angela R.  Wilson
37193,NS 0310,A,3.000,Foundations of Research for Evidence Based Practice,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/19-05/03', 'location': 'SON 214'}]",Karen H.  Burrows
39087,NS 0310,B,3.000,Foundations of Research for Evidence Based Practice,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/19-05/03', 'location': 'BNW 139'}]",Karen H.  Burrows
37836,NS 0310,S,3.000,Foundations of Research for Evidence Based Practice,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/19-05/03', 'location': 'BY ARR '}]",Mary M  Murphy
37194,NS 0312,A,5.000,Medical Surgical Nursing I,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/19-05/03', 'location': 'SON 214'}]",Suzanne T.  Chaplik
39088,NS 0312,B,5.000,Medical Surgical Nursing I,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/19-05/03', 'location': 'BNW 256'}]",Rose   Iannino-Renz
37526,NS 0312C,A,0.000,Medical Surgical Nursing I Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '01/19-05/03', 'location': 'NOR '}]",Jainy   Vincent
37527,NS 0312C,B,0.000,Medical Surgical Nursing I Clinical,"[{'days': 'T', 'times': '0700am-0200pm', 'dates': '01/19-05/03', 'location': 'VA '}]",Diane   Avery
37528,NS 0312C,C,0.000,Medical Surgical Nursing I Clinical,"[{'days': 'T', 'times': '0700am-0200pm', 'dates': '01/19-05/03', 'location': 'STV '}]",Mary Anne   Caserta
37529,NS 0312C,D,0.000,Medical Surgical Nursing I Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '01/19-05/03', 'location': 'VA '}]",Jeanne G.  Arsenault
37530,NS 0312C,E,0.000,Medical Surgical Nursing I Clinical,"[{'days': 'T', 'times': '0700am-0200pm', 'dates': '01/19-05/03', 'location': 'STM '}]",Patricia A.  Lamb
37531,NS 0312C,F,0.000,Medical Surgical Nursing I Clinical,"[{'days': 'F', 'times': '0700am-0200pm', 'dates': '01/19-05/03', 'location': 'STV '}]",Mary Anne   Caserta
39089,NS 0312C,G,0.000,Medical Surgical Nursing I Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '01/19-05/03', 'location': 'VA '}]",Dolores D.  Kratzer
39090,NS 0312C,H,0.000,Medical Surgical Nursing I Clinical,"[{'days': 'T', 'times': '0700am-0200pm', 'dates': '01/19-05/03', 'location': 'NOR '}]",Susan N.  Bartos
39091,NS 0312C,I,0.000,Medical Surgical Nursing I Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '01/19-05/03', 'location': 'NOR '}]",Michele Marie  Lecardo
39092,NS 0312C,J,0.000,Medical Surgical Nursing I Clinical,"[{'days': 'F', 'times': '0700am-0200pm', 'dates': '01/19-05/03', 'location': 'YAL '}]",Cynthia A.  Bautista
37829,NS 0314,A,4.000,Maternal and Newborn Nursing,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/19-05/03', 'location': 'SON 214'}]",Jenna Alana  LoGiudice
38004,NS 0314,S,4.000,Maternal and Newborn Nursing,"[{'days': 'T', 'times': '0920am-1220pm', 'dates': '01/19-05/03', 'location': 'BNW 131'}]",Jenna Alana  LoGiudice
37532,NS 0314C,A,0.000,Maternal and Newborn Nursing Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '03/16-05/03', 'location': 'DH '}]",Cynthia Ann  Palmer
37533,NS 0314C,B,0.000,Maternal and Newborn Nursing Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '03/16-05/03', 'location': 'STAMH '}]",Kelly Ann  Sullivan
37534,NS 0314C,C,0.000,Maternal and Newborn Nursing Clinical,"[{'days': 'T', 'times': '0700am-0200pm', 'dates': '03/16-05/03', 'location': 'DH '}]",Karen H.  Burrows
37535,NS 0314C,D,0.000,Maternal and Newborn Nursing Clinical,"[{'days': 'T', 'times': '0700am-0200pm', 'dates': '03/16-05/03', 'location': 'STAMH '}]",Kelly Ann  Sullivan
37828,NS 0314C,E,0.000,Maternal and Newborn Nursing Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '03/16-05/03', 'location': 'STM '}]",Anka   Roberto
37830,NS 0314C,F,0.000,Maternal and Newborn Nursing Clinical,"[{'days': 'T', 'times': '0700am-0200pm', 'dates': '03/16-05/03', 'location': 'GR '}]",Cathleen D.  Walker
39093,NS 0314C,G,0.000,Maternal and Newborn Nursing Clinical,"[{'days': 'M', 'times': '0700am-0200pm', 'dates': '01/19-03/15', 'location': 'STM '}]",Bree A.  Grealis
39094,NS 0314C,H,0.000,Maternal and Newborn Nursing Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '01/19-03/15', 'location': 'STAMH '}]",Kelly Ann  Sullivan
39095,NS 0314C,I,0.000,Maternal and Newborn Nursing Clinical,"[{'days': 'S', 'times': '0700am-0200pm', 'dates': '01/19-03/15', 'location': 'STAMH '}]",Cassandra E.  Garvin
39096,NS 0314C,J,0.000,Maternal and Newborn Nursing Clinical,"[{'days': 'M', 'times': '0200pm-0900pm', 'dates': '01/19-03/15', 'location': 'STM '}]",Bree A.  Grealis
39097,NS 0314C,K,0.000,Maternal and Newborn Nursing Clinical,"[{'days': 'S', 'times': '0700am-0200pm', 'dates': '01/19-03/15', 'location': 'BH '}]",Samantha T.  Belmont
39098,NS 0314C,L,0.000,Maternal and Newborn Nursing Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '01/19-03/15', 'location': 'GR '}]",Cathleen D.  Walker
37256,NS 0321,A,3.000,Professional Nursing Leadership,"[{'days': 'W', 'times': '0200pm-0340pm', 'dates': '01/19-05/03', 'location': 'BNW 340'}]",Susan N.  Bartos
37367,NS 0321,B,3.000,Professional Nursing Leadership,"[{'days': 'W', 'times': '0200pm-0340pm', 'dates': '01/19-05/03', 'location': 'SON 214'}]",Karen H.  Burrows
37874,NS 0321,C,3.000,Professional Nursing Leadership,"[{'days': 'W', 'times': '0500pm-0730pm', 'dates': '01/19-05/03', 'location': 'BNW 131'}]",Kristy D.  Stinger
39099,NS 0321,S,3.000,Professional Nursing Leadership,"[{'days': 'F', 'times': '0920am-1220pm', 'dates': '01/19-05/03', 'location': 'BNW 340'}]",Susan N.  Bartos
37195,NS 0323,A,4.000,Pediatric Nursing,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/19-05/03', 'location': 'SON 214'}]",Linda N.  Roney
37536,NS 0323C,A,0.000,Pediatric Nursing Clinical,"[{'days': 'T', 'times': '0700am-1215pm', 'dates': '01/19-05/03', 'location': 'BH '}]",Linda N.  Roney
37537,NS 0323C,B,0.000,Pediatric Nursing Clinical,"[{'days': 'T', 'times': '0700am-1215pm', 'dates': '01/19-05/03', 'location': 'BH '}]",Linda N.  Roney
37538,NS 0323C,C,0.000,Pediatric Nursing Clinical,"[{'days': 'F', 'times': '0700am-1215pm', 'dates': '01/19-05/03', 'location': 'BH '}]",Elizabeth R.  Foden
37831,NS 0323C,D,0.000,Pediatric Nursing Clinical,"[{'days': 'F', 'times': '0700am-0200pm', 'dates': '01/19-05/03', 'location': 'BH '}]",Elizabeth R.  Foden
38209,NS 0323C,F,0.000,Pediatric Nursing Clinical,"[{'days': 'W', 'times': '0700am-1215pm', 'dates': '01/19-05/03', 'location': 'YAL '}]",Maura   Byrnes-Casey
38210,NS 0323C,G,0.000,Pediatric Nursing Clinical,"[{'days': 'W', 'times': '0700am-1215pm', 'dates': '01/19-05/03', 'location': 'YAL '}]",Natalie L.  Garcia
37335,NS 0325,S,5.000,Medical Surgical Nursing II,"[{'days': 'T', 'times': '0150pm-0450pm', 'dates': '01/19-05/03', 'location': 'BNW 254'}]",Rose   Iannino-Renz
37544,NS 0325C,A,0.000,Medical Surgical Nursing II Clinical,"[{'days': 'M', 'times': '0700am-0200pm', 'dates': '01/19-05/03', 'location': 'YAL '}]",Suzanne T.  Turner
37545,NS 0325C,B,0.000,Medical Surgical Nursing II Clinical,"[{'days': 'W', 'times': '0700am-0200pm', 'dates': '01/19-05/03', 'location': 'STV '}]",Rose   Iannino-Renz
37546,NS 0325C,C,0.000,Medical Surgical Nursing II Clinical,"[{'days': 'R', 'times': '0700am-0200pm', 'dates': '01/19-05/03', 'location': 'VA '}]",Diane   Avery
37547,NS 0325C,D,0.000,Medical Surgical Nursing II Clinical,"[{'days': 'R', 'times': '0700am-0200pm', 'dates': '01/19-05/03', 'location': 'STAMH '}]",Sandy Natalie  Cayo
37548,NS 0325C,E,0.000,Medical Surgical Nursing II Clinical,"[{'days': 'M', 'times': '0700am-0200pm', 'dates': '01/19-05/03', 'location': 'VA '}]",Mary M  Murphy
38006,NS 0325C,F,0.000,Medical Surgical Nursing II Clinical,"[{'days': 'R', 'times': '0200pm-0900pm', 'dates': '01/19-05/03', 'location': 'STAMH '}]",Sandy Natalie  Cayo
37225,NS 0330,A,4.000,"Community, Public and Global Health Nursing","[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/19-05/03', 'location': 'SON 203'}]",Diana R.  Mager
