term,crn,location,day,start,end
Spring2017,32452,BNW 334,W,2017-04-12T12:00:00,2017-04-12T12:50:00
Spring2017,32452,BNW 334,W,2017-04-19T12:00:00,2017-04-19T12:50:00
Spring2017,32452,BNW 334,W,2017-04-26T12:00:00,2017-04-26T12:50:00
Spring2017,31032,BNW 340,R,2017-01-19T12:30:00,2017-01-19T13:20:00
Spring2017,31032,BNW 340,M,2017-01-23T12:30:00,2017-01-23T13:20:00
Spring2017,31032,BNW 340,R,2017-01-26T12:30:00,2017-01-26T13:20:00
Spring2017,31032,BNW 340,M,2017-01-30T12:30:00,2017-01-30T13:20:00
Spring2017,31032,BNW 340,R,2017-02-02T12:30:00,2017-02-02T13:20:00
Spring2017,31032,BNW 340,M,2017-02-06T12:30:00,2017-02-06T13:20:00
Spring2017,31032,BNW 340,R,2017-02-09T12:30:00,2017-02-09T13:20:00
Spring2017,31032,BNW 340,M,2017-02-13T12:30:00,2017-02-13T13:20:00
Spring2017,31032,BNW 340,R,2017-02-16T12:30:00,2017-02-16T13:20:00
Spring2017,31032,BNW 340,R,2017-02-23T12:30:00,2017-02-23T13:20:00
Spring2017,31032,BNW 340,M,2017-02-27T12:30:00,2017-02-27T13:20:00
Spring2017,31032,BNW 340,R,2017-03-02T12:30:00,2017-03-02T13:20:00
Spring2017,31032,BNW 340,M,2017-03-06T12:30:00,2017-03-06T13:20:00
Spring2017,31032,BNW 340,R,2017-03-09T12:30:00,2017-03-09T13:20:00
Spring2017,31032,BNW 340,M,2017-03-20T12:30:00,2017-03-20T13:20:00
Spring2017,31032,BNW 340,R,2017-03-23T12:30:00,2017-03-23T13:20:00
Spring2017,31032,BNW 340,M,2017-03-27T12:30:00,2017-03-27T13:20:00
Spring2017,31032,BNW 340,R,2017-03-30T12:30:00,2017-03-30T13:20:00
Spring2017,31032,BNW 340,M,2017-04-03T12:30:00,2017-04-03T13:20:00
Spring2017,31032,BNW 340,R,2017-04-06T12:30:00,2017-04-06T13:20:00
Spring2017,31032,BNW 340,M,2017-04-10T12:30:00,2017-04-10T13:20:00
Spring2017,31032,BNW 340,R,2017-04-13T12:30:00,2017-04-13T13:20:00
Spring2017,31032,BNW 340,R,2017-04-20T12:30:00,2017-04-20T13:20:00
Spring2017,31032,BNW 340,M,2017-04-24T12:30:00,2017-04-24T13:20:00
Spring2017,31032,BNW 340,R,2017-04-27T12:30:00,2017-04-27T13:20:00
Spring2017,31032,BNW 340,M,2017-05-01T12:30:00,2017-05-01T13:20:00
Spring2017,31032,BNW 340,T,2017-02-21T12:30:00,2017-02-21T13:20:00
Spring2017,31032,BNW 340,W,2017-01-18T12:00:00,2017-01-18T12:50:00
Spring2017,31032,BNW 340,W,2017-01-25T12:00:00,2017-01-25T12:50:00
Spring2017,31032,BNW 340,W,2017-02-01T12:00:00,2017-02-01T12:50:00
Spring2017,31032,BNW 340,W,2017-02-08T12:00:00,2017-02-08T12:50:00
Spring2017,31032,BNW 340,W,2017-02-15T12:00:00,2017-02-15T12:50:00
Spring2017,31032,BNW 340,W,2017-02-22T12:00:00,2017-02-22T12:50:00
Spring2017,31032,BNW 340,W,2017-03-01T12:00:00,2017-03-01T12:50:00
Spring2017,31032,BNW 340,W,2017-03-08T12:00:00,2017-03-08T12:50:00
Spring2017,31032,BNW 340,W,2017-03-22T12:00:00,2017-03-22T12:50:00
Spring2017,31032,BNW 340,W,2017-03-29T12:00:00,2017-03-29T12:50:00
Spring2017,31032,BNW 340,W,2017-04-05T12:00:00,2017-04-05T12:50:00
Spring2017,31032,BNW 340,W,2017-04-12T12:00:00,2017-04-12T12:50:00
Spring2017,31032,BNW 340,W,2017-04-19T12:00:00,2017-04-19T12:50:00
Spring2017,31032,BNW 340,W,2017-04-26T12:00:00,2017-04-26T12:50:00
Spring2017,31033,BNW 333,T,2017-01-17T09:30:00,2017-01-17T10:20:00
Spring2017,31033,BNW 333,F,2017-01-20T09:30:00,2017-01-20T10:20:00
Spring2017,31033,BNW 333,T,2017-01-24T09:30:00,2017-01-24T10:20:00
Spring2017,31033,BNW 333,F,2017-01-27T09:30:00,2017-01-27T10:20:00
Spring2017,31033,BNW 333,T,2017-01-31T09:30:00,2017-01-31T10:20:00
Spring2017,31033,BNW 333,F,2017-02-03T09:30:00,2017-02-03T10:20:00
Spring2017,31033,BNW 333,T,2017-02-07T09:30:00,2017-02-07T10:20:00
Spring2017,31033,BNW 333,F,2017-02-10T09:30:00,2017-02-10T10:20:00
Spring2017,31033,BNW 333,T,2017-02-14T09:30:00,2017-02-14T10:20:00
Spring2017,31033,BNW 333,F,2017-02-17T09:30:00,2017-02-17T10:20:00
Spring2017,31033,BNW 333,F,2017-02-24T09:30:00,2017-02-24T10:20:00
Spring2017,31033,BNW 333,T,2017-02-28T09:30:00,2017-02-28T10:20:00
Spring2017,31033,BNW 333,F,2017-03-03T09:30:00,2017-03-03T10:20:00
Spring2017,31033,BNW 333,T,2017-03-07T09:30:00,2017-03-07T10:20:00
Spring2017,31033,BNW 333,F,2017-03-10T09:30:00,2017-03-10T10:20:00
Spring2017,31033,BNW 333,T,2017-03-21T09:30:00,2017-03-21T10:20:00
Spring2017,31033,BNW 333,F,2017-03-24T09:30:00,2017-03-24T10:20:00
Spring2017,31033,BNW 333,T,2017-03-28T09:30:00,2017-03-28T10:20:00
Spring2017,31033,BNW 333,F,2017-03-31T09:30:00,2017-03-31T10:20:00
Spring2017,31033,BNW 333,T,2017-04-04T09:30:00,2017-04-04T10:20:00
Spring2017,31033,BNW 333,F,2017-04-07T09:30:00,2017-04-07T10:20:00
Spring2017,31033,BNW 333,T,2017-04-11T09:30:00,2017-04-11T10:20:00
Spring2017,31033,BNW 333,T,2017-04-18T09:30:00,2017-04-18T10:20:00
Spring2017,31033,BNW 333,F,2017-04-21T09:30:00,2017-04-21T10:20:00
Spring2017,31033,BNW 333,T,2017-04-25T09:30:00,2017-04-25T10:20:00
Spring2017,31033,BNW 333,F,2017-04-28T09:30:00,2017-04-28T10:20:00
Spring2017,31033,BNW 333,T,2017-05-02T09:30:00,2017-05-02T10:20:00
Spring2017,31033,BNW 333,W,2017-01-18T09:00:00,2017-01-18T09:50:00
Spring2017,31033,BNW 333,W,2017-01-25T09:00:00,2017-01-25T09:50:00
Spring2017,31033,BNW 333,W,2017-02-01T09:00:00,2017-02-01T09:50:00
Spring2017,31033,BNW 333,W,2017-02-08T09:00:00,2017-02-08T09:50:00
Spring2017,31033,BNW 333,W,2017-02-15T09:00:00,2017-02-15T09:50:00
Spring2017,31033,BNW 333,W,2017-02-22T09:00:00,2017-02-22T09:50:00
Spring2017,31033,BNW 333,W,2017-03-01T09:00:00,2017-03-01T09:50:00
Spring2017,31033,BNW 333,W,2017-03-08T09:00:00,2017-03-08T09:50:00
Spring2017,31033,BNW 333,W,2017-03-22T09:00:00,2017-03-22T09:50:00
Spring2017,31033,BNW 333,W,2017-03-29T09:00:00,2017-03-29T09:50:00
Spring2017,31033,BNW 333,W,2017-04-05T09:00:00,2017-04-05T09:50:00
Spring2017,31033,BNW 333,W,2017-04-12T09:00:00,2017-04-12T09:50:00
Spring2017,31033,BNW 333,W,2017-04-19T09:00:00,2017-04-19T09:50:00
Spring2017,31033,BNW 333,W,2017-04-26T09:00:00,2017-04-26T09:50:00
Spring2017,32259,BNW 256,R,2017-01-19T11:00:00,2017-01-19T11:50:00
Spring2017,32259,BNW 256,M,2017-01-23T11:00:00,2017-01-23T11:50:00
Spring2017,32259,BNW 256,R,2017-01-26T11:00:00,2017-01-26T11:50:00
Spring2017,32259,BNW 256,M,2017-01-30T11:00:00,2017-01-30T11:50:00
Spring2017,32259,BNW 256,R,2017-02-02T11:00:00,2017-02-02T11:50:00
Spring2017,32259,BNW 256,M,2017-02-06T11:00:00,2017-02-06T11:50:00
Spring2017,32259,BNW 256,R,2017-02-09T11:00:00,2017-02-09T11:50:00
Spring2017,32259,BNW 256,M,2017-02-13T11:00:00,2017-02-13T11:50:00
Spring2017,32259,BNW 256,R,2017-02-16T11:00:00,2017-02-16T11:50:00
Spring2017,32259,BNW 256,R,2017-02-23T11:00:00,2017-02-23T11:50:00
Spring2017,32259,BNW 256,M,2017-02-27T11:00:00,2017-02-27T11:50:00
Spring2017,32259,BNW 256,R,2017-03-02T11:00:00,2017-03-02T11:50:00
Spring2017,32259,BNW 256,M,2017-03-06T11:00:00,2017-03-06T11:50:00
Spring2017,32259,BNW 256,R,2017-03-09T11:00:00,2017-03-09T11:50:00
Spring2017,32259,BNW 256,M,2017-03-20T11:00:00,2017-03-20T11:50:00
Spring2017,32259,BNW 256,R,2017-03-23T11:00:00,2017-03-23T11:50:00
Spring2017,32259,BNW 256,M,2017-03-27T11:00:00,2017-03-27T11:50:00
Spring2017,32259,BNW 256,R,2017-03-30T11:00:00,2017-03-30T11:50:00
Spring2017,32259,BNW 256,M,2017-04-03T11:00:00,2017-04-03T11:50:00
Spring2017,32259,BNW 256,R,2017-04-06T11:00:00,2017-04-06T11:50:00
Spring2017,32259,BNW 256,M,2017-04-10T11:00:00,2017-04-10T11:50:00
Spring2017,32259,BNW 256,R,2017-04-13T11:00:00,2017-04-13T11:50:00
Spring2017,32259,BNW 256,R,2017-04-20T11:00:00,2017-04-20T11:50:00
Spring2017,32259,BNW 256,M,2017-04-24T11:00:00,2017-04-24T11:50:00
Spring2017,32259,BNW 256,R,2017-04-27T11:00:00,2017-04-27T11:50:00
Spring2017,32259,BNW 256,M,2017-05-01T11:00:00,2017-05-01T11:50:00
Spring2017,32259,BNW 256,T,2017-02-21T11:00:00,2017-02-21T11:50:00
Spring2017,32259,BNW 256,W,2017-01-18T10:00:00,2017-01-18T10:50:00
Spring2017,32259,BNW 256,W,2017-01-25T10:00:00,2017-01-25T10:50:00
Spring2017,32259,BNW 256,W,2017-02-01T10:00:00,2017-02-01T10:50:00
Spring2017,32259,BNW 256,W,2017-02-08T10:00:00,2017-02-08T10:50:00
Spring2017,32259,BNW 256,W,2017-02-15T10:00:00,2017-02-15T10:50:00
Spring2017,32259,BNW 256,W,2017-02-22T10:00:00,2017-02-22T10:50:00
Spring2017,32259,BNW 256,W,2017-03-01T10:00:00,2017-03-01T10:50:00
Spring2017,32259,BNW 256,W,2017-03-08T10:00:00,2017-03-08T10:50:00
Spring2017,32259,BNW 256,W,2017-03-22T10:00:00,2017-03-22T10:50:00
Spring2017,32259,BNW 256,W,2017-03-29T10:00:00,2017-03-29T10:50:00
Spring2017,32259,BNW 256,W,2017-04-05T10:00:00,2017-04-05T10:50:00
Spring2017,32259,BNW 256,W,2017-04-12T10:00:00,2017-04-12T10:50:00
Spring2017,32259,BNW 256,W,2017-04-19T10:00:00,2017-04-19T10:50:00
Spring2017,32259,BNW 256,W,2017-04-26T10:00:00,2017-04-26T10:50:00
Spring2017,32260,BNW 334,T,2017-01-17T12:30:00,2017-01-17T13:45:00
Spring2017,32260,BNW 334,F,2017-01-20T12:30:00,2017-01-20T13:45:00
Spring2017,32260,BNW 334,T,2017-01-24T12:30:00,2017-01-24T13:45:00
Spring2017,32260,BNW 334,F,2017-01-27T12:30:00,2017-01-27T13:45:00
Spring2017,32260,BNW 334,T,2017-01-31T12:30:00,2017-01-31T13:45:00
Spring2017,32260,BNW 334,F,2017-02-03T12:30:00,2017-02-03T13:45:00
Spring2017,32260,BNW 334,T,2017-02-07T12:30:00,2017-02-07T13:45:00
Spring2017,32260,BNW 334,F,2017-02-10T12:30:00,2017-02-10T13:45:00
Spring2017,32260,BNW 334,T,2017-02-14T12:30:00,2017-02-14T13:45:00
Spring2017,32260,BNW 334,F,2017-02-17T12:30:00,2017-02-17T13:45:00
Spring2017,32260,BNW 334,F,2017-02-24T12:30:00,2017-02-24T13:45:00
Spring2017,32260,BNW 334,T,2017-02-28T12:30:00,2017-02-28T13:45:00
Spring2017,32260,BNW 334,F,2017-03-03T12:30:00,2017-03-03T13:45:00
Spring2017,32260,BNW 334,T,2017-03-07T12:30:00,2017-03-07T13:45:00
Spring2017,32260,BNW 334,F,2017-03-10T12:30:00,2017-03-10T13:45:00
Spring2017,32260,BNW 334,T,2017-03-21T12:30:00,2017-03-21T13:45:00
Spring2017,32260,BNW 334,F,2017-03-24T12:30:00,2017-03-24T13:45:00
Spring2017,32260,BNW 334,T,2017-03-28T12:30:00,2017-03-28T13:45:00
Spring2017,32260,BNW 334,F,2017-03-31T12:30:00,2017-03-31T13:45:00
Spring2017,32260,BNW 334,T,2017-04-04T12:30:00,2017-04-04T13:45:00
Spring2017,32260,BNW 334,F,2017-04-07T12:30:00,2017-04-07T13:45:00
Spring2017,32260,BNW 334,T,2017-04-11T12:30:00,2017-04-11T13:45:00
Spring2017,32260,BNW 334,T,2017-04-18T12:30:00,2017-04-18T13:45:00
Spring2017,32260,BNW 334,F,2017-04-21T12:30:00,2017-04-21T13:45:00
Spring2017,32260,BNW 334,T,2017-04-25T12:30:00,2017-04-25T13:45:00
Spring2017,32260,BNW 334,F,2017-04-28T12:30:00,2017-04-28T13:45:00
Spring2017,32260,BNW 334,T,2017-05-02T12:30:00,2017-05-02T13:45:00
Spring2017,32924,BNW 334,T,2017-01-17T11:00:00,2017-01-17T12:15:00
Spring2017,32924,BNW 334,F,2017-01-20T11:00:00,2017-01-20T12:15:00
Spring2017,32924,BNW 334,T,2017-01-24T11:00:00,2017-01-24T12:15:00
Spring2017,32924,BNW 334,F,2017-01-27T11:00:00,2017-01-27T12:15:00
Spring2017,32924,BNW 334,T,2017-01-31T11:00:00,2017-01-31T12:15:00
Spring2017,32924,BNW 334,F,2017-02-03T11:00:00,2017-02-03T12:15:00
Spring2017,32924,BNW 334,T,2017-02-07T11:00:00,2017-02-07T12:15:00
Spring2017,32924,BNW 334,F,2017-02-10T11:00:00,2017-02-10T12:15:00
Spring2017,32924,BNW 334,T,2017-02-14T11:00:00,2017-02-14T12:15:00
Spring2017,32924,BNW 334,F,2017-02-17T11:00:00,2017-02-17T12:15:00
Spring2017,32924,BNW 334,F,2017-02-24T11:00:00,2017-02-24T12:15:00
Spring2017,32924,BNW 334,T,2017-02-28T11:00:00,2017-02-28T12:15:00
Spring2017,32924,BNW 334,F,2017-03-03T11:00:00,2017-03-03T12:15:00
Spring2017,32924,BNW 334,T,2017-03-07T11:00:00,2017-03-07T12:15:00
Spring2017,32924,BNW 334,F,2017-03-10T11:00:00,2017-03-10T12:15:00
Spring2017,32924,BNW 334,T,2017-03-21T11:00:00,2017-03-21T12:15:00
Spring2017,32924,BNW 334,F,2017-03-24T11:00:00,2017-03-24T12:15:00
Spring2017,32924,BNW 334,T,2017-03-28T11:00:00,2017-03-28T12:15:00
Spring2017,32924,BNW 334,F,2017-03-31T11:00:00,2017-03-31T12:15:00
Spring2017,32924,BNW 334,T,2017-04-04T11:00:00,2017-04-04T12:15:00
Spring2017,32924,BNW 334,F,2017-04-07T11:00:00,2017-04-07T12:15:00
Spring2017,32924,BNW 334,T,2017-04-11T11:00:00,2017-04-11T12:15:00
Spring2017,32924,BNW 334,T,2017-04-18T11:00:00,2017-04-18T12:15:00
Spring2017,32924,BNW 334,F,2017-04-21T11:00:00,2017-04-21T12:15:00
Spring2017,32924,BNW 334,T,2017-04-25T11:00:00,2017-04-25T12:15:00
Spring2017,32924,BNW 334,F,2017-04-28T11:00:00,2017-04-28T12:15:00
Spring2017,32924,BNW 334,T,2017-05-02T11:00:00,2017-05-02T12:15:00
Spring2017,31567,BNW 131,T,2017-01-17T11:00:00,2017-01-17T11:50:00
Spring2017,31567,BNW 131,W,2017-01-18T11:00:00,2017-01-18T11:50:00
Spring2017,31567,BNW 131,F,2017-01-20T11:00:00,2017-01-20T11:50:00
Spring2017,31567,BNW 131,T,2017-01-24T11:00:00,2017-01-24T11:50:00
Spring2017,31567,BNW 131,W,2017-01-25T11:00:00,2017-01-25T11:50:00
Spring2017,31567,BNW 131,F,2017-01-27T11:00:00,2017-01-27T11:50:00
Spring2017,31567,BNW 131,T,2017-01-31T11:00:00,2017-01-31T11:50:00
Spring2017,31567,BNW 131,W,2017-02-01T11:00:00,2017-02-01T11:50:00
Spring2017,31567,BNW 131,F,2017-02-03T11:00:00,2017-02-03T11:50:00
Spring2017,31567,BNW 131,T,2017-02-07T11:00:00,2017-02-07T11:50:00
Spring2017,31567,BNW 131,W,2017-02-08T11:00:00,2017-02-08T11:50:00
Spring2017,31567,BNW 131,F,2017-02-10T11:00:00,2017-02-10T11:50:00
Spring2017,31567,BNW 131,T,2017-02-14T11:00:00,2017-02-14T11:50:00
Spring2017,31567,BNW 131,W,2017-02-15T11:00:00,2017-02-15T11:50:00
Spring2017,31567,BNW 131,F,2017-02-17T11:00:00,2017-02-17T11:50:00
Spring2017,31567,BNW 131,W,2017-02-22T11:00:00,2017-02-22T11:50:00
Spring2017,31567,BNW 131,F,2017-02-24T11:00:00,2017-02-24T11:50:00
Spring2017,31567,BNW 131,T,2017-02-28T11:00:00,2017-02-28T11:50:00
Spring2017,31567,BNW 131,W,2017-03-01T11:00:00,2017-03-01T11:50:00
Spring2017,31567,BNW 131,F,2017-03-03T11:00:00,2017-03-03T11:50:00
Spring2017,31567,BNW 131,T,2017-03-07T11:00:00,2017-03-07T11:50:00
Spring2017,31567,BNW 131,W,2017-03-08T11:00:00,2017-03-08T11:50:00
Spring2017,31567,BNW 131,F,2017-03-10T11:00:00,2017-03-10T11:50:00
Spring2017,31567,BNW 131,T,2017-03-21T11:00:00,2017-03-21T11:50:00
Spring2017,31567,BNW 131,W,2017-03-22T11:00:00,2017-03-22T11:50:00
Spring2017,31567,BNW 131,F,2017-03-24T11:00:00,2017-03-24T11:50:00
Spring2017,31567,BNW 131,T,2017-03-28T11:00:00,2017-03-28T11:50:00
Spring2017,31567,BNW 131,W,2017-03-29T11:00:00,2017-03-29T11:50:00
Spring2017,31567,BNW 131,F,2017-03-31T11:00:00,2017-03-31T11:50:00
Spring2017,31567,BNW 131,T,2017-04-04T11:00:00,2017-04-04T11:50:00
Spring2017,31567,BNW 131,W,2017-04-05T11:00:00,2017-04-05T11:50:00
Spring2017,31567,BNW 131,F,2017-04-07T11:00:00,2017-04-07T11:50:00
Spring2017,31567,BNW 131,T,2017-04-11T11:00:00,2017-04-11T11:50:00
Spring2017,31567,BNW 131,W,2017-04-12T11:00:00,2017-04-12T11:50:00
Spring2017,31567,BNW 131,T,2017-04-18T11:00:00,2017-04-18T11:50:00
Spring2017,31567,BNW 131,W,2017-04-19T11:00:00,2017-04-19T11:50:00
Spring2017,31567,BNW 131,F,2017-04-21T11:00:00,2017-04-21T11:50:00
Spring2017,31567,BNW 131,T,2017-04-25T11:00:00,2017-04-25T11:50:00
Spring2017,31567,BNW 131,W,2017-04-26T11:00:00,2017-04-26T11:50:00
Spring2017,31567,BNW 131,F,2017-04-28T11:00:00,2017-04-28T11:50:00
Spring2017,31567,BNW 131,T,2017-05-02T11:00:00,2017-05-02T11:50:00
Spring2017,31424,BNW 254A,W,2017-01-18T14:00:00,2017-01-18T14:50:00
Spring2017,31424,BNW 254A,R,2017-01-19T14:00:00,2017-01-19T14:50:00
Spring2017,31424,BNW 254A,M,2017-01-23T14:00:00,2017-01-23T14:50:00
Spring2017,31424,BNW 254A,W,2017-01-25T14:00:00,2017-01-25T14:50:00
Spring2017,31424,BNW 254A,R,2017-01-26T14:00:00,2017-01-26T14:50:00
Spring2017,31424,BNW 254A,M,2017-01-30T14:00:00,2017-01-30T14:50:00
Spring2017,31424,BNW 254A,W,2017-02-01T14:00:00,2017-02-01T14:50:00
Spring2017,31424,BNW 254A,R,2017-02-02T14:00:00,2017-02-02T14:50:00
Spring2017,31424,BNW 254A,M,2017-02-06T14:00:00,2017-02-06T14:50:00
Spring2017,31424,BNW 254A,W,2017-02-08T14:00:00,2017-02-08T14:50:00
Spring2017,31424,BNW 254A,R,2017-02-09T14:00:00,2017-02-09T14:50:00
Spring2017,31424,BNW 254A,M,2017-02-13T14:00:00,2017-02-13T14:50:00
Spring2017,31424,BNW 254A,W,2017-02-15T14:00:00,2017-02-15T14:50:00
Spring2017,31424,BNW 254A,R,2017-02-16T14:00:00,2017-02-16T14:50:00
Spring2017,31424,BNW 254A,W,2017-02-22T14:00:00,2017-02-22T14:50:00
Spring2017,31424,BNW 254A,R,2017-02-23T14:00:00,2017-02-23T14:50:00
Spring2017,31424,BNW 254A,M,2017-02-27T14:00:00,2017-02-27T14:50:00
Spring2017,31424,BNW 254A,W,2017-03-01T14:00:00,2017-03-01T14:50:00
Spring2017,31424,BNW 254A,R,2017-03-02T14:00:00,2017-03-02T14:50:00
Spring2017,31424,BNW 254A,M,2017-03-06T14:00:00,2017-03-06T14:50:00
Spring2017,31424,BNW 254A,W,2017-03-08T14:00:00,2017-03-08T14:50:00
Spring2017,31424,BNW 254A,R,2017-03-09T14:00:00,2017-03-09T14:50:00
Spring2017,31424,BNW 254A,M,2017-03-20T14:00:00,2017-03-20T14:50:00
Spring2017,31424,BNW 254A,W,2017-03-22T14:00:00,2017-03-22T14:50:00
Spring2017,31424,BNW 254A,R,2017-03-23T14:00:00,2017-03-23T14:50:00
Spring2017,31424,BNW 254A,M,2017-03-27T14:00:00,2017-03-27T14:50:00
Spring2017,31424,BNW 254A,W,2017-03-29T14:00:00,2017-03-29T14:50:00
Spring2017,31424,BNW 254A,R,2017-03-30T14:00:00,2017-03-30T14:50:00
Spring2017,31424,BNW 254A,M,2017-04-03T14:00:00,2017-04-03T14:50:00
Spring2017,31424,BNW 254A,W,2017-04-05T14:00:00,2017-04-05T14:50:00
Spring2017,31424,BNW 254A,R,2017-04-06T14:00:00,2017-04-06T14:50:00
Spring2017,31424,BNW 254A,M,2017-04-10T14:00:00,2017-04-10T14:50:00
Spring2017,31424,BNW 254A,W,2017-04-12T14:00:00,2017-04-12T14:50:00
Spring2017,31424,BNW 254A,R,2017-04-13T14:00:00,2017-04-13T14:50:00
Spring2017,31424,BNW 254A,W,2017-04-19T14:00:00,2017-04-19T14:50:00
Spring2017,31424,BNW 254A,R,2017-04-20T14:00:00,2017-04-20T14:50:00
Spring2017,31424,BNW 254A,M,2017-04-24T14:00:00,2017-04-24T14:50:00
Spring2017,31424,BNW 254A,W,2017-04-26T14:00:00,2017-04-26T14:50:00
Spring2017,31424,BNW 254A,R,2017-04-27T14:00:00,2017-04-27T14:50:00
Spring2017,31424,BNW 254A,M,2017-05-01T14:00:00,2017-05-01T14:50:00
Spring2017,31424,BNW 254A,T,2017-02-21T14:00:00,2017-02-21T14:50:00
Spring2017,31034,BNW 138,T,2017-01-17T11:00:00,2017-01-17T11:50:00
Spring2017,31034,BNW 138,W,2017-01-18T11:00:00,2017-01-18T11:50:00
Spring2017,31034,BNW 138,F,2017-01-20T11:00:00,2017-01-20T11:50:00
Spring2017,31034,BNW 138,T,2017-01-24T11:00:00,2017-01-24T11:50:00
Spring2017,31034,BNW 138,W,2017-01-25T11:00:00,2017-01-25T11:50:00
Spring2017,31034,BNW 138,F,2017-01-27T11:00:00,2017-01-27T11:50:00
Spring2017,31034,BNW 138,T,2017-01-31T11:00:00,2017-01-31T11:50:00
Spring2017,31034,BNW 138,W,2017-02-01T11:00:00,2017-02-01T11:50:00
Spring2017,31034,BNW 138,F,2017-02-03T11:00:00,2017-02-03T11:50:00
Spring2017,31034,BNW 138,T,2017-02-07T11:00:00,2017-02-07T11:50:00
Spring2017,31034,BNW 138,W,2017-02-08T11:00:00,2017-02-08T11:50:00
Spring2017,31034,BNW 138,F,2017-02-10T11:00:00,2017-02-10T11:50:00
Spring2017,31034,BNW 138,T,2017-02-14T11:00:00,2017-02-14T11:50:00
Spring2017,31034,BNW 138,W,2017-02-15T11:00:00,2017-02-15T11:50:00
Spring2017,31034,BNW 138,F,2017-02-17T11:00:00,2017-02-17T11:50:00
Spring2017,31034,BNW 138,W,2017-02-22T11:00:00,2017-02-22T11:50:00
Spring2017,31034,BNW 138,F,2017-02-24T11:00:00,2017-02-24T11:50:00
Spring2017,31034,BNW 138,T,2017-02-28T11:00:00,2017-02-28T11:50:00
Spring2017,31034,BNW 138,W,2017-03-01T11:00:00,2017-03-01T11:50:00
Spring2017,31034,BNW 138,F,2017-03-03T11:00:00,2017-03-03T11:50:00
Spring2017,31034,BNW 138,T,2017-03-07T11:00:00,2017-03-07T11:50:00
Spring2017,31034,BNW 138,W,2017-03-08T11:00:00,2017-03-08T11:50:00
Spring2017,31034,BNW 138,F,2017-03-10T11:00:00,2017-03-10T11:50:00
Spring2017,31034,BNW 138,T,2017-03-21T11:00:00,2017-03-21T11:50:00
Spring2017,31034,BNW 138,W,2017-03-22T11:00:00,2017-03-22T11:50:00
Spring2017,31034,BNW 138,F,2017-03-24T11:00:00,2017-03-24T11:50:00
Spring2017,31034,BNW 138,T,2017-03-28T11:00:00,2017-03-28T11:50:00
Spring2017,31034,BNW 138,W,2017-03-29T11:00:00,2017-03-29T11:50:00
Spring2017,31034,BNW 138,F,2017-03-31T11:00:00,2017-03-31T11:50:00
Spring2017,31034,BNW 138,T,2017-04-04T11:00:00,2017-04-04T11:50:00
Spring2017,31034,BNW 138,W,2017-04-05T11:00:00,2017-04-05T11:50:00
Spring2017,31034,BNW 138,F,2017-04-07T11:00:00,2017-04-07T11:50:00
Spring2017,31034,BNW 138,T,2017-04-11T11:00:00,2017-04-11T11:50:00
Spring2017,31034,BNW 138,W,2017-04-12T11:00:00,2017-04-12T11:50:00
Spring2017,31034,BNW 138,T,2017-04-18T11:00:00,2017-04-18T11:50:00
Spring2017,31034,BNW 138,W,2017-04-19T11:00:00,2017-04-19T11:50:00
Spring2017,31034,BNW 138,F,2017-04-21T11:00:00,2017-04-21T11:50:00
Spring2017,31034,BNW 138,T,2017-04-25T11:00:00,2017-04-25T11:50:00
Spring2017,31034,BNW 138,W,2017-04-26T11:00:00,2017-04-26T11:50:00
Spring2017,31034,BNW 138,F,2017-04-28T11:00:00,2017-04-28T11:50:00
Spring2017,31034,BNW 138,T,2017-05-02T11:00:00,2017-05-02T11:50:00
Spring2017,31339,BNW 137,W,2017-01-18T13:00:00,2017-01-18T13:50:00
Spring2017,31339,BNW 137,W,2017-01-25T13:00:00,2017-01-25T13:50:00
Spring2017,31339,BNW 137,W,2017-02-01T13:00:00,2017-02-01T13:50:00
Spring2017,31339,BNW 137,W,2017-02-08T13:00:00,2017-02-08T13:50:00
Spring2017,31339,BNW 137,W,2017-02-15T13:00:00,2017-02-15T13:50:00
Spring2017,31339,BNW 137,W,2017-02-22T13:00:00,2017-02-22T13:50:00
Spring2017,31339,BNW 137,W,2017-03-01T13:00:00,2017-03-01T13:50:00
Spring2017,31339,BNW 137,W,2017-03-08T13:00:00,2017-03-08T13:50:00
Spring2017,31339,BNW 137,W,2017-03-22T13:00:00,2017-03-22T13:50:00
Spring2017,31339,BNW 137,W,2017-03-29T13:00:00,2017-03-29T13:50:00
Spring2017,31339,BNW 137,W,2017-04-05T13:00:00,2017-04-05T13:50:00
Spring2017,31339,BNW 137,W,2017-04-12T13:00:00,2017-04-12T13:50:00
Spring2017,31339,BNW 137,W,2017-04-19T13:00:00,2017-04-19T13:50:00
Spring2017,31339,BNW 137,W,2017-04-26T13:00:00,2017-04-26T13:50:00
Spring2017,32925,BNW 333,W,2017-01-18T17:00:00,2017-01-18T18:15:00
Spring2017,32925,BNW 333,M,2017-01-23T17:00:00,2017-01-23T18:15:00
Spring2017,32925,BNW 333,W,2017-01-25T17:00:00,2017-01-25T18:15:00
Spring2017,32925,BNW 333,M,2017-01-30T17:00:00,2017-01-30T18:15:00
Spring2017,32925,BNW 333,W,2017-02-01T17:00:00,2017-02-01T18:15:00
Spring2017,32925,BNW 333,M,2017-02-06T17:00:00,2017-02-06T18:15:00
Spring2017,32925,BNW 333,W,2017-02-08T17:00:00,2017-02-08T18:15:00
