term,crn,location,day,start,end
Summer2015,55290,BNW 334,W,2015-06-03T12:30:00,2015-06-03T15:30:00
Summer2015,55290,BNW 334,W,2015-06-10T12:30:00,2015-06-10T15:30:00
Summer2015,55290,BNW 334,W,2015-06-17T12:30:00,2015-06-17T15:30:00
Summer2015,55290,BNW 334,W,2015-06-24T12:30:00,2015-06-24T15:30:00
Summer2015,55290,BNW 334,W,2015-07-01T12:30:00,2015-07-01T15:30:00
Summer2015,55290,BNW 334,W,2015-07-08T12:30:00,2015-07-08T15:30:00
Summer2015,55290,BNW 334,W,2015-07-15T12:30:00,2015-07-15T15:30:00
Summer2015,55290,BNW 334,W,2015-07-22T12:30:00,2015-07-22T15:30:00
Summer2015,55290,BNW 334,W,2015-07-29T12:30:00,2015-07-29T15:30:00
Summer2015,55290,BNW 334,W,2015-08-05T12:30:00,2015-08-05T15:30:00
Summer2015,55290,BNW 334,W,2015-08-12T12:30:00,2015-08-12T15:30:00
Summer2015,55290,BNW 334,W,2015-08-19T12:30:00,2015-08-19T15:30:00
Summer2015,55291,SON 214,W,2015-05-20T07:00:00,2015-05-20T12:00:00
Summer2015,55291,SON 214,R,2015-05-21T07:00:00,2015-05-21T12:00:00
Summer2015,55291,SON 214,W,2015-05-27T07:00:00,2015-05-27T12:00:00
Summer2015,55291,SON 214,R,2015-05-28T07:00:00,2015-05-28T12:00:00
Summer2015,55291,SON 214,W,2015-06-03T07:00:00,2015-06-03T12:00:00
Summer2015,55291,SON 214,R,2015-06-04T07:00:00,2015-06-04T12:00:00
Summer2015,55291,SON 214,W,2015-06-10T07:00:00,2015-06-10T12:00:00
Summer2015,55291,SON 214,R,2015-06-11T07:00:00,2015-06-11T12:00:00
Summer2015,55291,SON 214,W,2015-06-17T07:00:00,2015-06-17T12:00:00
Summer2015,55291,SON 214,R,2015-06-18T07:00:00,2015-06-18T12:00:00
Summer2015,55291,SON 214,W,2015-06-24T07:00:00,2015-06-24T12:00:00
Summer2015,55291,SON 214,R,2015-06-25T07:00:00,2015-06-25T12:00:00
Summer2015,55291,SON 214,W,2015-07-01T07:00:00,2015-07-01T12:00:00
Summer2015,55291,SON 214,R,2015-07-02T07:00:00,2015-07-02T12:00:00
Summer2015,55291,SON 214,W,2015-07-08T07:00:00,2015-07-08T12:00:00
Summer2015,55291,SON 214,R,2015-07-09T07:00:00,2015-07-09T12:00:00
Summer2015,55291,SON 214,W,2015-07-15T07:00:00,2015-07-15T12:00:00
Summer2015,55291,SON 214,R,2015-07-16T07:00:00,2015-07-16T12:00:00
Summer2015,55291,SON 214,W,2015-07-22T07:00:00,2015-07-22T12:00:00
Summer2015,55291,SON 214,R,2015-07-23T07:00:00,2015-07-23T12:00:00
Summer2015,55291,SON 214,W,2015-07-29T07:00:00,2015-07-29T12:00:00
Summer2015,55291,SON 214,R,2015-07-30T07:00:00,2015-07-30T12:00:00
Summer2015,55291,SON 214,W,2015-08-05T07:00:00,2015-08-05T12:00:00
Summer2015,55291,SON 214,R,2015-08-06T07:00:00,2015-08-06T12:00:00
Summer2015,55291,SON 214,W,2015-08-12T07:00:00,2015-08-12T12:00:00
Summer2015,55291,SON 214,R,2015-08-13T07:00:00,2015-08-13T12:00:00
Summer2015,55291,SON 214,W,2015-08-19T07:00:00,2015-08-19T12:00:00
Summer2015,55291,SON 214,R,2015-08-20T07:00:00,2015-08-20T12:00:00
Summer2015,55292,SON 214,W,2015-05-20T13:00:00,2015-05-20T17:00:00
Summer2015,55292,SON 214,W,2015-05-27T13:00:00,2015-05-27T17:00:00
Summer2015,55292,SON 214,W,2015-06-03T13:00:00,2015-06-03T17:00:00
Summer2015,55292,SON 214,W,2015-06-10T13:00:00,2015-06-10T17:00:00
Summer2015,55292,SON 214,W,2015-06-17T13:00:00,2015-06-17T17:00:00
Summer2015,55292,SON 214,W,2015-06-24T13:00:00,2015-06-24T17:00:00
Summer2015,55292,SON 214,W,2015-07-01T13:00:00,2015-07-01T17:00:00
Summer2015,55292,SON 214,W,2015-07-08T13:00:00,2015-07-08T17:00:00
Summer2015,55292,SON 214,W,2015-07-15T13:00:00,2015-07-15T17:00:00
Summer2015,55292,SON 214,W,2015-07-22T13:00:00,2015-07-22T17:00:00
Summer2015,55292,SON 214,W,2015-07-29T13:00:00,2015-07-29T17:00:00
Summer2015,55292,SON 214,W,2015-08-05T13:00:00,2015-08-05T17:00:00
Summer2015,55292,SON 214,W,2015-08-12T13:00:00,2015-08-12T17:00:00
Summer2015,55292,SON 214,W,2015-08-19T13:00:00,2015-08-19T17:00:00
Summer2015,55293,BH ,M,2015-05-18T16:00:00,2015-05-18T18:00:00
Summer2015,55293,BH ,M,2015-06-01T16:00:00,2015-06-01T18:00:00
Summer2015,55293,BH ,M,2015-06-08T16:00:00,2015-06-08T18:00:00
Summer2015,55293,BH ,M,2015-06-15T16:00:00,2015-06-15T18:00:00
Summer2015,55293,BH ,M,2015-06-22T16:00:00,2015-06-22T18:00:00
Summer2015,55293,BH ,M,2015-06-29T16:00:00,2015-06-29T18:00:00
Summer2015,55293,BH ,M,2015-07-06T16:00:00,2015-07-06T18:00:00
Summer2015,55293,BH ,M,2015-07-13T16:00:00,2015-07-13T18:00:00
Summer2015,55293,BH ,M,2015-07-20T16:00:00,2015-07-20T18:00:00
Summer2015,55293,BH ,M,2015-07-27T16:00:00,2015-07-27T18:00:00
Summer2015,55293,BH ,M,2015-08-03T16:00:00,2015-08-03T18:00:00
Summer2015,55293,BH ,M,2015-08-10T16:00:00,2015-08-10T18:00:00
Summer2015,55293,BH ,M,2015-08-17T16:00:00,2015-08-17T18:00:00
Summer2015,55295,BNW GR22,M,2015-05-18T13:00:00,2015-05-18T15:30:00
Summer2015,55295,BNW GR22,R,2015-05-21T13:00:00,2015-05-21T15:30:00
Summer2015,55295,BNW GR22,R,2015-05-28T13:00:00,2015-05-28T15:30:00
Summer2015,55295,BNW GR22,M,2015-06-01T13:00:00,2015-06-01T15:30:00
Summer2015,55295,BNW GR22,R,2015-06-04T13:00:00,2015-06-04T15:30:00
Summer2015,55295,BNW GR22,M,2015-06-08T13:00:00,2015-06-08T15:30:00
Summer2015,55295,BNW GR22,R,2015-06-11T13:00:00,2015-06-11T15:30:00
Summer2015,55295,BNW GR22,M,2015-06-15T13:00:00,2015-06-15T15:30:00
Summer2015,55295,BNW GR22,R,2015-06-18T13:00:00,2015-06-18T15:30:00
Summer2015,55295,BNW GR22,M,2015-06-22T13:00:00,2015-06-22T15:30:00
Summer2015,55295,BNW GR22,R,2015-06-25T13:00:00,2015-06-25T15:30:00
Summer2015,55295,BNW GR22,M,2015-06-29T13:00:00,2015-06-29T15:30:00
Summer2015,55295,BNW GR22,R,2015-07-02T13:00:00,2015-07-02T15:30:00
Summer2015,55295,BNW GR22,M,2015-07-06T13:00:00,2015-07-06T15:30:00
Summer2015,55295,BNW GR22,R,2015-07-09T13:00:00,2015-07-09T15:30:00
Summer2015,55295,BNW GR22,M,2015-07-13T13:00:00,2015-07-13T15:30:00
Summer2015,55295,BNW GR22,R,2015-07-16T13:00:00,2015-07-16T15:30:00
Summer2015,55295,BNW GR22,M,2015-07-20T13:00:00,2015-07-20T15:30:00
Summer2015,55295,BNW GR22,R,2015-07-23T13:00:00,2015-07-23T15:30:00
Summer2015,55295,BNW GR22,M,2015-07-27T13:00:00,2015-07-27T15:30:00
Summer2015,55295,BNW GR22,R,2015-07-30T13:00:00,2015-07-30T15:30:00
Summer2015,55295,SON 214,M,2015-05-18T13:00:00,2015-05-18T15:30:00
Summer2015,55295,SON 214,R,2015-05-21T13:00:00,2015-05-21T15:30:00
Summer2015,55295,SON 214,R,2015-05-28T13:00:00,2015-05-28T15:30:00
Summer2015,55295,SON 214,M,2015-06-01T13:00:00,2015-06-01T15:30:00
Summer2015,55295,SON 214,R,2015-06-04T13:00:00,2015-06-04T15:30:00
Summer2015,55295,SON 214,M,2015-06-08T13:00:00,2015-06-08T15:30:00
Summer2015,55295,SON 214,R,2015-06-11T13:00:00,2015-06-11T15:30:00
Summer2015,55295,SON 214,M,2015-06-15T13:00:00,2015-06-15T15:30:00
Summer2015,55295,SON 214,R,2015-06-18T13:00:00,2015-06-18T15:30:00
Summer2015,55295,SON 214,M,2015-06-22T13:00:00,2015-06-22T15:30:00
Summer2015,55295,SON 214,R,2015-06-25T13:00:00,2015-06-25T15:30:00
Summer2015,55295,SON 214,M,2015-06-29T13:00:00,2015-06-29T15:30:00
Summer2015,55295,SON 214,R,2015-07-02T13:00:00,2015-07-02T15:30:00
Summer2015,55295,SON 214,M,2015-07-06T13:00:00,2015-07-06T15:30:00
Summer2015,55295,SON 214,R,2015-07-09T13:00:00,2015-07-09T15:30:00
Summer2015,55295,SON 214,M,2015-07-13T13:00:00,2015-07-13T15:30:00
Summer2015,55295,SON 214,R,2015-07-16T13:00:00,2015-07-16T15:30:00
Summer2015,55295,SON 214,M,2015-07-20T13:00:00,2015-07-20T15:30:00
Summer2015,55295,SON 214,R,2015-07-23T13:00:00,2015-07-23T15:30:00
Summer2015,55295,SON 214,M,2015-07-27T13:00:00,2015-07-27T15:30:00
Summer2015,55295,SON 214,R,2015-07-30T13:00:00,2015-07-30T15:30:00
Summer2015,55295,SON 214,M,2015-08-03T13:00:00,2015-08-03T15:30:00
Summer2015,55295,SON 214,R,2015-08-06T13:00:00,2015-08-06T15:30:00
Summer2015,55295,SON 214,M,2015-08-10T13:00:00,2015-08-10T15:30:00
Summer2015,55295,SON 214,R,2015-08-13T13:00:00,2015-08-13T15:30:00
Summer2015,55295,SON 214,M,2015-08-17T13:00:00,2015-08-17T15:30:00
Summer2015,55295,SON 214,R,2015-08-20T13:00:00,2015-08-20T15:30:00
Summer2015,55031,DMH 231,M,2015-07-06T09:30:00,2015-07-06T12:30:00
Summer2015,55031,DMH 231,T,2015-07-07T09:30:00,2015-07-07T12:30:00
Summer2015,55031,DMH 231,W,2015-07-08T09:30:00,2015-07-08T12:30:00
Summer2015,55031,DMH 231,R,2015-07-09T09:30:00,2015-07-09T12:30:00
Summer2015,55031,DMH 231,F,2015-07-10T09:30:00,2015-07-10T12:30:00
Summer2015,55031,DMH 231,M,2015-07-13T09:30:00,2015-07-13T12:30:00
Summer2015,55031,DMH 231,T,2015-07-14T09:30:00,2015-07-14T12:30:00
Summer2015,55031,DMH 231,W,2015-07-15T09:30:00,2015-07-15T12:30:00
Summer2015,55031,DMH 231,R,2015-07-16T09:30:00,2015-07-16T12:30:00
Summer2015,55031,DMH 231,F,2015-07-17T09:30:00,2015-07-17T12:30:00
Summer2015,55199,CNS 103,M,2015-06-01T18:45:00,2015-06-01T21:55:00
Summer2015,55199,CNS 103,T,2015-06-02T18:45:00,2015-06-02T21:55:00
Summer2015,55199,CNS 103,R,2015-06-04T18:45:00,2015-06-04T21:55:00
Summer2015,55199,CNS 103,M,2015-06-08T18:45:00,2015-06-08T21:55:00
Summer2015,55199,CNS 103,T,2015-06-09T18:45:00,2015-06-09T21:55:00
Summer2015,55199,CNS 103,R,2015-06-11T18:45:00,2015-06-11T21:55:00
Summer2015,55199,CNS 103,M,2015-06-15T18:45:00,2015-06-15T21:55:00
Summer2015,55199,CNS 103,T,2015-06-16T18:45:00,2015-06-16T21:55:00
Summer2015,55199,CNS 103,R,2015-06-18T18:45:00,2015-06-18T21:55:00
Summer2015,55199,CNS 103,M,2015-06-22T18:45:00,2015-06-22T21:55:00
Summer2015,55199,CNS 103,T,2015-06-23T18:45:00,2015-06-23T21:55:00
Summer2015,55199,CNS 103,R,2015-06-25T18:45:00,2015-06-25T21:55:00
Summer2015,55033,BNW 127,M,2015-06-01T08:30:00,2015-06-01T10:30:00
Summer2015,55033,BNW 127,T,2015-06-02T08:30:00,2015-06-02T10:30:00
Summer2015,55033,BNW 127,W,2015-06-03T08:30:00,2015-06-03T10:30:00
Summer2015,55033,BNW 127,R,2015-06-04T08:30:00,2015-06-04T10:30:00
Summer2015,55033,BNW 127,F,2015-06-05T08:30:00,2015-06-05T10:30:00
Summer2015,55033,BNW 127,M,2015-06-08T08:30:00,2015-06-08T10:30:00
Summer2015,55033,BNW 127,T,2015-06-09T08:30:00,2015-06-09T10:30:00
Summer2015,55033,BNW 127,W,2015-06-10T08:30:00,2015-06-10T10:30:00
Summer2015,55033,BNW 127,R,2015-06-11T08:30:00,2015-06-11T10:30:00
Summer2015,55033,BNW 127,F,2015-06-12T08:30:00,2015-06-12T10:30:00
Summer2015,55033,BNW 127,M,2015-06-15T08:30:00,2015-06-15T10:30:00
Summer2015,55033,BNW 127,T,2015-06-16T08:30:00,2015-06-16T10:30:00
Summer2015,55033,BNW 127,W,2015-06-17T08:30:00,2015-06-17T10:30:00
Summer2015,55033,BNW 127,R,2015-06-18T08:30:00,2015-06-18T10:30:00
Summer2015,55033,BNW 127,F,2015-06-19T08:30:00,2015-06-19T10:30:00
Summer2015,55033,BNW 127,M,2015-06-22T08:30:00,2015-06-22T10:30:00
Summer2015,55033,BNW 469,M,2015-06-01T08:30:00,2015-06-01T10:30:00
Summer2015,55033,BNW 469,T,2015-06-02T08:30:00,2015-06-02T10:30:00
Summer2015,55033,BNW 469,W,2015-06-03T08:30:00,2015-06-03T10:30:00
Summer2015,55033,BNW 469,R,2015-06-04T08:30:00,2015-06-04T10:30:00
Summer2015,55033,BNW 469,F,2015-06-05T08:30:00,2015-06-05T10:30:00
Summer2015,55033,BNW 469,M,2015-06-08T08:30:00,2015-06-08T10:30:00
Summer2015,55033,BNW 469,T,2015-06-09T08:30:00,2015-06-09T10:30:00
Summer2015,55033,BNW 469,W,2015-06-10T08:30:00,2015-06-10T10:30:00
Summer2015,55033,BNW 469,R,2015-06-11T08:30:00,2015-06-11T10:30:00
Summer2015,55033,BNW 469,F,2015-06-12T08:30:00,2015-06-12T10:30:00
Summer2015,55033,BNW 469,M,2015-06-15T08:30:00,2015-06-15T10:30:00
Summer2015,55033,BNW 469,T,2015-06-16T08:30:00,2015-06-16T10:30:00
Summer2015,55033,BNW 469,W,2015-06-17T08:30:00,2015-06-17T10:30:00
Summer2015,55033,BNW 469,R,2015-06-18T08:30:00,2015-06-18T10:30:00
Summer2015,55033,BNW 469,F,2015-06-19T08:30:00,2015-06-19T10:30:00
Summer2015,55033,BNW 469,M,2015-06-22T08:30:00,2015-06-22T10:30:00
Summer2015,55033,BNW 469,T,2015-06-23T08:30:00,2015-06-23T10:30:00
Summer2015,55033,BNW 469,W,2015-06-24T08:30:00,2015-06-24T10:30:00
Summer2015,55033,BNW 469,R,2015-06-25T08:30:00,2015-06-25T10:30:00
Summer2015,55033,BNW 469,F,2015-06-26T08:30:00,2015-06-26T10:30:00
Summer2015,55034,BNW 162,M,2015-06-01T10:40:00,2015-06-01T13:45:00
Summer2015,55034,BNW 162,T,2015-06-02T10:40:00,2015-06-02T13:45:00
Summer2015,55034,BNW 162,W,2015-06-03T10:40:00,2015-06-03T13:45:00
Summer2015,55034,BNW 162,R,2015-06-04T10:40:00,2015-06-04T13:45:00
Summer2015,55034,BNW 162,F,2015-06-05T10:40:00,2015-06-05T13:45:00
Summer2015,55034,BNW 162,M,2015-06-08T10:40:00,2015-06-08T13:45:00
Summer2015,55034,BNW 162,T,2015-06-09T10:40:00,2015-06-09T13:45:00
Summer2015,55034,BNW 162,W,2015-06-10T10:40:00,2015-06-10T13:45:00
Summer2015,55034,BNW 162,R,2015-06-11T10:40:00,2015-06-11T13:45:00
Summer2015,55034,BNW 162,F,2015-06-12T10:40:00,2015-06-12T13:45:00
Summer2015,55034,BNW 162,M,2015-06-15T10:40:00,2015-06-15T13:45:00
Summer2015,55034,BNW 162,T,2015-06-16T10:40:00,2015-06-16T13:45:00
Summer2015,55034,BNW 162,W,2015-06-17T10:40:00,2015-06-17T13:45:00
Summer2015,55034,BNW 162,R,2015-06-18T10:40:00,2015-06-18T13:45:00
Summer2015,55034,BNW 162,F,2015-06-19T10:40:00,2015-06-19T13:45:00
Summer2015,55034,BNW 162,M,2015-06-22T10:40:00,2015-06-22T13:45:00
Summer2015,55034,BNW 162,T,2015-06-23T10:40:00,2015-06-23T13:45:00
Summer2015,55034,BNW 162,W,2015-06-24T10:40:00,2015-06-24T13:45:00
Summer2015,55034,BNW 162,R,2015-06-25T10:40:00,2015-06-25T13:45:00
Summer2015,55034,BNW 162,F,2015-06-26T10:40:00,2015-06-26T13:45:00
Summer2015,55035,BNW 341,M,2015-07-06T08:30:00,2015-07-06T10:30:00
Summer2015,55035,BNW 341,T,2015-07-07T08:30:00,2015-07-07T10:30:00
Summer2015,55035,BNW 341,W,2015-07-08T08:30:00,2015-07-08T10:30:00
Summer2015,55035,BNW 341,R,2015-07-09T08:30:00,2015-07-09T10:30:00
Summer2015,55035,BNW 341,F,2015-07-10T08:30:00,2015-07-10T10:30:00
Summer2015,55035,BNW 341,M,2015-07-13T08:30:00,2015-07-13T10:30:00
Summer2015,55035,BNW 341,T,2015-07-14T08:30:00,2015-07-14T10:30:00
Summer2015,55035,BNW 341,W,2015-07-15T08:30:00,2015-07-15T10:30:00
Summer2015,55035,BNW 341,R,2015-07-16T08:30:00,2015-07-16T10:30:00
Summer2015,55035,BNW 341,F,2015-07-17T08:30:00,2015-07-17T10:30:00
Summer2015,55035,BNW 341,M,2015-07-20T08:30:00,2015-07-20T10:30:00
Summer2015,55035,BNW 341,T,2015-07-21T08:30:00,2015-07-21T10:30:00
Summer2015,55035,BNW 341,W,2015-07-22T08:30:00,2015-07-22T10:30:00
Summer2015,55035,BNW 341,R,2015-07-23T08:30:00,2015-07-23T10:30:00
Summer2015,55035,BNW 341,F,2015-07-24T08:30:00,2015-07-24T10:30:00
Summer2015,55035,BNW 341,M,2015-07-27T08:30:00,2015-07-27T10:30:00
Summer2015,55035,BNW 341,T,2015-07-28T08:30:00,2015-07-28T10:30:00
Summer2015,55035,BNW 341,W,2015-07-29T08:30:00,2015-07-29T10:30:00
Summer2015,55035,BNW 341,R,2015-07-30T08:30:00,2015-07-30T10:30:00
Summer2015,55035,BNW 341,F,2015-07-31T08:30:00,2015-07-31T10:30:00
Summer2015,55036,BNW 162,M,2015-07-06T10:40:00,2015-07-06T13:45:00
Summer2015,55036,BNW 162,T,2015-07-07T10:40:00,2015-07-07T13:45:00
Summer2015,55036,BNW 162,W,2015-07-08T10:40:00,2015-07-08T13:45:00
Summer2015,55036,BNW 162,R,2015-07-09T10:40:00,2015-07-09T13:45:00
Summer2015,55036,BNW 162,F,2015-07-10T10:40:00,2015-07-10T13:45:00
Summer2015,55036,BNW 162,M,2015-07-13T10:40:00,2015-07-13T13:45:00
Summer2015,55036,BNW 162,T,2015-07-14T10:40:00,2015-07-14T13:45:00
Summer2015,55036,BNW 162,W,2015-07-15T10:40:00,2015-07-15T13:45:00
Summer2015,55036,BNW 162,R,2015-07-16T10:40:00,2015-07-16T13:45:00
Summer2015,55036,BNW 162,F,2015-07-17T10:40:00,2015-07-17T13:45:00
Summer2015,55036,BNW 162,M,2015-07-20T10:40:00,2015-07-20T13:45:00
Summer2015,55036,BNW 162,T,2015-07-21T10:40:00,2015-07-21T13:45:00
Summer2015,55036,BNW 162,W,2015-07-22T10:40:00,2015-07-22T13:45:00
Summer2015,55036,BNW 162,R,2015-07-23T10:40:00,2015-07-23T13:45:00
Summer2015,55036,BNW 162,F,2015-07-24T10:40:00,2015-07-24T13:45:00
Summer2015,55036,BNW 162,M,2015-07-27T10:40:00,2015-07-27T13:45:00
Summer2015,55036,BNW 162,T,2015-07-28T10:40:00,2015-07-28T13:45:00
Summer2015,55036,BNW 162,W,2015-07-29T10:40:00,2015-07-29T13:45:00
Summer2015,55036,BNW 162,R,2015-07-30T10:40:00,2015-07-30T13:45:00
Summer2015,55036,BNW 162,F,2015-07-31T10:40:00,2015-07-31T13:45:00
Summer2015,55032,CNS 200,W,2015-05-20T08:30:00,2015-05-20T16:30:00
Summer2015,55032,CNS 200,R,2015-05-21T08:30:00,2015-05-21T16:30:00
Summer2015,55032,CNS 200,F,2015-05-22T08:30:00,2015-05-22T16:30:00
Summer2015,55032,CNS 200,T,2015-05-26T08:30:00,2015-05-26T16:30:00
Summer2015,55032,CNS 200,W,2015-05-27T08:30:00,2015-05-27T16:30:00
Summer2015,55083,CNS 301,F,2015-05-22T10:00:00,2015-05-22T14:00:00
Summer2015,55038,BNW 131,M,2015-06-01T18:45:00,2015-06-01T21:55:00
Summer2015,55038,BNW 131,T,2015-06-02T18:45:00,2015-06-02T21:55:00
Summer2015,55038,BNW 131,R,2015-06-04T18:45:00,2015-06-04T21:55:00
Summer2015,55038,BNW 131,M,2015-06-08T18:45:00,2015-06-08T21:55:00
Summer2015,55038,BNW 131,T,2015-06-09T18:45:00,2015-06-09T21:55:00
Summer2015,55038,BNW 131,R,2015-06-11T18:45:00,2015-06-11T21:55:00
Summer2015,55038,BNW 131,M,2015-06-15T18:45:00,2015-06-15T21:55:00
Summer2015,55038,BNW 131,T,2015-06-16T18:45:00,2015-06-16T21:55:00
Summer2015,55038,BNW 131,R,2015-06-18T18:45:00,2015-06-18T21:55:00
Summer2015,55038,BNW 131,M,2015-06-22T18:45:00,2015-06-22T21:55:00
Summer2015,55038,BNW 131,T,2015-06-23T18:45:00,2015-06-23T21:55:00
Summer2015,55038,BNW 131,R,2015-06-25T18:45:00,2015-06-25T21:55:00
Summer2015,55084,CNS 306,W,2015-06-03T17:00:00,2015-06-03T21:00:00
Summer2015,55084,CNS 306,M,2015-06-08T17:00:00,2015-06-08T21:00:00
Summer2015,55084,CNS 306,W,2015-06-10T17:00:00,2015-06-10T21:00:00
Summer2015,55084,CNS 306,M,2015-06-15T17:00:00,2015-06-15T21:00:00
Summer2015,55084,CNS 306,W,2015-06-17T17:00:00,2015-06-17T21:00:00
Summer2015,55084,CNS 306,M,2015-06-22T17:00:00,2015-06-22T21:00:00
Summer2015,55084,CNS 306,W,2015-06-24T17:00:00,2015-06-24T21:00:00
Summer2015,55084,CNS 1,W,2015-06-03T17:00:00,2015-06-03T21:00:00
Summer2015,55084,CNS 1,M,2015-06-08T17:00:00,2015-06-08T21:00:00
Summer2015,55084,CNS 1,W,2015-06-10T17:00:00,2015-06-10T21:00:00
Summer2015,55084,CNS 1,M,2015-06-15T17:00:00,2015-06-15T21:00:00
Summer2015,55084,CNS 1,W,2015-06-17T17:00:00,2015-06-17T21:00:00
Summer2015,55084,CNS 1,M,2015-06-22T17:00:00,2015-06-22T21:00:00
Summer2015,55084,CNS 1,W,2015-06-24T17:00:00,2015-06-24T21:00:00
Summer2015,55084,CNS 1,R,2015-06-25T17:00:00,2015-06-25T21:00:00
Summer2015,55085,CNS 203,M,2015-05-18T16:30:00,2015-05-18T20:30:00
Summer2015,55085,CNS 203,R,2015-05-21T16:30:00,2015-05-21T20:30:00
Summer2015,55085,CNS 203,R,2015-05-28T16:30:00,2015-05-28T20:30:00
Summer2015,55085,CNS 203,M,2015-06-01T16:30:00,2015-06-01T20:30:00
Summer2015,55085,CNS 203,R,2015-06-04T16:30:00,2015-06-04T20:30:00
Summer2015,55085,CNS 203,M,2015-06-08T16:30:00,2015-06-08T20:30:00
Summer2015,55085,CNS 203,R,2015-06-11T16:30:00,2015-06-11T20:30:00
Summer2015,55085,CNS 203,M,2015-06-15T16:30:00,2015-06-15T20:30:00
Summer2015,55086,CNS 101,S,2015-07-11T08:30:00,2015-07-11T17:30:00
Summer2015,55086,CNS 101,U,2015-07-12T08:30:00,2015-07-12T17:30:00
Summer2015,55086,CNS 101,S,2015-07-18T08:30:00,2015-07-18T17:30:00
Summer2015,55086,CNS 101,U,2015-07-19T08:30:00,2015-07-19T17:30:00
Summer2015,55087,CNS 108,M,2015-08-03T09:00:00,2015-08-03T15:00:00
Summer2015,55087,CNS 108,T,2015-08-04T09:00:00,2015-08-04T15:00:00
Summer2015,55087,CNS 108,W,2015-08-05T09:00:00,2015-08-05T15:00:00
Summer2015,55087,CNS 108,R,2015-08-06T09:00:00,2015-08-06T15:00:00
Summer2015,55087,CNS 108,M,2015-08-10T09:00:00,2015-08-10T15:00:00
Summer2015,55087,CNS 108,T,2015-08-11T09:00:00,2015-08-11T15:00:00
Summer2015,55088,CNS 301,U,2015-06-07T08:30:00,2015-06-07T17:30:00
Summer2015,55088,CNS 301,U,2015-06-14T08:30:00,2015-06-14T17:30:00
Summer2015,55088,CNS 301,U,2015-06-21T08:30:00,2015-06-21T17:30:00
Summer2015,55088,CNS 301,U,2015-06-28T08:30:00,2015-06-28T17:30:00
Summer2015,55089,CNS 209,R,2015-06-04T16:30:00,2015-06-04T20:30:00
Summer2015,55089,CNS 209,T,2015-06-09T16:30:00,2015-06-09T20:30:00
Summer2015,55089,CNS 209,R,2015-06-11T16:30:00,2015-06-11T20:30:00
Summer2015,55089,CNS 209,T,2015-06-16T16:30:00,2015-06-16T20:30:00
Summer2015,55089,CNS 209,R,2015-06-18T16:30:00,2015-06-18T20:30:00
Summer2015,55089,CNS 209,T,2015-06-23T16:30:00,2015-06-23T20:30:00
Summer2015,55089,CNS 209,R,2015-06-25T16:30:00,2015-06-25T20:30:00
Summer2015,55089,CNS 209,T,2015-06-30T16:30:00,2015-06-30T20:30:00
Summer2015,55090,CNS 203,T,2015-05-12T14:00:00,2015-05-12T16:00:00
Summer2015,55090,CNS 203,T,2015-05-19T14:00:00,2015-05-19T16:00:00
Summer2015,55090,CNS 203,T,2015-05-26T14:00:00,2015-05-26T16:00:00
Summer2015,55090,CNS 203,T,2015-06-02T14:00:00,2015-06-02T16:00:00
Summer2015,55090,CNS 203,T,2015-06-09T14:00:00,2015-06-09T16:00:00
Summer2015,55090,CNS 203,T,2015-06-16T14:00:00,2015-06-16T16:00:00
Summer2015,55090,CNS 203,T,2015-06-23T14:00:00,2015-06-23T16:00:00
Summer2015,55091,CNS 203,T,2015-05-12T16:30:00,2015-05-12T18:30:00
Summer2015,55091,CNS 203,T,2015-05-19T16:30:00,2015-05-19T18:30:00
Summer2015,55091,CNS 203,T,2015-05-26T16:30:00,2015-05-26T18:30:00
Summer2015,55091,CNS 203,T,2015-06-02T16:30:00,2015-06-02T18:30:00
Summer2015,55091,CNS 203,T,2015-06-09T16:30:00,2015-06-09T18:30:00
Summer2015,55091,CNS 203,T,2015-06-16T16:30:00,2015-06-16T18:30:00
Summer2015,55091,CNS 203,T,2015-06-23T16:30:00,2015-06-23T18:30:00
Summer2015,55258,DSB 112,M,2015-08-17T18:00:00,2015-08-17T21:30:00
Summer2015,55258,DSB 112,T,2015-08-18T18:00:00,2015-08-18T21:30:00
Summer2015,55258,DSB 112,W,2015-08-19T18:00:00,2015-08-19T21:30:00
Summer2015,55258,DSB 112,R,2015-08-20T18:00:00,2015-08-20T21:30:00
Summer2015,55258,DSB 112,M,2015-08-24T18:00:00,2015-08-24T21:30:00
Summer2015,55258,DSB 112,T,2015-08-25T18:00:00,2015-08-25T21:30:00
Summer2015,55258,DSB 112,W,2015-08-26T18:00:00,2015-08-26T21:30:00
Summer2015,55258,DSB 112,R,2015-08-27T18:00:00,2015-08-27T21:30:00
Summer2015,55258,DSB 112,M,2015-08-17T08:30:00,2015-08-17T16:30:00
Summer2015,55258,DSB 112,T,2015-08-18T08:30:00,2015-08-18T16:30:00
Summer2015,55258,DSB 112,W,2015-08-19T08:30:00,2015-08-19T16:30:00
Summer2015,55258,DSB 112,R,2015-08-20T08:30:00,2015-08-20T16:30:00
Summer2015,55258,DSB 112,M,2015-08-24T08:30:00,2015-08-24T16:30:00
Summer2015,55258,DSB 112,T,2015-08-25T08:30:00,2015-08-25T16:30:00
Summer2015,55258,DSB 112,W,2015-08-26T08:30:00,2015-08-26T16:30:00
Summer2015,55258,DSB 112,R,2015-08-27T08:30:00,2015-08-27T16:30:00
Summer2015,55258,DSB 112,S,2015-08-22T08:30:00,2015-08-22T16:30:00
