term,crn,location,day,start,end
Fall2016,77934,BNW 332,F,2016-10-28T14:00:00,2016-10-28T15:15:00
Fall2016,77934,BNW 332,T,2016-11-01T14:00:00,2016-11-01T15:15:00
Fall2016,77934,BNW 332,F,2016-11-04T14:00:00,2016-11-04T15:15:00
Fall2016,77934,BNW 332,T,2016-11-08T14:00:00,2016-11-08T15:15:00
Fall2016,77934,BNW 332,F,2016-11-11T14:00:00,2016-11-11T15:15:00
Fall2016,77934,BNW 332,T,2016-11-15T14:00:00,2016-11-15T15:15:00
Fall2016,77934,BNW 332,F,2016-11-18T14:00:00,2016-11-18T15:15:00
Fall2016,77934,BNW 332,T,2016-11-22T14:00:00,2016-11-22T15:15:00
Fall2016,77934,BNW 332,T,2016-11-29T14:00:00,2016-11-29T15:15:00
Fall2016,77934,BNW 332,F,2016-12-02T14:00:00,2016-12-02T15:15:00
Fall2016,77934,BNW 332,T,2016-12-06T14:00:00,2016-12-06T15:15:00
Fall2016,77934,BNW 332,F,2016-12-09T14:00:00,2016-12-09T15:15:00
Fall2016,78821,BNW 332,T,2016-09-06T15:30:00,2016-09-06T16:45:00
Fall2016,78821,BNW 332,F,2016-09-09T15:30:00,2016-09-09T16:45:00
Fall2016,78821,BNW 332,T,2016-09-13T15:30:00,2016-09-13T16:45:00
Fall2016,78821,BNW 332,F,2016-09-16T15:30:00,2016-09-16T16:45:00
Fall2016,78821,BNW 332,T,2016-09-20T15:30:00,2016-09-20T16:45:00
Fall2016,78821,BNW 332,F,2016-09-23T15:30:00,2016-09-23T16:45:00
Fall2016,78821,BNW 332,T,2016-09-27T15:30:00,2016-09-27T16:45:00
Fall2016,78821,BNW 332,F,2016-09-30T15:30:00,2016-09-30T16:45:00
Fall2016,78821,BNW 332,T,2016-10-04T15:30:00,2016-10-04T16:45:00
Fall2016,78821,BNW 332,F,2016-10-07T15:30:00,2016-10-07T16:45:00
Fall2016,78821,BNW 332,F,2016-10-14T15:30:00,2016-10-14T16:45:00
Fall2016,78821,BNW 332,T,2016-10-18T15:30:00,2016-10-18T16:45:00
Fall2016,78821,BNW 332,F,2016-10-21T15:30:00,2016-10-21T16:45:00
Fall2016,78821,BNW 332,T,2016-10-25T15:30:00,2016-10-25T16:45:00
Fall2016,78821,BNW 332,F,2016-10-28T15:30:00,2016-10-28T16:45:00
Fall2016,78821,BNW 332,T,2016-11-01T15:30:00,2016-11-01T16:45:00
Fall2016,78821,BNW 332,F,2016-11-04T15:30:00,2016-11-04T16:45:00
Fall2016,78821,BNW 332,T,2016-11-08T15:30:00,2016-11-08T16:45:00
Fall2016,78821,BNW 332,F,2016-11-11T15:30:00,2016-11-11T16:45:00
Fall2016,78821,BNW 332,T,2016-11-15T15:30:00,2016-11-15T16:45:00
Fall2016,78821,BNW 332,F,2016-11-18T15:30:00,2016-11-18T16:45:00
Fall2016,78821,BNW 332,T,2016-11-22T15:30:00,2016-11-22T16:45:00
Fall2016,78821,BNW 332,T,2016-11-29T15:30:00,2016-11-29T16:45:00
Fall2016,78821,BNW 332,F,2016-12-02T15:30:00,2016-12-02T16:45:00
Fall2016,78821,BNW 332,T,2016-12-06T15:30:00,2016-12-06T16:45:00
Fall2016,78821,BNW 332,F,2016-12-09T15:30:00,2016-12-09T16:45:00
Fall2016,78822,CNS 9,R,2016-09-08T14:00:00,2016-09-08T15:15:00
Fall2016,78822,CNS 9,M,2016-09-12T14:00:00,2016-09-12T15:15:00
Fall2016,78822,CNS 9,R,2016-09-15T14:00:00,2016-09-15T15:15:00
Fall2016,78822,CNS 9,M,2016-09-19T14:00:00,2016-09-19T15:15:00
Fall2016,78822,CNS 9,R,2016-09-22T14:00:00,2016-09-22T15:15:00
Fall2016,78822,CNS 9,M,2016-09-26T14:00:00,2016-09-26T15:15:00
Fall2016,78822,CNS 9,R,2016-09-29T14:00:00,2016-09-29T15:15:00
Fall2016,78822,CNS 9,M,2016-10-03T14:00:00,2016-10-03T15:15:00
Fall2016,78822,CNS 9,R,2016-10-06T14:00:00,2016-10-06T15:15:00
Fall2016,78822,CNS 9,R,2016-10-13T14:00:00,2016-10-13T15:15:00
Fall2016,78822,CNS 9,M,2016-10-17T14:00:00,2016-10-17T15:15:00
Fall2016,78822,CNS 9,R,2016-10-20T14:00:00,2016-10-20T15:15:00
Fall2016,78822,CNS 9,M,2016-10-24T14:00:00,2016-10-24T15:15:00
Fall2016,78822,CNS 9,R,2016-10-27T14:00:00,2016-10-27T15:15:00
Fall2016,78822,CNS 9,M,2016-10-31T14:00:00,2016-10-31T15:15:00
Fall2016,78822,CNS 9,R,2016-11-03T14:00:00,2016-11-03T15:15:00
Fall2016,78822,CNS 9,M,2016-11-07T14:00:00,2016-11-07T15:15:00
Fall2016,78822,CNS 9,R,2016-11-10T14:00:00,2016-11-10T15:15:00
Fall2016,78822,CNS 9,M,2016-11-14T14:00:00,2016-11-14T15:15:00
Fall2016,78822,CNS 9,R,2016-11-17T14:00:00,2016-11-17T15:15:00
Fall2016,78822,CNS 9,M,2016-11-21T14:00:00,2016-11-21T15:15:00
Fall2016,78822,CNS 9,M,2016-11-28T14:00:00,2016-11-28T15:15:00
Fall2016,78822,CNS 9,R,2016-12-01T14:00:00,2016-12-01T15:15:00
Fall2016,78822,CNS 9,M,2016-12-05T14:00:00,2016-12-05T15:15:00
Fall2016,78822,CNS 9,R,2016-12-08T14:00:00,2016-12-08T15:15:00
Fall2016,78822,CNS 9,M,2016-12-12T14:00:00,2016-12-12T15:15:00
Fall2016,78547,BNW 332,T,2016-09-06T08:00:00,2016-09-06T09:15:00
Fall2016,78547,BNW 332,F,2016-09-09T08:00:00,2016-09-09T09:15:00
Fall2016,78547,BNW 332,T,2016-09-13T08:00:00,2016-09-13T09:15:00
Fall2016,78547,BNW 332,F,2016-09-16T08:00:00,2016-09-16T09:15:00
Fall2016,78547,BNW 332,T,2016-09-20T08:00:00,2016-09-20T09:15:00
Fall2016,78547,BNW 332,F,2016-09-23T08:00:00,2016-09-23T09:15:00
Fall2016,78547,BNW 332,T,2016-09-27T08:00:00,2016-09-27T09:15:00
Fall2016,78547,BNW 332,F,2016-09-30T08:00:00,2016-09-30T09:15:00
Fall2016,78547,BNW 332,T,2016-10-04T08:00:00,2016-10-04T09:15:00
Fall2016,78547,BNW 332,F,2016-10-07T08:00:00,2016-10-07T09:15:00
Fall2016,78547,BNW 332,F,2016-10-14T08:00:00,2016-10-14T09:15:00
Fall2016,78547,BNW 332,T,2016-10-18T08:00:00,2016-10-18T09:15:00
Fall2016,78547,BNW 332,F,2016-10-21T08:00:00,2016-10-21T09:15:00
Fall2016,78547,BNW 332,T,2016-10-25T08:00:00,2016-10-25T09:15:00
Fall2016,78547,BNW 332,F,2016-10-28T08:00:00,2016-10-28T09:15:00
Fall2016,78547,BNW 332,T,2016-11-01T08:00:00,2016-11-01T09:15:00
Fall2016,78547,BNW 332,F,2016-11-04T08:00:00,2016-11-04T09:15:00
Fall2016,78547,BNW 332,T,2016-11-08T08:00:00,2016-11-08T09:15:00
Fall2016,78547,BNW 332,F,2016-11-11T08:00:00,2016-11-11T09:15:00
Fall2016,78547,BNW 332,T,2016-11-15T08:00:00,2016-11-15T09:15:00
Fall2016,78547,BNW 332,F,2016-11-18T08:00:00,2016-11-18T09:15:00
Fall2016,78547,BNW 332,T,2016-11-22T08:00:00,2016-11-22T09:15:00
Fall2016,78547,BNW 332,T,2016-11-29T08:00:00,2016-11-29T09:15:00
Fall2016,78547,BNW 332,F,2016-12-02T08:00:00,2016-12-02T09:15:00
Fall2016,78547,BNW 332,T,2016-12-06T08:00:00,2016-12-06T09:15:00
Fall2016,78547,BNW 332,F,2016-12-09T08:00:00,2016-12-09T09:15:00
Fall2016,77264,SON 203,T,2016-09-06T14:00:00,2016-09-06T15:15:00
Fall2016,77264,SON 203,F,2016-09-09T14:00:00,2016-09-09T15:15:00
Fall2016,77264,SON 203,T,2016-09-13T14:00:00,2016-09-13T15:15:00
Fall2016,77264,SON 203,F,2016-09-16T14:00:00,2016-09-16T15:15:00
Fall2016,77264,SON 203,T,2016-09-20T14:00:00,2016-09-20T15:15:00
Fall2016,77264,SON 203,F,2016-09-23T14:00:00,2016-09-23T15:15:00
Fall2016,77264,SON 203,T,2016-09-27T14:00:00,2016-09-27T15:15:00
Fall2016,77264,SON 203,F,2016-09-30T14:00:00,2016-09-30T15:15:00
Fall2016,77264,SON 203,T,2016-10-04T14:00:00,2016-10-04T15:15:00
Fall2016,77264,SON 203,F,2016-10-07T14:00:00,2016-10-07T15:15:00
Fall2016,77264,SON 203,F,2016-10-14T14:00:00,2016-10-14T15:15:00
Fall2016,77264,SON 203,T,2016-10-18T14:00:00,2016-10-18T15:15:00
Fall2016,77264,SON 203,F,2016-10-21T14:00:00,2016-10-21T15:15:00
Fall2016,77264,SON 203,T,2016-10-25T14:00:00,2016-10-25T15:15:00
Fall2016,77264,SON 203,F,2016-10-28T14:00:00,2016-10-28T15:15:00
Fall2016,77264,SON 203,T,2016-11-01T14:00:00,2016-11-01T15:15:00
Fall2016,77264,SON 203,F,2016-11-04T14:00:00,2016-11-04T15:15:00
Fall2016,77264,SON 203,T,2016-11-08T14:00:00,2016-11-08T15:15:00
Fall2016,77264,SON 203,F,2016-11-11T14:00:00,2016-11-11T15:15:00
Fall2016,77264,SON 203,T,2016-11-15T14:00:00,2016-11-15T15:15:00
Fall2016,77264,SON 203,F,2016-11-18T14:00:00,2016-11-18T15:15:00
Fall2016,77264,SON 203,T,2016-11-22T14:00:00,2016-11-22T15:15:00
Fall2016,77264,SON 203,T,2016-11-29T14:00:00,2016-11-29T15:15:00
Fall2016,77264,SON 203,F,2016-12-02T14:00:00,2016-12-02T15:15:00
Fall2016,77264,SON 203,T,2016-12-06T14:00:00,2016-12-06T15:15:00
Fall2016,77264,SON 203,F,2016-12-09T14:00:00,2016-12-09T15:15:00
Fall2016,77513,BNW 362,M,2016-09-12T09:00:00,2016-09-12T11:50:00
Fall2016,77513,BNW 362,M,2016-09-19T09:00:00,2016-09-19T11:50:00
Fall2016,77513,BNW 362,M,2016-09-26T09:00:00,2016-09-26T11:50:00
Fall2016,77513,BNW 362,M,2016-10-03T09:00:00,2016-10-03T11:50:00
Fall2016,77513,BNW 362,M,2016-10-17T09:00:00,2016-10-17T11:50:00
Fall2016,77513,BNW 362,M,2016-10-24T09:00:00,2016-10-24T11:50:00
Fall2016,77513,BNW 362,M,2016-10-31T09:00:00,2016-10-31T11:50:00
Fall2016,77513,BNW 362,M,2016-11-07T09:00:00,2016-11-07T11:50:00
Fall2016,77513,BNW 362,M,2016-11-14T09:00:00,2016-11-14T11:50:00
Fall2016,77513,BNW 362,M,2016-11-21T09:00:00,2016-11-21T11:50:00
Fall2016,77513,BNW 362,M,2016-11-28T09:00:00,2016-11-28T11:50:00
Fall2016,77513,BNW 362,M,2016-12-05T09:00:00,2016-12-05T11:50:00
Fall2016,77513,BNW 362,M,2016-12-12T09:00:00,2016-12-12T11:50:00
Fall2016,77514,BNW 362,T,2016-09-06T09:00:00,2016-09-06T11:50:00
Fall2016,77514,BNW 362,T,2016-09-13T09:00:00,2016-09-13T11:50:00
Fall2016,77514,BNW 362,T,2016-09-20T09:00:00,2016-09-20T11:50:00
Fall2016,77514,BNW 362,T,2016-09-27T09:00:00,2016-09-27T11:50:00
Fall2016,77514,BNW 362,T,2016-10-04T09:00:00,2016-10-04T11:50:00
Fall2016,77514,BNW 362,T,2016-10-18T09:00:00,2016-10-18T11:50:00
Fall2016,77514,BNW 362,T,2016-10-25T09:00:00,2016-10-25T11:50:00
Fall2016,77514,BNW 362,T,2016-11-01T09:00:00,2016-11-01T11:50:00
Fall2016,77514,BNW 362,T,2016-11-08T09:00:00,2016-11-08T11:50:00
Fall2016,77514,BNW 362,T,2016-11-15T09:00:00,2016-11-15T11:50:00
Fall2016,77514,BNW 362,T,2016-11-22T09:00:00,2016-11-22T11:50:00
Fall2016,77514,BNW 362,T,2016-11-29T09:00:00,2016-11-29T11:50:00
Fall2016,77514,BNW 362,T,2016-12-06T09:00:00,2016-12-06T11:50:00
Fall2016,77515,BNW 362,W,2016-09-07T09:00:00,2016-09-07T11:50:00
Fall2016,77515,BNW 362,W,2016-09-14T09:00:00,2016-09-14T11:50:00
Fall2016,77515,BNW 362,W,2016-09-21T09:00:00,2016-09-21T11:50:00
Fall2016,77515,BNW 362,W,2016-09-28T09:00:00,2016-09-28T11:50:00
Fall2016,77515,BNW 362,W,2016-10-05T09:00:00,2016-10-05T11:50:00
Fall2016,77515,BNW 362,W,2016-10-12T09:00:00,2016-10-12T11:50:00
Fall2016,77515,BNW 362,W,2016-10-19T09:00:00,2016-10-19T11:50:00
Fall2016,77515,BNW 362,W,2016-10-26T09:00:00,2016-10-26T11:50:00
Fall2016,77515,BNW 362,W,2016-11-02T09:00:00,2016-11-02T11:50:00
Fall2016,77515,BNW 362,W,2016-11-09T09:00:00,2016-11-09T11:50:00
Fall2016,77515,BNW 362,W,2016-11-16T09:00:00,2016-11-16T11:50:00
Fall2016,77515,BNW 362,W,2016-11-30T09:00:00,2016-11-30T11:50:00
Fall2016,77515,BNW 362,W,2016-12-07T09:00:00,2016-12-07T11:50:00
Fall2016,78047,BNW 362,R,2016-09-08T09:00:00,2016-09-08T11:50:00
Fall2016,78047,BNW 362,R,2016-09-15T09:00:00,2016-09-15T11:50:00
Fall2016,78047,BNW 362,R,2016-09-22T09:00:00,2016-09-22T11:50:00
Fall2016,78047,BNW 362,R,2016-09-29T09:00:00,2016-09-29T11:50:00
Fall2016,78047,BNW 362,R,2016-10-06T09:00:00,2016-10-06T11:50:00
Fall2016,78047,BNW 362,R,2016-10-13T09:00:00,2016-10-13T11:50:00
Fall2016,78047,BNW 362,R,2016-10-20T09:00:00,2016-10-20T11:50:00
Fall2016,78047,BNW 362,R,2016-10-27T09:00:00,2016-10-27T11:50:00
Fall2016,78047,BNW 362,R,2016-11-03T09:00:00,2016-11-03T11:50:00
Fall2016,78047,BNW 362,R,2016-11-10T09:00:00,2016-11-10T11:50:00
Fall2016,78047,BNW 362,R,2016-11-17T09:00:00,2016-11-17T11:50:00
Fall2016,78047,BNW 362,R,2016-12-01T09:00:00,2016-12-01T11:50:00
Fall2016,78047,BNW 362,R,2016-12-08T09:00:00,2016-12-08T11:50:00
Fall2016,79070,BNW 362,R,2016-09-08T13:00:00,2016-09-08T15:50:00
Fall2016,79070,BNW 362,R,2016-09-15T13:00:00,2016-09-15T15:50:00
Fall2016,79070,BNW 362,R,2016-09-22T13:00:00,2016-09-22T15:50:00
Fall2016,79070,BNW 362,R,2016-09-29T13:00:00,2016-09-29T15:50:00
Fall2016,79070,BNW 362,R,2016-10-06T13:00:00,2016-10-06T15:50:00
Fall2016,79070,BNW 362,R,2016-10-13T13:00:00,2016-10-13T15:50:00
Fall2016,79070,BNW 362,R,2016-10-20T13:00:00,2016-10-20T15:50:00
Fall2016,79070,BNW 362,R,2016-10-27T13:00:00,2016-10-27T15:50:00
Fall2016,79070,BNW 362,R,2016-11-03T13:00:00,2016-11-03T15:50:00
Fall2016,79070,BNW 362,R,2016-11-10T13:00:00,2016-11-10T15:50:00
Fall2016,79070,BNW 362,R,2016-11-17T13:00:00,2016-11-17T15:50:00
Fall2016,79070,BNW 362,R,2016-12-01T13:00:00,2016-12-01T15:50:00
Fall2016,79070,BNW 362,R,2016-12-08T13:00:00,2016-12-08T15:50:00
Fall2016,77512,BNW 332,R,2016-09-08T14:00:00,2016-09-08T15:15:00
Fall2016,77512,BNW 332,M,2016-09-12T14:00:00,2016-09-12T15:15:00
Fall2016,77512,BNW 332,R,2016-09-15T14:00:00,2016-09-15T15:15:00
Fall2016,77512,BNW 332,M,2016-09-19T14:00:00,2016-09-19T15:15:00
Fall2016,77512,BNW 332,R,2016-09-22T14:00:00,2016-09-22T15:15:00
Fall2016,77512,BNW 332,M,2016-09-26T14:00:00,2016-09-26T15:15:00
Fall2016,77512,BNW 332,R,2016-09-29T14:00:00,2016-09-29T15:15:00
Fall2016,77512,BNW 332,M,2016-10-03T14:00:00,2016-10-03T15:15:00
Fall2016,77512,BNW 332,R,2016-10-06T14:00:00,2016-10-06T15:15:00
Fall2016,77512,BNW 332,R,2016-10-13T14:00:00,2016-10-13T15:15:00
Fall2016,77512,BNW 332,M,2016-10-17T14:00:00,2016-10-17T15:15:00
Fall2016,77512,BNW 332,R,2016-10-20T14:00:00,2016-10-20T15:15:00
Fall2016,77512,BNW 332,M,2016-10-24T14:00:00,2016-10-24T15:15:00
Fall2016,77512,BNW 332,R,2016-10-27T14:00:00,2016-10-27T15:15:00
Fall2016,77512,BNW 332,M,2016-10-31T14:00:00,2016-10-31T15:15:00
Fall2016,77512,BNW 332,R,2016-11-03T14:00:00,2016-11-03T15:15:00
Fall2016,77512,BNW 332,M,2016-11-07T14:00:00,2016-11-07T15:15:00
Fall2016,77512,BNW 332,R,2016-11-10T14:00:00,2016-11-10T15:15:00
Fall2016,77512,BNW 332,M,2016-11-14T14:00:00,2016-11-14T15:15:00
Fall2016,77512,BNW 332,R,2016-11-17T14:00:00,2016-11-17T15:15:00
Fall2016,77512,BNW 332,M,2016-11-21T14:00:00,2016-11-21T15:15:00
Fall2016,77512,BNW 332,M,2016-11-28T14:00:00,2016-11-28T15:15:00
Fall2016,77512,BNW 332,R,2016-12-01T14:00:00,2016-12-01T15:15:00
Fall2016,77512,BNW 332,M,2016-12-05T14:00:00,2016-12-05T15:15:00
Fall2016,77512,BNW 332,R,2016-12-08T14:00:00,2016-12-08T15:15:00
Fall2016,77512,BNW 332,M,2016-12-12T14:00:00,2016-12-12T15:15:00
Fall2016,77396,BNW 332,T,2016-09-06T17:00:00,2016-09-06T18:15:00
Fall2016,77396,BNW 332,R,2016-09-08T17:00:00,2016-09-08T18:15:00
Fall2016,77396,BNW 332,T,2016-09-13T17:00:00,2016-09-13T18:15:00
Fall2016,77396,BNW 332,R,2016-09-15T17:00:00,2016-09-15T18:15:00
Fall2016,77396,BNW 332,T,2016-09-20T17:00:00,2016-09-20T18:15:00
Fall2016,77396,BNW 332,R,2016-09-22T17:00:00,2016-09-22T18:15:00
Fall2016,77396,BNW 332,T,2016-09-27T17:00:00,2016-09-27T18:15:00
Fall2016,77396,BNW 332,R,2016-09-29T17:00:00,2016-09-29T18:15:00
Fall2016,77396,BNW 332,T,2016-10-04T17:00:00,2016-10-04T18:15:00
Fall2016,77396,BNW 332,R,2016-10-06T17:00:00,2016-10-06T18:15:00
Fall2016,77396,BNW 332,R,2016-10-13T17:00:00,2016-10-13T18:15:00
Fall2016,77396,BNW 332,T,2016-10-18T17:00:00,2016-10-18T18:15:00
Fall2016,77396,BNW 332,R,2016-10-20T17:00:00,2016-10-20T18:15:00
Fall2016,77396,BNW 332,T,2016-10-25T17:00:00,2016-10-25T18:15:00
Fall2016,77396,BNW 332,R,2016-10-27T17:00:00,2016-10-27T18:15:00
Fall2016,77396,BNW 332,T,2016-11-01T17:00:00,2016-11-01T18:15:00
Fall2016,77396,BNW 332,R,2016-11-03T17:00:00,2016-11-03T18:15:00
Fall2016,77396,BNW 332,T,2016-11-08T17:00:00,2016-11-08T18:15:00
Fall2016,77396,BNW 332,R,2016-11-10T17:00:00,2016-11-10T18:15:00
Fall2016,77396,BNW 332,T,2016-11-15T17:00:00,2016-11-15T18:15:00
Fall2016,77396,BNW 332,R,2016-11-17T17:00:00,2016-11-17T18:15:00
Fall2016,77396,BNW 332,T,2016-11-22T17:00:00,2016-11-22T18:15:00
Fall2016,77396,BNW 332,T,2016-11-29T17:00:00,2016-11-29T18:15:00
Fall2016,77396,BNW 332,R,2016-12-01T17:00:00,2016-12-01T18:15:00
Fall2016,77396,BNW 332,T,2016-12-06T17:00:00,2016-12-06T18:15:00
Fall2016,77396,BNW 332,R,2016-12-08T17:00:00,2016-12-08T18:15:00
Fall2016,77524,BNW 138,T,2016-09-06T11:00:00,2016-09-06T12:15:00
Fall2016,77524,BNW 138,F,2016-09-09T11:00:00,2016-09-09T12:15:00
Fall2016,77524,BNW 138,T,2016-09-13T11:00:00,2016-09-13T12:15:00
Fall2016,77524,BNW 138,F,2016-09-16T11:00:00,2016-09-16T12:15:00
Fall2016,77524,BNW 138,T,2016-09-20T11:00:00,2016-09-20T12:15:00
Fall2016,77524,BNW 138,F,2016-09-23T11:00:00,2016-09-23T12:15:00
Fall2016,77524,BNW 138,T,2016-09-27T11:00:00,2016-09-27T12:15:00
Fall2016,77524,BNW 138,F,2016-09-30T11:00:00,2016-09-30T12:15:00
Fall2016,77524,BNW 138,T,2016-10-04T11:00:00,2016-10-04T12:15:00
Fall2016,77524,BNW 138,F,2016-10-07T11:00:00,2016-10-07T12:15:00
Fall2016,77524,BNW 138,F,2016-10-14T11:00:00,2016-10-14T12:15:00
Fall2016,77524,BNW 138,T,2016-10-18T11:00:00,2016-10-18T12:15:00
Fall2016,77524,BNW 138,F,2016-10-21T11:00:00,2016-10-21T12:15:00
Fall2016,77524,BNW 138,T,2016-10-25T11:00:00,2016-10-25T12:15:00
Fall2016,77524,BNW 138,F,2016-10-28T11:00:00,2016-10-28T12:15:00
Fall2016,77524,BNW 138,T,2016-11-01T11:00:00,2016-11-01T12:15:00
Fall2016,77524,BNW 138,F,2016-11-04T11:00:00,2016-11-04T12:15:00
Fall2016,77524,BNW 138,T,2016-11-08T11:00:00,2016-11-08T12:15:00
Fall2016,77524,BNW 138,F,2016-11-11T11:00:00,2016-11-11T12:15:00
Fall2016,77524,BNW 138,T,2016-11-15T11:00:00,2016-11-15T12:15:00
Fall2016,77524,BNW 138,F,2016-11-18T11:00:00,2016-11-18T12:15:00
Fall2016,77524,BNW 138,T,2016-11-22T11:00:00,2016-11-22T12:15:00
Fall2016,77524,BNW 138,T,2016-11-29T11:00:00,2016-11-29T12:15:00
Fall2016,77524,BNW 138,F,2016-12-02T11:00:00,2016-12-02T12:15:00
Fall2016,77524,BNW 138,T,2016-12-06T11:00:00,2016-12-06T12:15:00
Fall2016,77524,BNW 138,F,2016-12-09T11:00:00,2016-12-09T12:15:00
Fall2016,77524,BNW 138,T,2016-09-06T11:00:00,2016-09-06T11:50:00
Fall2016,77524,BNW 138,F,2016-09-09T11:00:00,2016-09-09T11:50:00
Fall2016,77524,BNW 138,T,2016-09-13T11:00:00,2016-09-13T11:50:00
Fall2016,77524,BNW 138,F,2016-09-16T11:00:00,2016-09-16T11:50:00
Fall2016,77524,BNW 138,T,2016-09-20T11:00:00,2016-09-20T11:50:00
Fall2016,77524,BNW 138,F,2016-09-23T11:00:00,2016-09-23T11:50:00
Fall2016,77524,BNW 138,T,2016-09-27T11:00:00,2016-09-27T11:50:00
Fall2016,77524,BNW 138,F,2016-09-30T11:00:00,2016-09-30T11:50:00
Fall2016,77524,BNW 138,T,2016-10-04T11:00:00,2016-10-04T11:50:00
Fall2016,77524,BNW 138,F,2016-10-07T11:00:00,2016-10-07T11:50:00
Fall2016,77524,BNW 138,F,2016-10-14T11:00:00,2016-10-14T11:50:00
Fall2016,77524,BNW 138,T,2016-10-18T11:00:00,2016-10-18T11:50:00
Fall2016,77524,BNW 138,F,2016-10-21T11:00:00,2016-10-21T11:50:00
Fall2016,77524,BNW 138,T,2016-10-25T11:00:00,2016-10-25T11:50:00
Fall2016,77524,BNW 138,F,2016-10-28T11:00:00,2016-10-28T11:50:00
Fall2016,77524,BNW 138,T,2016-11-01T11:00:00,2016-11-01T11:50:00
Fall2016,77524,BNW 138,F,2016-11-04T11:00:00,2016-11-04T11:50:00
Fall2016,77524,BNW 138,T,2016-11-08T11:00:00,2016-11-08T11:50:00
Fall2016,77524,BNW 138,F,2016-11-11T11:00:00,2016-11-11T11:50:00
Fall2016,77524,BNW 138,T,2016-11-15T11:00:00,2016-11-15T11:50:00
Fall2016,77524,BNW 138,F,2016-11-18T11:00:00,2016-11-18T11:50:00
Fall2016,77524,BNW 138,T,2016-11-22T11:00:00,2016-11-22T11:50:00
Fall2016,77524,BNW 138,T,2016-11-29T11:00:00,2016-11-29T11:50:00
Fall2016,77524,BNW 138,F,2016-12-02T11:00:00,2016-12-02T11:50:00
Fall2016,77524,BNW 138,T,2016-12-06T11:00:00,2016-12-06T11:50:00
Fall2016,77524,BNW 138,F,2016-12-09T11:00:00,2016-12-09T11:50:00
Fall2016,77524,BNW 138,W,2016-09-07T11:00:00,2016-09-07T11:50:00
Fall2016,77524,BNW 138,W,2016-09-14T11:00:00,2016-09-14T11:50:00
Fall2016,77524,BNW 138,W,2016-09-21T11:00:00,2016-09-21T11:50:00
Fall2016,77524,BNW 138,W,2016-09-28T11:00:00,2016-09-28T11:50:00
Fall2016,77524,BNW 138,W,2016-10-05T11:00:00,2016-10-05T11:50:00
Fall2016,77524,BNW 138,W,2016-10-12T11:00:00,2016-10-12T11:50:00
Fall2016,77524,BNW 138,W,2016-10-19T11:00:00,2016-10-19T11:50:00
Fall2016,77524,BNW 138,W,2016-10-26T11:00:00,2016-10-26T11:50:00
Fall2016,77524,BNW 138,W,2016-11-02T11:00:00,2016-11-02T11:50:00
Fall2016,77524,BNW 138,W,2016-11-09T11:00:00,2016-11-09T11:50:00
Fall2016,77524,BNW 138,W,2016-11-16T11:00:00,2016-11-16T11:50:00
Fall2016,77524,BNW 138,W,2016-11-30T11:00:00,2016-11-30T11:50:00
Fall2016,77524,BNW 138,W,2016-12-07T11:00:00,2016-12-07T11:50:00
Fall2016,77525,BNW 254A,R,2016-09-08T09:30:00,2016-09-08T10:45:00
Fall2016,77525,BNW 254A,M,2016-09-12T09:30:00,2016-09-12T10:45:00
Fall2016,77525,BNW 254A,R,2016-09-15T09:30:00,2016-09-15T10:45:00
Fall2016,77525,BNW 254A,M,2016-09-19T09:30:00,2016-09-19T10:45:00
Fall2016,77525,BNW 254A,R,2016-09-22T09:30:00,2016-09-22T10:45:00
Fall2016,77525,BNW 254A,M,2016-09-26T09:30:00,2016-09-26T10:45:00
Fall2016,77525,BNW 254A,R,2016-09-29T09:30:00,2016-09-29T10:45:00
Fall2016,77525,BNW 254A,M,2016-10-03T09:30:00,2016-10-03T10:45:00
Fall2016,77525,BNW 254A,R,2016-10-06T09:30:00,2016-10-06T10:45:00
Fall2016,77525,BNW 254A,R,2016-10-13T09:30:00,2016-10-13T10:45:00
Fall2016,77525,BNW 254A,M,2016-10-17T09:30:00,2016-10-17T10:45:00
Fall2016,77525,BNW 254A,R,2016-10-20T09:30:00,2016-10-20T10:45:00
Fall2016,77525,BNW 254A,M,2016-10-24T09:30:00,2016-10-24T10:45:00
Fall2016,77525,BNW 254A,R,2016-10-27T09:30:00,2016-10-27T10:45:00
Fall2016,77525,BNW 254A,M,2016-10-31T09:30:00,2016-10-31T10:45:00
Fall2016,77525,BNW 254A,R,2016-11-03T09:30:00,2016-11-03T10:45:00
Fall2016,77525,BNW 254A,M,2016-11-07T09:30:00,2016-11-07T10:45:00
Fall2016,77525,BNW 254A,R,2016-11-10T09:30:00,2016-11-10T10:45:00
Fall2016,77525,BNW 254A,M,2016-11-14T09:30:00,2016-11-14T10:45:00
Fall2016,77525,BNW 254A,R,2016-11-17T09:30:00,2016-11-17T10:45:00
Fall2016,77525,BNW 254A,M,2016-11-21T09:30:00,2016-11-21T10:45:00
Fall2016,77525,BNW 254A,M,2016-11-28T09:30:00,2016-11-28T10:45:00
Fall2016,77525,BNW 254A,R,2016-12-01T09:30:00,2016-12-01T10:45:00
Fall2016,77525,BNW 254A,M,2016-12-05T09:30:00,2016-12-05T10:45:00
Fall2016,77525,BNW 254A,R,2016-12-08T09:30:00,2016-12-08T10:45:00
Fall2016,77525,BNW 254A,M,2016-12-12T09:30:00,2016-12-12T10:45:00
Fall2016,77525,BNW 254A,R,2016-09-08T09:00:00,2016-09-08T09:50:00
