term,crn,location,day,start,end
Spring2015,32789,JGS 25,R,2015-03-26T09:30:00,2015-03-26T10:45:00
Spring2015,32789,JGS 25,M,2015-03-30T09:30:00,2015-03-30T10:45:00
Spring2015,32789,JGS 25,R,2015-04-02T09:30:00,2015-04-02T10:45:00
Spring2015,32789,JGS 25,M,2015-04-06T09:30:00,2015-04-06T10:45:00
Spring2015,32789,JGS 25,R,2015-04-09T09:30:00,2015-04-09T10:45:00
Spring2015,32789,JGS 25,M,2015-04-13T09:30:00,2015-04-13T10:45:00
Spring2015,32789,JGS 25,R,2015-04-16T09:30:00,2015-04-16T10:45:00
Spring2015,32789,JGS 25,M,2015-04-20T09:30:00,2015-04-20T10:45:00
Spring2015,32789,JGS 25,R,2015-04-23T09:30:00,2015-04-23T10:45:00
Spring2015,32789,JGS 25,M,2015-04-27T09:30:00,2015-04-27T10:45:00
Spring2015,32789,JGS 25,R,2015-04-30T09:30:00,2015-04-30T10:45:00
Spring2015,32789,JGS 25,T,2015-02-17T09:30:00,2015-02-17T10:45:00
Spring2015,33912,JGS 25,R,2015-01-22T11:00:00,2015-01-22T12:15:00
Spring2015,33912,JGS 25,M,2015-01-26T11:00:00,2015-01-26T12:15:00
Spring2015,33912,JGS 25,R,2015-01-29T11:00:00,2015-01-29T12:15:00
Spring2015,33912,JGS 25,M,2015-02-02T11:00:00,2015-02-02T12:15:00
Spring2015,33912,JGS 25,R,2015-02-05T11:00:00,2015-02-05T12:15:00
Spring2015,33912,JGS 25,M,2015-02-09T11:00:00,2015-02-09T12:15:00
Spring2015,33912,JGS 25,R,2015-02-12T11:00:00,2015-02-12T12:15:00
Spring2015,33912,JGS 25,R,2015-02-19T11:00:00,2015-02-19T12:15:00
Spring2015,33912,JGS 25,M,2015-02-23T11:00:00,2015-02-23T12:15:00
Spring2015,33912,JGS 25,R,2015-02-26T11:00:00,2015-02-26T12:15:00
Spring2015,33912,JGS 25,M,2015-03-02T11:00:00,2015-03-02T12:15:00
Spring2015,33912,JGS 25,R,2015-03-05T11:00:00,2015-03-05T12:15:00
Spring2015,33912,JGS 25,M,2015-03-16T11:00:00,2015-03-16T12:15:00
Spring2015,33912,JGS 25,R,2015-03-19T11:00:00,2015-03-19T12:15:00
Spring2015,33912,JGS 25,M,2015-03-23T11:00:00,2015-03-23T12:15:00
Spring2015,33912,JGS 25,R,2015-03-26T11:00:00,2015-03-26T12:15:00
Spring2015,33912,JGS 25,M,2015-03-30T11:00:00,2015-03-30T12:15:00
Spring2015,33912,JGS 25,R,2015-04-02T11:00:00,2015-04-02T12:15:00
Spring2015,33912,JGS 25,M,2015-04-06T11:00:00,2015-04-06T12:15:00
Spring2015,33912,JGS 25,R,2015-04-09T11:00:00,2015-04-09T12:15:00
Spring2015,33912,JGS 25,M,2015-04-13T11:00:00,2015-04-13T12:15:00
Spring2015,33912,JGS 25,R,2015-04-16T11:00:00,2015-04-16T12:15:00
Spring2015,33912,JGS 25,M,2015-04-20T11:00:00,2015-04-20T12:15:00
Spring2015,33912,JGS 25,R,2015-04-23T11:00:00,2015-04-23T12:15:00
Spring2015,33912,JGS 25,M,2015-04-27T11:00:00,2015-04-27T12:15:00
Spring2015,33912,JGS 25,R,2015-04-30T11:00:00,2015-04-30T12:15:00
Spring2015,33912,JGS 25,T,2015-02-17T11:00:00,2015-02-17T12:15:00
Spring2015,33913,CNS 1,T,2015-01-20T11:00:00,2015-01-20T12:15:00
Spring2015,33913,CNS 1,F,2015-01-23T11:00:00,2015-01-23T12:15:00
Spring2015,33913,CNS 1,T,2015-01-27T11:00:00,2015-01-27T12:15:00
Spring2015,33913,CNS 1,F,2015-01-30T11:00:00,2015-01-30T12:15:00
Spring2015,33913,CNS 1,T,2015-02-03T11:00:00,2015-02-03T12:15:00
Spring2015,33913,CNS 1,F,2015-02-06T11:00:00,2015-02-06T12:15:00
Spring2015,33913,CNS 1,T,2015-02-10T11:00:00,2015-02-10T12:15:00
Spring2015,33913,CNS 1,F,2015-02-13T11:00:00,2015-02-13T12:15:00
Spring2015,33913,CNS 1,F,2015-02-20T11:00:00,2015-02-20T12:15:00
Spring2015,33913,CNS 1,T,2015-02-24T11:00:00,2015-02-24T12:15:00
Spring2015,33913,CNS 1,F,2015-02-27T11:00:00,2015-02-27T12:15:00
Spring2015,33913,CNS 1,T,2015-03-03T11:00:00,2015-03-03T12:15:00
Spring2015,33913,CNS 1,F,2015-03-06T11:00:00,2015-03-06T12:15:00
Spring2015,33913,CNS 1,T,2015-03-17T11:00:00,2015-03-17T12:15:00
Spring2015,33913,CNS 1,F,2015-03-20T11:00:00,2015-03-20T12:15:00
Spring2015,33913,CNS 1,T,2015-03-24T11:00:00,2015-03-24T12:15:00
Spring2015,33913,CNS 1,F,2015-03-27T11:00:00,2015-03-27T12:15:00
Spring2015,33913,CNS 1,T,2015-03-31T11:00:00,2015-03-31T12:15:00
Spring2015,33913,CNS 1,F,2015-04-03T11:00:00,2015-04-03T12:15:00
Spring2015,33913,CNS 1,T,2015-04-07T11:00:00,2015-04-07T12:15:00
Spring2015,33913,CNS 1,F,2015-04-10T11:00:00,2015-04-10T12:15:00
Spring2015,33913,CNS 1,T,2015-04-14T11:00:00,2015-04-14T12:15:00
Spring2015,33913,CNS 1,F,2015-04-17T11:00:00,2015-04-17T12:15:00
Spring2015,33913,CNS 1,T,2015-04-21T11:00:00,2015-04-21T12:15:00
Spring2015,33913,CNS 1,F,2015-04-24T11:00:00,2015-04-24T12:15:00
Spring2015,33913,CNS 1,T,2015-04-28T11:00:00,2015-04-28T12:15:00
Spring2015,32073,CNS 1,R,2015-01-22T12:30:00,2015-01-22T13:45:00
Spring2015,32073,CNS 1,M,2015-01-26T12:30:00,2015-01-26T13:45:00
Spring2015,32073,CNS 1,R,2015-01-29T12:30:00,2015-01-29T13:45:00
Spring2015,32073,CNS 1,M,2015-02-02T12:30:00,2015-02-02T13:45:00
Spring2015,32073,CNS 1,R,2015-02-05T12:30:00,2015-02-05T13:45:00
Spring2015,32073,CNS 1,M,2015-02-09T12:30:00,2015-02-09T13:45:00
Spring2015,32073,CNS 1,R,2015-02-12T12:30:00,2015-02-12T13:45:00
Spring2015,32073,CNS 1,R,2015-02-19T12:30:00,2015-02-19T13:45:00
Spring2015,32073,CNS 1,M,2015-02-23T12:30:00,2015-02-23T13:45:00
Spring2015,32073,CNS 1,R,2015-02-26T12:30:00,2015-02-26T13:45:00
Spring2015,32073,CNS 1,M,2015-03-02T12:30:00,2015-03-02T13:45:00
Spring2015,32073,CNS 1,R,2015-03-05T12:30:00,2015-03-05T13:45:00
Spring2015,32073,CNS 1,M,2015-03-16T12:30:00,2015-03-16T13:45:00
Spring2015,32073,CNS 1,R,2015-03-19T12:30:00,2015-03-19T13:45:00
Spring2015,32073,CNS 1,M,2015-03-23T12:30:00,2015-03-23T13:45:00
Spring2015,32073,CNS 1,R,2015-03-26T12:30:00,2015-03-26T13:45:00
Spring2015,32073,CNS 1,M,2015-03-30T12:30:00,2015-03-30T13:45:00
Spring2015,32073,CNS 1,R,2015-04-02T12:30:00,2015-04-02T13:45:00
Spring2015,32073,CNS 1,M,2015-04-06T12:30:00,2015-04-06T13:45:00
Spring2015,32073,CNS 1,R,2015-04-09T12:30:00,2015-04-09T13:45:00
Spring2015,32073,CNS 1,M,2015-04-13T12:30:00,2015-04-13T13:45:00
Spring2015,32073,CNS 1,R,2015-04-16T12:30:00,2015-04-16T13:45:00
Spring2015,32073,CNS 1,M,2015-04-20T12:30:00,2015-04-20T13:45:00
Spring2015,32073,CNS 1,R,2015-04-23T12:30:00,2015-04-23T13:45:00
Spring2015,32073,CNS 1,M,2015-04-27T12:30:00,2015-04-27T13:45:00
Spring2015,32073,CNS 1,R,2015-04-30T12:30:00,2015-04-30T13:45:00
Spring2015,32073,CNS 1,T,2015-02-17T12:30:00,2015-02-17T13:45:00
Spring2015,33101,CNS 1,T,2015-01-20T12:30:00,2015-01-20T13:45:00
Spring2015,33101,CNS 1,F,2015-01-23T12:30:00,2015-01-23T13:45:00
Spring2015,33101,CNS 1,T,2015-01-27T12:30:00,2015-01-27T13:45:00
Spring2015,33101,CNS 1,F,2015-01-30T12:30:00,2015-01-30T13:45:00
Spring2015,33101,CNS 1,T,2015-02-03T12:30:00,2015-02-03T13:45:00
Spring2015,33101,CNS 1,F,2015-02-06T12:30:00,2015-02-06T13:45:00
Spring2015,33101,CNS 1,T,2015-02-10T12:30:00,2015-02-10T13:45:00
Spring2015,33101,CNS 1,F,2015-02-13T12:30:00,2015-02-13T13:45:00
Spring2015,33101,CNS 1,F,2015-02-20T12:30:00,2015-02-20T13:45:00
Spring2015,33101,CNS 1,T,2015-02-24T12:30:00,2015-02-24T13:45:00
Spring2015,33101,CNS 1,F,2015-02-27T12:30:00,2015-02-27T13:45:00
Spring2015,33101,CNS 1,T,2015-03-03T12:30:00,2015-03-03T13:45:00
Spring2015,33101,CNS 1,F,2015-03-06T12:30:00,2015-03-06T13:45:00
Spring2015,33101,CNS 1,T,2015-03-17T12:30:00,2015-03-17T13:45:00
Spring2015,33101,CNS 1,F,2015-03-20T12:30:00,2015-03-20T13:45:00
Spring2015,33101,CNS 1,T,2015-03-24T12:30:00,2015-03-24T13:45:00
Spring2015,33101,CNS 1,F,2015-03-27T12:30:00,2015-03-27T13:45:00
Spring2015,33101,CNS 1,T,2015-03-31T12:30:00,2015-03-31T13:45:00
Spring2015,33101,CNS 1,F,2015-04-03T12:30:00,2015-04-03T13:45:00
Spring2015,33101,CNS 1,T,2015-04-07T12:30:00,2015-04-07T13:45:00
Spring2015,33101,CNS 1,F,2015-04-10T12:30:00,2015-04-10T13:45:00
Spring2015,33101,CNS 1,T,2015-04-14T12:30:00,2015-04-14T13:45:00
Spring2015,33101,CNS 1,F,2015-04-17T12:30:00,2015-04-17T13:45:00
Spring2015,33101,CNS 1,T,2015-04-21T12:30:00,2015-04-21T13:45:00
Spring2015,33101,CNS 1,F,2015-04-24T12:30:00,2015-04-24T13:45:00
Spring2015,33101,CNS 1,T,2015-04-28T12:30:00,2015-04-28T13:45:00
Spring2015,32788,JGS LAB-A,R,2015-01-22T12:30:00,2015-01-22T13:45:00
Spring2015,32788,JGS LAB-A,M,2015-01-26T12:30:00,2015-01-26T13:45:00
Spring2015,32788,JGS LAB-A,R,2015-01-29T12:30:00,2015-01-29T13:45:00
Spring2015,32788,JGS LAB-A,M,2015-02-02T12:30:00,2015-02-02T13:45:00
Spring2015,32788,JGS LAB-A,R,2015-02-05T12:30:00,2015-02-05T13:45:00
Spring2015,32788,JGS LAB-A,M,2015-02-09T12:30:00,2015-02-09T13:45:00
Spring2015,32788,JGS LAB-A,R,2015-02-12T12:30:00,2015-02-12T13:45:00
Spring2015,32788,JGS LAB-A,R,2015-02-19T12:30:00,2015-02-19T13:45:00
Spring2015,32788,JGS LAB-A,M,2015-02-23T12:30:00,2015-02-23T13:45:00
Spring2015,32788,JGS LAB-A,R,2015-02-26T12:30:00,2015-02-26T13:45:00
Spring2015,32788,JGS LAB-A,M,2015-03-02T12:30:00,2015-03-02T13:45:00
Spring2015,32788,JGS LAB-A,R,2015-03-05T12:30:00,2015-03-05T13:45:00
Spring2015,32788,JGS LAB-A,M,2015-03-16T12:30:00,2015-03-16T13:45:00
Spring2015,32788,JGS LAB-A,R,2015-03-19T12:30:00,2015-03-19T13:45:00
Spring2015,32788,JGS LAB-A,M,2015-03-23T12:30:00,2015-03-23T13:45:00
Spring2015,32788,JGS LAB-A,R,2015-03-26T12:30:00,2015-03-26T13:45:00
Spring2015,32788,JGS LAB-A,M,2015-03-30T12:30:00,2015-03-30T13:45:00
Spring2015,32788,JGS LAB-A,R,2015-04-02T12:30:00,2015-04-02T13:45:00
Spring2015,32788,JGS LAB-A,M,2015-04-06T12:30:00,2015-04-06T13:45:00
Spring2015,32788,JGS LAB-A,R,2015-04-09T12:30:00,2015-04-09T13:45:00
Spring2015,32788,JGS LAB-A,M,2015-04-13T12:30:00,2015-04-13T13:45:00
Spring2015,32788,JGS LAB-A,R,2015-04-16T12:30:00,2015-04-16T13:45:00
Spring2015,32788,JGS LAB-A,M,2015-04-20T12:30:00,2015-04-20T13:45:00
Spring2015,32788,JGS LAB-A,R,2015-04-23T12:30:00,2015-04-23T13:45:00
Spring2015,32788,JGS LAB-A,M,2015-04-27T12:30:00,2015-04-27T13:45:00
Spring2015,32788,JGS LAB-A,R,2015-04-30T12:30:00,2015-04-30T13:45:00
Spring2015,32788,JGS LAB-A,T,2015-02-17T12:30:00,2015-02-17T13:45:00
Spring2015,33327,CNS 1,T,2015-01-20T09:30:00,2015-01-20T10:45:00
Spring2015,33327,CNS 1,F,2015-01-23T09:30:00,2015-01-23T10:45:00
Spring2015,33327,CNS 1,T,2015-01-27T09:30:00,2015-01-27T10:45:00
Spring2015,33327,CNS 1,F,2015-01-30T09:30:00,2015-01-30T10:45:00
Spring2015,33327,CNS 1,T,2015-02-03T09:30:00,2015-02-03T10:45:00
Spring2015,33327,CNS 1,F,2015-02-06T09:30:00,2015-02-06T10:45:00
Spring2015,33327,CNS 1,T,2015-02-10T09:30:00,2015-02-10T10:45:00
Spring2015,33327,CNS 1,F,2015-02-13T09:30:00,2015-02-13T10:45:00
Spring2015,33327,CNS 1,F,2015-02-20T09:30:00,2015-02-20T10:45:00
Spring2015,33327,CNS 1,T,2015-02-24T09:30:00,2015-02-24T10:45:00
Spring2015,33327,CNS 1,F,2015-02-27T09:30:00,2015-02-27T10:45:00
Spring2015,33327,CNS 1,T,2015-03-03T09:30:00,2015-03-03T10:45:00
Spring2015,33327,CNS 1,F,2015-03-06T09:30:00,2015-03-06T10:45:00
Spring2015,33327,CNS 1,T,2015-03-17T09:30:00,2015-03-17T10:45:00
Spring2015,33327,CNS 1,F,2015-03-20T09:30:00,2015-03-20T10:45:00
Spring2015,33327,CNS 1,T,2015-03-24T09:30:00,2015-03-24T10:45:00
Spring2015,33327,CNS 1,F,2015-03-27T09:30:00,2015-03-27T10:45:00
Spring2015,33327,CNS 1,T,2015-03-31T09:30:00,2015-03-31T10:45:00
Spring2015,33327,CNS 1,F,2015-04-03T09:30:00,2015-04-03T10:45:00
Spring2015,33327,CNS 1,T,2015-04-07T09:30:00,2015-04-07T10:45:00
Spring2015,33327,CNS 1,F,2015-04-10T09:30:00,2015-04-10T10:45:00
Spring2015,33327,CNS 1,T,2015-04-14T09:30:00,2015-04-14T10:45:00
Spring2015,33327,CNS 1,F,2015-04-17T09:30:00,2015-04-17T10:45:00
Spring2015,33327,CNS 1,T,2015-04-21T09:30:00,2015-04-21T10:45:00
Spring2015,33327,CNS 1,F,2015-04-24T09:30:00,2015-04-24T10:45:00
Spring2015,33327,CNS 1,T,2015-04-28T09:30:00,2015-04-28T10:45:00
Spring2015,33915,JGS 25,R,2015-01-22T14:00:00,2015-01-22T15:15:00
Spring2015,33915,JGS 25,M,2015-01-26T14:00:00,2015-01-26T15:15:00
Spring2015,33915,JGS 25,R,2015-01-29T14:00:00,2015-01-29T15:15:00
Spring2015,33915,JGS 25,M,2015-02-02T14:00:00,2015-02-02T15:15:00
Spring2015,33915,JGS 25,R,2015-02-05T14:00:00,2015-02-05T15:15:00
Spring2015,33915,JGS 25,M,2015-02-09T14:00:00,2015-02-09T15:15:00
Spring2015,33915,JGS 25,R,2015-02-12T14:00:00,2015-02-12T15:15:00
Spring2015,33915,JGS 25,R,2015-02-19T14:00:00,2015-02-19T15:15:00
Spring2015,33915,JGS 25,M,2015-02-23T14:00:00,2015-02-23T15:15:00
Spring2015,33915,JGS 25,R,2015-02-26T14:00:00,2015-02-26T15:15:00
Spring2015,33915,JGS 25,M,2015-03-02T14:00:00,2015-03-02T15:15:00
Spring2015,33915,JGS 25,R,2015-03-05T14:00:00,2015-03-05T15:15:00
Spring2015,33915,JGS 25,M,2015-03-16T14:00:00,2015-03-16T15:15:00
Spring2015,33915,JGS 25,R,2015-03-19T14:00:00,2015-03-19T15:15:00
Spring2015,33915,JGS 25,M,2015-03-23T14:00:00,2015-03-23T15:15:00
Spring2015,33915,JGS 25,R,2015-03-26T14:00:00,2015-03-26T15:15:00
Spring2015,33915,JGS 25,M,2015-03-30T14:00:00,2015-03-30T15:15:00
Spring2015,33915,JGS 25,R,2015-04-02T14:00:00,2015-04-02T15:15:00
Spring2015,33915,JGS 25,M,2015-04-06T14:00:00,2015-04-06T15:15:00
Spring2015,33915,JGS 25,R,2015-04-09T14:00:00,2015-04-09T15:15:00
Spring2015,33915,JGS 25,M,2015-04-13T14:00:00,2015-04-13T15:15:00
Spring2015,33915,JGS 25,R,2015-04-16T14:00:00,2015-04-16T15:15:00
Spring2015,33915,JGS 25,M,2015-04-20T14:00:00,2015-04-20T15:15:00
Spring2015,33915,JGS 25,R,2015-04-23T14:00:00,2015-04-23T15:15:00
Spring2015,33915,JGS 25,M,2015-04-27T14:00:00,2015-04-27T15:15:00
Spring2015,33915,JGS 25,R,2015-04-30T14:00:00,2015-04-30T15:15:00
Spring2015,33915,JGS 25,T,2015-02-17T14:00:00,2015-02-17T15:15:00
Spring2015,33105,CNS 1,R,2015-01-22T19:00:00,2015-01-22T21:30:00
Spring2015,33105,CNS 1,R,2015-01-29T19:00:00,2015-01-29T21:30:00
Spring2015,33105,CNS 1,R,2015-02-05T19:00:00,2015-02-05T21:30:00
Spring2015,33105,CNS 1,R,2015-02-12T19:00:00,2015-02-12T21:30:00
Spring2015,33105,CNS 1,R,2015-02-19T19:00:00,2015-02-19T21:30:00
Spring2015,33105,CNS 1,R,2015-02-26T19:00:00,2015-02-26T21:30:00
Spring2015,33105,CNS 1,R,2015-03-05T19:00:00,2015-03-05T21:30:00
Spring2015,33105,CNS 1,R,2015-03-19T19:00:00,2015-03-19T21:30:00
Spring2015,33105,CNS 1,R,2015-03-26T19:00:00,2015-03-26T21:30:00
Spring2015,33105,CNS 1,R,2015-04-02T19:00:00,2015-04-02T21:30:00
Spring2015,33105,CNS 1,R,2015-04-09T19:00:00,2015-04-09T21:30:00
Spring2015,33105,CNS 1,R,2015-04-16T19:00:00,2015-04-16T21:30:00
Spring2015,33105,CNS 1,R,2015-04-23T19:00:00,2015-04-23T21:30:00
Spring2015,33105,CNS 1,R,2015-04-30T19:00:00,2015-04-30T21:30:00
Spring2015,33104,JGS LAB-A,T,2015-01-20T12:30:00,2015-01-20T13:45:00
Spring2015,33104,JGS LAB-A,F,2015-01-23T12:30:00,2015-01-23T13:45:00
Spring2015,33104,JGS LAB-A,T,2015-01-27T12:30:00,2015-01-27T13:45:00
Spring2015,33104,JGS LAB-A,F,2015-01-30T12:30:00,2015-01-30T13:45:00
Spring2015,33104,JGS LAB-A,T,2015-02-03T12:30:00,2015-02-03T13:45:00
Spring2015,33104,JGS LAB-A,F,2015-02-06T12:30:00,2015-02-06T13:45:00
Spring2015,33104,JGS LAB-A,T,2015-02-10T12:30:00,2015-02-10T13:45:00
Spring2015,33104,JGS LAB-A,F,2015-02-13T12:30:00,2015-02-13T13:45:00
Spring2015,33104,JGS LAB-A,F,2015-02-20T12:30:00,2015-02-20T13:45:00
Spring2015,33104,JGS LAB-A,T,2015-02-24T12:30:00,2015-02-24T13:45:00
Spring2015,33104,JGS LAB-A,F,2015-02-27T12:30:00,2015-02-27T13:45:00
Spring2015,33104,JGS LAB-A,T,2015-03-03T12:30:00,2015-03-03T13:45:00
Spring2015,33104,JGS LAB-A,F,2015-03-06T12:30:00,2015-03-06T13:45:00
Spring2015,33104,JGS LAB-A,T,2015-03-17T12:30:00,2015-03-17T13:45:00
Spring2015,33104,JGS LAB-A,F,2015-03-20T12:30:00,2015-03-20T13:45:00
Spring2015,33104,JGS LAB-A,T,2015-03-24T12:30:00,2015-03-24T13:45:00
Spring2015,33104,JGS LAB-A,F,2015-03-27T12:30:00,2015-03-27T13:45:00
Spring2015,33104,JGS LAB-A,T,2015-03-31T12:30:00,2015-03-31T13:45:00
Spring2015,33104,JGS LAB-A,F,2015-04-03T12:30:00,2015-04-03T13:45:00
Spring2015,33104,JGS LAB-A,T,2015-04-07T12:30:00,2015-04-07T13:45:00
Spring2015,33104,JGS LAB-A,F,2015-04-10T12:30:00,2015-04-10T13:45:00
Spring2015,33104,JGS LAB-A,T,2015-04-14T12:30:00,2015-04-14T13:45:00
Spring2015,33104,JGS LAB-A,F,2015-04-17T12:30:00,2015-04-17T13:45:00
Spring2015,33104,JGS LAB-A,T,2015-04-21T12:30:00,2015-04-21T13:45:00
Spring2015,33104,JGS LAB-A,F,2015-04-24T12:30:00,2015-04-24T13:45:00
Spring2015,33104,JGS LAB-A,T,2015-04-28T12:30:00,2015-04-28T13:45:00
Spring2015,33978,CNS 1,R,2015-01-22T11:00:00,2015-01-22T11:50:00
Spring2015,33978,CNS 1,M,2015-01-26T11:00:00,2015-01-26T11:50:00
Spring2015,33978,CNS 1,R,2015-01-29T11:00:00,2015-01-29T11:50:00
Spring2015,33978,CNS 1,M,2015-02-02T11:00:00,2015-02-02T11:50:00
Spring2015,33978,CNS 1,R,2015-02-05T11:00:00,2015-02-05T11:50:00
Spring2015,33978,CNS 1,M,2015-02-09T11:00:00,2015-02-09T11:50:00
Spring2015,33978,CNS 1,R,2015-02-12T11:00:00,2015-02-12T11:50:00
Spring2015,33978,CNS 1,R,2015-02-19T11:00:00,2015-02-19T11:50:00
Spring2015,33978,CNS 1,M,2015-02-23T11:00:00,2015-02-23T11:50:00
Spring2015,33978,CNS 1,R,2015-02-26T11:00:00,2015-02-26T11:50:00
Spring2015,33978,CNS 1,M,2015-03-02T11:00:00,2015-03-02T11:50:00
Spring2015,33978,CNS 1,R,2015-03-05T11:00:00,2015-03-05T11:50:00
Spring2015,33978,CNS 1,M,2015-03-16T11:00:00,2015-03-16T11:50:00
Spring2015,33978,CNS 1,R,2015-03-19T11:00:00,2015-03-19T11:50:00
Spring2015,33978,CNS 1,M,2015-03-23T11:00:00,2015-03-23T11:50:00
Spring2015,33978,CNS 1,R,2015-03-26T11:00:00,2015-03-26T11:50:00
Spring2015,33978,CNS 1,M,2015-03-30T11:00:00,2015-03-30T11:50:00
Spring2015,33978,CNS 1,R,2015-04-02T11:00:00,2015-04-02T11:50:00
Spring2015,33978,CNS 1,M,2015-04-06T11:00:00,2015-04-06T11:50:00
Spring2015,33978,CNS 1,R,2015-04-09T11:00:00,2015-04-09T11:50:00
Spring2015,33978,CNS 1,M,2015-04-13T11:00:00,2015-04-13T11:50:00
Spring2015,33978,CNS 1,R,2015-04-16T11:00:00,2015-04-16T11:50:00
Spring2015,33978,CNS 1,M,2015-04-20T11:00:00,2015-04-20T11:50:00
Spring2015,33978,CNS 1,R,2015-04-23T11:00:00,2015-04-23T11:50:00
Spring2015,33978,CNS 1,M,2015-04-27T11:00:00,2015-04-27T11:50:00
Spring2015,33978,CNS 1,R,2015-04-30T11:00:00,2015-04-30T11:50:00
Spring2015,33978,CNS 1,T,2015-02-17T11:00:00,2015-02-17T11:50:00
Spring2015,33978,CNS 1,W,2015-01-21T10:00:00,2015-01-21T10:50:00
Spring2015,33978,CNS 1,W,2015-01-28T10:00:00,2015-01-28T10:50:00
Spring2015,33978,CNS 1,W,2015-02-04T10:00:00,2015-02-04T10:50:00
Spring2015,33978,CNS 1,W,2015-02-11T10:00:00,2015-02-11T10:50:00
Spring2015,33978,CNS 1,W,2015-02-18T10:00:00,2015-02-18T10:50:00
Spring2015,33978,CNS 1,W,2015-02-25T10:00:00,2015-02-25T10:50:00
Spring2015,33978,CNS 1,W,2015-03-04T10:00:00,2015-03-04T10:50:00
Spring2015,33978,CNS 1,W,2015-03-18T10:00:00,2015-03-18T10:50:00
Spring2015,33978,CNS 1,W,2015-03-25T10:00:00,2015-03-25T10:50:00
Spring2015,33978,CNS 1,W,2015-04-01T10:00:00,2015-04-01T10:50:00
Spring2015,33978,CNS 1,W,2015-04-08T10:00:00,2015-04-08T10:50:00
Spring2015,33978,CNS 1,W,2015-04-15T10:00:00,2015-04-15T10:50:00
Spring2015,33978,CNS 1,W,2015-04-22T10:00:00,2015-04-22T10:50:00
Spring2015,33978,CNS 1,W,2015-04-29T10:00:00,2015-04-29T10:50:00
Spring2015,33914,CNS 1,R,2015-01-22T14:00:00,2015-01-22T15:15:00
Spring2015,33914,CNS 1,M,2015-01-26T14:00:00,2015-01-26T15:15:00
Spring2015,33914,CNS 1,R,2015-01-29T14:00:00,2015-01-29T15:15:00
Spring2015,33914,CNS 1,M,2015-02-02T14:00:00,2015-02-02T15:15:00
Spring2015,33914,CNS 1,R,2015-02-05T14:00:00,2015-02-05T15:15:00
Spring2015,33914,CNS 1,M,2015-02-09T14:00:00,2015-02-09T15:15:00
Spring2015,33914,CNS 1,R,2015-02-12T14:00:00,2015-02-12T15:15:00
Spring2015,33914,CNS 1,R,2015-02-19T14:00:00,2015-02-19T15:15:00
Spring2015,33914,CNS 1,M,2015-02-23T14:00:00,2015-02-23T15:15:00
Spring2015,33914,CNS 1,R,2015-02-26T14:00:00,2015-02-26T15:15:00
Spring2015,33914,CNS 1,M,2015-03-02T14:00:00,2015-03-02T15:15:00
Spring2015,33914,CNS 1,R,2015-03-05T14:00:00,2015-03-05T15:15:00
Spring2015,33914,CNS 1,M,2015-03-16T14:00:00,2015-03-16T15:15:00
Spring2015,33914,CNS 1,R,2015-03-19T14:00:00,2015-03-19T15:15:00
Spring2015,33914,CNS 1,M,2015-03-23T14:00:00,2015-03-23T15:15:00
Spring2015,33914,CNS 1,R,2015-03-26T14:00:00,2015-03-26T15:15:00
Spring2015,33914,CNS 1,M,2015-03-30T14:00:00,2015-03-30T15:15:00
Spring2015,33914,CNS 1,R,2015-04-02T14:00:00,2015-04-02T15:15:00
Spring2015,33914,CNS 1,M,2015-04-06T14:00:00,2015-04-06T15:15:00
Spring2015,33914,CNS 1,R,2015-04-09T14:00:00,2015-04-09T15:15:00
Spring2015,33914,CNS 1,M,2015-04-13T14:00:00,2015-04-13T15:15:00
Spring2015,33914,CNS 1,R,2015-04-16T14:00:00,2015-04-16T15:15:00
Spring2015,33914,CNS 1,M,2015-04-20T14:00:00,2015-04-20T15:15:00
Spring2015,33914,CNS 1,R,2015-04-23T14:00:00,2015-04-23T15:15:00
Spring2015,33914,CNS 1,M,2015-04-27T14:00:00,2015-04-27T15:15:00
Spring2015,33914,CNS 1,R,2015-04-30T14:00:00,2015-04-30T15:15:00
Spring2015,33914,CNS 1,T,2015-02-17T14:00:00,2015-02-17T15:15:00
Spring2015,31967,CNS 10,T,2015-01-20T11:00:00,2015-01-20T12:15:00
Spring2015,31967,CNS 10,F,2015-01-23T11:00:00,2015-01-23T12:15:00
Spring2015,31967,CNS 10,T,2015-01-27T11:00:00,2015-01-27T12:15:00
Spring2015,31967,CNS 10,F,2015-01-30T11:00:00,2015-01-30T12:15:00
Spring2015,31967,CNS 10,T,2015-02-03T11:00:00,2015-02-03T12:15:00
Spring2015,31967,CNS 10,F,2015-02-06T11:00:00,2015-02-06T12:15:00
Spring2015,31967,CNS 10,T,2015-02-10T11:00:00,2015-02-10T12:15:00
Spring2015,31967,CNS 10,F,2015-02-13T11:00:00,2015-02-13T12:15:00
Spring2015,31967,CNS 10,F,2015-02-20T11:00:00,2015-02-20T12:15:00
Spring2015,31967,CNS 10,T,2015-02-24T11:00:00,2015-02-24T12:15:00
Spring2015,31967,CNS 10,F,2015-02-27T11:00:00,2015-02-27T12:15:00
Spring2015,31967,CNS 10,T,2015-03-03T11:00:00,2015-03-03T12:15:00
Spring2015,31967,CNS 10,F,2015-03-06T11:00:00,2015-03-06T12:15:00
Spring2015,31967,CNS 10,T,2015-03-17T11:00:00,2015-03-17T12:15:00
Spring2015,31967,CNS 10,F,2015-03-20T11:00:00,2015-03-20T12:15:00
