term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,cap,act,rem
Spring2015,32890,PY 0480,01,3.000,Consulting Theory and Practice,"[{'days': 'M', 'times': '0500pm-0800pm', 'dates': '01/26-05/04', 'location': 'CNS 15'}]",['M 0500pm-0800pm 01/26-05/04 CNS 15'],William Paul   Maloney,20,7,13
Spring2015,33391,PY 0485,01,3.000,Performance Coaching,"[{'days': 'S', 'times': '0900am-0400pm', 'dates': '01/24-01/31', 'location': 'CNS 208'}, {'days': 'S', 'times': '0900am-0400pm', 'dates': '02/21-02/21', 'location': 'CNS 208'}, {'days': 'S', 'times': '0900am-0400pm', 'dates': '03/07-03/14', 'location': 'CNS 306'}, {'days': 'S', 'times': '0900am-0400pm', 'dates': '04/11-04/11', 'location': 'CNS 306'}]","['S 0900am-0400pm 01/24-01/31 CNS 208', 'S 0900am-0400pm 02/21-02/21 CNS 208', 'S 0900am-0400pm 03/07-03/14 CNS 306', 'S 0900am-0400pm 04/11-04/11 CNS 306']",William Paul   Maloney,20,7,13
Spring2015,32891,PY 0535,01,3.000,Collaborative Consultation,"[{'days': 'T', 'times': '0455pm-0655pm', 'dates': '01/20-05/05', 'location': 'CNS 209'}]",['T 0455pm-0655pm 01/20-05/05 CNS 209'],Paula   Gill Lopez,15,10,5
Spring2015,32152,PY 0537,01,3.000,Psychoeducational Assessment I: Behavioral Approaches,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/26-05/04', 'location': 'CNS 1'}]",['M 0455pm-0655pm 01/26-05/04 CNS 1'],John   Desrochers,20,15,5
Spring2015,31940,PY 0544,01,3.000,Psychoeducational Assessment IV: Integrated Assessment,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/26-05/04', 'location': 'CNS 101'}]",['M 0455pm-0655pm 01/26-05/04 CNS 101'],Michael F.  Regan,20,10,10
Spring2015,31885,PY 0571,01,3.000,Research in Psychology,"[{'days': 'W', 'times': '0715pm-0915pm', 'dates': '01/21-05/06', 'location': 'CNS 101'}]",['W 0715pm-0915pm 01/21-05/06 CNS 101'],Ronald J.  Brone,20,11,9
Spring2015,31886,PY 0576,01,3.000,Practicum I: Assessment and Group Process,"[{'days': 'T', 'times': '0200pm-0400pm', 'dates': '01/20-05/05', 'location': 'CNS 108'}]",['T 0200pm-0400pm 01/20-05/05 CNS 108'],Paula   Gill Lopez,5,5,0
Spring2015,32519,PY 0576,02,3.000,Practicum I: Assessment and Group Process,"[{'days': 'R', 'times': '0455pm-0655pm', 'dates': '01/22-05/07', 'location': 'CNS 108'}]",['R 0455pm-0655pm 01/22-05/07 CNS 108'],Paula   Gill Lopez,5,5,0
Spring2015,31972,PY 0578,01,3.000,Field Work in Applied Psychology,"[{'days': 'T', 'times': '0500pm-0700pm', 'dates': '02/03-02/03', 'location': 'CNS 208'}, {'days': 'T', 'times': '0500pm-0700pm', 'dates': '02/24-02/24', 'location': 'CNS 208'}, {'days': 'T', 'times': '0500pm-0700pm', 'dates': '03/24-03/24', 'location': 'CNS 208'}, {'days': 'T', 'times': '0500pm-0700pm', 'dates': '04/21-04/21', 'location': 'CNS 208'}]","['T 0500pm-0700pm 02/03-02/03 CNS 208', 'T 0500pm-0700pm 02/24-02/24 CNS 208', 'T 0500pm-0700pm 03/24-03/24 CNS 208', 'T 0500pm-0700pm 04/21-04/21 CNS 208']",William Paul   Maloney,20,12,8
Spring2015,31986,PY 0599,01,3.000,Internship in School Psychology II,"[{'days': 'R', 'times': '0200pm-0400pm', 'dates': '01/22-05/07', 'location': 'CNS 108'}]",['R 0200pm-0400pm 01/22-05/07 CNS 108'],Paula   Gill Lopez,15,10,5
Spring2015,33420,PY 0599P,01,3.000,Internship in School Psychology II,[],[],Paula   Gill Lopez,15,7,8
Spring2015,33406,MPA 0405,01,3.000,Research Methods,"[{'days': 'M', 'times': '0600pm-0900pm', 'dates': '01/20-05/08', 'location': 'CNS 304'}]",['M 0600pm-0900pm 01/20-05/08 CNS 304'],Kurt C.  Schlichting,15,8,7
Spring2015,34030,MPA 0415,01,3.000,Human Resource Management,"[{'days': 'T', 'times': '0630pm-0930pm', 'dates': '01/20-03/03', 'location': 'DSB 105'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '01/24-01/24', 'location': 'DSB 111'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '02/07-02/07', 'location': 'DSB 111'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '02/28-02/28', 'location': 'DSB 111'}]","['T 0630pm-0930pm 01/20-03/03 DSB 105', 'S 0830am-0430pm 01/24-01/24 DSB 111', 'S 0830am-0430pm 02/07-02/07 DSB 111', 'S 0830am-0430pm 02/28-02/28 DSB 111']",Lisa A.  Mainiero,15,15,0
Spring2015,34034,MPA 0425,01,3.000,Grant Writing,"[{'days': 'R', 'times': '0630pm-0930pm', 'dates': '01/20-05/08', 'location': 'CNS 209'}]",['R 0630pm-0930pm 01/20-05/08 CNS 209'],Thomas Edward  Sobocinski,15,16,-1
Spring2015,33051,RS 0101A,A,3.000,Exploring Religion: Religion and the Critical Mind,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'CNS 103'}]",['TF 1100am-1215pm 01/20-04/30 CNS 103'],Stewart A  Moore,25,24,1
Spring2015,33052,RS 0101A,B,3.000,Exploring Religion: Religion and the Critical Mind,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'CNS 103'}]",['TF 1230pm-0145pm 01/20-04/30 CNS 103'],Stewart A  Moore,25,26,-1
Spring2015,33053,RS 0101A,C,3.000,Exploring Religion: Religion and the Critical Mind,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/20-04/30', 'location': 'CNS 303'}]",['TF 0330pm-0445pm 01/20-04/30 CNS 303'],Stewart A  Moore,25,25,0
Spring2015,32765,RS 0101B,A,3.000,Exploring Religion: Asian Religions,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '01/20-04/30', 'location': 'BLM LL105'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/20-04/30', 'location': 'BLM LL105'}]","['MR 1100am-1150am 01/20-04/30 BLM LL105', 'W 1000am-1050am 01/20-04/30 BLM LL105']",Ronald M.  Davidson,25,23,2
Spring2015,32763,RS 0101C,A,3.000,"Exploring Religion: Common Questions, Traditional Response","[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/20-04/30', 'location': 'CNS 202'}]",['MR 0800am-0915am 01/20-04/30 CNS 202'],Daniel B.  Cosacchi,25,23,2
Spring2015,32764,RS 0101C,B,3.000,"Exploring Religion: Common Questions, Traditional Response","[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/20-04/30', 'location': 'MCA 102'}]",['MR 0200pm-0315pm 01/20-04/30 MCA 102'],Lydia E. N.  Ciollo,25,24,1
Spring2015,32766,RS 0101C,C,3.000,"Exploring Religion: Common Questions, Traditional Response","[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'CNS 101'}]",['T 0630pm-0900pm 01/20-04/30 CNS 101'],Jeremy L.  Sabella,25,24,1
Spring2015,32768,RS 0101D,A,3.000,Exploring Religion: Religion in a Comparative Key,"[{'days': 'TWF', 'times': '0800am-0850am', 'dates': '01/20-04/30', 'location': 'BNW 340'}]",['TWF 0800am-0850am 01/20-04/30 BNW 340'],Francis T.  Hannafey,25,25,0
Spring2015,32769,RS 0101D,B,3.000,Exploring Religion: Religion in a Comparative Key,"[{'days': 'TF', 'times': '0930am-1020am', 'dates': '01/20-04/30', 'location': 'BNW 340'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/20-04/30', 'location': 'BNW 340'}]","['TF 0930am-1020am 01/20-04/30 BNW 340', 'W 0900am-0950am 01/20-04/30 BNW 340']",Francis T.  Hannafey,25,25,0
Spring2015,32770,RS 0101D,C,3.000,Exploring Religion: Religion in a Comparative Key,"[{'days': 'MR', 'times': '0930am-1020am', 'dates': '01/20-04/30', 'location': 'DMH 348'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/20-04/30', 'location': 'DMH 348'}]","['MR 0930am-1020am 01/20-04/30 DMH 348', 'W 0900am-0950am 01/20-04/30 DMH 348']",John E.  Thiel,25,21,4
Spring2015,32771,RS 0101D,D,3.000,Exploring Religion: Religion in a Comparative Key,"[{'days': 'MR', 'times': '1230pm-0120pm', 'dates': '01/20-04/30', 'location': 'DMH 350'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '01/20-04/30', 'location': 'DMH 350'}]","['MR 1230pm-0120pm 01/20-04/30 DMH 350', 'W 1200pm-1250pm 01/20-04/30 DMH 350']",John E.  Thiel,25,24,1
Spring2015,32772,RS 0101D,E,3.000,Exploring Religion: Religion in a Comparative Key,"[{'days': 'MWR', 'times': '0200pm-0250pm', 'dates': '01/20-04/30', 'location': 'CNS 206'}]",['MWR 0200pm-0250pm 01/20-04/30 CNS 206'],John E.  Thiel,25,23,2
Spring2015,33696,RS 0101D,F,3.000,Exploring Religion: Religion in a Comparative Key,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/20-04/30', 'location': 'BNW 335'}]",['MR 0200pm-0315pm 01/20-04/30 BNW 335'],Erik J.  Ranstrom,25,25,0
Spring2015,33697,RS 0101D,G,3.000,Exploring Religion: Religion in a Comparative Key,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/20-04/30', 'location': 'BNW 335'}]",['MR 0330pm-0445pm 01/20-04/30 BNW 335'],Erik J.  Ranstrom,25,25,0
Spring2015,34039,RS 0101E,01,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities",[],[],Jeremy L.  Sabella,20,11,9
Spring2015,33698,RS 0101E,A,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities","[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'CNS 15'}]",['TF 0930am-1045am 01/20-04/30 CNS 15'],Hugh M.  Humphrey,25,24,1
Spring2015,33699,RS 0101E,B,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities","[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/20-04/30', 'location': 'CNS 15'}]",['TF 0800am-0915am 01/20-04/30 CNS 15'],Jason M.H.  Gaines,25,25,0
Spring2015,33700,RS 0101E,C,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities","[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'CNS 15'}]",['TF 1100am-1215pm 01/20-04/30 CNS 15'],Jason M.H.  Gaines,25,25,0
Spring2015,33701,RS 0101E,D,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities","[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/20-04/30', 'location': 'CNS 106'}]",['MW 0500pm-0615pm 01/20-04/30 CNS 106'],David W.  Spollett,23,22,1
Spring2015,34068,RS 0101E,DDD,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities","[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/20-04/30', 'location': 'CNS 106'}]",['MW 0500pm-0615pm 01/20-04/30 CNS 106'],David W.  Spollett,2,2,0
Spring2015,34099,RS 0101E,E,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities","[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'BNW 340'}]",['TF 1230pm-0145pm 01/20-04/30 BNW 340'],Jason M.H.  Gaines,25,25,0
Spring2015,32774,RS 0209,A,3.000,Jewish Interpretations of Scriptures,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/20-04/30', 'location': 'CNS 1'}]",['MR 0330pm-0445pm 01/20-04/30 CNS 1'],James   Prosnit,25,25,0
Spring2015,33702,RS 0211,A,3.000,History of the Jewish Experience,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'CNS 206'}]",['TF 1100am-1215pm 01/20-04/30 CNS 206'],Ellen M.  Umansky,30,24,6
Spring2015,33058,RS 0218,A,3.000,Faith After the Holocaust,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'CNS 106'}]",['TF 0930am-1045am 01/20-04/30 CNS 106'],Ellen M.  Umansky,30,29,1
Spring2015,33703,RS 0221,A,3.000,Good News of the Gospels,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'CNS 15'}]",['TF 1230pm-0145pm 01/20-04/30 CNS 15'],Hugh M.  Humphrey,25,25,0
Spring2015,33704,RS 0221,B,3.000,Good News of the Gospels,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/20-04/30', 'location': 'CNS 15'}]",['TF 0200pm-0315pm 01/20-04/30 CNS 15'],Hugh M.  Humphrey,25,25,0
Spring2015,32775,RS 0230,A,3.000,Introduction to Catholicism,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'CNS 208'}]",['MR 1100am-1215pm 01/20-04/30 CNS 208'],Nancy A.  Dallavalle,25,20,5
Spring2015,33705,RS 0230,B,3.000,Introduction to Catholicism,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'CNS 202'}]",['MR 1230pm-0145pm 01/20-04/30 CNS 202'],Nancy A.  Dallavalle,25,20,5
Spring2015,33706,RS 0231,A,3.000,The Problem of God,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'CNS 206'}]",['TF 0930am-1045am 01/20-04/30 CNS 206'],John E.  Thiel,25,22,3
Spring2015,33707,RS 0235,A,3.000,Liberation Theology,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'DMH 347'}]",['TF 1230pm-0145pm 01/20-04/30 DMH 347'],Paul F.  Lakeland,25,24,1
Spring2015,32158,RS 0244,A,3.000,Finding God in All Things: The Spiritual Legacy of Ignatius of Loyola,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/20-04/30', 'location': 'DMH 347'}]",['TR 0500pm-0615pm 01/20-04/30 DMH 347'],James M.  Bowler,25,24,1
Spring2015,32882,RS 0252,01,3.000,Contemporary Moral Problems,[],[],Christian   Cintron,20,20,0
Spring2015,33708,RS 0252,A,3.000,Contemporary Moral Problems,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/20-04/30', 'location': 'DMH 348'}]",['TF 0200pm-0315pm 01/20-04/30 DMH 348'],Francis T.  Hannafey,25,24,1
Spring2015,33063,RS 0257,A,3.000,Christian Spirituality,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/20-04/30', 'location': 'CNS 203'}]",['MR 0330pm-0445pm 01/20-04/30 CNS 203'],Eleanor W.  Sauers,25,25,0
Spring2015,33819,RS 0260,A,3.000,Religion in the United States,"[{'days': 'MR', 'times': '0930am-1020am', 'dates': '01/20-04/30', 'location': 'CNS 1'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/20-04/30', 'location': 'CNS 1'}]","['MR 0930am-1020am 01/20-04/30 CNS 1', 'W 0900am-0950am 01/20-04/30 CNS 1']",Lydia E. N.  Ciollo,25,25,0
Spring2015,33820,RS 0260,B,3.000,Religion in the United States,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '01/20-04/30', 'location': 'CNS 103'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/20-04/30', 'location': 'CNS 103'}]","['MR 1100am-1150am 01/20-04/30 CNS 103', 'W 1000am-1050am 01/20-04/30 CNS 103']",Lydia E. N.  Ciollo,25,25,0
Spring2015,33407,RS 0270,A,3.000,Introduction to Islam,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/20-04/30', 'location': 'BNW 334'}]",['MW 0500pm-0615pm 01/20-04/30 BNW 334'],Samuel J.  Ross,25,19,6
Spring2015,33956,RS 0273,A,3.000,Islamic Ethical and Legal Thought,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'CNS 15'}]",['MR 1230pm-0145pm 01/20-04/30 CNS 15'],Martin T.  Nguyen,30,30,0
Spring2015,33709,RS 0275,A,3.000,Islam in America,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/20-04/30', 'location': 'CNS 303'}]",['MR 0800am-0915am 01/20-04/30 CNS 303'],Martin T.  Nguyen,30,30,0
Spring2015,33710,RS 0275,B,3.000,Islam in America,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'CNS 301'}]",['MR 0930am-1045am 01/20-04/30 CNS 301'],Martin T.  Nguyen,30,30,0
Spring2015,33711,RS 0350,A,3.000,The Classic: Truth in Religion and the Arts,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/20-04/30', 'location': 'DMH 347'}]",['TF 0200pm-0315pm 01/20-04/30 DMH 347'],Paul F.  Lakeland,20,12,8
Spring2015,34140,RS 0398,LWC,3.000,Independent Study,[],[],Lydia E. N.  Ciollo,1,1,0
Spring2015,34142,RS 0398,PL,3.000,Independent Study,[],[],Paul F.  Lakeland,1,0,1
Spring2015,32191,RU 0111,A,3.000,Elementary Russian II,"[{'days': 'MR', 'times': '0930am-1020am', 'dates': '01/20-04/30', 'location': 'CNS 5'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/20-04/30', 'location': 'CNS 5'}]","['MR 0930am-1020am 01/20-04/30 CNS 5', 'W 0900am-0950am 01/20-04/30 CNS 5']",Elena T.  Syssoeva,18,7,11
Spring2015,32192,RU 0211,A,3.000,Intermediate Russian II,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '01/20-04/30', 'location': 'CNS 5'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/20-04/30', 'location': 'CNS 5'}]","['MR 1100am-1150am 01/20-04/30 CNS 5', 'W 1000am-1050am 01/20-04/30 CNS 5']",Elena T.  Syssoeva,18,6,12
Spring2015,32153,RES 0310,A,3.000,"Capstone Seminar: Current Topics in Russia, Eastern Europe, and Central Asia",[],[],David W.  McFadden,5,0,5
Spring2015,33326,RES 0395,A,3.000,Internship in Russian and East European Studies,[],[],David W.  McFadden,0,1,-1
Spring2015,34040,SO 0011,01,3.000,Introduction to Sociology,[],[],Margo P.  Ramlal-Nankoe,20,15,5
Spring2015,31873,SO 0011,A,3.000,Introduction to Sociology,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'CNS 10'}]",['MR 1230pm-0145pm 01/20-04/30 CNS 10'],Rachelle J.  Brunn-Bevel,30,31,-1
Spring2015,32008,SO 0011,B,3.000,Introduction to Sociology,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'DMH 349'}]",['TF 1230pm-0145pm 01/20-04/30 DMH 349'],Belinda A.  Quartey,30,30,0
Spring2015,32412,SO 0011,C,3.000,Introduction to Sociology,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/20-04/30', 'location': 'DMH 349'}]",['TF 0200pm-0315pm 01/20-04/30 DMH 349'],Eric   Mielants,30,21,9
Spring2015,34052,SO 0011,D,3.000,Introduction to Sociology,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'DMH 349'}]",['W 0630pm-0900pm 01/20-04/30 DMH 349'],Rose P.  Rodrigues,20,20,0
Spring2015,33348,SO 0011,DDD,3.000,Introduction to Sociology,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'DMH 349'}]",['W 0630pm-0900pm 01/20-04/30 DMH 349'],Rose P.  Rodrigues,10,10,0
Spring2015,32028,SO 0162,A,3.000,"Race,Gender & Ethnic Relations","[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/20-04/30', 'location': 'CNS 303'}]",['MR 0330pm-0445pm 01/20-04/30 CNS 303'],Rachelle J.  Brunn-Bevel,30,29,1
Spring2015,33005,SO 0162,B,3.000,"Race,Gender & Ethnic Relations","[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/20-04/30', 'location': 'DMH 349'}]",['MW 0500pm-0615pm 01/20-04/30 DMH 349'],Rachelle J.  Brunn-Bevel,30,30,0
Spring2015,31874,SO 0169,A,3.000,Women: Work and Sport,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/20-04/30', 'location': 'CNS 6'}]",['MR 0200pm-0315pm 01/20-04/30 CNS 6'],Rose P.  Rodrigues,30,29,1
Spring2015,33006,SO 0171,A,3.000,Criminology,"[{'days': 'MR', 'times': '0930am-1020am', 'dates': '01/20-04/30', 'location': 'CNS 9'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/20-04/30', 'location': 'CNS 9'}]","['MR 0930am-1020am 01/20-04/30 CNS 9', 'W 0900am-0950am 01/20-04/30 CNS 9']",Rose P.  Rodrigues,30,29,1
Spring2015,32106,SO 0175,A,3.000,Sociology of Law,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '01/20-04/30', 'location': 'BNW 139'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/20-04/30', 'location': 'BNW 139'}]","['MR 1100am-1150am 01/20-04/30 BNW 139', 'W 1000am-1050am 01/20-04/30 BNW 139']",Rose P.  Rodrigues,30,30,0
Spring2015,33712,SO 0190,A,3.000,Globalization,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'DMH 350'}]",['TF 1230pm-0145pm 01/20-04/30 DMH 350'],Eric   Mielants,30,16,14
Spring2015,33713,SO 0193,A,3.000,History of Social Welfare,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'DMH 347'}]",['T 0630pm-0900pm 01/20-04/30 DMH 347'],Stephanie M.  Carrow,20,17,3
Spring2015,31908,SO 0222,A,4.000,Methods of Research Design,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'CNS 304'}]",['MR 1100am-1215pm 01/20-04/30 CNS 304'],Kurt C.  Schlichting,15,10,5
Spring2015,32415,SO 0222,B,4.000,Methods of Research Design,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/20-04/30', 'location': 'CNS 304'}]",['MR 0200pm-0315pm 01/20-04/30 CNS 304'],Kurt C.  Schlichting,15,14,1
Spring2015,33008,SO 0228,A,3.000,Classical Social Theory,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'DMH 348'}]",['TF 0930am-1045am 01/20-04/30 DMH 348'],Eric   Mielants,30,5,25
Spring2015,31875,SO 0398,A,3.000,Field Work Placement,[],[],Rose P.  Rodrigues,10,4,6
Spring2015,32924,SO 0399,A,3.000,Independent Research,[],[],TBA,0,0,0
Spring2015,33487,SO 0399,B,3.000,Independent Research,[],[],Rachelle J.  Brunn-Bevel,0,0,0
Spring2015,33518,SO 0399,C,4.000,Independent Research,[],[],Scott M.  Lacy,0,1,-1
Spring2015,33523,SO 0399,D,3.000,Independent Research,[],[],Scott M.  Lacy,0,0,0
Spring2015,32849,SW 0131,A,3.000,Fundamentals of Programming for Engineers,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'BNW 166'}]",['MR 1100am-1215pm 01/20-04/30 BNW 166'],Wook-Sung   Yoo,10,10,0
Spring2015,34082,SW 0131,B,3.000,Fundamentals of Programming,"[{'days': 'F', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'BNW 166'}]",['F 0630pm-0900pm 01/20-04/30 BNW 166'],Bama   Govindaraja,14,10,4
Spring2015,32131,SW 0201,A,3.000,Software Engineering Methods,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'BNW 254'}]",['T 0630pm-0900pm 01/20-04/30 BNW 254'],Amalia I.  Rusu,8,8,0
Spring2015,32013,SW 0202,A,3.000,Software Design Methods,"[{'days': 'T', 'times': '0200pm-0430pm', 'dates': '01/20-04/30', 'location': 'BNW 254A'}]",['T 0200pm-0430pm 01/20-04/30 BNW 254A'],Amalia I.  Rusu,4,4,0
Spring2015,32850,SW 0205,A,3.000,Software Testing & Maintenance,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'BNW 137'}]",['W 0630pm-0900pm 01/20-04/30 BNW 137'],Thomas   Galasso,10,5,5
Spring2015,32861,SW 0327,A,3.000,Operating Sys & Programming,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'BNW 166'}]",['R 0630pm-0900pm 01/20-04/30 BNW 166'],Joseph   Corcoran,10,7,3
Spring2015,33219,SW 0399,A,3.000,Algorithms,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'BNW 129B'}]",['R 0630pm-0900pm 01/20-04/30 BNW 129B'],Philip   LaMastra,10,8,2
Spring2015,32137,SW 0400,01,3.000,Software Engineering Methods,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'BNW 254'}]",['T 0630pm-0900pm 01/20-04/30 BNW 254'],Amalia I.  Rusu,16,7,9
Spring2015,32103,SW 0401,01,3.000,Software Design Methods,"[{'days': 'T', 'times': '0200pm-0430pm', 'dates': '01/20-04/30', 'location': 'BNW 254A'}]",['T 0200pm-0430pm 01/20-04/30 BNW 254A'],Amalia I.  Rusu,34,29,5
Spring2015,33233,SW 0404,01,3.000,Network Concepts,"[{'days': 'W', 'times': '0630pm-0930pm', 'dates': '01/20-04/30', 'location': 'MCA 112'}]",['W 0630pm-0930pm 01/20-04/30 MCA 112'],Maria   Sette,19,11,8
Spring2015,33813,SW 0407,01,3.000,Java for Programmers,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/20-05/08', 'location': 'BNW 166'}]",['T 0630pm-0900pm 01/20-05/08 BNW 166'],Joseph   Corcoran,35,17,18
Spring2015,32005,SW 0409,01,3.000,Advanced Programming in Java,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/20-05/08', 'location': 'BNW 166'}]",['M 0630pm-0900pm 01/20-05/08 BNW 166'],Thomas   Galasso,24,6,18
Spring2015,33814,SW 0409,02,3.000,Advanced Programming in Java,"[{'days': 'M', 'times': '0200pm-0430pm', 'dates': '01/20-05/08', 'location': 'NYS 115'}]",['M 0200pm-0430pm 01/20-05/08 NYS 115'],Maynard   Marquis,20,20,0
Spring2015,33815,SW 0409,03,3.000,Advanced Programming in Java,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/20-05/08', 'location': 'NYS 115'}]",['W 0200pm-0430pm 01/20-05/08 NYS 115'],Maynard   Marquis,20,20,0
Spring2015,32257,SW 0410,01,3.000,Enterprise Java,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/20-05/08', 'location': 'BNW 340'}]",['T 0630pm-0900pm 01/20-05/08 BNW 340'],Paul A.  Delano,20,7,13
Spring2015,32870,SW 0420,01,3.000,Software Testing and Maintenance,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'BNW 137'}]",['W 0630pm-0900pm 01/20-04/30 BNW 137'],Thomas   Galasso,30,27,3
Spring2015,32121,SW 0427,01,3.000,Operating Systems and Programming,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/20-05/08', 'location': 'BNW 166'}]",['R 0630pm-0900pm 01/20-05/08 BNW 166'],Joseph   Corcoran,14,4,10
Spring2015,33816,SW 0506,01,3.000,Visual C# for Programmers II,"[{'days': 'R', 'times': '0200pm-0430pm', 'dates': '01/20-05/08', 'location': 'BNW 129B'}]",['R 0200pm-0430pm 01/20-05/08 BNW 129B'],William F.  Guelakis,20,7,13
